Co2 Data from 2017/4/12 17:17:5
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1492073874	472
1492073875	475
1492073875	476
1492073876	475
1492073876	474
1492073877	473
1492073877	471
1492073878	470
1492073879	471
1492073879	472
1492073880	474
1492073880	475
1492073881	475
1492073881	473
1492073882	472
1492073883	468
1492073883	469
1492073884	470
1492073884	471
1492073885	473
1492073886	473
1492073886	472
1492073887	471
1492073887	469
1492073888	469
1492073888	469
1492073889	471
1492073890	473
1492073890	474
1492073891	473
1492073891	472
1492073892	471
1492073892	469
1492073893	469
1492073894	470
1492073894	471
1492073895	473
1492073895	473
1492073896	473
1492073896	472
1492073897	471
1492073898	467
1492073898	468
1492073899	469
1492073899	470
1492073900	472
1492073900	473
1492073901	472
1492073902	472
1492073902	472
1492073903	472
1492073903	473
1492073904	475
1492073904	476
1492073905	477
1492073906	476
1492073906	474
1492073907	472
1492073907	471
1492073908	471
1492073908	472
1492073909	473
1492073910	475
1492073910	475
1492073911	473
1492073911	472
1492073912	470
1492073912	469
1492073913	470
1492073914	471
1492073914	473
1492073915	475
1492073915	475
1492073916	474
1492073917	472
1492073917	470
1492073918	470
1492073918	471
1492073919	472
1492073919	474
1492073920	475
1492073921	473
1492073921	472
1492073922	469
1492073922	469
1492073923	469
1492073923	470
1492073924	472
1492073925	474
1492073925	474
1492073926	472
1492073926	471
1492073927	469
1492073927	468
1492073928	469
1492073929	471
1492073929	474
1492073930	474
1492073930	473
1492073931	472
1492073932	469
1492073932	468
1492073933	469
1492073933	470
1492073934	471
1492073935	473
1492073935	474
1492073936	473
1492073936	471
1492073937	469
1492073937	469
1492073938	470
1492073939	472
1492073939	473
1492073940	475
1492073940	474
1492073941	472
1492073941	471
1492073942	470
1492073943	470
1492073943	471
1492073944	473
1492073944	475
1492073945	474
1492073945	474
1492073946	472
1492073947	472
1492073947	471
1492073948	472
1492073948	473
1492073949	475
1492073949	476
1492073950	475
1492073951	474
1492073951	474
1492073952	471
1492073952	471
1492073953	472
1492073954	472
1492073954	474
1492073955	473
1492073955	472
1492073956	472
1492073956	471
1492073957	469
1492073958	469
1492073958	471
1492073959	473
1492073959	474
1492073960	473
1492073960	472
1492073961	471
1492073962	469
1492073962	469
1492073963	472
1492073963	473
1492073964	475
1492073964	475
1492073965	474
1492073966	473
1492073966	472
1492073967	470
1492073967	471
1492073968	472
1492073969	474
1492073969	475
1492073970	474
1492073970	473
1492073971	470
1492073971	469
1492073972	470
1492073973	471
1492073973	471
1492073974	473
1492073974	474
1492073975	473
1492073975	473
1492073976	473
1492073977	473
1492073977	473
1492073978	475
1492073978	476
1492073979	475
1492073979	474
1492073980	473
1492073981	471
1492073981	470
1492073982	471
1492073982	472
1492073983	473
1492073984	474
1492073984	473
1492073985	472
1492073985	471
1492073986	469
1492073986	470
1492073987	472
1492073988	473
1492073988	475
1492073989	474
1492073989	473
1492073990	470
1492073990	469
1492073991	471
1492073992	471
1492073992	472
1492073993	474
1492073993	473
1492073994	472
1492073994	471
1492073995	470
1492073996	471
1492073996	472
1492073997	473
1492073997	475
1492073998	474
1492073999	472
1492073999	471
1492074000	469
1492074000	470
1492074001	472
1492074002	474
1492074002	473
1492074003	472
1492074003	471
1492074004	469
1492074004	468
1492074005	471
1492074006	472
1492074006	473
1492074007	473
1492074007	472
1492074008	471
1492074008	469
1492074009	469
1492074010	470
1492074010	471
1492074011	473
1492074011	473
1492074012	472
1492074012	471
1492074013	467
1492074014	467
1492074014	468
1492074015	470
1492074015	473
1492074016	474
1492074016	473
1492074017	471
1492074018	469
1492074018	470
1492074019	471
1492074019	472
1492074020	474
1492074020	475
1492074021	473
1492074022	471
1492074022	469
1492074023	470
1492074023	471
1492074024	474
1492074025	474
1492074025	473
1492074026	473
1492074026	473
1492074027	472
1492074027	473
1492074028	476
1492074029	477
1492074029	477
1492074030	476
1492074030	474
1492074031	471
1492074031	471
1492074032	472
1492074033	474
1492074033	475
1492074034	474
1492074034	473
1492074035	471
1492074035	469
1492074036	471
1492074037	473
1492074037	475
1492074038	474
1492074038	473
1492074039	473
1492074039	471
1492074040	472
1492074041	473
1492074041	475
1492074042	475
1492074042	474
1492074043	472
1492074043	469
1492074044	470
1492074045	471
1492074045	472
1492074046	473
1492074046	473
1492074047	471
1492074048	469
1492074048	469
1492074049	471
1492074049	471
1492074050	473
1492074051	473
1492074051	472
1492074052	471
1492074052	469
1492074053	469
1492074053	470
1492074054	472
1492074055	474
1492074055	473
1492074056	471
1492074056	470
1492074057	471
1492074057	471
1492074058	472
1492074059	474
1492074059	474
1492074060	472
1492074060	470
1492074061	468
1492074061	468
1492074062	469
1492074063	472
1492074063	472
1492074064	471
1492074064	469
1492074065	467
1492074066	467
1492074066	469
1492074067	470
1492074067	471
1492074068	471
1492074068	469
1492074069	469
1492074070	469
1492074070	469
1492074071	471
1492074071	473
1492074072	473
1492074073	472
1492074073	471
1492074074	469
1492074074	470
1492074075	471
1492074075	473
1492074076	474
1492074077	474
1492074077	473
1492074078	469
1492074078	470
1492074079	471
1492074079	472
1492074080	473
1492074081	473
1492074081	472
1492074082	469
1492074082	467
1492074083	468
1492074083	469
1492074084	471
1492074085	473
1492074085	472
1492074086	469
1492074086	468
1492074087	468
1492074087	469
1492074088	471
1492074089	473
1492074089	473
1492074090	471
1492074090	469
1492074091	468
1492074091	469
1492074092	470
1492074093	472
1492074093	473
1492074094	471
1492074094	470
1492074095	468
1492074095	469
1492074096	470
1492074097	471
1492074097	473
1492074098	472
1492074098	472
1492074099	471
1492074100	471
1492074100	471
1492074101	474
1492074101	475
1492074102	474
1492074103	473
1492074103	471
1492074104	469
1492074104	469
1492074105	471
1492074105	473
1492074106	474
1492074107	474
1492074107	473
1492074108	473
1492074108	471
1492074109	472
1492074109	474
1492074110	476
1492074111	476
1492074111	475
1492074112	474
1492074112	472
1492074113	471
1492074113	472
1492074114	473
1492074115	474
1492074115	474
1492074116	474
1492074116	473
1492074117	469
1492074117	470
1492074118	471
1492074119	472
1492074119	474
1492074120	474
1492074120	474
1492074121	471
1492074121	469
1492074122	470
1492074123	471
1492074123	472
1492074124	474
1492074124	473
1492074125	471
1492074125	469
1492074126	469
1492074127	469
1492074127	471
1492074128	472
1492074128	474
1492074129	473
1492074129	471
1492074130	469
1492074131	469
1492074131	469
1492074132	470
1492074132	472
1492074133	472
1492074133	471
1492074134	469
1492074135	467
1492074135	467
1492074136	469
1492074136	471
1492074137	473
1492074138	472
1492074138	471
1492074139	469
1492074139	468
1492074140	469
1492074141	471
1492074141	471
1492074142	471
1492074142	470
1492074143	467
1492074144	467
1492074144	468
1492074145	469
1492074145	471
1492074146	471
1492074146	471
1492074147	468
1492074148	468
1492074148	469
1492074149	470
1492074149	471
1492074150	473
1492074150	472
1492074151	470
1492074152	468
1492074152	469
1492074153	469
1492074153	471
1492074154	472
1492074154	473
1492074155	472
1492074156	472
1492074156	470
1492074157	471
1492074157	472
1492074158	474
1492074158	476
1492074159	475
1492074160	473
1492074160	471
1492074161	470
1492074161	471
1492074162	472
1492074162	474
1492074163	474
1492074164	473
1492074164	471
1492074165	469
1492074165	469
1492074166	471
1492074166	472
1492074167	475
1492074168	474
1492074168	473
1492074169	471
1492074169	469
1492074170	470
1492074170	471
1492074171	474
1492074172	474
1492074172	473
1492074173	473
1492074173	471
1492074174	472
1492074175	472
1492074175	474
1492074176	476
1492074176	475
1492074177	474
1492074177	473
1492074178	471
1492074179	472
1492074179	473
1492074180	474
1492074180	476
1492074181	476
1492074181	474
1492074182	471
1492074183	471
1492074183	472
1492074184	473
1492074184	475
1492074185	476
1492074185	476
1492074186	474
1492074187	471
1492074187	470
1492074188	471
1492074188	472
1492074189	474
1492074189	476
1492074190	474
1492074191	473
1492074191	471
1492074192	470
1492074192	471
1492074193	471
1492074193	473
1492074194	476
1492074195	475
1492074195	474
1492074196	473
1492074196	471
1492074197	471
1492074197	472
1492074198	474
1492074199	475
1492074199	475
1492074200	473
1492074200	473
1492074201	471
1492074202	470
1492074202	472
1492074203	473
1492074203	475
1492074204	475
1492074204	474
1492074205	474
1492074206	472
1492074206	472
1492074207	472
1492074207	474
1492074208	476
1492074208	476
1492074209	475
1492074210	475
1492074210	474
1492074211	474
1492074211	475
1492074212	476
1492074212	477
1492074213	477
1492074214	477
1492074214	477
1492074215	476
1492074215	476
1492074216	477
1492074216	477
1492074217	479
1492074218	479
1492074218	479
1492074219	477
1492074219	475
1492074220	476
1492074221	477
1492074221	479
1492074222	479
1492074222	479
1492074223	477
1492074223	475
1492074224	474
1492074225	474
1492074225	476
1492074226	477
1492074226	478
1492074227	477
1492074227	476
1492074228	474
1492074229	472
1492074229	474
1492074230	477
1492074230	478
1492074231	478
1492074232	477
1492074232	476
1492074233	474
1492074233	473
1492074234	474
1492074234	475
1492074235	477
1492074236	477
1492074236	476
1492074237	476
1492074237	475
1492074238	475
1492074239	475
1492074239	477
1492074240	478
1492074240	478
1492074241	477
1492074241	477
1492074242	474
1492074243	475
1492074243	476
1492074244	477
1492074244	479
1492074245	477
1492074245	477
1492074246	477
1492074247	475
1492074247	476
1492074248	477
1492074248	479
1492074249	479
1492074249	477
1492074250	477
1492074251	474
1492074251	474
1492074252	475
1492074252	477
1492074253	477
1492074253	476
1492074254	476
1492074255	473
1492074255	471
1492074256	472
1492074256	474
1492074257	476
1492074257	476
1492074258	475
1492074259	473
1492074259	471
1492074260	471
1492074260	473
1492074261	474
1492074262	476
1492074262	475
1492074263	474
1492074263	471
1492074264	471
1492074265	472
1492074265	473
1492074266	475
1492074266	476
1492074267	474
1492074267	472
1492074268	472
1492074269	472
1492074269	473
1492074270	475
1492074270	476
1492074271	475
1492074271	473
1492074272	471
1492074273	471
1492074273	471
1492074274	472
1492074274	473
1492074275	474
1492074275	473
1492074276	473
1492074277	471
1492074277	471
1492074278	472
1492074278	473
1492074279	475
1492074280	474
1492074280	473
1492074281	473
1492074281	471
1492074282	472
1492074282	475
1492074283	477
1492074284	476
1492074284	475
1492074285	474
1492074285	472
1492074286	473
1492074287	474
1492074287	476
1492074288	477
1492074288	477
1492074289	475
1492074289	475
1492074290	474
1492074291	475
1492074291	476
1492074292	477
1492074292	477
1492074293	477
1492074293	475
1492074294	472
1492074295	472
1492074295	473
1492074296	474
1492074296	475
1492074297	475
1492074297	475
1492074298	471
1492074299	470
1492074299	470
1492074300	471
1492074300	473
1492074301	474
1492074302	474
1492074302	472
1492074303	472
1492074303	471
1492074304	471
1492074304	472
1492074305	476
1492074306	476
1492074306	475
1492074307	474
1492074307	472
1492074308	470
1492074308	470
1492074309	471
1492074310	473
1492074310	474
1492074311	473
1492074311	472
1492074312	471
1492074312	469
1492074313	470
1492074314	471
1492074314	472
1492074315	474
1492074315	474
1492074316	473
1492074316	471
1492074317	468
1492074318	469
1492074318	469
1492074319	471
1492074319	473
1492074320	474
1492074320	474
1492074321	471
1492074322	469
1492074322	468
1492074323	469
1492074323	470
1492074324	471
1492074324	473
1492074325	473
1492074326	473
1492074326	472
1492074327	470
1492074327	471
1492074328	471
1492074329	474
1492074329	475
1492074330	475
1492074330	473
1492074331	473
1492074331	471
1492074332	471
1492074333	472
1492074333	473
1492074334	475
1492074334	475
1492074335	474
1492074336	474
1492074336	471
1492074337	471
1492074337	472
1492074338	474
1492074338	475
1492074339	476
1492074340	475
1492074340	473
1492074341	471
1492074341	471
1492074342	471
1492074342	472
1492074343	474
1492074344	475
1492074344	473
1492074345	472
1492074345	470
1492074346	470
1492074346	471
1492074347	471
1492074348	473
1492074348	474
1492074349	474
1492074349	471
1492074350	470
1492074351	468
1492074351	469
1492074352	471
1492074352	472
1492074353	473
1492074353	472
1492074354	471
1492074355	469
1492074355	469
1492074356	470
1492074356	470
1492074357	471
1492074357	473
1492074358	472
1492074359	472
1492074359	470
1492074360	469
1492074360	470
1492074361	471
1492074361	472
1492074362	474
1492074363	474
1492074363	471
1492074364	469
1492074364	468
1492074365	469
1492074365	469
1492074366	471
1492074367	472
1492074367	471
1492074368	470
1492074368	469
1492074369	468
1492074369	468
1492074370	469
1492074371	471
1492074371	473
1492074372	472
1492074372	471
1492074373	469
1492074374	468
1492074374	470
1492074375	471
1492074375	472
1492074376	473
1492074377	472
1492074377	472
1492074378	472
1492074378	471
1492074379	472
1492074379	473
1492074380	475
1492074381	475
1492074381	475
1492074382	475
1492074382	472
1492074383	472
1492074383	472
1492074384	473
1492074385	475
1492074385	476
1492074386	476
1492074386	473
1492074387	471
1492074387	470
1492074388	471
1492074389	471
1492074389	473
1492074390	475
1492074390	475
1492074391	474
1492074391	474
1492074392	473
1492074393	473
1492074393	474
1492074394	476
1492074394	479
1492074395	479
1492074396	478
1492074396	476
1492074397	476
1492074397	474
1492074398	475
1492074399	477
1492074399	478
1492074400	478
1492074400	477
1492074401	477
1492074401	474
1492074402	473
1492074403	473
1492074403	474
1492074404	476
1492074404	477
1492074405	478
1492074405	476
1492074406	474
1492074407	472
1492074407	472
1492074408	472
1492074408	473
1492074409	474
1492074409	477
1492074410	476
1492074411	475
1492074411	475
1492074412	473
1492074412	473
1492074413	474
1492074413	476
1492074414	477
1492074415	477
1492074415	476
1492074416	476
1492074416	474
1492074417	472
1492074417	473
1492074418	474
1492074419	476
1492074419	477
1492074420	477
1492074420	476
1492074421	476
1492074422	473
1492074422	473
1492074423	474
1492074423	475
1492074424	477
1492074424	476
1492074425	473
1492074426	472
1492074426	470
1492074427	470
1492074427	471
1492074428	472
1492074429	475
1492074429	475
1492074430	474
1492074430	472
1492074431	471
1492074431	471
1492074432	472
1492074433	474
1492074433	476
1492074434	475
1492074434	474
1492074435	473
1492074435	471
1492074436	470
1492074437	471
1492074437	473
1492074438	474
1492074438	475
1492074439	474
1492074439	473
1492074440	473
1492074441	472
1492074441	472
1492074442	473
1492074442	475
1492074443	476
1492074443	476
1492074444	475
1492074445	471
1492074445	470
1492074446	471
1492074446	471
1492074447	472
1492074448	476
1492074448	475
1492074449	474
1492074449	472
1492074450	470
1492074450	470
1492074451	471
1492074452	474
1492074452	475
1492074453	475
1492074453	474
1492074454	474
1492074454	472
1492074455	472
1492074456	475
1492074456	476
1492074457	478
1492074457	477
1492074458	476
1492074458	475
1492074459	472
1492074460	473
1492074460	474
1492074461	476
1492074461	477
1492074462	477
1492074462	476
1492074463	476
1492074464	473
1492074464	474
1492074465	474
1492074465	475
1492074466	477
1492074466	477
1492074467	476
1492074468	472
1492074468	472
1492074469	472
1492074469	473
1492074470	474
1492074471	477
1492074471	476
1492074472	476
1492074472	475
1492074473	473
1492074473	473
1492074474	474
1492074475	477
1492074475	479
1492074476	478
1492074476	477
1492074477	476
1492074477	474
1492074478	473
1492074479	474
1492074479	476
1492074480	477
1492074480	477
1492074481	477
1492074481	475
1492074482	475
1492074483	473
1492074483	474
1492074484	475
1492074484	477
1492074485	478
1492074485	477
1492074486	477
1492074487	473
1492074487	472
1492074488	473
1492074488	474
1492074489	475
1492074489	477
1492074490	477
1492074491	476
1492074491	476
1492074492	474
1492074492	473
1492074493	474
1492074494	475
1492074494	475
1492074495	477
1492074495	476
1492074496	475
1492074496	473
1492074497	472
1492074498	473
1492074498	475
1492074499	476
1492074499	477
1492074500	476
1492074500	475
1492074501	474
1492074502	471
1492074502	472
1492074503	473
1492074503	475
1492074504	477
1492074505	477
1492074505	476
1492074506	476
1492074506	475
1492074507	474
1492074507	475
1492074508	476
1492074509	477
1492074509	479
1492074510	477
1492074510	475
1492074511	473
1492074511	472
1492074512	473
1492074513	474
1492074513	474
1492074514	477
1492074514	477
1492074515	476
1492074516	474
1492074516	472
1492074517	473
1492074517	474
1492074518	475
1492074518	477
1492074519	477
1492074520	476
1492074520	475
1492074521	471
1492074521	472
1492074522	473
1492074523	474
1492074523	476
1492074524	477
1492074524	476
1492074525	474
1492074525	472
1492074526	471
1492074527	472
1492074527	473
1492074528	474
1492074528	476
1492074529	476
1492074529	476
1492074530	475
1492074531	473
1492074531	473
1492074532	474
1492074532	475
1492074533	477
1492074533	477
1492074534	477
1492074535	475
1492074535	474
1492074536	472
1492074536	472
1492074537	474
1492074538	477
1492074538	478
1492074539	478
1492074539	477
1492074540	476
1492074540	474
1492074541	474
1492074542	474
1492074542	476
1492074543	477
1492074543	479
1492074544	480
1492074544	479
1492074545	478
1492074546	477
1492074546	477
1492074547	479
1492074547	480
1492074548	483
1492074548	483
1492074549	481
1492074550	481
1492074550	480
1492074551	479
1492074551	480
1492074552	481
1492074552	482
1492074553	482
1492074554	482
1492074554	480
1492074555	478
1492074555	477
1492074556	477
1492074557	477
1492074557	479
1492074558	481
1492074558	481
1492074559	480
1492074559	479
1492074560	477
1492074561	477
1492074561	478
1492074562	479
1492074562	480
1492074563	482
1492074563	482
1492074564	480
1492074565	478
1492074565	477
1492074566	479
1492074566	480
1492074567	482
1492074568	484
1492074568	483
1492074569	482
1492074569	481
1492074570	480
1492074570	480
1492074571	483
1492074572	484
1492074572	485
1492074573	485
1492074573	484
1492074574	482
1492074574	480
1492074575	479
1492074576	479
1492074576	479
1492074577	480
1492074577	481
1492074578	480
1492074578	479
1492074579	477
1492074580	474
1492074580	475
1492074581	476
1492074581	477
1492074582	479
1492074582	479
1492074583	477
1492074584	476
1492074584	474
1492074585	474
1492074585	475
1492074586	477
1492074587	479
1492074587	479
1492074588	478
1492074588	477
1492074589	476
1492074589	473
1492074590	475
1492074591	476
1492074591	478
1492074592	479
1492074592	479
1492074593	478
1492074593	476
1492074594	474
1492074595	474
1492074595	476
1492074596	477
1492074596	479
1492074597	479
1492074597	478
1492074598	478
1492074599	477
1492074599	477
1492074600	477
1492074600	478
1492074601	479
1492074601	480
1492074602	479
1492074603	478
1492074603	476
1492074604	474
1492074604	475
1492074605	476
1492074605	478
1492074606	482
1492074607	481
1492074607	480
1492074608	480
1492074608	478
1492074609	477
1492074609	478
1492074610	480
1492074611	481
1492074611	481
1492074612	481
1492074612	479
1492074613	475
1492074614	475
1492074614	476
1492074615	477
1492074615	478
1492074616	479
1492074617	479
1492074617	477
1492074618	477
1492074618	475
1492074619	476
1492074619	477
1492074620	478
1492074621	480
1492074621	480
1492074622	480
1492074622	479
1492074623	477
1492074623	477
1492074624	478
1492074625	478
1492074625	480
1492074626	479
1492074626	479
1492074627	477
1492074627	475
1492074628	475
1492074629	476
1492074629	478
1492074630	480
1492074630	479
1492074631	479
1492074631	478
1492074632	476
1492074633	475
1492074633	477
1492074634	477
1492074634	479
1492074635	479
1492074635	479
1492074636	478
1492074637	476
1492074637	475
1492074638	476
1492074638	477
1492074639	479
1492074639	480
1492074640	479
1492074641	479
1492074641	477
1492074642	475
1492074642	475
1492074643	476
1492074643	477
1492074644	478
1492074645	479
1492074645	478
1492074646	477
1492074646	476
1492074647	475
1492074647	476
1492074648	477
1492074649	478
1492074649	479
1492074650	478
1492074650	477
1492074651	476
1492074652	474
1492074652	475
1492074653	476
1492074653	477
1492074654	479
1492074655	478
1492074655	477
1492074656	475
1492074656	473
1492074657	473
1492074657	474
1492074658	475
1492074659	477
1492074659	477
1492074660	476
1492074660	473
1492074661	471
1492074661	471
1492074662	472
1492074663	473
1492074663	475
1492074664	476
1492074664	475
1492074665	473
1492074665	471
1492074666	470
1492074667	471
1492074667	472
1492074668	473
1492074668	475
1492074669	474
1492074669	473
1492074670	471
1492074671	470
1492074671	471
1492074672	471
1492074672	474
1492074673	474
1492074674	473
1492074674	473
1492074675	471
1492074675	470
1492074676	471
1492074677	472
1492074677	473
1492074678	473
1492074678	472
1492074679	471
1492074679	469
1492074680	469
1492074681	470
1492074681	472
1492074682	474
1492074682	475
1492074683	475
1492074683	473
1492074684	471
1492074685	471
1492074685	471
1492074686	472
1492074686	473
1492074687	476
1492074687	475
1492074688	474
1492074689	472
1492074689	471
1492074690	471
1492074690	472
1492074691	473
1492074691	476
1492074692	475
1492074693	474
1492074693	474
1492074694	472
1492074694	471
1492074695	472
1492074695	475
1492074696	476
1492074697	476
1492074697	475
1492074698	474
1492074698	471
1492074699	471
1492074700	472
1492074700	473
1492074701	475
1492074701	476
1492074702	474
1492074703	473
1492074703	471
1492074704	471
1492074704	472
1492074705	473
1492074705	475
1492074706	477
1492074707	476
1492074707	474
1492074708	474
1492074708	473
1492074709	473
1492074709	474
1492074710	476
1492074711	477
1492074711	476
1492074712	475
1492074712	474
1492074713	472
1492074713	472
1492074714	475
1492074715	476
1492074715	478
1492074716	477
1492074716	476
1492074717	474
1492074718	473
1492074718	474
1492074719	475
1492074719	476
1492074720	477
1492074720	477
1492074721	476
1492074722	474
1492074722	473
1492074723	472
1492074723	473
1492074724	473
1492074724	475
1492074725	477
1492074726	476
1492074726	474
1492074727	472
1492074727	471
1492074728	471
1492074729	474
1492074729	476
1492074730	477
1492074730	476
1492074731	475
1492074731	473
1492074732	471
1492074733	472
1492074733	473
1492074734	475
1492074734	477
1492074735	475
1492074736	474
1492074736	472
1492074737	471
1492074737	471
1492074738	472
1492074738	474
1492074739	477
1492074740	476
1492074740	475
1492074741	474
1492074741	473
1492074742	473
1492074742	474
1492074743	477
1492074744	477
1492074744	476
1492074745	475
1492074745	474
1492074746	472
1492074746	472
1492074747	474
1492074748	476
1492074748	478
1492074749	477
1492074749	476
1492074750	474
1492074750	472
1492074751	473
1492074752	475
1492074752	477
1492074753	479
1492074753	478
1492074754	477
1492074755	475
1492074755	475
1492074756	476
1492074756	478
1492074757	479
1492074758	480
1492074758	479
1492074759	477
1492074759	475
1492074760	474
1492074760	475
1492074761	476
1492074762	477
1492074762	479
1492074763	478
1492074763	476
1492074764	475
1492074764	473
1492074765	474
1492074766	475
1492074766	478
1492074767	479
1492074767	478
1492074768	478
1492074768	476
1492074769	474
1492074770	474
1492074770	475
1492074771	478
1492074771	480
1492074772	480
1492074772	479
1492074773	479
1492074774	477
1492074774	476
1492074775	477
1492074775	478
1492074776	480
1492074776	481
1492074777	480
1492074778	479
1492074778	479
1492074779	477
1492074779	477
1492074780	478
1492074781	479
1492074781	482
1492074782	482
1492074782	481
1492074783	481
1492074784	479
1492074784	478
1492074785	478
1492074785	481
1492074786	482
1492074786	483
1492074787	482
1492074788	481
1492074788	480
1492074789	478
1492074789	479
1492074790	480
1492074790	481
1492074791	482
1492074792	482
1492074792	481
1492074793	480
1492074793	476
1492074794	476
1492074794	477
1492074795	478
1492074796	480
1492074796	481
1492074797	481
1492074797	479
1492074798	477
1492074798	475
1492074799	476
1492074800	477
1492074800	477
1492074801	479
1492074801	479
1492074802	478
1492074803	476
1492074803	474
1492074804	474
1492074804	477
1492074805	478
1492074805	480
1492074806	479
1492074807	478
1492074807	476
1492074808	475
1492074808	476
1492074809	478
1492074809	479
1492074810	480
1492074811	479
1492074811	479
1492074812	477
1492074812	476
1492074813	477
1492074813	479
1492074814	480
1492074815	481
1492074815	480
1492074816	479
1492074816	475
1492074817	475
1492074817	476
1492074818	478
1492074819	479
1492074819	479
1492074820	479
1492074820	476
1492074821	475
1492074822	477
1492074822	477
1492074823	479
1492074823	480
1492074824	480
1492074824	479
1492074825	476
1492074826	476
1492074826	476
1492074827	477
1492074827	479
1492074828	478
1492074829	477
1492074829	475
1492074830	473
1492074830	474
1492074831	475
1492074831	479
1492074832	479
1492074833	477
1492074833	477
1492074834	474
1492074834	474
1492074835	475
1492074835	477
1492074836	479
1492074837	478
1492074837	477
1492074838	475
1492074838	474
1492074839	474
1492074839	477
1492074840	479
1492074841	479
1492074841	478
1492074842	477
1492074842	475
1492074843	474
1492074843	476
1492074844	477
1492074845	479
1492074845	479
1492074846	477
1492074846	477
1492074847	475
1492074847	475
1492074848	475
1492074849	477
1492074849	479
1492074850	478
1492074850	477
1492074851	477
1492074852	475
1492074852	476
1492074853	477
1492074853	478
1492074854	479
1492074854	479
1492074855	478
1492074856	476
1492074856	475
1492074857	476
1492074857	477
1492074858	478
1492074859	480
1492074859	479
1492074860	477
1492074860	475
1492074861	474
1492074861	475
1492074862	476
1492074863	479
1492074863	479
1492074864	478
1492074864	476
1492074865	475
1492074865	474
1492074866	475
1492074867	477
1492074867	479
1492074868	478
1492074868	477
1492074869	476
1492074869	474
1492074870	474
1492074871	477
1492074871	479
1492074872	479
1492074872	479
1492074873	478
1492074874	476
1492074874	475
1492074875	477
1492074875	477
1492074876	479
1492074876	480
1492074877	479
1492074878	479
1492074878	477
1492074879	477
1492074879	477
1492074880	478
1492074880	479
1492074881	481
1492074882	480
1492074882	479
1492074883	477
1492074883	477
1492074884	478
1492074884	479
1492074885	481
1492074886	483
1492074886	482
1492074887	481
1492074887	479
1492074888	477
1492074888	477
1492074889	478
1492074890	481
1492074890	481
1492074891	480
1492074891	479
1492074892	478
1492074892	476
1492074893	476
1492074894	479
1492074894	480
1492074895	481
1492074895	481
1492074896	479
1492074897	476
1492074897	475
1492074898	476
1492074898	477
1492074899	479
1492074899	480
1492074900	480
1492074901	477
1492074901	477
1492074902	476
1492074902	477
1492074903	477
1492074903	479
1492074904	481
1492074905	481
1492074905	480
1492074906	479
1492074906	477
1492074907	477
1492074907	478
1492074908	479
1492074909	482
1492074909	482
1492074910	481
1492074910	481
1492074911	479
1492074912	477
1492074912	478
1492074913	480
1492074913	482
1492074914	482
1492074914	482
1492074915	479
1492074916	477
1492074916	475
1492074917	476
1492074917	478
1492074918	479
1492074918	480
1492074919	480
1492074920	479
1492074920	477
1492074921	475
1492074921	476
1492074922	476
1492074922	478
1492074923	480
1492074924	479
1492074924	477
1492074925	477
1492074925	476
1492074926	477
1492074927	477
1492074927	479
1492074928	480
1492074928	479
1492074929	479
1492074929	479
1492074930	478
1492074931	479
1492074931	479
1492074932	483
1492074932	484
1492074933	483
1492074933	482
1492074934	479
1492074935	478
1492074935	479
1492074936	481
1492074936	482
1492074937	483
1492074937	481
1492074938	481
1492074939	479
1492074939	477
1492074940	479
1492074940	481
1492074941	483
1492074941	483
1492074942	482
1492074943	481
1492074943	479
1492074944	479
1492074944	479
1492074945	480
1492074946	482
1492074946	482
1492074947	479
1492074947	478
1492074948	477
1492074949	478
1492074949	479
1492074950	480
1492074950	482
1492074951	480
1492074951	480
1492074952	479
1492074953	478
1492074953	480
1492074954	480
1492074954	482
1492074955	482
1492074955	481
1492074956	479
1492074957	477
1492074957	477
1492074958	478
1492074958	479
1492074959	481
1492074959	481
1492074960	480
1492074961	480
1492074961	479
1492074962	479
1492074962	480
1492074963	482
1492074963	484
1492074964	483
1492074965	483
1492074965	480
1492074966	479
1492074966	480
1492074967	483
1492074968	485
1492074968	484
1492074969	483
1492074969	483
1492074970	481
1492074971	482
1492074971	484
1492074972	486
1492074972	488
1492074973	487
1492074973	486
1492074974	485
1492074975	486
1492074975	487
1492074976	489
1492074976	491
1492074977	491
1492074977	490
1492074978	489
1492074979	489
1492074979	490
1492074980	490
1492074980	492
1492074981	494
1492074981	493
1492074982	492
1492074983	491
1492074983	491
1492074984	492
1492074984	494
1492074985	496
1492074985	495
1492074986	494
1492074987	492
1492074987	492
1492074988	493
1492074988	495
1492074989	497
1492074989	498
1492074990	496
1492074991	494
1492074991	492
1492074992	493
1492074992	494
1492074993	495
1492074993	496
1492074994	495
1492074995	494
1492074995	491
1492074996	490
1492074996	491
1492074997	491
1492074997	493
1492074998	493
1492074999	492
1492074999	491
1492075000	488
1492075000	488
1492075001	489
1492075001	490
1492075002	493
1492075003	492
1492075003	491
1492075004	489
1492075004	487
1492075005	487
1492075005	489
1492075006	492
1492075007	492
1492075007	491
1492075008	490
1492075008	489
1492075009	487
1492075009	487
1492075010	489
1492075011	490
1492075011	490
1492075012	490
1492075012	488
1492075013	484
1492075014	484
1492075014	485
1492075015	487
1492075015	489
1492075016	490
1492075016	489
1492075017	488
1492075018	486
1492075018	487
1492075019	488
1492075019	489
1492075020	490
1492075020	490
1492075021	489
1492075022	488
