Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:47:51, 425, 48, 96820, 0.00, 69.70, 11.32, 78.83, 12.7, 34.982798, -97.520728, -0.6
08:47:54, 423, 46, 96842, 0.00, 234.20, 11.30, 78.08, 12.7, 34.982797, -97.520728, -0.6
08:47:56, 422, 45, 96846, 0.00, 101.10, 11.18, 77.80, 12.7, 34.982797, -97.520728, -0.6
08:47:57, 423, 46, 96838, 0.10, 113.30, 11.10, 77.76, 12.7, 34.982797, -97.520727, -0.3
08:48:02, 421, 44, 96858, 0.00, 269.10, 10.68, 78.50, 12.6, 34.982797, -97.520723, -0.3
08:48:03, 421, 44, 96864, 0.10, 263.30, 10.66, 78.92, 12.6, 34.982797, -97.520725, -0.3
08:48:04, 421, 44, 96868, 0.20, 257.10, 10.70, 79.17, 12.5, 34.982797, -97.520727, -0.3
08:48:05, 420, 43, 96874, 0.10, 60.50, 10.74, 79.33, 12.5, 34.982797, -97.520730, -0.3
08:48:06, 419, 42, 96882, 0.10, 102.50, 10.78, 79.45, 12.5, 34.982797, -97.520728, -0.3
08:48:07, 420, 43, 96880, 0.00, 37.70, 10.84, 79.50, 12.5, 34.982797, -97.520727, -0.3
08:48:08, 419, 42, 96882, 0.00, 37.70, 10.84, 79.53, 12.4, 34.982797, -97.520725, -0.3
08:48:10, 420, 43, 96878, 0.00, 38.50, 10.82, 79.56, 12.4, 34.982800, -97.520727, -0.3
08:48:13, 417, 40, 96914, 0.10, 8.30, 10.72, 79.84, 12.3, 34.982802, -97.520725, -0.4
08:48:14, 416, 39, 96916, 0.10, 4.30, 10.70, 80.00, 12.3, 34.982803, -97.520725, -0.4
08:48:15, 415, 38, 96928, 0.00, 0.00, 10.66, 80.14, 12.3, 34.982805, -97.520725, -0.5
08:48:16, 415, 38, 96938, 0.00, 48.50, 10.70, 80.27, 12.3, 34.982805, -97.520727, -0.5
08:48:18, 413, 36, 96950, 0.10, 28.80, 10.78, 80.34, 12.3, 34.982807, -97.520725, -0.5
08:48:19, 413, 36, 96958, 0.00, 331.60, 10.80, 80.25, 12.2, 34.982807, -97.520723, -0.6
08:48:20, 412, 35, 96964, 0.00, 297.10, 10.84, 80.18, 12.2, 34.982807, -97.520723, -0.6
08:48:21, 413, 36, 96960, 0.00, 314.90, 10.86, 80.12, 12.2, 34.982808, -97.520725, -0.5
08:48:22, 413, 36, 96958, 0.00, 297.90, 10.86, 80.04, 12.2, 34.982808, -97.520725, -0.6
08:48:23, 412, 35, 96968, 0.00, 265.70, 10.86, 79.98, 12.2, 34.982808, -97.520727, -0.6
08:48:24, 412, 35, 96962, 0.00, 189.80, 10.86, 79.91, 12.2, 34.982808, -97.520727, -0.5
08:48:25, 411, 34, 96978, 0.00, 126.80, 10.84, 79.88, 12.2, 34.982808, -97.520727, -0.5
08:48:26, 410, 33, 96996, 0.00, 75.50, 10.82, 79.91, 12.2, 34.982808, -97.520727, -0.5
08:48:27, 411, 34, 96976, 0.00, 74.40, 10.84, 79.91, 12.2, 34.982808, -97.520725, -0.3
08:48:28, 409, 32, 97004, 0.00, 199.20, 10.84, 79.85, 12.2, 34.982808, -97.520725, -0.5
08:48:29, 409, 32, 96998, 0.00, 207.00, 10.84, 79.74, 12.1, 34.982808, -97.520725, -0.4
08:48:30, 408, 31, 97012, 0.00, 172.90, 10.84, 79.66, 12.1, 34.982807, -97.520725, -0.4
08:48:31, 409, 32, 97008, 0.00, 112.40, 10.82, 79.63, 12.1, 34.982807, -97.520725, -0.4
08:48:32, 408, 31, 97016, 0.00, 88.70, 10.80, 79.63, 12.1, 34.982807, -97.520725, -0.4
08:48:33, 408, 31, 97016, 0.00, 34.60, 10.78, 79.66, 12.1, 34.982807, -97.520723, -0.3
08:48:34, 408, 31, 97018, 0.00, 95.10, 10.78, 79.72, 12.1, 34.982807, -97.520723, -0.4
08:48:35, 408, 31, 97018, 0.00, 100.60, 10.76, 79.79, 12.1, 34.982807, -97.520723, -0.4
08:48:36, 407, 30, 97024, 0.00, 129.80, 10.76, 79.88, 12.1, 34.982807, -97.520722, -0.4
08:48:37, 407, 30, 97030, 0.00, 193.50, 10.76, 79.98, 12.1, 34.982807, -97.520722, -0.5
08:48:38, 406, 29, 97042, 0.00, 233.30, 10.74, 80.04, 12.1, 34.982807, -97.520722, -0.3
08:48:39, 406, 29, 97042, 0.00, 26.00, 10.76, 80.12, 12.1, 34.982807, -97.520722, -0.3
08:48:40, 405, 28, 97054, 0.00, 22.20, 10.76, 80.14, 12.1, 34.982807, -97.520722, -0.4
08:48:41, 405, 28, 97054, 0.00, 343.80, 10.76, 80.18, 12.1, 34.982807, -97.520722, -0.3
08:48:42, 403, 26, 97068, 0.00, 324.00, 10.74, 80.21, 12.1, 34.982807, -97.520722, -0.4
08:48:43, 403, 26, 97076, 0.00, 334.10, 10.74, 80.33, 12.1, 34.982808, -97.520723, -0.5
08:48:44, 403, 26, 97068, 0.00, 343.50, 10.72, 80.40, 12.1, 34.982808, -97.520723, -0.4
08:48:45, 403, 26, 97068, 0.00, 329.80, 10.72, 80.49, 12.1, 34.982810, -97.520723, -0.4
08:48:46, 404, 27, 97066, 0.00, 287.80, 10.72, 80.59, 12.1, 34.982810, -97.520723, -0.3
08:48:47, 403, 26, 97074, 0.00, 257.40, 10.72, 80.67, 12.1, 34.982810, -97.520725, -0.4
08:48:48, 402, 25, 97080, 0.00, 189.40, 10.70, 80.72, 12.1, 34.982810, -97.520725, -0.4
08:48:49, 401, 24, 97090, 0.00, 171.60, 10.68, 80.78, 12.1, 34.982810, -97.520725, -0.4
08:48:50, 402, 25, 97078, 0.00, 135.10, 10.66, 80.94, 12.1, 34.982808, -97.520725, -0.3
08:48:51, 401, 24, 97100, 0.00, 101.30, 10.68, 81.02, 12.1, 34.982808, -97.520725, -0.4
08:48:52, 402, 25, 97088, 0.00, 98.50, 10.70, 81.05, 12.0, 34.982808, -97.520725, -0.3
08:48:53, 400, 23, 97102, 0.00, 95.50, 10.72, 81.05, 12.0, 34.982808, -97.520723, -0.3
08:48:57, 397, 20, 97140, 0.00, 329.30, 10.72, 81.05, 12.1, 34.982808, -97.520722, -0.5
08:48:58, 398, 21, 97134, 0.00, 311.10, 10.72, 81.08, 12.1, 34.982810, -97.520722, -0.5
08:48:59, 397, 20, 97142, 0.10, 318.80, 10.70, 81.16, 12.0, 34.982810, -97.520723, -0.5
08:49:00, 397, 20, 97140, 0.10, 315.60, 10.68, 81.24, 12.0, 34.982812, -97.520723, -0.4
08:49:01, 397, 20, 97138, 0.10, 319.60, 10.66, 81.34, 12.0, 34.982812, -97.520725, -0.4
08:49:02, 396, 19, 97154, 0.10, 315.70, 10.66, 81.43, 12.0, 34.982813, -97.520727, -0.5
08:49:03, 395, 18, 97160, 0.00, 272.30, 10.66, 81.48, 12.0, 34.982813, -97.520727, -0.4
08:49:04, 395, 18, 97164, 0.00, 87.30, 10.66, 81.56, 12.0, 34.982813, -97.520727, -0.5
08:49:05, 395, 18, 97164, 0.00, 23.00, 10.66, 81.64, 12.0, 34.982813, -97.520727, -0.4
08:49:06, 395, 18, 97160, 0.00, 309.20, 10.66, 81.69, 12.0, 34.982813, -97.520727, -0.4
08:49:07, 394, 17, 97172, 0.00, 299.70, 10.66, 81.72, 12.0, 34.982813, -97.520728, -0.4
08:49:08, 396, 19, 97152, 0.00, 267.30, 10.66, 81.78, 11.9, 34.982813, -97.520728, -0.3
08:49:09, 393, 16, 97184, 0.00, 202.40, 10.64, 81.83, 11.9, 34.982813, -97.520728, -0.3
08:49:10, 393, 16, 97188, 0.00, 116.30, 10.60, 81.99, 11.9, 34.982813, -97.520728, -0.4
08:49:11, 393, 16, 97184, 0.00, 91.40, 10.60, 82.12, 11.9, 34.982813, -97.520728, -0.3
08:49:12, 394, 17, 97182, 0.00, 93.90, 10.58, 82.27, 11.9, 34.982813, -97.520728, -0.3
08:49:13, 392, 15, 97194, 0.00, 193.70, 10.58, 82.39, 11.9, 34.982813, -97.520727, -0.4
08:49:14, 394, 17, 97182, 0.00, 252.60, 10.58, 82.47, 11.9, 34.982813, -97.520727, -0.3
08:49:15, 393, 16, 97192, 0.00, 314.80, 10.60, 82.53, 11.9, 34.982813, -97.520727, -0.2
08:49:16, 390, 13, 97218, 0.00, 321.50, 10.58, 82.58, 11.9, 34.982813, -97.520728, -0.4
08:49:17, 391, 14, 97208, 0.00, 335.50, 10.58, 82.67, 11.9, 34.982813, -97.520728, -0.3
08:49:18, 390, 13, 97224, 0.00, 347.40, 10.56, 82.78, 11.9, 34.982815, -97.520728, -0.5
08:49:19, 390, 13, 97222, 0.00, 348.20, 10.54, 82.89, 11.9, 34.982815, -97.520728, -0.4
08:49:20, 389, 12, 97236, 0.00, 351.50, 10.54, 83.02, 11.9, 34.982817, -97.520728, -0.6
08:49:21, 388, 11, 97248, 0.00, 41.80, 10.56, 83.11, 11.9, 34.982817, -97.520728, -0.5
08:49:22, 387, 10, 97258, 0.00, 41.90, 10.60, 83.12, 11.9, 34.982817, -97.520728, -0.5
08:49:23, 387, 10, 97258, 0.00, 358.20, 10.62, 83.07, 11.9, 34.982818, -97.520728, -0.5
08:49:24, 387, 10, 97258, 0.00, 353.50, 10.62, 83.01, 11.9, 34.982818, -97.520728, -0.5
08:49:25, 386, 9, 97266, 0.00, 334.70, 10.62, 82.93, 11.9, 34.982818, -97.520728, -0.5
08:49:26, 386, 9, 97266, 0.00, 304.60, 10.66, 82.91, 11.9, 34.982818, -97.520728, -0.6
08:49:27, 385, 8, 97286, 0.00, 280.40, 10.66, 82.85, 11.9, 34.982820, -97.520728, -0.7
08:49:28, 385, 8, 97282, 0.00, 314.10, 10.66, 82.79, 11.9, 34.982820, -97.520728, -0.5
08:49:29, 384, 7, 97292, 0.00, 47.20, 10.68, 82.77, 12.0, 34.982820, -97.520730, -0.6
08:49:30, 383, 6, 97302, 0.00, 40.70, 10.70, 82.72, 12.0, 34.982820, -97.520728, -0.6
08:49:31, 383, 6, 97302, 0.00, 51.80, 10.68, 82.66, 12.0, 34.982820, -97.520728, -0.6
08:49:32, 383, 6, 97310, 0.00, 69.70, 10.66, 82.69, 12.0, 34.982820, -97.520728, -0.6
08:49:33, 383, 6, 97310, 0.00, 82.00, 10.66, 82.72, 12.0, 34.982820, -97.520728, -0.4
08:49:34, 382, 5, 97316, 0.00, 104.70, 10.64, 82.77, 12.0, 34.982822, -97.520727, -0.4
08:49:35, 382, 5, 97318, 0.00, 148.30, 10.66, 82.77, 12.0, 34.982820, -97.520727, -0.4
08:49:36, 381, 4, 97328, 0.00, 84.20, 10.66, 82.77, 12.0, 34.982820, -97.520727, -0.5
08:49:37, 381, 4, 97332, 0.00, 72.30, 10.64, 82.77, 12.1, 34.982820, -97.520727, -0.5
08:49:38, 380, 3, 97340, 0.00, 273.00, 10.62, 82.85, 12.1, 34.982822, -97.520727, -0.5
08:49:39, 380, 3, 97340, 0.00, 271.00, 10.60, 83.01, 12.1, 34.982822, -97.520727, -0.4
08:49:40, 379, 2, 97356, 0.00, 296.20, 10.56, 83.13, 12.1, 34.982822, -97.520727, -0.5
08:49:41, 379, 2, 97352, 0.00, 30.40, 10.54, 83.34, 12.1, 34.982822, -97.520727, -0.4
08:49:42, 379, 2, 97356, 0.00, 79.20, 10.54, 83.53, 12.1, 34.982822, -97.520727, -0.4
08:49:43, 378, 1, 97358, 0.00, 193.50, 10.52, 83.72, 12.1, 34.982822, -97.520727, -0.4
08:49:44, 378, 1, 97358, 0.10, 217.50, 10.48, 83.88, 12.1, 34.982820, -97.520727, -0.3
08:49:45, 378, 1, 97366, 0.00, 223.80, 10.46, 84.15, 12.1, 34.982820, -97.520728, -0.4
08:49:46, 377, 0, 97372, 0.00, 215.50, 10.42, 84.45, 12.1, 34.982820, -97.520728, -0.4
08:49:47, 377, 0, 97380, 0.00, 215.70, 10.40, 84.71, 12.1, 34.982820, -97.520728, -0.4
08:49:48, 377, 0, 97380, 0.00, 96.90, 10.40, 84.90, 12.1, 34.982820, -97.520728, -0.4
08:49:49, 375, -1, 97394, 0.00, 96.00, 10.40, 85.07, 12.1, 34.982820, -97.520728, -0.4
08:49:50, 375, -1, 97394, 0.00, 50.40, 10.38, 85.21, 12.1, 34.982820, -97.520728, -0.4
08:49:51, 375, -1, 97400, 0.00, 347.30, 10.36, 85.48, 12.2, 34.982820, -97.520728, -0.4
08:49:52, 374, -2, 97406, 0.00, 334.10, 10.34, 85.72, 12.2, 34.982820, -97.520728, -0.4
08:49:53, 374, -2, 97408, 0.00, 329.40, 10.34, 85.96, 12.2, 34.982820, -97.520728, -0.4
08:49:54, 374, -2, 97410, 0.00, 320.60, 10.34, 86.15, 12.2, 34.982820, -97.520728, -0.4
08:49:55, 374, -2, 97408, 0.00, 278.70, 10.34, 86.23, 12.2, 34.982820, -97.520728, -0.4
08:49:56, 374, -2, 97408, 0.00, 250.20, 10.34, 86.34, 12.2, 34.982820, -97.520730, -0.4
08:49:57, 374, -2, 97412, 0.00, 265.00, 10.34, 86.42, 12.2, 34.982820, -97.520730, -0.3
08:49:58, 375, -1, 97402, 0.00, 282.60, 10.34, 86.50, 12.2, 34.982820, -97.520730, -0.2
08:49:59, 375, -1, 97398, 0.00, 281.30, 10.34, 86.52, 12.3, 34.982820, -97.520732, -0.1
08:50:00, 374, -2, 97414, 0.00, 260.90, 10.34, 86.52, 12.3, 34.982820, -97.520733, -0.2
08:50:01, 374, -2, 97406, 0.00, 266.20, 10.34, 86.58, 12.3, 34.982820, -97.520733, -0.1
08:50:02, 374, -2, 97410, 0.00, 272.60, 10.34, 86.68, 12.3, 34.982820, -97.520735, -0.1
08:50:03, 373, -3, 97420, 0.00, 277.20, 10.34, 86.71, 12.3, 34.982820, -97.520735, -0.1
08:50:04, 373, -3, 97424, 0.00, 270.40, 10.36, 86.71, 12.3, 34.982820, -97.520737, -0.2
08:50:05, 373, -3, 97416, 0.00, 252.00, 10.36, 86.74, 12.3, 34.982820, -97.520737, -0.1
08:50:06, 372, -4, 97430, 0.10, 260.00, 10.36, 86.79, 12.3, 34.982820, -97.520738, -0.1
08:50:07, 372, -4, 97432, 0.10, 262.70, 10.34, 86.87, 12.4, 34.982820, -97.520738, -0.2
08:50:08, 372, -4, 97436, 0.10, 263.20, 10.34, 87.00, 12.4, 34.982820, -97.520740, -0.2
08:50:09, 372, -4, 97432, 0.10, 270.40, 10.32, 87.25, 12.4, 34.982820, -97.520742, -0.1
08:50:10, 373, -3, 97426, 0.10, 280.00, 10.28, 87.51, 12.4, 34.982820, -97.520743, -0.2
08:50:11, 372, -4, 97432, 0.10, 283.10, 10.28, 87.81, 12.4, 34.982820, -97.520745, -0.2
08:50:12, 372, -4, 97436, 0.10, 285.90, 10.26, 88.08, 12.4, 34.982820, -97.520747, -0.2
08:50:13, 372, -4, 97432, 0.10, 281.80, 10.26, 88.38, 12.4, 34.982820, -97.520748, -0.2
08:50:14, 372, -4, 97430, 0.00, 275.90, 10.24, 88.68, 12.4, 34.982820, -97.520748, -0.1
08:50:15, 372, -4, 97436, 0.00, 268.90, 10.22, 89.05, 12.4, 34.982820, -97.520750, -0.1
08:50:16, 372, -4, 97428, 0.00, 247.30, 10.22, 89.22, 12.4, 34.982820, -97.520752, -0.0
08:50:17, 371, -5, 97440, 0.00, 236.00, 10.22, 89.41, 12.4, 34.982820, -97.520752, -0.2
08:50:18, 372, -4, 97436, 0.00, 225.30, 10.22, 89.54, 12.4, 34.982820, -97.520753, -0.0
08:50:19, 370, -6, 97450, 0.00, 214.10, 10.22, 89.65, 12.4, 34.982820, -97.520753, -0.1
08:50:20, 371, -5, 97444, 0.00, 204.60, 10.22, 89.80, 12.5, 34.982818, -97.520753, -0.1
08:50:21, 371, -5, 97446, 0.00, 204.60, 10.22, 89.96, 12.5, 34.982818, -97.520755, -0.1
08:50:22, 371, -5, 97444, 0.10, 198.90, 10.24, 90.09, 12.5, 34.982817, -97.520755, -0.1
08:50:23, 371, -5, 97440, 0.10, 211.70, 10.24, 90.20, 12.5, 34.982817, -97.520755, -0.1
08:50:24, 371, -5, 97444, 0.10, 203.40, 10.24, 90.31, 12.5, 34.982815, -97.520755, -0.1
08:50:25, 371, -5, 97444, 0.10, 196.50, 10.24, 90.44, 12.5, 34.982813, -97.520755, -0.1
08:50:26, 372, -4, 97438, 0.10, 191.30, 10.26, 90.58, 12.6, 34.982813, -97.520755, -0.1
08:50:27, 371, -5, 97440, 0.10, 186.60, 10.26, 90.67, 12.6, 34.982812, -97.520757, -0.0
08:50:28, 372, -4, 97436, 0.10, 182.00, 10.26, 90.82, 12.6, 34.982810, -97.520755, -0.1
08:50:29, 372, -4, 97436, 0.10, 178.50, 10.26, 90.85, 12.7, 34.982810, -97.520755, 0.0
08:50:30, 371, -5, 97440, 0.10, 175.00, 10.26, 90.88, 12.7, 34.982808, -97.520755, -0.0
08:50:31, 372, -4, 97434, 0.10, 172.20, 10.26, 90.94, 12.7, 34.982807, -97.520755, 0.0
08:50:32, 372, -4, 97436, 0.10, 169.40, 10.26, 91.03, 12.7, 34.982807, -97.520755, 0.1
08:50:33, 372, -4, 97438, 0.10, 165.20, 10.26, 91.12, 12.8, 34.982805, -97.520753, 0.1
08:50:34, 372, -4, 97438, 0.10, 145.30, 10.26, 91.15, 12.8, 34.982803, -97.520753, 0.0
08:50:35, 372, -4, 97438, 0.10, 130.60, 10.26, 91.12, 12.8, 34.982803, -97.520753, 0.0
08:50:36, 371, -5, 97440, 0.10, 130.60, 10.26, 91.12, 12.9, 34.982802, -97.520752, 0.0
08:50:37, 370, -6, 97450, 0.10, 127.00, 10.26, 91.09, 12.9, 34.982802, -97.520750, -0.0
08:50:38, 371, -5, 97448, 0.10, 135.80, 10.28, 91.09, 12.9, 34.982800, -97.520748, -0.1
08:50:39, 372, -4, 97438, 0.20, 133.30, 10.28, 91.12, 12.9, 34.982798, -97.520747, 0.0
08:50:40, 372, -4, 97438, 0.20, 131.60, 10.28, 91.12, 13.0, 34.982798, -97.520745, 0.0
08:50:41, 371, -5, 97442, 0.20, 131.20, 10.28, 91.15, 13.0, 34.982797, -97.520743, -0.0
08:50:42, 371, -5, 97446, 0.10, 130.60, 10.28, 91.18, 13.0, 34.982795, -97.520742, -0.1
08:50:43, 372, -4, 97438, 0.10, 130.10, 10.30, 91.18, 13.1, 34.982795, -97.520740, -0.0
08:50:44, 371, -5, 97440, 0.10, 129.50, 10.30, 91.21, 13.1, 34.982793, -97.520738, -0.0
08:50:45, 372, -4, 97438, 0.10, 128.90, 10.30, 91.24, 13.1, 34.982792, -97.520737, 0.0
08:50:46, 372, -4, 97436, 0.10, 128.50, 10.30, 91.27, 13.2, 34.982792, -97.520735, 0.0
08:50:47, 371, -5, 97440, 0.10, 127.70, 10.32, 91.27, 13.2, 34.982792, -97.520733, -0.0
08:50:48, 372, -4, 97434, 0.10, 126.70, 10.32, 91.27, 13.2, 34.982790, -97.520733, 0.0
08:50:49, 372, -4, 97434, 0.10, 126.00, 10.32, 91.24, 13.3, 34.982790, -97.520732, 0.1
08:50:50, 372, -4, 97438, 0.10, 125.30, 10.34, 91.24, 13.3, 34.982788, -97.520730, 0.1
08:50:51, 371, -5, 97440, 0.10, 124.80, 10.34, 91.21, 13.3, 34.982788, -97.520728, -0.0
08:50:52, 371, -5, 97442, 0.10, 124.50, 10.34, 91.12, 13.4, 34.982787, -97.520727, -0.0
08:50:53, 371, -5, 97442, 0.10, 123.70, 10.34, 90.97, 13.4, 34.982787, -97.520725, 0.0
08:50:54, 371, -5, 97442, 0.10, 122.90, 10.34, 90.88, 13.4, 34.982785, -97.520723, 0.0
08:50:55, 371, -5, 97442, 0.10, 122.80, 10.34, 90.85, 13.5, 34.982785, -97.520722, -0.0
08:50:56, 371, -5, 97448, 0.10, 123.10, 10.36, 90.82, 13.5, 34.982783, -97.520722, -0.1
08:50:57, 371, -5, 97448, 0.10, 123.60, 10.36, 90.82, 13.5, 34.982783, -97.520720, -0.1
08:50:58, 371, -5, 97448, 0.10, 124.30, 10.38, 90.85, 13.6, 34.982782, -97.520718, -0.1
08:50:59, 371, -5, 97440, 0.10, 125.60, 10.38, 90.82, 13.6, 34.982782, -97.520717, 0.0
08:51:00, 371, -5, 97444, 0.10, 127.20, 10.40, 90.83, 13.6, 34.982782, -97.520717, -0.1
08:51:01, 372, -4, 97436, 0.10, 129.10, 10.42, 90.80, 13.6, 34.982780, -97.520715, -0.0
08:51:02, 371, -5, 97442, 0.10, 130.70, 10.42, 90.72, 13.7, 34.982780, -97.520715, -0.0
08:51:03, 372, -4, 97436, 0.10, 132.30, 10.42, 90.69, 13.7, 34.982778, -97.520713, 0.0
08:51:04, 371, -5, 97440, 0.10, 133.00, 10.44, 90.66, 13.7, 34.982778, -97.520713, 0.0
08:51:05, 371, -5, 97442, 0.10, 132.70, 10.46, 90.63, 13.8, 34.982777, -97.520712, 0.0
08:51:06, 372, -4, 97436, 0.10, 131.90, 10.46, 90.63, 13.8, 34.982777, -97.520710, 0.0
08:51:07, 371, -5, 97444, 0.10, 130.30, 10.46, 90.66, 13.8, 34.982775, -97.520710, -0.0
08:51:08, 371, -5, 97442, 0.10, 129.10, 10.48, 90.78, 13.8, 34.982775, -97.520708, 0.0
08:51:09, 372, -4, 97436, 0.10, 127.40, 10.48, 90.86, 13.8, 34.982775, -97.520708, 0.1
08:51:10, 372, -4, 97432, 0.10, 125.70, 10.50, 90.96, 13.9, 34.982773, -97.520707, 0.1
08:51:11, 372, -4, 97432, 0.10, 123.90, 10.52, 90.96, 13.9, 34.982773, -97.520705, 0.1
08:51:12, 372, -4, 97434, 0.10, 122.70, 10.52, 90.93, 13.9, 34.982773, -97.520705, 0.1
08:51:13, 372, -4, 97436, 0.10, 122.00, 10.52, 90.86, 13.9, 34.982772, -97.520703, 0.0
08:51:14, 371, -5, 97440, 0.10, 123.00, 10.54, 90.83, 14.0, 34.982772, -97.520702, 0.0
08:51:15, 372, -4, 97436, 0.10, 125.20, 10.54, 90.83, 14.0, 34.982772, -97.520702, 0.0
08:51:16, 372, -4, 97436, 0.10, 127.40, 10.54, 90.86, 14.0, 34.982770, -97.520700, 0.0
08:51:17, 371, -5, 97444, 0.10, 128.40, 10.54, 90.80, 14.0, 34.982770, -97.520700, -0.0
08:51:18, 372, -4, 97432, 0.10, 127.50, 10.54, 90.54, 14.0, 34.982770, -97.520698, 0.0
08:51:19, 372, -4, 97432, 0.00, 125.80, 10.54, 90.30, 14.0, 34.982768, -97.520698, 0.0
08:51:20, 372, -4, 97436, 0.00, 123.50, 10.54, 90.11, 14.1, 34.982768, -97.520697, 0.0
08:51:21, 372, -4, 97438, 0.00, 121.30, 10.54, 90.08, 14.1, 34.982768, -97.520697, -0.0
08:51:22, 372, -4, 97434, 0.00, 129.00, 10.54, 90.08, 14.1, 34.982768, -97.520695, -0.0
08:51:23, 372, -4, 97436, 0.00, 154.10, 10.54, 90.08, 14.1, 34.982768, -97.520695, -0.0
08:51:24, 372, -4, 97432, 0.00, 155.40, 10.54, 90.06, 14.1, 34.982767, -97.520695, 0.0
08:51:25, 372, -4, 97438, 0.00, 156.20, 10.54, 89.97, 14.1, 34.982767, -97.520695, -0.0
08:51:26, 372, -4, 97438, 0.00, 155.50, 10.56, 89.95, 14.1, 34.982767, -97.520695, 0.0
08:51:27, 371, -5, 97440, 0.00, 156.40, 10.56, 89.90, 14.2, 34.982765, -97.520695, -0.0
08:51:28, 371, -5, 97442, 0.00, 155.60, 10.56, 89.84, 14.2, 34.982765, -97.520693, -0.0
08:51:29, 372, -4, 97432, 0.00, 152.20, 10.56, 89.79, 14.2, 34.982765, -97.520693, 0.1
08:51:30, 371, -5, 97446, 0.00, 161.10, 10.56, 89.76, 14.3, 34.982763, -97.520693, -0.1
08:51:31, 372, -4, 97438, 0.00, 168.00, 10.56, 89.73, 14.3, 34.982763, -97.520693, -0.0
08:51:32, 372, -4, 97434, 0.00, 182.80, 10.58, 89.73, 14.3, 34.982763, -97.520693, 0.0
08:51:33, 372, -4, 97436, 0.00, 192.80, 10.58, 89.81, 14.3, 34.982763, -97.520693, 0.0
08:51:34, 371, -5, 97444, 0.00, 199.90, 10.58, 89.83, 14.3, 34.982763, -97.520693, -0.1
08:51:35, 372, -4, 97434, 0.00, 206.10, 10.58, 89.89, 14.4, 34.982762, -97.520693, 0.0
08:51:36, 372, -4, 97436, 0.00, 185.90, 10.58, 89.92, 14.4, 34.982762, -97.520693, -0.0
08:51:37, 372, -4, 97438, 0.00, 173.30, 10.58, 89.94, 14.4, 34.982762, -97.520693, 0.0
08:51:38, 372, -4, 97434, 0.00, 166.00, 10.58, 89.97, 14.4, 34.982762, -97.520693, 0.0
08:51:39, 372, -4, 97436, 0.00, 165.70, 10.58, 90.10, 14.5, 34.982762, -97.520693, 0.0
08:51:40, 372, -4, 97430, 0.00, 162.20, 10.58, 90.10, 14.5, 34.982762, -97.520693, 0.1
08:51:41, 372, -4, 97438, 0.00, 164.90, 10.58, 90.05, 14.5, 34.982760, -97.520693, -0.0
08:51:42, 372, -4, 97438, 0.00, 162.10, 10.58, 90.05, 14.5, 34.982760, -97.520693, 0.1
08:51:43, 372, -4, 97436, 0.00, 151.10, 10.58, 90.02, 14.5, 34.982760, -97.520693, 0.0
08:51:44, 371, -5, 97440, 0.00, 354.00, 10.58, 89.99, 14.6, 34.982760, -97.520693, -0.0
08:51:45, 371, -5, 97442, 0.00, 334.50, 10.58, 89.97, 14.6, 34.982760, -97.520693, -0.0
08:51:46, 371, -5, 97440, 0.00, 344.70, 10.58, 89.99, 14.6, 34.982760, -97.520693, 0.0
08:51:47, 372, -4, 97432, 0.00, 283.50, 10.58, 89.95, 14.6, 34.982760, -97.520693, 0.0
08:51:48, 372, -4, 97436, 0.00, 202.90, 10.58, 89.84, 14.6, 34.982760, -97.520693, 0.0
08:51:49, 372, -4, 97434, 0.00, 174.70, 10.58, 89.60, 14.6, 34.982760, -97.520693, 0.0
08:51:50, 372, -4, 97428, 0.00, 206.90, 10.58, 89.44, 14.6, 34.982760, -97.520693, 0.0
08:51:51, 372, -4, 97434, 0.00, 206.20, 10.58, 89.31, 14.7, 34.982760, -97.520693, 0.0
08:51:52, 372, -4, 97438, 0.00, 212.60, 10.58, 89.25, 14.7, 34.982760, -97.520693, -0.1
08:51:53, 372, -4, 97436, 0.00, 72.90, 10.58, 89.22, 14.7, 34.982760, -97.520695, 0.0
08:51:54, 372, -4, 97438, 0.00, 319.20, 10.58, 89.22, 14.7, 34.982760, -97.520695, 0.0
08:51:55, 372, -4, 97434, 0.00, 319.20, 10.58, 89.27, 14.7, 34.982760, -97.520695, 0.0
08:51:56, 372, -4, 97438, 0.00, 359.80, 10.58, 89.24, 14.7, 34.982760, -97.520695, 0.0
08:51:57, 372, -4, 97438, 0.00, 359.80, 10.58, 89.27, 14.7, 34.982760, -97.520695, 0.0
08:51:58, 372, -4, 97434, 0.00, 325.60, 10.58, 89.25, 14.7, 34.982760, -97.520695, 0.0
08:51:59, 372, -4, 97434, 0.00, 226.40, 10.60, 89.32, 14.7, 34.982760, -97.520695, 0.0
08:52:00, 371, -5, 97442, 0.00, 218.70, 10.60, 89.35, 14.8, 34.982760, -97.520695, -0.0
08:52:01, 372, -4, 97438, 0.00, 106.70, 10.60, 89.35, 14.8, 34.982760, -97.520695, -0.0
08:52:02, 372, -4, 97438, 0.00, 232.60, 10.60, 89.35, 14.8, 34.982760, -97.520695, -0.0
08:52:03, 372, -4, 97436, 0.00, 28.30, 10.60, 89.35, 14.8, 34.982760, -97.520695, -0.0
