Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:14:42, 442, 65, 96566, 0.00, 244.30, 13.16, 65.50, 14.8, 34.982850, -97.520703, -0.3
08:14:43, 441, 64, 96586, 0.00, 237.20, 13.16, 65.53, 14.8, 34.982850, -97.520703, -0.4
08:14:44, 441, 64, 96586, 0.00, 248.50, 13.16, 65.56, 14.8, 34.982850, -97.520703, -0.4
08:14:45, 441, 64, 96584, 0.00, 254.60, 13.14, 65.56, 14.8, 34.982850, -97.520703, -0.3
08:14:46, 440, 63, 96594, 0.00, 248.00, 13.14, 65.59, 14.8, 34.982850, -97.520703, -0.3
08:14:47, 439, 62, 96600, 0.00, 242.50, 13.14, 65.64, 14.8, 34.982850, -97.520703, -0.3
08:14:48, 439, 62, 96604, 0.00, 249.30, 13.12, 65.66, 14.8, 34.982850, -97.520703, -0.3
08:14:49, 440, 63, 96598, 0.00, 230.90, 13.12, 65.69, 14.8, 34.982850, -97.520703, -0.3
08:14:50, 439, 62, 96604, 0.00, 209.60, 13.08, 65.74, 14.8, 34.982850, -97.520703, -0.3
08:14:51, 438, 61, 96612, 0.00, 229.40, 13.06, 65.79, 14.7, 34.982850, -97.520705, -0.3
08:14:52, 439, 62, 96610, 0.00, 229.40, 13.02, 65.87, 14.7, 34.982850, -97.520705, -0.3
08:14:53, 438, 61, 96616, 0.00, 288.80, 13.02, 65.95, 14.7, 34.982850, -97.520705, -0.3
08:14:54, 438, 61, 96612, 0.00, 287.60, 13.00, 66.03, 14.7, 34.982850, -97.520705, -0.3
08:14:55, 438, 61, 96622, 0.00, 250.30, 12.98, 66.11, 14.7, 34.982850, -97.520705, -0.3
08:14:56, 438, 61, 96618, 0.00, 242.40, 12.96, 66.17, 14.6, 34.982850, -97.520705, -0.2
08:14:57, 437, 60, 96630, 0.00, 249.70, 12.94, 66.27, 14.6, 34.982850, -97.520705, -0.3
08:14:58, 437, 60, 96632, 0.00, 249.70, 12.94, 66.35, 14.6, 34.982850, -97.520705, -0.3
08:14:59, 437, 60, 96632, 0.00, 222.70, 12.92, 66.43, 14.6, 34.982850, -97.520705, -0.2
08:15:00, 437, 60, 96626, 0.00, 203.90, 12.88, 66.51, 14.5, 34.982850, -97.520705, -0.2
08:15:02, 437, 60, 96630, 0.00, 202.80, 12.84, 66.69, 14.5, 34.982850, -97.520705, -0.2
08:15:07, 435, 58, 96648, 0.00, 229.30, 12.78, 67.14, 14.5, 34.982850, -97.520705, -0.2
08:15:08, 435, 58, 96646, 0.00, 242.60, 12.76, 67.22, 14.5, 34.982850, -97.520705, -0.2
08:15:09, 435, 58, 96654, 0.00, 256.40, 12.76, 67.33, 14.5, 34.982850, -97.520705, -0.2
08:15:10, 435, 58, 96652, 0.00, 253.00, 12.72, 67.40, 14.4, 34.982850, -97.520705, -0.1
08:15:11, 435, 58, 96652, 0.00, 254.70, 12.72, 67.46, 14.4, 34.982850, -97.520705, -0.1
08:15:12, 434, 57, 96660, 0.00, 255.60, 12.72, 67.59, 14.4, 34.982850, -97.520707, -0.2
08:15:13, 434, 57, 96666, 0.00, 246.50, 12.72, 67.65, 14.4, 34.982848, -97.520707, -0.3
08:15:14, 434, 57, 96664, 0.00, 200.50, 12.72, 67.70, 14.4, 34.982848, -97.520707, -0.2
08:15:15, 434, 57, 96668, 0.00, 231.20, 12.72, 67.72, 14.4, 34.982848, -97.520707, -0.3
08:15:16, 433, 56, 96680, 0.00, 226.80, 12.72, 67.77, 14.4, 34.982848, -97.520707, -0.3
08:15:17, 433, 56, 96678, 0.00, 213.10, 12.70, 67.80, 14.4, 34.982848, -97.520707, -0.3
08:15:18, 433, 56, 96678, 0.00, 209.70, 12.70, 67.85, 14.4, 34.982848, -97.520707, -0.3
08:15:19, 433, 56, 96680, 0.00, 211.10, 12.68, 67.93, 14.4, 34.982848, -97.520707, -0.2
08:15:20, 431, 54, 96692, 0.00, 211.10, 12.68, 67.98, 14.4, 34.982848, -97.520707, -0.3
08:15:21, 431, 54, 96694, 0.00, 313.70, 12.66, 68.04, 14.4, 34.982848, -97.520707, -0.3
08:15:22, 431, 54, 96694, 0.00, 47.60, 12.66, 68.09, 14.4, 34.982848, -97.520707, -0.3
08:15:30, 429, 52, 96718, 0.00, 225.80, 12.50, 68.70, 14.4, 34.982848, -97.520707, -0.3
08:15:31, 429, 52, 96724, 0.00, 225.00, 12.50, 68.78, 14.4, 34.982848, -97.520707, -0.3
08:15:32, 429, 52, 96724, 0.00, 234.30, 12.48, 68.91, 14.4, 34.982848, -97.520708, -0.2
08:15:33, 428, 51, 96728, 0.00, 258.70, 12.44, 68.99, 14.4, 34.982848, -97.520708, -0.2
08:15:34, 428, 51, 96732, 0.00, 215.50, 12.42, 69.10, 14.4, 34.982848, -97.520708, -0.3
08:15:35, 427, 50, 96740, 0.00, 199.60, 12.42, 69.20, 14.4, 34.982848, -97.520708, -0.3
08:15:36, 427, 50, 96738, 0.00, 178.10, 12.42, 69.28, 14.4, 34.982848, -97.520708, -0.3
08:15:37, 427, 50, 96744, 0.00, 172.70, 12.40, 69.33, 14.4, 34.982848, -97.520708, -0.3
08:15:38, 426, 49, 96754, 0.00, 208.00, 12.40, 69.41, 14.4, 34.982848, -97.520708, -0.3
08:15:39, 426, 49, 96752, 0.00, 212.00, 12.40, 69.46, 14.4, 34.982848, -97.520708, -0.3
08:15:40, 426, 49, 96750, 0.00, 230.30, 12.38, 69.57, 14.4, 34.982848, -97.520708, -0.3
08:15:41, 426, 49, 96752, 0.00, 220.30, 12.38, 69.65, 14.4, 34.982848, -97.520708, -0.3
08:15:42, 425, 48, 96762, 0.00, 196.30, 12.38, 69.70, 14.4, 34.982848, -97.520708, -0.3
08:15:43, 426, 49, 96760, 0.00, 204.70, 12.38, 69.75, 14.4, 34.982848, -97.520708, -0.3
08:15:44, 425, 48, 96764, 0.00, 237.10, 12.36, 69.86, 14.4, 34.982848, -97.520708, -0.3
08:15:45, 425, 48, 96768, 0.00, 243.60, 12.36, 69.88, 14.4, 34.982848, -97.520708, -0.3
08:15:46, 425, 48, 96768, 0.00, 205.80, 12.34, 69.96, 14.4, 34.982848, -97.520708, -0.3
08:15:47, 424, 47, 96784, 0.00, 201.60, 12.32, 70.04, 14.5, 34.982847, -97.520708, -0.3
08:15:48, 425, 48, 96772, 0.00, 205.50, 12.30, 70.10, 14.4, 34.982847, -97.520708, -0.2
08:15:49, 423, 46, 96786, 0.00, 199.40, 12.28, 70.20, 14.5, 34.982847, -97.520708, -0.3
08:15:50, 424, 47, 96780, 0.00, 192.90, 12.28, 70.28, 14.5, 34.982847, -97.520708, -0.2
08:15:51, 423, 46, 96790, 0.00, 193.90, 12.28, 70.36, 14.5, 34.982847, -97.520708, -0.2
08:15:52, 423, 46, 96790, 0.00, 235.40, 12.28, 70.41, 14.5, 34.982847, -97.520708, -0.3
08:15:53, 422, 45, 96798, 0.00, 267.20, 12.28, 70.44, 14.5, 34.982847, -97.520708, -0.3
08:15:54, 422, 45, 96802, 0.00, 261.20, 12.28, 70.52, 14.5, 34.982847, -97.520708, -0.3
08:15:56, 422, 45, 96802, 0.00, 222.50, 12.28, 70.57, 14.5, 34.982847, -97.520708, -0.3
08:15:57, 422, 45, 96804, 0.00, 222.10, 12.28, 70.60, 14.5, 34.982847, -97.520708, -0.3
08:15:58, 421, 44, 96810, 0.00, 213.00, 12.28, 70.62, 14.6, 34.982847, -97.520710, -0.3
08:15:59, 420, 43, 96824, 0.00, 210.00, 12.28, 70.65, 14.6, 34.982847, -97.520710, -0.3
08:16:01, 420, 43, 96822, 0.00, 227.10, 12.28, 70.68, 14.6, 34.982847, -97.520710, -0.3
08:16:02, 420, 43, 96822, 0.00, 232.90, 12.28, 70.70, 14.6, 34.982847, -97.520710, -0.3
08:16:03, 420, 43, 96824, 0.00, 215.30, 12.28, 70.73, 14.6, 34.982847, -97.520710, -0.2
08:16:04, 420, 43, 96828, 0.00, 206.80, 12.28, 70.75, 14.6, 34.982847, -97.520710, -0.3
08:16:05, 420, 43, 96828, 0.00, 220.90, 12.28, 70.75, 14.6, 34.982847, -97.520710, -0.2
08:16:06, 419, 42, 96836, 0.00, 212.20, 12.28, 70.78, 14.6, 34.982847, -97.520710, -0.2
08:16:07, 419, 42, 96832, 0.00, 244.20, 12.26, 70.81, 14.6, 34.982847, -97.520710, -0.2
08:16:08, 419, 42, 96840, 0.00, 232.60, 12.26, 70.86, 14.6, 34.982847, -97.520710, -0.3
08:16:09, 418, 41, 96844, 0.00, 223.00, 12.26, 70.89, 14.7, 34.982847, -97.520710, -0.3
08:16:10, 418, 41, 96848, 0.00, 187.60, 12.24, 70.91, 14.7, 34.982847, -97.520710, -0.3
08:16:11, 418, 41, 96852, 0.00, 198.80, 12.24, 70.94, 14.7, 34.982847, -97.520710, -0.2
08:16:12, 418, 41, 96852, 0.00, 198.80, 12.24, 70.97, 14.7, 34.982847, -97.520710, -0.2
08:16:13, 417, 40, 96856, 0.00, 204.20, 12.24, 71.02, 14.7, 34.982847, -97.520710, -0.2
08:16:14, 417, 40, 96854, 0.00, 188.20, 12.22, 71.04, 14.7, 34.982847, -97.520710, -0.2
08:16:15, 417, 40, 96860, 0.00, 204.40, 12.22, 71.07, 14.7, 34.982847, -97.520710, -0.3
08:16:16, 417, 40, 96860, 0.00, 240.90, 12.22, 71.10, 14.7, 34.982845, -97.520710, -0.2
08:16:17, 417, 40, 96864, 0.00, 268.40, 12.22, 71.13, 14.7, 34.982845, -97.520710, -0.3
08:16:18, 417, 40, 96862, 0.00, 251.00, 12.22, 71.18, 14.7, 34.982845, -97.520710, -0.2
08:16:19, 416, 39, 96870, 0.00, 242.10, 12.22, 71.20, 14.7, 34.982845, -97.520710, -0.3
08:16:20, 415, 38, 96878, 0.00, 227.40, 12.22, 71.23, 14.7, 34.982845, -97.520712, -0.3
08:16:21, 416, 39, 96876, 0.00, 206.70, 12.22, 71.26, 14.7, 34.982845, -97.520712, -0.2
08:16:22, 415, 38, 96882, 0.00, 163.50, 12.20, 71.29, 14.7, 34.982845, -97.520712, -0.2
08:16:23, 416, 39, 96876, 0.00, 184.80, 12.20, 71.31, 14.7, 34.982845, -97.520712, -0.2
08:16:26, 414, 37, 96898, 0.00, 209.20, 12.18, 71.45, 14.8, 34.982845, -97.520712, -0.3
08:16:27, 414, 37, 96896, 0.00, 221.80, 12.18, 71.47, 14.8, 34.982845, -97.520712, -0.3
08:16:28, 414, 37, 96896, 0.00, 227.30, 12.16, 71.49, 14.8, 34.982845, -97.520712, -0.3
08:16:29, 413, 36, 96908, 0.00, 218.50, 12.14, 71.55, 14.8, 34.982845, -97.520712, -0.3
08:16:31, 412, 35, 96912, 0.00, 196.50, 12.14, 71.60, 14.8, 34.982845, -97.520712, -0.3
08:16:32, 413, 36, 96910, 0.00, 192.50, 12.14, 71.65, 14.8, 34.982845, -97.520712, -0.2
08:16:33, 412, 35, 96918, 0.00, 223.90, 12.14, 71.68, 14.8, 34.982845, -97.520712, -0.3
08:16:35, 411, 34, 96926, 0.00, 215.40, 12.14, 71.75, 14.9, 34.982845, -97.520712, -0.3
08:16:37, 411, 34, 96932, 0.00, 230.80, 12.12, 71.84, 14.9, 34.982845, -97.520712, -0.3
08:16:39, 410, 33, 96938, 0.00, 194.80, 12.12, 71.89, 14.9, 34.982845, -97.520712, -0.3
08:16:40, 410, 33, 96938, 0.00, 222.80, 12.12, 71.94, 14.9, 34.982845, -97.520712, -0.3
08:16:41, 409, 32, 96950, 0.00, 241.20, 12.12, 71.94, 14.9, 34.982845, -97.520712, -0.3
08:16:42, 409, 32, 96954, 0.00, 201.30, 12.12, 72.00, 15.0, 34.982845, -97.520712, -0.3
08:16:45, 408, 31, 96964, 0.00, 192.30, 12.10, 72.05, 15.0, 34.982845, -97.520712, -0.3
08:16:46, 408, 31, 96960, 0.00, 177.50, 12.10, 72.07, 15.0, 34.982845, -97.520712, -0.3
08:16:47, 408, 31, 96968, 0.00, 185.60, 12.10, 72.10, 15.0, 34.982845, -97.520712, -0.3
08:16:48, 407, 30, 96970, 0.00, 203.00, 12.10, 72.15, 15.0, 34.982845, -97.520713, -0.3
08:16:49, 407, 30, 96976, 0.00, 204.20, 12.10, 72.18, 15.0, 34.982843, -97.520713, -0.3
08:16:50, 407, 30, 96976, 0.00, 209.00, 12.10, 72.20, 15.0, 34.982843, -97.520713, -0.3
08:16:51, 406, 29, 96982, 0.00, 210.30, 12.08, 72.23, 15.0, 34.982843, -97.520713, -0.3
08:16:52, 406, 29, 96986, 0.00, 215.70, 12.08, 72.26, 15.1, 34.982843, -97.520713, -0.3
08:16:53, 406, 29, 96982, 0.00, 217.70, 12.08, 72.29, 15.1, 34.982843, -97.520713, -0.2
08:16:54, 406, 29, 96986, 0.00, 210.90, 12.06, 72.34, 15.1, 34.982843, -97.520713, -0.2
08:16:55, 405, 28, 96996, 0.00, 221.30, 12.06, 72.39, 15.1, 34.982843, -97.520713, -0.3
08:16:56, 406, 29, 96992, 0.00, 230.80, 12.04, 72.42, 15.1, 34.982843, -97.520713, -0.2
08:16:57, 405, 28, 97002, 0.00, 231.40, 12.04, 72.49, 15.1, 34.982843, -97.520713, -0.3
08:16:58, 405, 28, 97002, 0.00, 176.60, 12.02, 72.52, 15.1, 34.982843, -97.520713, -0.3
08:16:59, 404, 27, 97008, 0.00, 179.50, 12.02, 72.57, 15.1, 34.982843, -97.520713, -0.3
08:17:00, 404, 27, 97016, 0.00, 231.80, 12.00, 72.62, 15.2, 34.982843, -97.520713, -0.3
08:17:01, 403, 26, 97022, 0.00, 232.70, 11.98, 72.67, 15.2, 34.982843, -97.520713, -0.3
08:17:02, 402, 25, 97028, 0.00, 241.40, 11.98, 72.72, 15.2, 34.982843, -97.520713, -0.4
08:17:03, 402, 25, 97030, 0.00, 251.00, 11.96, 72.81, 15.2, 34.982843, -97.520713, -0.3
08:17:04, 402, 25, 97030, 0.00, 251.20, 11.96, 72.86, 15.2, 34.982843, -97.520713, -0.3
08:17:05, 402, 25, 97034, 0.00, 192.10, 11.96, 72.88, 15.2, 34.982843, -97.520713, -0.4
08:17:06, 402, 25, 97028, 0.00, 209.70, 11.94, 72.94, 15.2, 34.982843, -97.520713, -0.3
08:17:07, 402, 25, 97038, 0.00, 235.50, 11.94, 73.02, 15.3, 34.982843, -97.520713, -0.3
08:17:08, 402, 25, 97038, 0.00, 238.20, 11.94, 73.07, 15.3, 34.982843, -97.520713, -0.3
08:17:09, 401, 24, 97042, 0.00, 237.80, 11.90, 73.15, 15.3, 34.982843, -97.520713, -0.3
08:17:10, 401, 24, 97042, 0.00, 209.80, 11.90, 73.22, 15.3, 34.982843, -97.520715, -0.3
08:17:11, 401, 24, 97048, 0.00, 201.50, 11.88, 73.28, 15.3, 34.982843, -97.520715, -0.3
08:17:12, 400, 23, 97054, 0.00, 194.70, 11.86, 73.39, 15.3, 34.982843, -97.520715, -0.3
08:17:13, 400, 23, 97062, 0.00, 186.70, 11.84, 73.44, 15.3, 34.982843, -97.520715, -0.3
08:17:14, 400, 23, 97062, 0.00, 186.70, 11.82, 73.51, 15.4, 34.982843, -97.520715, -0.2
08:17:15, 400, 23, 97060, 0.00, 227.50, 11.80, 73.56, 15.4, 34.982843, -97.520715, -0.2
08:17:16, 399, 22, 97068, 0.00, 249.40, 11.80, 73.64, 15.4, 34.982843, -97.520715, -0.3
08:17:17, 400, 23, 97062, 0.00, 265.80, 11.78, 73.75, 15.4, 34.982843, -97.520715, -0.2
08:17:18, 399, 22, 97072, 0.00, 231.70, 11.76, 73.83, 15.4, 34.982843, -97.520715, -0.3
08:17:19, 398, 21, 97080, 0.00, 215.70, 11.74, 73.90, 15.5, 34.982843, -97.520715, -0.3
08:17:20, 398, 21, 97080, 0.00, 251.90, 11.70, 73.99, 15.5, 34.982843, -97.520715, -0.3
08:17:21, 397, 20, 97086, 0.00, 263.60, 11.68, 74.12, 15.5, 34.982842, -97.520715, -0.3
08:17:22, 397, 20, 97088, 0.00, 277.00, 11.64, 74.19, 15.5, 34.982842, -97.520715, -0.3
08:17:23, 398, 21, 97084, 0.00, 235.90, 11.62, 74.27, 15.5, 34.982842, -97.520715, -0.3
08:17:24, 398, 21, 97084, 0.00, 216.30, 11.60, 74.40, 15.5, 34.982842, -97.520715, -0.2
08:17:25, 397, 20, 97094, 0.00, 209.90, 11.56, 74.51, 15.6, 34.982842, -97.520715, -0.3
08:17:26, 397, 20, 97090, 0.00, 234.40, 11.52, 74.61, 15.6, 34.982842, -97.520715, -0.2
08:17:27, 396, 19, 97098, 0.00, 243.40, 11.50, 74.74, 15.6, 34.982842, -97.520715, -0.3
08:17:28, 396, 19, 97098, 0.00, 251.50, 11.46, 74.87, 15.6, 34.982842, -97.520715, -0.2
08:17:29, 396, 19, 97098, 0.00, 269.80, 11.42, 74.94, 15.6, 34.982842, -97.520715, -0.3
08:17:30, 397, 20, 97094, 0.00, 273.60, 11.40, 75.08, 15.6, 34.982842, -97.520717, -0.2
08:17:31, 395, 18, 97112, 0.00, 272.10, 11.38, 75.19, 15.6, 34.982842, -97.520717, -0.2
08:17:32, 396, 19, 97106, 0.00, 272.80, 11.34, 75.34, 15.6, 34.982842, -97.520717, -0.2
08:17:33, 396, 19, 97108, 0.00, 273.20, 11.32, 75.48, 15.6, 34.982842, -97.520717, -0.2
08:17:34, 396, 19, 97106, 0.00, 276.40, 11.28, 75.54, 15.6, 34.982842, -97.520717, -0.1
08:17:35, 394, 17, 97124, 0.00, 247.60, 11.24, 75.70, 15.6, 34.982842, -97.520717, -0.3
08:17:36, 395, 18, 97114, 0.00, 246.50, 11.20, 75.83, 15.6, 34.982842, -97.520717, -0.2
08:17:37, 394, 17, 97124, 0.00, 282.40, 11.18, 75.93, 15.6, 34.982842, -97.520717, -0.2
08:17:38, 394, 17, 97130, 0.00, 271.20, 11.16, 76.12, 15.6, 34.982842, -97.520717, -0.3
08:17:39, 394, 17, 97132, 0.00, 260.30, 11.12, 76.22, 15.5, 34.982842, -97.520717, -0.2
08:17:40, 393, 16, 97142, 0.00, 247.80, 11.10, 76.38, 15.5, 34.982842, -97.520717, -0.3
08:17:41, 393, 16, 97134, 0.00, 225.30, 11.08, 76.48, 15.5, 34.982842, -97.520717, -0.3
08:17:42, 393, 16, 97142, 0.00, 220.50, 11.06, 76.67, 15.5, 34.982842, -97.520717, -0.3
08:17:43, 392, 15, 97144, 0.00, 233.40, 11.02, 76.80, 15.4, 34.982842, -97.520717, -0.2
08:17:44, 391, 14, 97160, 0.00, 262.20, 11.00, 76.93, 15.4, 34.982842, -97.520718, -0.4
08:17:45, 389, 12, 97182, 0.00, 271.80, 10.98, 77.07, 15.4, 34.982842, -97.520718, -0.5
08:17:46, 390, 13, 97172, 0.00, 249.10, 10.92, 77.16, 15.4, 34.982842, -97.520718, -0.5
08:17:47, 389, 12, 97180, 0.00, 230.00, 10.92, 77.32, 15.4, 34.982842, -97.520718, -0.4
08:17:48, 389, 12, 97186, 0.00, 231.60, 10.90, 77.46, 15.4, 34.982842, -97.520718, -0.5
08:17:49, 388, 11, 97192, 0.00, 241.20, 10.88, 77.62, 15.4, 34.982842, -97.520718, -0.5
08:17:50, 388, 11, 97200, 0.00, 259.00, 10.88, 77.73, 15.4, 34.982842, -97.520718, -0.5
08:17:51, 387, 10, 97206, 0.00, 242.20, 10.86, 77.83, 15.4, 34.982842, -97.520718, -0.5
08:17:52, 387, 10, 97212, 0.10, 235.90, 10.82, 77.99, 15.4, 34.982842, -97.520718, -0.5
08:17:53, 386, 9, 97220, 0.10, 235.10, 10.76, 78.10, 15.4, 34.982840, -97.520720, -0.6
08:17:54, 386, 9, 97224, 0.10, 231.20, 10.72, 78.23, 15.3, 34.982840, -97.520722, -0.6
08:17:55, 386, 9, 97222, 0.10, 232.90, 10.66, 78.39, 15.3, 34.982838, -97.520723, -0.6
08:17:56, 386, 9, 97222, 0.10, 240.00, 10.62, 78.58, 15.3, 34.982838, -97.520723, -0.5
08:17:57, 385, 8, 97234, 0.10, 243.80, 10.58, 78.74, 15.3, 34.982838, -97.520725, -0.4
08:17:58, 384, 7, 97240, 0.00, 239.40, 10.54, 78.92, 15.3, 34.982838, -97.520727, -0.5
08:17:59, 384, 7, 97238, 0.00, 231.90, 10.46, 79.10, 15.2, 34.982837, -97.520728, -0.4
08:18:00, 383, 6, 97252, 0.00, 226.60, 10.40, 79.31, 15.2, 34.982835, -97.520732, -0.5
08:18:01, 383, 6, 97258, 0.00, 219.20, 10.32, 79.57, 15.2, 34.982833, -97.520735, -0.5
08:18:02, 382, 5, 97266, 0.00, 225.90, 10.24, 79.85, 15.2, 34.982832, -97.520737, -0.5
08:18:03, 381, 4, 97272, 0.00, 223.50, 10.18, 80.05, 15.2, 34.982832, -97.520737, -0.5
08:18:04, 381, 4, 97276, 0.10, 230.40, 10.12, 80.37, 15.1, 34.982832, -97.520738, -0.5
08:18:05, 380, 3, 97286, 0.10, 235.50, 10.06, 80.64, 15.1, 34.982830, -97.520740, -0.5
08:18:06, 380, 3, 97286, 0.10, 239.60, 10.02, 80.89, 15.1, 34.982830, -97.520740, -0.4
08:18:07, 379, 2, 97298, 0.10, 240.80, 9.98, 81.19, 15.1, 34.982828, -97.520743, -0.5
08:18:08, 379, 2, 97300, 0.00, 240.50, 9.92, 81.48, 15.1, 34.982828, -97.520745, -0.6
08:18:09, 378, 1, 97310, 0.00, 240.50, 9.84, 81.71, 15.0, 34.982828, -97.520747, -0.5
08:18:10, 378, 1, 97312, 0.00, 239.80, 9.74, 82.03, 15.0, 34.982828, -97.520747, -0.5
08:18:11, 378, 1, 97316, 0.00, 229.60, 9.66, 82.34, 15.0, 34.982827, -97.520748, -0.5
08:18:12, 377, 0, 97326, 0.00, 238.10, 9.54, 82.69, 15.0, 34.982827, -97.520750, -0.5
08:18:13, 377, 0, 97330, 0.00, 256.20, 9.52, 83.11, 15.0, 34.982827, -97.520752, -0.5
08:18:14, 377, 0, 97328, 0.00, 267.30, 9.52, 83.53, 15.0, 34.982825, -97.520755, -0.5
08:18:15, 376, 0, 97332, 0.00, 319.30, 9.44, 83.98, 15.0, 34.982825, -97.520757, -0.4
08:18:16, 376, 0, 97332, 0.00, 317.90, 9.38, 84.52, 15.0, 34.982827, -97.520757, -0.4
08:18:17, 376, 0, 97338, 0.00, 43.50, 9.32, 85.00, 15.0, 34.982827, -97.520757, -0.4
08:18:18, 376, 0, 97338, 0.00, 24.40, 9.30, 85.44, 15.0, 34.982827, -97.520757, -0.3
08:18:19, 375, -1, 97344, 0.00, 71.10, 9.26, 85.87, 15.0, 34.982827, -97.520757, -0.3
08:18:20, 376, 0, 97340, 0.00, 88.20, 9.20, 86.27, 15.0, 34.982827, -97.520757, -0.3
08:18:21, 376, 0, 97334, 0.00, 88.20, 9.16, 86.63, 15.0, 34.982827, -97.520757, -0.2
08:18:22, 376, 0, 97340, 0.00, 108.40, 9.10, 87.00, 15.0, 34.982827, -97.520757, -0.2
08:18:23, 375, -1, 97344, 0.00, 109.60, 9.06, 87.35, 15.0, 34.982827, -97.520755, -0.2
08:18:24, 375, -1, 97342, 0.00, 106.10, 9.04, 87.70, 15.0, 34.982825, -97.520755, -0.1
08:18:25, 375, -1, 97350, 0.00, 103.20, 9.04, 88.07, 15.0, 34.982825, -97.520753, -0.1
08:18:26, 375, -1, 97344, 0.10, 102.30, 9.06, 88.39, 15.0, 34.982825, -97.520753, -0.1
08:18:27, 375, -1, 97342, 0.00, 101.70, 9.10, 88.71, 15.0, 34.982825, -97.520755, -0.1
08:18:28, 376, 0, 97340, 0.10, 104.80, 9.12, 88.95, 15.0, 34.982825, -97.520753, -0.1
08:18:29, 375, -1, 97342, 0.10, 102.00, 9.14, 89.16, 15.0, 34.982823, -97.520755, -0.1
08:18:30, 375, -1, 97352, 0.10, 98.60, 9.18, 89.35, 15.0, 34.982823, -97.520755, -0.1
08:18:31, 374, -2, 97354, 0.00, 95.00, 9.20, 89.45, 15.0, 34.982823, -97.520757, -0.1
08:18:32, 375, -1, 97344, 0.00, 93.90, 9.24, 89.51, 15.0, 34.982822, -97.520757, -0.0
08:18:33, 375, -1, 97344, 0.00, 91.90, 9.26, 89.56, 15.0, 34.982822, -97.520757, -0.1
08:18:34, 374, -2, 97362, 0.10, 89.10, 9.30, 89.58, 15.1, 34.982822, -97.520758, -0.2
08:18:35, 375, -1, 97344, 0.10, 88.40, 9.32, 89.61, 15.1, 34.982822, -97.520758, 0.0
08:18:36, 374, -2, 97354, 0.10, 88.60, 9.36, 89.57, 15.1, 34.982822, -97.520758, -0.1
08:18:37, 375, -1, 97346, 0.10, 90.50, 9.38, 89.52, 15.1, 34.982822, -97.520760, 0.0
08:18:38, 375, -1, 97346, 0.10, 93.10, 9.40, 89.41, 15.1, 34.982822, -97.520760, 0.0
08:18:39, 375, -1, 97342, 0.10, 95.30, 9.44, 89.33, 15.1, 34.982820, -97.520760, 0.0
08:18:40, 375, -1, 97342, 0.00, 96.60, 9.50, 89.25, 15.1, 34.982820, -97.520758, -0.0
08:18:41, 376, 0, 97340, 0.00, 96.00, 9.52, 89.17, 15.1, 34.982820, -97.520758, 0.0
08:18:42, 375, -1, 97346, 0.00, 93.80, 9.52, 89.04, 15.2, 34.982820, -97.520757, 0.0
08:18:43, 375, -1, 97346, 0.00, 78.40, 9.52, 89.01, 15.2, 34.982820, -97.520757, 0.1
08:18:44, 374, -2, 97354, 0.00, 74.70, 9.54, 88.90, 15.2, 34.982820, -97.520755, 0.0
08:18:45, 376, 0, 97338, 0.00, 72.50, 9.60, 88.77, 15.2, 34.982820, -97.520755, 0.0
08:18:46, 375, -1, 97342, 0.00, 75.70, 9.62, 88.66, 15.2, 34.982820, -97.520753, 0.1
08:18:47, 375, -1, 97344, 0.00, 81.50, 9.66, 88.58, 15.3, 34.982822, -97.520753, 0.1
08:18:48, 375, -1, 97342, 0.00, 84.40, 9.70, 88.48, 15.3, 34.982822, -97.520752, 0.1
08:18:49, 375, -1, 97342, 0.00, 83.50, 9.72, 88.41, 15.3, 34.982822, -97.520752, 0.1
08:18:50, 375, -1, 97350, 0.10, 86.60, 9.76, 88.32, 15.4, 34.982822, -97.520750, -0.0
08:18:51, 376, 0, 97340, 0.10, 89.70, 9.78, 88.25, 15.4, 34.982822, -97.520748, 0.0
08:18:52, 375, -1, 97348, 0.10, 92.90, 9.80, 88.14, 15.4, 34.982822, -97.520748, -0.0
08:18:53, 375, -1, 97346, 0.10, 95.30, 9.82, 88.06, 15.4, 34.982820, -97.520747, -0.0
08:18:54, 376, 0, 97336, 0.10, 97.30, 9.84, 87.95, 15.4, 34.982820, -97.520745, 0.1
08:18:55, 375, -1, 97344, 0.00, 99.00, 9.86, 87.91, 15.5, 34.982820, -97.520745, 0.0
08:18:56, 376, 0, 97336, 0.00, 100.50, 9.88, 87.84, 15.5, 34.982820, -97.520743, 0.1
08:18:57, 375, -1, 97344, 0.00, 101.50, 9.90, 87.70, 15.5, 34.982820, -97.520743, -0.0
08:18:58, 375, -1, 97342, 0.10, 101.50, 9.94, 87.61, 15.6, 34.982820, -97.520742, 0.0
08:19:00, 375, -1, 97344, 0.10, 101.20, 9.96, 87.48, 15.6, 34.982820, -97.520740, 0.0
08:19:00, 375, -1, 97344, 0.10, 101.10, 9.98, 87.38, 15.6, 34.982820, -97.520738, -0.0
08:19:01, 376, 0, 97338, 0.10, 101.00, 10.00, 87.27, 15.6, 34.982818, -97.520738, 0.0
08:19:03, 375, -1, 97342, 0.10, 100.80, 10.02, 87.18, 15.7, 34.982818, -97.520737, 0.1
