XQ,97856,2656,505,9/25/2015,13:48:20,351778333,-974172655,362855,5
XQ,97849,2660,504,9/25/2015,13:48:21,351778348,-974172351,361206,5
XQ,97852,2661,502,9/25/2015,13:48:22,351778277,-974172372,362424,5
XQ,97848,2662,496,9/25/2015,13:48:23,351778191,-974172459,363945,5
XQ,97843,2660,493,9/25/2015,13:48:24,351778166,-974172390,363850,5
XQ,97847,2663,496,9/25/2015,13:48:25,351778141,-974172360,363828,5
XQ,97848,2664,495,9/25/2015,13:48:26,351778141,-974172336,363700,5
XQ,97854,2665,491,9/25/2015,13:48:27,351778127,-974172332,363894,5
XQ,97852,2663,502,9/25/2015,13:48:28,351778093,-974172366,364681,5
XQ,97853,2667,501,9/25/2015,13:48:29,351778057,-974172402,365413,5
XQ,97846,2668,499,9/25/2015,13:48:30,351778025,-974172400,365915,5
XQ,97849,2670,498,9/25/2015,13:48:31,351778002,-974172381,366255,5
XQ,97852,2673,497,9/25/2015,13:48:32,351777970,-974172378,366789,5
XQ,97848,2674,494,9/25/2015,13:48:33,351777930,-974172405,367555,5
XQ,97846,2676,493,9/25/2015,13:48:34,351777904,-974172419,368156,5
XQ,97854,2673,491,9/25/2015,13:48:35,351777877,-974172426,368709,5
XQ,97855,2678,489,9/25/2015,13:48:36,351777861,-974172409,368971,5
XQ,97847,2680,487,9/25/2015,13:48:37,351777850,-974172408,369155,5
XQ,97852,2680,485,9/25/2015,13:48:38,351777858,-974172384,369064,5
XQ,97847,2682,483,9/25/2015,13:48:39,351777847,-974172378,369269,5
XQ,97850,2683,487,9/25/2015,13:48:40,351777832,-974172377,369606,5
XQ,97846,2683,487,9/25/2015,13:48:41,351777818,-974172370,369917,5
XQ,97843,2681,485,9/25/2015,13:48:42,351777828,-974172338,369775,5
XQ,97845,2683,488,9/25/2015,13:48:43,351777831,-974172309,369718,5
XQ,97845,2678,487,9/25/2015,13:48:44,351777846,-974172277,369521,5
XQ,97850,2685,485,9/25/2015,13:48:45,351777853,-974172263,369493,5
XQ,97850,2686,487,9/25/2015,13:48:46,351777852,-974172250,369503,5
XQ,97853,2688,487,9/25/2015,13:48:47,351777839,-974172246,369586,5
XQ,97850,2687,485,9/25/2015,13:48:48,351777837,-974172230,369521,5
XQ,97843,2694,484,9/25/2015,13:48:49,351777865,-974172191,368978,5
XQ,97850,2690,487,9/25/2015,13:48:50,351777893,-974172153,368537,6
XQ,97842,2690,486,9/25/2015,13:48:51,351777902,-974172150,368649,6
XQ,97854,2693,485,9/25/2015,13:48:52,351777901,-974172153,368880,6
XQ,97847,2693,484,9/25/2015,13:48:53,351777905,-974172150,368915,6
XQ,97845,2694,481,9/25/2015,13:48:54,351777903,-974172142,369004,6
XQ,97848,2696,481,9/25/2015,13:48:55,351777916,-974172122,368884,6
XQ,97851,2696,489,9/25/2015,13:48:56,351777926,-974172114,368764,6
XQ,97851,2697,488,9/25/2015,13:48:57,351777942,-974172095,368506,6
XQ,97847,2699,486,9/25/2015,13:48:58,351777952,-974172086,368391,6
XQ,97853,2697,485,9/25/2015,13:48:59,351777969,-974172075,368224,6
XQ,97844,2699,484,9/25/2015,13:49:00,351777985,-974172073,368172,6
XQ,97858,2701,482,9/25/2015,13:49:01,351777996,-974172078,367965,6
XQ,97852,2701,481,9/25/2015,13:49:02,351778013,-974172086,367900,6
