Board ID,Pressure,Pressure temperature,Humidity,Humidity temperature,Computer date,Computer time,GPS date,GPS time,Latitude,Longitude,Altitude,Number of satellites,Sensor 1,Sensor 1 value 1,Sensor 1 value 2,Sensor 2,Sensor 2 value 1,Sensor 2 value 2,Sensor 3,Sensor 3 value 1,Sensor 3 value 2,Sensor 4,Sensor 4 value 1, Sensor 4 value 2,
0,+098348,+2957,+0314,+2938,30-Oct-2016,13:29:10,2016/10/30,18:29:07,+0366053769,-0974873835,+00256509,03,5,+2060,007466,13,+1812,007122,8,+0650,+1736,17,+0624,+1935
0,+098311,+2956,+0311,+2938,30-Oct-2016,13:29:11,2016/10/30,18:29:08,+0366054157,-0974873508,+00256071,03,5,+2051,007504,13,+1791,007181,8,+0652,+1727,17,+0626,+1932
0,+098277,+2955,+0308,+2938,30-Oct-2016,13:29:12,2016/10/30,18:29:09,+0366054140,-0974873345,+00256161,03,5,+2049,007514,13,+1751,007293,8,+0652,+1713,17,+0626,+1920
0,+098255,+2957,+0313,+2938,30-Oct-2016,13:29:13,2016/10/30,18:29:10,+0366054180,-0974873149,+00257136,03,5,+2047,007521,13,+1721,007380,8,+0658,+1702,17,+0628,+1916
0,+098250,+2957,+0316,+2938,30-Oct-2016,13:29:14,2016/10/30,18:29:11,+0366054201,-0974873158,+00257775,03,5,+2042,007548,13,+1711,007409,8,+0663,+1691,17,+0632,+1905
0,+098238,+2957,+0315,+2934,30-Oct-2016,13:29:15,2016/10/30,18:29:12,+0366054318,-0974873052,+00258109,03,5,+2038,007565,13,+1723,007374,8,+0665,+1684,17,+0638,+1877
0,+098246,+2954,+0316,+2938,30-Oct-2016,13:29:16,2016/10/30,18:29:13,+0366054398,-0974873038,+00258224,03,5,+2043,007541,13,+1735,007339,8,+0667,+1671,17,+0640,+1871
0,+098247,+2953,+0316,+2942,30-Oct-2016,13:29:17,2016/10/30,18:29:14,+0366054471,-0974872955,+00258219,00,5,+2047,007526,13,+1726,007364,8,+0672,+1666,17,+0654,+1837
0,+098247,+2956,+0315,+2938,30-Oct-2016,13:29:18,2016/10/30,18:29:15,+0366054543,-0974872873,+00258215,00,5,+1382,011054,13,+1740,007326,8,+0676,+1662,17,+0664,+1827
0,+098239,+2956,+0315,+2942,30-Oct-2016,13:29:19,2016/10/30,18:29:16,+0366054719,-0974872627,+00255539,03,5,+2055,007488,13,+1758,007274,8,+0677,+1656,17,+0666,+1826
0,+098238,+2957,+0314,+2942,30-Oct-2016,13:29:20,2016/10/30,18:29:17,+0366054820,-0974872615,+00255261,03,5,+2055,007487,13,+1765,007253,8,+0678,+1651,17,+0665,+1825
0,+098239,+2958,+0314,+2938,30-Oct-2016,13:29:21,2016/10/30,18:29:18,+0366054887,-0974872526,+00255258,00,5,+2049,007513,13,+1753,007289,8,+0679,+1644,17,+0664,+1823
0,+098233,+2953,+0313,+2938,30-Oct-2016,13:29:22,2016/10/30,18:29:19,-0779212091,-0459235189,+65345024,00,5,+2052,007500,13,+1748,007303,8,+0681,+1638,17,+0664,+1820
0,+098237,+2954,+0314,+2938,30-Oct-2016,13:29:23,2016/10/30,18:29:20,+0366055020,-0974872348,+00255251,00,5,+1376,011092,13,+1744,007315,8,+0682,+1634,17,+0666,+1818
0,+098227,+2954,+0313,+2938,30-Oct-2016,13:29:24,2016/10/30,18:29:21,+0366055196,-0974871764,+00254536,03,5,+2049,007514,13,+1730,007354,8,+0685,+1630,17,+0667,+1816
0,+098229,+2954,+0312,+2938,30-Oct-2016,13:29:25,2016/10/30,18:29:22,-0779170619,-0458966013,+64923136,06,5,+2042,007547,13,+1730,007353,8,+0687,+1627,17,+0668,+1814
0,+098235,+2954,+0305,+2938,30-Oct-2016,13:29:26,2016/10/30,18:29:23,+0366055108,-0974871091,+00253221,03,5,+2044,007536,13,+1728,007358,8,+0689,+1623,17,+0669,+1814
0,+098232,+2956,+0303,+2942,30-Oct-2016,13:29:27,2016/10/30,18:29:24,+0366055115,-0974870869,+00253226,00,5,+2046,007527,13,+0754,010928,8,+0690,+1622,17,+0672,+1808
0,+098234,+2951,+0302,+2938,30-Oct-2016,13:29:28,2016/10/30,18:29:25,+0366055122,-0974870646,+00253230,00,5,+2043,007539,13,+1727,007361,8,+0691,+1619,17,+0672,+1809
0,+098227,+2955,+0305,+2938,30-Oct-2016,13:29:29,2016/10/30,18:29:26,+0366055129,-0974870423,+00253235,00,5,+2040,007553,13,+1727,007362,8,+0692,+1615,17,+0672,+1807
0,+098235,+2951,+0303,+2938,30-Oct-2016,13:29:30,2016/10/30,18:29:27,+0366055137,-0974870200,+00253240,00,5,+2039,007561,13,+1721,007381,8,+0692,+1612,17,+0673,+1804
0,+098237,+2955,+0302,+2934,30-Oct-2016,13:29:31,2016/10/30,18:29:28,+0366055144,-0974869977,+00253245,00,5,+2024,007628,13,+1697,007451,8,+0692,+1611,17,+0673,+1797
0,+098237,+2954,+0316,+2938,30-Oct-2016,13:29:32,2016/10/30,18:29:29,+0366055151,-0974869754,+00253250,00,5,+2030,007599,13,+1709,007414,8,+0694,+1610,17,+0676,+1791
0,+098237,+2955,+0315,+2938,30-Oct-2016,13:29:33,2016/10/30,18:29:30,+0366055159,-0974869531,+00253255,00,5,+2039,007560,13,+1701,007438,8,+0695,+1606,17,+0678,+1790
0,+098235,+2954,+0313,+2934,30-Oct-2016,13:29:34,2016/10/30,18:29:31,+0366055166,-0974869309,+64871756,00,5,+2031,007595,13,+1693,007461,8,+0695,+1603,17,+0677,+1786
0,+098240,+2953,+0312,+2938,30-Oct-2016,13:29:35,2016/10/30,18:29:32,+0366055173,-0974869086,+00253265,00,5,+2032,007590,13,+1688,007476,8,+0695,+1603,17,+0678,+1787
0,+098239,+2955,+0311,+2938,30-Oct-2016,13:29:36,2016/10/30,18:29:33,+0366055180,-0974868863,+00253270,00,5,+2029,007605,13,+1693,007464,8,+0696,+1600,17,+0679,+1784
0,+098243,+2955,+0310,+2934,30-Oct-2016,13:29:37,2016/10/30,18:29:34,+0366056127,-0974869911,+00252828,03,5,+2025,007621,13,+1687,007481,8,+0697,+1597,17,+0680,+1781
0,+098235,+2955,+0308,+2938,30-Oct-2016,13:29:38,2016/10/30,18:29:35,+0366056060,-0974870592,+00253656,03,5,+2024,007625,13,+1697,007452,8,+0699,+1596,17,+0683,+1774
0,+098235,+2955,+0307,+2942,30-Oct-2016,13:29:39,2016/10/30,18:29:36,+0366056131,-0974870803,+00253683,03,5,+2030,007600,13,+1692,007465,8,+0701,+1597,17,+0686,+1774
0,+098236,+2953,+0305,+2934,30-Oct-2016,13:29:40,2016/10/30,18:29:37,+0366056425,-0974870881,+00253500,03,5,+2026,007617,13,+1701,007438,8,+0701,+1596,17,+0688,+1770
0,+098239,+2955,+0303,+2938,30-Oct-2016,13:29:41,2016/10/30,18:29:38,+0366056683,-0974871184,+00253068,03,5,+2029,007605,13,+1686,007484,8,+0701,+1596,17,+0689,+1767
0,+098233,+2952,+0298,+2938,30-Oct-2016,13:29:42,2016/10/30,18:29:39,+0366056758,-0974871278,+00252631,03,5,+2017,007657,13,+1666,007542,8,+0700,+1594,17,+0688,+1763
0,+098234,+2952,+0292,+2934,30-Oct-2016,13:29:44,2016/10/30,18:29:40,-0778698811,-0458885373,+64618496,06,5,+1352,011248,13,+1661,007559,8,+0699,+1592,17,+0689,+1753
0,+098241,+2952,+0296,+2938,30-Oct-2016,13:29:46,2016/10/30,18:29:41,+0366056873,-0974870757,+00253361,03,5,+2020,007645,13,+1658,007566,8,+0700,+1592,17,+0694,+1745
0,+098234,+2954,+0292,+2942,30-Oct-2016,13:29:46,2016/10/30,18:29:42,+0366056795,-0974870476,+00253357,00,5,+2016,007663,13,+1679,007502,8,+0702,+1590,17,+0699,+1736
0,+098236,+2953,+0295,+2938,30-Oct-2016,13:29:47,2016/10/30,18:29:43,+0366056718,-0974870195,+00253353,00,5,+2012,007680,13,+1673,007521,8,+0702,+1592,17,+0702,+1731
0,+098237,+2953,+0294,+2929,30-Oct-2016,13:29:47,2016/10/30,18:29:44,+0366056641,-0974869915,+00253349,00,5,+2007,007704,13,+1687,007480,8,+0703,+1592,17,+0706,+1725
0,+098230,+2949,+0295,+2938,30-Oct-2016,13:29:48,2016/10/30,18:29:45,+0366056564,-0974869634,+00253345,00,5,+2019,007648,13,+1692,007464,8,+0703,+1592,17,+0709,+1721
0,+098227,+2953,+0296,+2934,30-Oct-2016,13:29:49,2016/10/30,18:29:46,+0366056486,-0974869353,+00253341,00,5,+2026,007618,13,+1691,007469,8,+0704,+1592,17,+0712,+1721
0,+098237,+2952,+0293,+2934,30-Oct-2016,13:29:50,2016/10/30,18:29:47,+0366056409,-0974869073,+00253337,00,5,+2022,007636,13,+1682,007494,8,+0705,+1592,17,+0712,+1724
0,+098225,+2950,+0293,+2934,30-Oct-2016,13:29:51,2016/10/30,18:29:48,+0366056332,-0974868792,+64853248,00,5,+2026,007615,13,+1680,007500,8,+0704,+1592,17,+0710,+1720
0,+098242,+2950,+0296,+2929,30-Oct-2016,13:29:52,2016/10/30,18:29:49,+0366056255,-0974868511,+00253329,00,5,+2020,007642,13,+1679,007504,8,+0704,+1590,17,+0712,+1716
0,+098239,+2949,+0296,+2925,30-Oct-2016,13:29:53,2016/10/30,18:29:50,+0366056178,-0974868230,+00253325,00,5,+2030,007601,13,+1681,007497,8,+0705,+1592,17,+0716,+1714
0,+098234,+2950,+0296,+2929,30-Oct-2016,13:29:54,2016/10/30,18:29:51,+0366056424,-0974869796,+00252532,03,5,+2022,007634,13,+1668,007536,8,+0704,+1592,17,+0714,+1713
0,+098239,+2951,+0295,+2929,30-Oct-2016,13:29:55,2016/10/30,18:29:52,+0366057202,-0974870300,+00252830,03,5,+2014,007669,13,+1665,007545,8,+0704,+1590,17,+0716,+1713
0,+098242,+2949,+0294,+2925,30-Oct-2016,13:29:56,2016/10/30,18:29:53,+0366057433,-0974870844,+00252657,03,5,+2016,007662,13,+1656,007572,8,+0704,+1589,17,+0715,+1716
0,+098236,+2950,+0294,+2925,30-Oct-2016,13:29:57,2016/10/30,18:29:54,+0366057717,-0974871203,+00253198,03,5,+2006,007707,13,+1663,007551,8,+0704,+1588,17,+0712,+1711
0,+098239,+2949,+0296,+2925,30-Oct-2016,13:29:58,2016/10/30,18:29:55,+0366058121,-0974871422,+00254553,03,5,+2009,007694,13,+1663,007553,8,+0705,+1588,17,+0715,+1707
0,+098241,+2950,+0295,+2925,30-Oct-2016,13:29:59,2016/10/30,18:29:56,+0366058468,-0974871640,+00255315,03,5,+2020,007645,13,+1673,007521,8,+0706,+1588,17,+0719,+1706
0,+098234,+2948,+0295,+2925,30-Oct-2016,13:30:00,2016/10/30,18:29:57,+0366058656,-0974871830,+00256001,03,5,+2012,007679,13,+1656,007573,8,+0706,+1586,17,+0716,+1706
0,+098231,+2950,+0294,+2925,30-Oct-2016,13:30:01,2016/10/30,18:29:58,+0366058345,-0974871430,+00256253,03,5,+2022,007637,13,+1662,007553,8,+0706,+1586,17,+0718,+1704
0,+098227,+2948,+0294,+2921,30-Oct-2016,13:30:02,2016/10/30,18:29:59,+0366058352,-0974871733,+00256333,03,5,+2019,007648,13,+1653,007582,8,+0705,+1586,17,+0718,+1700
0,+098232,+2947,+0294,+2921,30-Oct-2016,13:30:03,2016/10/30,18:30:00,+0366058397,-0974871839,+00256548,03,5,+2016,007661,13,+1643,007613,8,+0705,+1585,17,+0719,+1700
0,+098237,+2945,+0295,+2921,30-Oct-2016,13:30:04,2016/10/30,18:30:01,+0366058362,-0974872131,+00255925,03,5,+2012,007682,13,+1652,007583,8,+0706,+1585,17,+0720,+1700
0,+098232,+2947,+0295,+2921,30-Oct-2016,13:30:05,2016/10/30,18:30:02,+0366058474,-0974872134,+00256336,03,5,+2019,007650,13,+1649,007592,8,+0707,+1583,17,+0721,+1700
0,+098224,+2936,+0296,+2916,30-Oct-2016,13:30:06,2016/10/30,18:30:03,+0366058340,-0974872290,+00255474,03,5,+0000,000000,13,+1659,007564,8,+0707,+1583,17,+0722,+1703
0,+098238,+2945,+0297,+2921,30-Oct-2016,13:30:07,2016/10/30,18:30:04,+0366058231,-0974872230,+00255227,03,5,+2018,007655,13,+1658,007566,8,+0708,+1583,17,+0722,+1702
0,+098237,+2948,+0292,+2921,30-Oct-2016,13:30:08,2016/10/30,18:30:05,+0366058242,-0974872263,+00256265,03,5,+2024,007626,13,+1652,007585,8,+0708,+1585,17,+0722,+1702
0,+098239,+2948,+0294,+2921,30-Oct-2016,13:30:09,2016/10/30,18:30:06,+0366058273,-0974872305,+00256045,03,5,+2025,007621,13,+1670,007531,8,+0709,+1585,17,+0722,+1706
0,+098230,+2947,+0295,+2916,30-Oct-2016,13:30:10,2016/10/30,18:30:07,+0366058332,-0974872421,+00255063,03,5,+2025,007621,13,+1661,007557,8,+0709,+1585,17,+0721,+1709
0,+098231,+2946,+0296,+2916,30-Oct-2016,13:30:11,2016/10/30,18:30:08,+0366058370,-0974872504,+00255063,00,5,+2023,007630,13,+1663,007550,8,+0709,+1585,17,+0720,+1709
0,+098237,+2946,+0296,+2916,30-Oct-2016,13:30:12,2016/10/30,18:30:09,+0366058408,-0974872587,+00255063,00,5,+2030,007599,13,+1660,007559,8,+0709,+1586,17,+0721,+1710
0,+098236,+2946,+0297,+2916,30-Oct-2016,13:30:13,2016/10/30,18:30:10,+0366058447,-0974872670,+00255063,00,5,+2027,007612,13,+1670,007530,8,+0710,+1588,17,+0720,+1713
0,+098237,+2945,+0293,+2912,30-Oct-2016,13:30:14,2016/10/30,18:30:11,+0366058485,-0974872754,+00255063,00,5,+2034,007580,13,+1669,007533,8,+0710,+1588,17,+0722,+1716
0,+098233,+2945,+0295,+2916,30-Oct-2016,13:30:15,2016/10/30,18:30:12,+0366058523,-0974872837,+00255063,00,5,+2024,007626,13,+1676,007511,8,+0710,+1590,17,+0721,+1714
0,+098230,+2946,+0295,+2916,30-Oct-2016,13:30:16,2016/10/30,18:30:13,+0366058561,-0974872920,+00255063,00,5,+2022,007635,13,+1674,007519,8,+0710,+1590,17,+0721,+1716
0,+098226,+2943,+0295,+2912,30-Oct-2016,13:30:17,7347/07/10,30:18:30,-0778409787,-0459195389,+65021952,06,5,+2021,007638,13,+1675,007516,8,+0711,+1593,17,+0722,+1711
0,+098224,+2944,+0295,+2912,30-Oct-2016,13:30:18,2016/10/30,18:30:15,+0366058447,-0974871531,+00254125,03,5,+2016,007663,13,+1682,007494,8,+0710,+1593,17,+0723,+1713
0,+098210,+2945,+0296,+2908,30-Oct-2016,13:30:19,2016/10/30,18:30:16,+0366058250,-0974871112,+00254801,03,5,+2021,007642,13,+1668,007536,8,+0709,+1597,17,+0720,+1717
0,+098184,+2945,+0297,+2908,30-Oct-2016,13:30:20,2016/10/30,18:30:17,+0366057824,-0974871064,+00255980,03,5,+1349,011262,13,+1659,007563,8,+0707,+1601,17,+0719,+1711
0,+098145,+2945,+0297,+2904,30-Oct-2016,13:30:21,2016/10/30,18:30:18,+0366057458,-0974870867,+00256653,03,5,+2005,007713,13,+1666,007542,8,+0705,+1603,17,+0720,+1709
0,+098102,+2943,+0292,+2904,30-Oct-2016,13:30:22,2016/10/30,18:30:19,+0366057486,-0974870537,+00257660,03,5,+2008,007699,13,+1630,007650,8,+0704,+1603,17,+0722,+1703
0,+098054,+2943,+0291,+2899,30-Oct-2016,13:30:23,2016/10/30,18:30:20,+0366057145,-0974870338,+00257390,03,5,+2018,007652,13,+1609,007715,8,+0703,+1604,17,+0724,+1699
0,+098012,+2945,+0295,+2904,30-Oct-2016,13:30:24,2016/10/30,18:30:21,+0366056463,-0974870593,+00257540,03,5,+2022,007634,13,+1611,007708,8,+0703,+1606,17,+0726,+1695
0,+097971,+2942,+0292,+2899,30-Oct-2016,13:30:25,2016/10/30,18:30:22,+0366055826,-0974870841,+00258503,03,5,+2023,007629,13,+1603,007732,8,+0702,+1608,17,+0728,+1692
0,+097923,+2942,+0294,+2895,30-Oct-2016,13:30:26,2016/10/30,18:30:23,+0366055129,-0974870890,+00260121,03,5,+2019,007650,13,+1596,007754,8,+0702,+1607,17,+0729,+1688
0,+097873,+2945,+0294,+2895,30-Oct-2016,13:30:27,2016/10/30,18:30:24,+0366054504,-0974870843,+00260407,03,5,+2021,007640,13,+1603,007732,8,+0703,+1607,17,+0733,+1684
0,+097831,+2942,+0293,+2899,30-Oct-2016,13:30:28,2016/10/30,18:30:25,+0366054011,-0974870883,+00262187,03,5,+2021,007642,13,+1581,007802,8,+0701,+1608,17,+0733,+1679
0,+097774,+2943,+0296,+2895,30-Oct-2016,13:30:29,2016/10/30,18:30:26,+0366054339,-0974870607,+00260486,03,5,+2024,007627,13,+1583,007795,8,+0698,+1607,17,+0733,+1674
0,+097730,+2945,+0295,+2891,30-Oct-2016,13:30:30,2016/10/30,18:30:27,+0366053696,-0974870824,+00256403,03,5,+2019,007651,13,+1563,007856,8,+0696,+1606,17,+0733,+1668
0,+097679,+2943,+0293,+2891,30-Oct-2016,13:30:31,2016/10/30,18:30:28,+0366052904,-0974870959,+00257226,03,5,+2012,007683,13,+1550,007899,8,+0694,+1606,17,+0733,+1660
0,+097622,+2944,+0291,+2886,30-Oct-2016,13:30:32,2016/10/30,18:30:29,+0366052583,-0974870406,+00258684,03,5,+2005,007713,13,+1563,007858,8,+0694,+1606,17,+0737,+1656
0,+097577,+2944,+0289,+2886,30-Oct-2016,13:30:33,2016/10/30,18:30:30,+0366052072,-0974870190,+00260515,03,5,+1999,007738,13,+1558,007873,8,+0698,+1603,17,+0741,+1653
0,+097516,+2943,+0287,+2886,30-Oct-2016,13:30:34,2016/10/30,18:30:31,+0366051352,-0974870058,+00262014,03,5,+1996,007752,13,+1554,007887,8,+0697,+1603,17,+0742,+1651
0,+097464,+2942,+0295,+2886,30-Oct-2016,13:30:35,2016/10/30,18:30:32,+0366050814,-0974870025,+00263629,03,5,+1998,007746,13,+1553,007887,8,+0699,+1603,17,+0744,+1648
0,+097422,+2944,+0293,+2882,30-Oct-2016,13:30:36,2016/10/30,18:30:33,+0366050192,-0974870102,+00264555,03,5,+1993,007768,13,+1548,007905,8,+0699,+1601,17,+0745,+1644
0,+097364,+2943,+0292,+2882,30-Oct-2016,13:30:37,2016/10/30,18:30:34,+0366048981,-0974870793,+00266023,03,5,+1979,007832,13,+1535,007946,8,+0695,+1600,17,+0743,+1636
0,+097316,+2943,+0291,+2878,30-Oct-2016,13:30:38,2016/10/30,18:30:35,+0366048015,-0974871429,+00266498,03,5,+1982,007819,13,+1522,007986,8,+0694,+1599,17,+0744,+1631
0,+097264,+2944,+0290,+2874,30-Oct-2016,13:30:39,2016/10/30,18:30:36,+0366046909,-0974872238,+00267538,03,5,+1985,007806,13,+1520,007994,8,+0692,+1599,17,+0745,+1627
0,+097213,+2940,+0290,+2878,30-Oct-2016,13:30:40,2016/10/30,18:30:37,+0366045746,-0974873059,+00267762,03,5,+1984,007810,13,+1511,008020,8,+0693,+1597,17,+0746,+1622
0,+097174,+2942,+0291,+2874,30-Oct-2016,13:30:41,2016/10/30,18:30:38,+0366046056,-0974872458,+00268146,03,5,+1983,007811,13,+1514,008011,8,+0692,+1594,17,+0748,+1618
0,+097156,+2943,+0293,+2878,30-Oct-2016,13:30:42,2016/10/30,18:30:39,+0366045714,-0974872609,+00267277,03,5,+1967,007888,13,+1498,008063,8,+0694,+1582,17,+0748,+1622
0,+097135,+2943,+0292,+2869,30-Oct-2016,13:30:43,2016/10/30,18:30:40,+0366045514,-0974872899,+00265665,03,5,+1982,007815,13,+1517,008003,8,+0699,+1571,17,+0747,+1623
0,+097136,+2943,+0293,+2878,30-Oct-2016,13:30:44,2016/10/30,18:30:41,+0366045467,-0974873087,+00264213,03,5,+1967,007885,13,+1538,007934,8,+0702,+1564,17,+0747,+1620
0,+097135,+2941,+0293,+2878,30-Oct-2016,13:30:45,2016/10/30,18:30:42,-0781580347,-0459468285,+67459328,06,5,+1961,007916,13,+1549,007900,8,+0707,+1554,17,+0749,+1616
0,+097162,+2942,+0286,+2874,30-Oct-2016,13:30:46,2016/10/30,18:30:43,+0366045618,-0974873558,+00263497,03,5,+1951,007961,13,+1542,007923,8,+0711,+1549,17,+0751,+1612
0,+097186,+2942,+0290,+2874,30-Oct-2016,13:30:47,2016/10/30,18:30:44,+0366045602,-0974873871,+00262309,03,5,+1953,007953,13,+1556,007878,8,+0713,+1546,17,+0753,+1609
0,+097211,+2941,+0292,+2874,30-Oct-2016,13:30:48,2016/10/30,18:30:45,+0366045528,-0974874363,+00262159,03,5,+1951,007961,13,+1570,007834,8,+0712,+1551,17,+0757,+1602
0,+097236,+2938,+0292,+2874,30-Oct-2016,13:30:49,2016/10/30,18:30:46,-0781684027,-0459823869,+66611712,06,5,+1954,007945,13,+1561,007864,8,+0711,+1557,17,+0760,+1595
0,+097257,+2940,+0292,+2874,30-Oct-2016,13:30:50,2016/10/30,18:30:47,+0366045249,-0974875049,+00259503,03,5,+1963,007905,13,+1554,007886,8,+0709,+1561,17,+0764,+1591
0,+097275,+2941,+0291,+2869,30-Oct-2016,13:30:51,2016/10/30,18:30:48,+0366045275,-0974875395,+00258883,03,5,+1953,007952,13,+1548,007903,8,+0708,+1563,17,+0765,+1588
0,+097317,+2940,+0291,+2869,30-Oct-2016,13:30:52,2016/10/30,18:30:49,+0366045184,-0974875720,+00258875,00,5,+1957,007933,13,+1550,007896,8,+0707,+1567,17,+0768,+1584
0,+097357,+2941,+0290,+2874,30-Oct-2016,13:30:53,2016/10/30,18:30:50,+0366045092,-0974876044,+00258867,00,5,+1950,007964,13,+1542,007923,8,+0707,+1567,17,+0770,+1580
0,+097374,+2937,+0288,+2869,30-Oct-2016,13:30:54,2016/10/30,18:30:51,+0366045160,-0974876239,+00257063,03,5,+1953,007952,13,+1547,007909,8,+0706,+1568,17,+0772,+1579
0,+097408,+2939,+0287,+2869,30-Oct-2016,13:30:55,2016/10/30,18:30:52,+0366045071,-0974876514,+00257049,00,5,+1953,007950,13,+1546,007910,8,+0706,+1571,17,+0773,+1577
0,+097449,+2941,+0296,+2998,30-Oct-2016,13:30:56,2016/10/30,18:30:53,+0366044981,-0974876790,+00257035,00,5,+1952,007955,13,+1542,007924,8,+0705,+1571,17,+0774,+1577
0,+097464,+2940,+0292,+2865,30-Oct-2016,13:30:57,7347/07/10,30:18:30,-0781787963,-0460425728,+65797376,06,5,+1955,007942,13,+1550,007899,8,+0704,+1574,17,+0774,+1577
0,+097487,+2939,+0292,+2865,30-Oct-2016,13:30:58,2016/10/30,18:30:55,+0366045210,-0974877493,+00256235,03,5,+1956,007939,13,+1547,007907,8,+0703,+1574,17,+0774,+1579
0,+097525,+2939,+0294,+2998,30-Oct-2016,13:30:59,2016/10/30,18:30:56,+0366045337,-0974877887,+00255757,03,5,+1955,007942,13,+1558,007872,8,+0703,+1575,17,+0774,+1577
0,+097563,+2941,+0291,+2865,30-Oct-2016,13:31:00,2016/10/30,18:30:57,+0366045616,-0974878236,+00255837,03,5,+1959,007922,13,+1558,007872,8,+0703,+1576,17,+0774,+1580
0,+097597,+2940,+0294,+2994,30-Oct-2016,13:31:01,2016/10/30,18:30:58,+0366045766,-0974878469,+00255383,03,5,+1958,007928,13,+1557,007875,8,+0703,+1576,17,+0773,+1583
0,+097630,+2940,+0294,+2994,30-Oct-2016,13:31:02,2016/10/30,18:30:59,+0366045756,-0974878951,+00254874,03,5,+1953,007954,13,+1560,007866,8,+0704,+1575,17,+0772,+1584
0,+097662,+2939,+0294,+2998,30-Oct-2016,13:31:03,2016/10/30,18:31:00,+0366046067,-0974879089,+00254287,03,5,+1962,007908,13,+1549,007902,8,+0704,+1575,17,+0772,+1584
0,+097682,+2939,+0295,+2989,30-Oct-2016,13:31:04,2016/10/30,18:31:01,+0366045772,-0974879355,+00252233,03,5,+1957,007933,13,+1557,007877,8,+0704,+1575,17,+0772,+1587
0,+097707,+2937,+0297,+2998,30-Oct-2016,13:31:05,2016/10/30,18:31:02,+0366045702,-0974879731,+00252252,00,5,+1959,007924,13,+1562,007860,8,+0704,+1575,17,+0771,+1588
0,+097738,+2938,+0297,+2989,30-Oct-2016,13:31:06,2016/10/30,18:31:03,+0366045918,-0974880033,+00252618,03,5,+1962,007911,13,+1556,007880,8,+0705,+1575,17,+0770,+1590
