20161025.mes01q:WASH,MES01Q,"2016-10-25 00:00:00",68008,63.1425,22.88,0.387936,0,0,280.224,280.22,280.23,2.239,164.4,24.38,0.775,2.613,23.09,12.83,12.81,12.85
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:01:00",68009,63.434,22.79,0.3014995,0,0,280.234,280.23,280.24,2.393,165.1,24.37,0.802,2.613,23.01,12.82,12.69,12.85
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:02:00",68010,63.659,22.82,0.2337956,0,0,280.245,280.24,280.25,2.394,165.8,24.37,0.9,2.744,22.95,12.84,12.83,12.85
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:03:00",68011,63.712,22.83,0.1808776,0,0,280.259,280.25,280.27,2.468,169.1,24.33,0.975,2.679,22.93,12.85,12.85,12.85
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:04:00",68012,63.83199,22.76,0.1375204,0,0,280.2695,280.26,280.27,2.492,170.6,24.3,0.85,2.613,22.91,12.85,12.85,12.85
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:05:00",68013,64.0345,22.66,0.1062809,0,0,280.2765,280.27,280.28,2.452,170.8,24.27,0.812,2.744,22.86,12.85,12.85,12.86
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:06:00",68014,64.2075,22.64,0.08271237,0,0,280.285,280.28,280.29,2.261,169.1,24.21,0.742,2.417,22.8,12.85,12.85,12.86
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:07:00",68015,64.41,22.57,0.06653677,0,0,280.29,280.29,280.29,2.305,168.8,24.11,0.762,2.385,22.75,12.85,12.85,12.85
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:08:00",68016,64.67699,22.47,0.05319607,0,0,280.2885,280.28,280.29,2.337,165.8,24.06,0.64,2.45,22.69,12.85,12.84,12.86
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:09:00",68017,64.96349,22.38,0.04263468,0,0,280.2825,280.28,280.29,2.363,163.8,24.04,0.74,2.548,22.62,12.85,12.85,12.86
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:10:00",68018,65.2455,22.31,0.03535289,0,0,280.2925,280.28,280.3,2.331,162.8,24,0.465,2.515,22.54,12.86,12.85,12.88
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:11:00",68019,65.55049,22.27,0.02879372,0,0,280.3015,280.3,280.31,2.401,163.6,23.98,0.653,2.515,22.46,12.84,12.7,12.87
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:12:00",68020,65.79549,22.24,0.02262364,0,0,280.31,280.31,280.31,2.355,164.3,23.97,0.762,2.483,22.4,12.85,12.85,12.85
20161025.mes01q:WASH,MES01Q,"2016-10-25 00:13:00",68021,65.9495,22.26,0.02128958,0,0,280.318,280.31,280.32,2.352,164.5,23.93,0.713,2.515,22.35,12.85,12.85,12.87
