XQ,+098387,+1266,+0284,2016/01/26,21:24:25,+0351819304,-0974378135,+00347094,06
XQ,+098389,+1246,+0285,2016/01/26,21:24:26,+0351819303,-0974378125,+00348658,06
XQ,+098383,+1182,+0284,2016/01/26,21:24:27,+0351819266,-0974378102,+00348677,06
XQ,+098380,+1198,+0276,2016/01/26,21:24:28,+0351819248,-0974378070,+00348307,06
XQ,+098388,+1223,+0283,2016/01/26,21:24:29,+0351819235,-0974378103,+00349401,06
XQ,+098392,+1243,+0280,2016/01/26,21:24:30,+0351819225,-0974378072,+00348941,06
XQ,+098392,+1230,+0277,2016/01/26,21:24:31,+0351819229,-0974378038,+00348076,06
XQ,+098390,+1183,+0282,2016/01/26,21:24:32,+0351819268,-0974377867,+00343833,08
XQ,+098384,+1087,+0280,2016/01/26,21:24:33,+0351819286,-0974377753,+00341084,08
XQ,+098382,+1139,+0280,2016/01/26,21:24:34,+0351819270,-0974377668,+00339581,08
XQ,+098386,+1138,+0279,2016/01/26,21:24:35,+0351819263,-0974377621,+00338657,08
XQ,+098379,+1223,+0280,2016/01/26,21:24:36,+0351819244,-0974377593,+00338385,08
XQ,+098385,+1184,+0278,2016/01/26,21:24:37,+0351819244,-0974377607,+00338772,08
XQ,+098382,+1170,+0280,2016/01/26,21:24:38,+0351819246,-0974377628,+00339444,08
XQ,+098388,+1175,+0275,2016/01/26,21:24:39,+0351819234,-0974377624,+00339802,09
XQ,+098384,+1195,+0281,2016/01/26,21:24:40,+0351819233,-0974377627,+00340029,09
XQ,+098378,+1168,+0278,2016/01/26,21:24:41,+0351819226,-0974377625,+00340318,09
XQ,+098389,+1156,+0279,2016/01/26,21:24:42,+0351819226,-0974377620,+00340438,09
XQ,+098382,+1186,+0281,2016/01/26,21:24:43,+0351819220,-0974377621,+00340771,09
XQ,+098390,+1219,+0285,2016/01/26,21:24:44,+0351819218,-0974377626,+00341035,09
XQ,+098390,+1259,+0286,2016/01/26,21:24:45,+0351819220,-0974377638,+00341455,09
XQ,+098390,+1256,+0284,2016/01/26,21:24:46,+0351819210,-0974377646,+00341959,09
XQ,+098391,+1234,+0281,2016/01/26,21:24:47,+0351819198,-0974377649,+00342397,09
XQ,+098393,+1214,+0280,2016/01/26,21:24:48,+0351819189,-0974377651,+00342750,09
XQ,+098389,+1224,+0282,2016/01/26,21:24:49,+0351819172,-0974377645,+00342998,09
XQ,+098394,+1230,+0282,2016/01/26,21:24:50,+0351819157,-0974377635,+00343214,09
XQ,+098391,+1260,+0284,2016/01/26,21:24:51,+0351819146,-0974377626,+00343364,09
XQ,+098387,+1207,+0282,2016/01/26,21:24:52,+0351819136,-0974377622,+00343606,09
XQ,+098389,+1213,+0281,2016/01/26,21:24:53,+0351819127,-0974377617,+00343817,09
XQ,+098389,+1201,+0279,2016/01/26,21:24:54,+0351819115,-0974377611,+00344028,09
XQ,+098393,+1235,+0279,2016/01/26,21:24:55,+0351819100,-0974377610,+00344491,09
XQ,+098386,+1164,+0276,2016/01/26,21:24:56,+0351819090,-0974377612,+00344860,09
XQ,+098393,+1141,+0278,2016/01/26,21:24:57,+0351819084,-0974377614,+00345204,09
XQ,+098387,+1153,+0280,2016/01/26,21:24:58,+0351819076,-0974377617,+00345581,09
XQ,+098391,+1163,+0279,2016/01/26,21:24:59,+0351819074,-0974377620,+00345821,09
XQ,+098393,+1203,+0281,2016/01/26,21:25:00,+0351819074,-0974377624,+00346039,09
XQ,+098390,+1246,+0283,2016/01/26,21:25:01,+0351819071,-0974377628,+00346366,09
XQ,+098393,+1226,+0283,2016/01/26,21:25:02,+0351819069,-0974377632,+00346606,09
XQ,+098391,+1256,+0282,2016/01/26,21:25:03,+0351819068,-0974377638,+00346827,09
XQ,+098391,+1162,+0280,2016/01/26,21:25:04,+0351819063,-0974377640,+00346973,09
XQ,+098395,+1174,+0279,2016/01/26,21:25:05,+0351819068,-0974377643,+00346892,09
XQ,+098387,+1157,+0280,2016/01/26,21:25:06,+0351819068,-0974377648,+00346989,09
XQ,+098389,+1139,+0281,2016/01/26,21:25:07,+0351819069,-0974377649,+00346933,09
XQ,+098393,+1129,+0281,2016/01/26,21:25:08,+0351819069,-0974377654,+00346986,09
XQ,+098385,+1135,+0280,2016/01/26,21:25:09,+0351819071,-0974377656,+00346897,10
XQ,+098394,+1121,+0279,2016/01/26,21:25:10,+0351819073,-0974377659,+00346819,10
XQ,+098391,+1207,+0282,2016/01/26,21:25:11,+0351819073,-0974377662,+00346829,10
XQ,+098390,+1217,+0279,2016/01/26,21:25:12,+0351819079,-0974377666,+00346775,10
XQ,+098394,+1243,+0281,2016/01/26,21:25:13,+0351819084,-0974377669,+00346638,10
XQ,+098390,+1230,+0280,2016/01/26,21:25:14,+0351819088,-0974377673,+00346615,10
XQ,+098390,+1191,+0282,2016/01/26,21:25:15,+0351819092,-0974377678,+00346541,10
XQ,+098394,+1148,+0281,2016/01/26,21:25:16,+0351819096,-0974377681,+00346444,10
XQ,+098384,+1117,+0280,2016/01/26,21:25:17,+0351819101,-0974377685,+00346360,10
XQ,+098388,+1152,+0279,2016/01/26,21:25:18,+0351819108,-0974377686,+00346214,10
XQ,+098387,+1107,+0280,2016/01/26,21:25:19,+0351819116,-0974377687,+00346091,10
XQ,+098384,+1108,+0282,2016/01/26,21:25:20,+0351819122,-0974377687,+00345998,10
XQ,+098389,+1082,+0283,2016/01/26,21:25:21,+0351819130,-0974377685,+00345863,10
XQ,+098385,+1097,+0290,2016/01/26,21:25:22,+0351819138,-0974377686,+00345796,10
XQ,+098392,+1175,+0294,2016/01/26,21:25:23,+0351819146,-0974377687,+00345729,10
XQ,+098388,+1148,+0294,2016/01/26,21:25:24,+0351819153,-0974377687,+00345640,10
XQ,+098393,+1132,+0295,2016/01/26,21:25:25,+0351819159,-0974377684,+00345503,10
XQ,+098385,+1111,+0298,2016/01/26,21:25:26,+0351819164,-0974377682,+00345426,11
XQ,+098389,+1099,+0299,2016/01/26,21:25:27,+0351819167,-0974377681,+00345389,11
XQ,+098390,+1133,+0300,2016/01/26,21:25:28,+0351819171,-0974377683,+00345380,11
XQ,+098384,+1133,+0301,2016/01/26,21:25:29,+0351819174,-0974377685,+00345406,11
XQ,+098385,+1149,+0289,2016/01/26,21:25:30,+0351819178,-0974377683,+00345350,11
XQ,+098386,+1136,+0291,2016/01/26,21:25:31,+0351819177,-0974377682,+00345386,11
XQ,+098384,+1132,+0288,2016/01/26,21:25:32,+0351819175,-0974377682,+00345414,11
XQ,+098390,+1083,+0290,2016/01/26,21:25:33,+0351819180,-0974377682,+00345346,11
XQ,+098386,+1089,+0300,2016/01/26,21:25:34,+0351819180,-0974377682,+00345303,11
XQ,+098389,+1142,+0297,2016/01/26,21:25:35,+0351819181,-0974377684,+00345286,11
XQ,+098392,+1162,+0299,2016/01/26,21:25:36,+0351819180,-0974377685,+00345271,11
XQ,+098396,+1152,+0300,2016/01/26,21:25:37,+0351819181,-0974377688,+00345290,11
XQ,+098389,+1131,+0301,2016/01/26,21:25:38,+0351819180,-0974377691,+00345294,11
XQ,+098395,+1156,+0292,2016/01/26,21:25:39,+0351819174,-0974377691,+00345281,11
XQ,+098391,+1190,+0299,2016/01/26,21:25:40,+0351819171,-0974377688,+00345234,11
XQ,+098391,+1231,+0300,2016/01/26,21:25:41,+0351819170,-0974377685,+00345199,11
XQ,+098393,+1306,+0290,2016/01/26,21:25:42,+0351819167,-0974377681,+00345154,11
XQ,+098391,+1298,+0289,2016/01/26,21:25:43,+0351819164,-0974377675,+00345064,11
XQ,+098386,+1257,+0298,2016/01/26,21:25:44,+0351819165,-0974377670,+00344990,11
XQ,+098387,+1253,+0293,2016/01/26,21:25:45,+0351819163,-0974377665,+00344940,11
XQ,+098394,+1271,+0291,2016/01/26,21:25:46,+0351819162,-0974377660,+00344873,11
XQ,+098387,+1237,+0286,2016/01/26,21:25:47,+0351819160,-0974377654,+00344829,11
XQ,+098386,+1230,+0286,2016/01/26,21:25:48,+0351819162,-0974377650,+00344791,11
XQ,+098392,+1257,+0283,2016/01/26,21:25:49,+0351819167,-0974377645,+00344667,11
XQ,+098391,+1275,+0284,2016/01/26,21:25:50,+0351819170,-0974377638,+00344532,11
XQ,+098378,+1261,+0285,2016/01/26,21:25:51,+0351819172,-0974377631,+00344366,11
XQ,+098389,+1268,+0285,2016/01/26,21:25:52,+0351819174,-0974377629,+00344342,11
XQ,+098387,+1289,+0285,2016/01/26,21:25:53,+0351819176,-0974377626,+00344270,11
XQ,+098391,+1267,+0280,2016/01/26,21:25:54,+0351819179,-0974377622,+00344145,11
XQ,+098387,+1262,+0285,2016/01/26,21:25:55,+0351819180,-0974377613,+00343941,11
XQ,+098382,+1245,+0283,2016/01/26,21:25:56,+0351819179,-0974377606,+00343778,11
XQ,+098389,+1193,+0284,2016/01/26,21:25:57,+0351819177,-0974377600,+00343674,11
XQ,+098389,+1190,+0276,2016/01/26,21:25:58,+0351819178,-0974377595,+00343564,11
XQ,+098385,+1176,+0280,2016/01/26,21:25:59,+0351819178,-0974377594,+00343485,11
XQ,+098386,+1153,+0278,2016/01/26,21:26:00,+0351819178,-0974377594,+00343406,11
XQ,+098383,+1084,+0281,2016/01/26,21:26:01,+0351819177,-0974377592,+00343315,11
XQ,+098396,+1071,+0283,2016/01/26,21:26:02,+0351819177,-0974377595,+00343342,11
XQ,+098380,+1096,+0281,2016/01/26,21:26:03,+0351819175,-0974377600,+00343358,11
XQ,+098390,+1133,+0290,2016/01/26,21:26:04,+0351819172,-0974377601,+00343338,11
XQ,+098392,+1177,+0293,2016/01/26,21:26:05,+0351819171,-0974377604,+00343365,11
XQ,+098394,+1215,+0294,2016/01/26,21:26:06,+0351819169,-0974377610,+00343472,11
XQ,+098393,+1212,+0293,2016/01/26,21:26:07,+0351819170,-0974377615,+00343536,11
XQ,+098386,+1232,+0289,2016/01/26,21:26:08,+0351819173,-0974377619,+00343646,11
XQ,+098389,+1274,+0285,2016/01/26,21:26:09,+0351819174,-0974377616,+00343585,13
XQ,+098391,+1247,+0280,2016/01/26,21:26:10,+0351819176,-0974377617,+00343572,13
XQ,+098384,+1245,+0281,2016/01/26,21:26:11,+0351819179,-0974377620,+00343634,13
XQ,+098391,+1240,+0281,2016/01/26,21:26:12,+0351819177,-0974377625,+00343738,13
XQ,+098393,+1183,+0283,2016/01/26,21:26:13,+0351819177,-0974377630,+00343836,13
XQ,+098383,+1171,+0278,2016/01/26,21:26:14,+0351819179,-0974377633,+00343858,13
XQ,+098387,+1205,+0283,2016/01/26,21:26:15,+0351819182,-0974377637,+00343852,13
XQ,+098398,+1186,+0279,2016/01/26,21:26:16,+0351819184,-0974377643,+00343894,13
XQ,+098392,+1201,+0282,2016/01/26,21:26:17,+0351819186,-0974377648,+00343959,13
XQ,+098391,+1198,+0282,2016/01/26,21:26:18,+0351819188,-0974377650,+00344042,13
XQ,+098390,+1212,+0281,2016/01/26,21:26:19,+0351819191,-0974377650,+00344089,13
XQ,+098389,+1209,+0279,2016/01/26,21:26:20,+0351819193,-0974377653,+00344129,13
XQ,+098394,+1247,+0282,2016/01/26,21:26:21,+0351819193,-0974377657,+00344215,13
XQ,+098392,+1238,+0280,2016/01/26,21:26:22,+0351819189,-0974377660,+00344286,13
XQ,+098387,+1260,+0278,2016/01/26,21:26:23,+0351819186,-0974377661,+00344347,13
XQ,+098389,+1247,+0285,2016/01/26,21:26:24,+0351819182,-0974377662,+00344388,13
XQ,+098389,+1223,+0280,2016/01/26,21:26:25,+0351819176,-0974377663,+00344450,13
XQ,+098393,+1242,+0278,2016/01/26,21:26:26,+0351819170,-0974377664,+00344515,13
XQ,+098395,+1257,+0286,2016/01/26,21:26:27,+0351819163,-0974377667,+00344619,13
XQ,+098389,+1317,+0281,2016/01/26,21:26:28,+0351819158,-0974377672,+00344727,13
XQ,+098394,+1319,+0281,2016/01/26,21:26:29,+0351819152,-0974377679,+00344854,13
XQ,+098386,+1303,+0271,2016/01/26,21:26:30,+0351819151,-0974377681,+00344909,13
XQ,+098391,+1292,+0272,2016/01/26,21:26:31,+0351819152,-0974377680,+00344941,13
XQ,+098390,+1281,+0284,2016/01/26,21:26:32,+0351819152,-0974377679,+00344967,13
XQ,+098396,+1275,+0282,2016/01/26,21:26:33,+0351819152,-0974377676,+00344975,13
XQ,+098392,+1329,+0280,2016/01/26,21:26:34,+0351819154,-0974377673,+00344945,13
XQ,+098389,+1261,+0278,2016/01/26,21:26:35,+0351819155,-0974377671,+00344932,13
XQ,+098384,+1242,+0279,2016/01/26,21:26:36,+0351819154,-0974377669,+00344935,13
XQ,+098386,+1269,+0283,2016/01/26,21:26:37,+0351819152,-0974377666,+00344952,13
XQ,+098387,+1268,+0274,2016/01/26,21:26:38,+0351819151,-0974377666,+00345066,13
XQ,+098387,+1217,+0273,2016/01/26,21:26:39,+0351819151,-0974377663,+00345129,13
XQ,+098387,+1261,+0286,2016/01/26,21:26:40,+0351819154,-0974377666,+00345259,13
XQ,+098392,+1335,+0284,2016/01/26,21:26:41,+0351819154,-0974377668,+00345395,13
XQ,+098391,+1350,+0282,2016/01/26,21:26:42,+0351819158,-0974377671,+00345518,13
XQ,+098390,+1358,+0285,2016/01/26,21:26:43,+0351819157,-0974377669,+00345625,13
XQ,+098389,+1332,+0284,2016/01/26,21:26:44,+0351819155,-0974377667,+00345708,13
XQ,+098389,+1315,+0274,2016/01/26,21:26:45,+0351819150,-0974377669,+00345894,13
XQ,+098392,+1271,+0273,2016/01/26,21:26:46,+0351819146,-0974377670,+00346045,13
XQ,+098390,+1203,+0271,2016/01/26,21:26:47,+0351819142,-0974377671,+00346203,13
XQ,+098384,+1244,+0270,2016/01/26,21:26:48,+0351819139,-0974377670,+00346319,13
XQ,+098386,+1289,+0271,2016/01/26,21:26:49,+0351819136,-0974377672,+00346498,13
XQ,+098387,+1262,+0271,2016/01/26,21:26:50,+0351819133,-0974377676,+00346702,13
XQ,+098384,+1234,+0276,2016/01/26,21:26:51,+0351819129,-0974377682,+00346947,13
XQ,+098386,+1265,+0284,2016/01/26,21:26:52,+0351819125,-0974377681,+00347070,13
XQ,+098386,+1250,+0284,2016/01/26,21:26:53,+0351819124,-0974377683,+00347190,13
XQ,+098387,+1222,+0284,2016/01/26,21:26:54,+0351819118,-0974377686,+00347339,13
XQ,+098391,+1177,+0276,2016/01/26,21:26:55,+0351819114,-0974377689,+00347506,13
XQ,+098391,+1184,+0279,2016/01/26,21:26:56,+0351819112,-0974377689,+00347610,13
XQ,+098395,+1158,+0283,2016/01/26,21:26:57,+0351819111,-0974377692,+00347795,13
XQ,+098388,+1144,+0281,2016/01/26,21:26:58,+0351819110,-0974377692,+00347923,13
XQ,+098386,+1138,+0281,2016/01/26,21:26:59,+0351819110,-0974377692,+00347974,13
XQ,+098390,+1168,+0281,2016/01/26,21:27:00,+0351819107,-0974377694,+00348102,13
XQ,+098386,+1168,+0281,2016/01/26,21:27:01,+0351819109,-0974377695,+00348180,13
XQ,+098384,+1195,+0282,2016/01/26,21:27:02,+0351819112,-0974377696,+00348280,13
XQ,+098385,+1193,+0287,2016/01/26,21:27:03,+0351819115,-0974377696,+00348273,13
XQ,+098386,+1169,+0286,2016/01/26,21:27:04,+0351819119,-0974377694,+00348231,13
XQ,+098389,+1161,+0288,2016/01/26,21:27:05,+0351819126,-0974377687,+00348123,13
XQ,+098388,+1145,+0288,2016/01/26,21:27:06,+0351819132,-0974377682,+00348001,13
XQ,+098386,+1137,+0292,2016/01/26,21:27:07,+0351819140,-0974377677,+00347862,13
XQ,+098389,+1142,+0292,2016/01/26,21:27:08,+0351819145,-0974377672,+00347751,13
XQ,+098379,+1138,+0292,2016/01/26,21:27:09,+0351819150,-0974377667,+00347591,13
XQ,+098392,+1171,+0292,2016/01/26,21:27:10,+0351819154,-0974377662,+00347431,13
XQ,+098386,+1189,+0294,2016/01/26,21:27:11,+0351819156,-0974377655,+00347227,13
XQ,+098386,+1192,+0294,2016/01/26,21:27:12,+0351819157,-0974377652,+00347097,13
XQ,+098386,+1171,+0293,2016/01/26,21:27:13,+0351819158,-0974377647,+00346963,13
XQ,+098391,+1143,+0294,2016/01/26,21:27:14,+0351819158,-0974377646,+00346869,13
XQ,+098389,+1139,+0297,2016/01/26,21:27:15,+0351819160,-0974377643,+00346763,13
XQ,+098391,+1143,+0297,2016/01/26,21:27:16,+0351819163,-0974377640,+00346687,13
XQ,+098385,+1145,+0300,2016/01/26,21:27:17,+0351819164,-0974377637,+00346547,13
XQ,+098393,+1196,+0289,2016/01/26,21:27:18,+0351819163,-0974377635,+00346460,13
XQ,+098393,+1216,+0288,2016/01/26,21:27:19,+0351819162,-0974377636,+00346419,13
XQ,+098387,+1186,+0293,2016/01/26,21:27:20,+0351819163,-0974377636,+00346363,13
XQ,+098385,+1149,+0291,2016/01/26,21:27:21,+0351819168,-0974377637,+00346298,13
XQ,+098389,+1174,+0290,2016/01/26,21:27:22,+0351819172,-0974377640,+00346231,13
XQ,+098385,+1104,+0292,2016/01/26,21:27:23,+0351819174,-0974377645,+00346189,13
XQ,+098383,+1109,+0290,2016/01/26,21:27:24,+0351819177,-0974377648,+00346125,13
XQ,+098382,+1110,+0299,2016/01/26,21:27:25,+0351819182,-0974377654,+00346137,13
XQ,+098385,+1174,+0299,2016/01/26,21:27:26,+0351819186,-0974377658,+00346116,13
XQ,+098391,+1178,+0300,2016/01/26,21:27:27,+0351819192,-0974377660,+00346048,13
XQ,+098384,+1186,+0298,2016/01/26,21:27:28,+0351819199,-0974377657,+00345894,13
XQ,+098386,+1188,+0300,2016/01/26,21:27:29,+0351819200,-0974377660,+00345905,13
XQ,+098393,+1219,+0297,2016/01/26,21:27:30,+0351819202,-0974377663,+00345881,13
