Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:51:25, 401, 44, 98484, 0.10, 89.90, 4.22, 83.07, 5.4, 34.982877, -97.520752, -0.7
08:51:26, 401, 44, 98480, 0.00, 95.50, 4.20, 83.18, 5.4, 34.982877, -97.520750, -0.7
08:51:27, 401, 44, 98488, 0.00, 167.20, 4.20, 83.23, 5.4, 34.982877, -97.520750, -0.7
08:51:28, 400, 43, 98500, 0.00, 216.10, 4.18, 83.34, 5.4, 34.982877, -97.520750, -0.7
08:51:30, 399, 42, 98514, 0.10, 23.50, 4.14, 83.36, 5.4, 34.982877, -97.520750, -0.7
08:51:30, 398, 41, 98518, 0.10, 27.60, 4.14, 83.46, 5.3, 34.982877, -97.520750, -0.7
08:51:32, 397, 40, 98528, 0.10, 46.70, 4.10, 83.54, 5.3, 34.982878, -97.520750, -0.6
08:51:32, 396, 39, 98542, 0.10, 62.20, 4.08, 83.62, 5.3, 34.982878, -97.520748, -0.6
08:51:34, 395, 38, 98560, 0.20, 73.90, 4.08, 83.72, 5.3, 34.982878, -97.520747, -0.7
08:51:34, 394, 37, 98564, 0.10, 79.80, 4.10, 83.82, 5.2, 34.982878, -97.520743, -0.7
08:51:36, 394, 37, 98570, 0.10, 96.10, 4.12, 83.93, 5.2, 34.982878, -97.520742, -0.7
08:51:36, 394, 37, 98570, 0.00, 298.50, 4.14, 84.05, 5.2, 34.982877, -97.520742, -0.6
08:51:37, 393, 36, 98582, 0.10, 91.30, 4.18, 84.13, 5.2, 34.982877, -97.520742, -0.7
08:51:38, 392, 35, 98596, 0.10, 10.90, 4.20, 84.18, 5.3, 34.982878, -97.520740, -0.7
08:51:39, 391, 34, 98598, 0.10, 21.90, 4.20, 84.20, 5.2, 34.982878, -97.520740, -0.8
08:51:40, 391, 34, 98598, 0.00, 340.70, 4.20, 84.23, 5.2, 34.982880, -97.520740, -0.7
08:51:41, 391, 34, 98604, 0.00, 21.90, 4.22, 84.26, 5.2, 34.982880, -97.520740, -0.7
08:51:42, 391, 34, 98608, 0.00, 75.50, 4.22, 84.26, 5.2, 34.982880, -97.520740, -0.6
08:51:43, 390, 33, 98618, 0.00, 199.60, 4.22, 84.26, 5.3, 34.982880, -97.520740, -0.7
08:51:44, 390, 33, 98618, 0.10, 3.00, 4.22, 84.26, 5.3, 34.982880, -97.520742, -0.6
08:51:45, 388, 31, 98642, 0.10, 27.70, 4.22, 84.29, 5.3, 34.982882, -97.520742, -0.7
08:51:46, 387, 30, 98650, 0.20, 21.30, 4.26, 84.29, 5.3, 34.982883, -97.520740, -0.6
08:51:47, 386, 29, 98660, 0.20, 25.30, 4.26, 84.29, 5.3, 34.982885, -97.520740, -0.6
08:51:48, 386, 29, 98666, 0.10, 34.60, 4.26, 84.26, 5.3, 34.982887, -97.520738, -0.6
08:51:49, 385, 28, 98674, 0.20, 65.70, 4.26, 84.26, 5.3, 34.982887, -97.520737, -0.7
08:51:50, 385, 28, 98672, 0.10, 76.60, 4.26, 84.26, 5.3, 34.982887, -97.520733, -0.6
08:51:51, 385, 28, 98678, 0.10, 81.60, 4.24, 84.23, 5.3, 34.982887, -97.520732, -0.5
08:51:52, 384, 27, 98686, 0.00, 82.80, 4.24, 84.26, 5.3, 34.982885, -97.520732, -0.6
08:51:53, 383, 26, 98696, 0.00, 83.60, 4.26, 84.26, 5.3, 34.982885, -97.520733, -0.6
08:51:54, 382, 25, 98706, 0.10, 88.10, 4.26, 84.26, 5.3, 34.982885, -97.520732, -0.7
08:51:55, 382, 25, 98712, 0.10, 72.50, 4.28, 84.26, 5.3, 34.982885, -97.520730, -0.7
08:51:56, 381, 24, 98716, 0.10, 62.40, 4.28, 84.26, 5.3, 34.982887, -97.520730, -0.6
08:51:57, 380, 23, 98734, 0.00, 63.50, 4.30, 84.26, 5.3, 34.982887, -97.520728, -0.8
08:51:58, 379, 22, 98740, 0.10, 61.90, 4.28, 84.29, 5.3, 34.982887, -97.520728, -0.6
08:51:59, 378, 21, 98752, 0.00, 332.80, 4.28, 84.31, 5.3, 34.982888, -97.520727, -0.7
08:52:00, 377, 20, 98762, 0.00, 273.50, 4.28, 84.31, 5.3, 34.982888, -97.520727, -0.7
08:52:01, 377, 20, 98762, 0.10, 278.60, 4.28, 84.34, 5.3, 34.982888, -97.520728, -0.6
08:52:02, 377, 20, 98766, 0.00, 359.90, 4.28, 84.39, 5.3, 34.982888, -97.520730, -0.6
08:52:03, 377, 20, 98772, 0.00, 74.40, 4.30, 84.44, 5.3, 34.982890, -97.520730, -0.7
08:52:04, 377, 20, 98770, 0.00, 61.00, 4.34, 84.51, 5.3, 34.982890, -97.520728, -0.6
08:52:05, 376, 19, 98784, 0.10, 34.20, 4.36, 84.56, 5.4, 34.982890, -97.520728, -0.6
08:52:06, 374, 17, 98798, 0.10, 41.50, 4.40, 84.56, 5.4, 34.982890, -97.520727, -0.7
08:52:07, 374, 17, 98808, 0.20, 33.90, 4.42, 84.56, 5.4, 34.982892, -97.520727, -0.7
08:52:08, 373, 16, 98820, 0.20, 37.10, 4.42, 84.56, 5.4, 34.982893, -97.520725, -0.7
08:52:09, 372, 15, 98830, 0.20, 42.80, 4.44, 84.51, 5.3, 34.982895, -97.520723, -0.7
08:52:10, 371, 14, 98842, 0.20, 42.50, 4.46, 84.46, 5.4, 34.982897, -97.520723, -0.7
08:52:11, 371, 14, 98844, 0.10, 37.00, 4.48, 84.40, 5.4, 34.982897, -97.520723, -0.7
08:52:12, 370, 13, 98852, 0.10, 40.70, 4.48, 84.33, 5.4, 34.982898, -97.520723, -0.7
08:52:13, 370, 13, 98852, 0.00, 47.30, 4.48, 84.32, 5.4, 34.982898, -97.520723, -0.6
08:52:14, 370, 13, 98856, 0.00, 51.20, 4.48, 84.26, 5.4, 34.982898, -97.520722, -0.6
08:52:15, 368, 11, 98874, 0.10, 50.40, 4.48, 84.23, 5.4, 34.982898, -97.520722, -0.7
08:52:16, 368, 11, 98876, 0.10, 52.30, 4.50, 84.21, 5.4, 34.982898, -97.520720, -0.7
08:52:17, 367, 10, 98888, 0.10, 54.60, 4.50, 84.18, 5.4, 34.982900, -97.520718, -0.8
08:52:18, 367, 10, 98880, 0.00, 58.50, 4.54, 84.18, 5.4, 34.982900, -97.520718, -0.6
08:52:19, 366, 9, 98902, 0.00, 182.70, 4.54, 84.21, 5.4, 34.982900, -97.520717, -0.7
08:52:20, 365, 8, 98908, 0.10, 154.70, 4.54, 84.23, 5.5, 34.982900, -97.520717, -0.7
08:52:21, 364, 7, 98916, 0.10, 123.40, 4.60, 84.32, 5.5, 34.982898, -97.520717, -0.6
08:52:22, 364, 7, 98920, 0.20, 117.40, 4.60, 84.39, 5.5, 34.982897, -97.520715, -0.6
08:52:23, 363, 6, 98930, 0.20, 107.90, 4.64, 84.45, 5.5, 34.982895, -97.520712, -0.6
08:52:24, 363, 6, 98936, 0.10, 104.60, 4.68, 84.54, 5.5, 34.982895, -97.520710, -0.6
08:52:25, 363, 6, 98938, 0.10, 96.40, 4.72, 84.56, 5.6, 34.982895, -97.520708, -0.6
08:52:26, 362, 5, 98946, 0.10, 88.70, 4.74, 84.59, 5.6, 34.982897, -97.520707, -0.6
08:52:27, 362, 5, 98950, 0.10, 82.40, 4.80, 84.64, 5.6, 34.982897, -97.520705, -0.6
08:52:28, 361, 4, 98962, 0.10, 78.90, 4.82, 84.74, 5.6, 34.982897, -97.520703, -0.6
08:52:29, 359, 2, 98976, 0.20, 87.00, 4.84, 84.81, 5.6, 34.982897, -97.520703, -0.7
08:52:30, 359, 2, 98984, 0.10, 85.40, 4.88, 84.90, 5.7, 34.982897, -97.520702, -0.6
08:52:31, 359, 2, 98984, 0.10, 81.50, 4.92, 84.94, 5.7, 34.982897, -97.520698, -0.7
08:52:32, 358, 1, 98994, 0.10, 81.80, 4.96, 84.97, 5.7, 34.982898, -97.520697, -0.6
08:52:33, 357, 0, 99000, 0.10, 86.00, 5.00, 85.04, 5.8, 34.982898, -97.520695, -0.6
08:52:34, 358, 1, 98996, 0.00, 86.70, 5.04, 85.07, 5.8, 34.982897, -97.520695, -0.5
08:52:35, 357, 0, 99008, 0.00, 86.00, 5.10, 85.12, 5.8, 34.982897, -97.520693, -0.6
08:52:36, 357, 0, 99006, 0.00, 80.00, 5.14, 85.17, 5.9, 34.982897, -97.520693, -0.5
08:52:37, 356, 0, 99016, 0.00, 84.70, 5.18, 85.29, 5.9, 34.982898, -97.520692, -0.5
08:52:38, 356, 0, 99018, 0.00, 95.90, 5.24, 85.42, 5.9, 34.982898, -97.520692, -0.5
08:52:39, 356, 0, 99016, 0.00, 119.20, 5.26, 85.53, 6.0, 34.982897, -97.520690, -0.5
08:52:40, 356, 0, 99014, 0.00, 319.60, 5.26, 85.53, 6.0, 34.982897, -97.520690, -0.4
08:52:41, 356, 0, 99020, 0.00, 57.80, 5.26, 85.40, 6.0, 34.982897, -97.520690, -0.4
08:52:42, 356, 0, 99018, 0.00, 301.80, 5.26, 85.11, 6.1, 34.982897, -97.520690, -0.3
08:52:43, 355, -1, 99022, 0.00, 157.70, 5.28, 84.84, 6.1, 34.982897, -97.520690, -0.2
08:52:44, 356, 0, 99018, 0.00, 300.20, 5.28, 84.71, 6.1, 34.982897, -97.520690, -0.2
08:52:45, 356, 0, 99016, 0.00, 280.00, 5.30, 84.59, 6.2, 34.982897, -97.520690, -0.1
08:52:46, 355, -1, 99024, 0.00, 94.40, 5.32, 84.48, 6.2, 34.982897, -97.520692, -0.2
08:52:47, 355, -1, 99022, 0.00, 147.30, 5.36, 84.46, 6.2, 34.982897, -97.520692, -0.2
08:52:48, 355, -1, 99022, 0.00, 114.50, 5.40, 84.52, 6.3, 34.982897, -97.520690, -0.1
08:52:49, 355, -1, 99024, 0.00, 196.70, 5.44, 84.62, 6.3, 34.982897, -97.520690, -0.1
08:52:50, 355, -1, 99022, 0.00, 208.60, 5.52, 84.73, 6.3, 34.982897, -97.520690, -0.0
08:52:51, 356, 0, 99020, 0.00, 66.70, 5.54, 84.85, 6.4, 34.982897, -97.520690, -0.0
08:52:52, 356, 0, 99012, 0.00, 192.10, 5.56, 84.93, 6.4, 34.982897, -97.520690, 0.0
08:52:53, 356, 0, 99012, 0.00, 241.10, 5.60, 85.00, 6.4, 34.982897, -97.520690, 0.1
08:52:54, 357, 0, 99006, 0.00, 198.30, 5.62, 85.14, 6.5, 34.982897, -97.520690, 0.1
08:52:55, 357, 0, 99004, 0.00, 238.40, 5.66, 85.22, 6.5, 34.982897, -97.520690, 0.1
08:52:56, 357, 0, 99000, 0.00, 313.90, 5.70, 85.21, 6.6, 34.982895, -97.520690, 0.1
08:52:57, 358, 1, 98990, 0.00, 267.30, 5.72, 85.10, 6.6, 34.982895, -97.520690, 0.2
08:52:58, 359, 2, 98984, 0.00, 301.00, 5.74, 84.97, 6.6, 34.982895, -97.520690, 0.3
08:52:59, 360, 3, 98974, 0.00, 296.70, 5.70, 84.81, 6.6, 34.982895, -97.520690, 0.3
08:53:00, 359, 2, 98984, 0.00, 321.10, 5.62, 84.46, 6.7, 34.982897, -97.520690, 0.3
08:53:01, 360, 3, 98972, 0.00, 261.90, 5.58, 84.06, 6.6, 34.982897, -97.520690, 0.4
08:53:02, 360, 3, 98968, 0.00, 241.80, 5.54, 83.72, 6.7, 34.982895, -97.520690, 0.4
08:53:03, 360, 3, 98964, 0.00, 223.70, 5.52, 83.33, 6.6, 34.982895, -97.520690, 0.4
08:53:04, 361, 4, 98958, 0.00, 35.50, 5.46, 83.07, 6.6, 34.982895, -97.520690, 0.4
08:53:05, 362, 5, 98950, 0.00, 245.20, 5.42, 82.83, 6.6, 34.982895, -97.520690, 0.4
08:53:06, 362, 5, 98944, 0.00, 260.30, 5.38, 82.67, 6.6, 34.982895, -97.520692, 0.4
08:53:07, 362, 5, 98946, 0.00, 299.00, 5.32, 82.50, 6.6, 34.982895, -97.520692, 0.4
08:53:08, 363, 6, 98936, 0.00, 290.00, 5.26, 82.40, 6.6, 34.982895, -97.520692, 0.5
08:53:09, 363, 6, 98930, 0.00, 272.10, 5.16, 82.31, 6.6, 34.982895, -97.520692, 0.4
08:53:10, 364, 7, 98920, 0.00, 258.50, 5.10, 82.20, 6.6, 34.982895, -97.520692, 0.4
08:53:11, 365, 8, 98912, 0.00, 244.60, 5.02, 82.14, 6.6, 34.982895, -97.520692, 0.4
08:53:12, 365, 8, 98904, 0.00, 295.80, 4.96, 82.08, 6.5, 34.982895, -97.520692, 0.6
08:53:13, 366, 9, 98902, 0.10, 242.90, 4.94, 82.08, 6.5, 34.982895, -97.520692, 0.5
08:53:14, 366, 9, 98898, 0.00, 292.90, 4.92, 82.13, 6.5, 34.982895, -97.520692, 0.5
08:53:15, 367, 10, 98890, 0.00, 303.60, 4.86, 82.18, 6.5, 34.982895, -97.520692, 0.5
08:53:16, 367, 10, 98884, 0.00, 325.50, 4.86, 82.24, 6.5, 34.982895, -97.520692, 0.5
08:53:17, 367, 10, 98880, 0.00, 271.80, 4.86, 82.32, 6.5, 34.982895, -97.520692, 0.5
08:53:19, 368, 11, 98874, 0.00, 272.60, 4.80, 82.33, 6.5, 34.982895, -97.520692, 0.5
08:53:20, 369, 12, 98866, 0.00, 275.40, 4.74, 82.38, 6.4, 34.982895, -97.520692, 0.5
08:53:21, 370, 13, 98856, 0.00, 275.40, 4.72, 82.41, 6.4, 34.982895, -97.520692, 0.5
08:53:22, 370, 13, 98846, 0.10, 218.50, 4.68, 82.46, 6.4, 34.982895, -97.520693, 0.6
08:53:23, 370, 13, 98848, 0.00, 219.60, 4.66, 82.54, 6.4, 34.982895, -97.520693, 0.5
08:53:24, 371, 14, 98844, 0.00, 258.90, 4.66, 82.61, 6.4, 34.982895, -97.520693, 0.4
08:53:25, 372, 15, 98832, 0.00, 92.60, 4.64, 82.65, 6.3, 34.982895, -97.520693, 0.5
08:53:26, 372, 15, 98828, 0.00, 350.30, 4.60, 82.74, 6.3, 34.982895, -97.520693, 0.5
08:53:27, 372, 15, 98824, 0.00, 335.80, 4.60, 82.82, 6.3, 34.982895, -97.520693, 0.5
08:53:28, 374, 17, 98806, 0.00, 329.70, 4.60, 82.87, 6.3, 34.982895, -97.520693, 0.6
08:53:29, 374, 17, 98806, 0.00, 255.70, 4.60, 82.98, 6.3, 34.982895, -97.520693, 0.5
08:53:30, 375, 18, 98794, 0.00, 233.80, 4.60, 83.05, 6.2, 34.982895, -97.520693, 0.6
08:53:31, 375, 18, 98794, 0.00, 278.40, 4.60, 83.16, 6.2, 34.982895, -97.520693, 0.5
08:53:32, 375, 18, 98788, 0.00, 276.90, 4.60, 83.18, 6.2, 34.982895, -97.520693, 0.6
08:53:33, 376, 19, 98778, 0.00, 250.40, 4.56, 83.21, 6.2, 34.982895, -97.520693, 0.6
08:53:34, 376, 19, 98778, 0.00, 237.40, 4.54, 83.21, 6.2, 34.982895, -97.520693, 0.5
08:53:35, 377, 20, 98764, 0.00, 226.50, 4.50, 83.23, 6.1, 34.982895, -97.520693, 0.5
08:53:36, 378, 21, 98760, 0.00, 257.50, 4.52, 83.27, 6.1, 34.982895, -97.520693, 0.6
08:53:37, 378, 21, 98758, 0.00, 250.80, 4.50, 83.27, 6.1, 34.982895, -97.520693, 0.6
08:53:38, 379, 22, 98742, 0.00, 261.20, 4.50, 83.29, 6.1, 34.982895, -97.520693, 0.6
08:53:39, 379, 22, 98740, 0.00, 273.70, 4.50, 83.29, 6.1, 34.982895, -97.520693, 0.6
08:53:40, 380, 23, 98738, 0.00, 285.70, 4.48, 83.27, 6.1, 34.982895, -97.520693, 0.6
08:53:41, 381, 24, 98722, 0.00, 326.70, 4.44, 83.30, 6.1, 34.982895, -97.520693, 0.5
08:53:42, 382, 25, 98712, 0.00, 128.90, 4.42, 83.33, 6.0, 34.982895, -97.520695, 0.6
08:53:43, 382, 25, 98712, 0.00, 210.10, 4.42, 83.38, 6.1, 34.982895, -97.520695, 0.5
08:53:44, 382, 25, 98706, 0.00, 191.80, 4.42, 83.43, 6.1, 34.982895, -97.520695, 0.6
08:53:45, 383, 26, 98698, 0.00, 131.60, 4.42, 83.49, 6.0, 34.982895, -97.520695, 0.6
08:53:46, 383, 26, 98702, 0.00, 216.70, 4.42, 83.51, 6.0, 34.982895, -97.520695, 0.5
08:53:47, 384, 27, 98688, 0.00, 219.00, 4.42, 83.56, 6.0, 34.982895, -97.520695, 0.6
08:53:48, 385, 28, 98678, 0.00, 219.50, 4.42, 83.62, 6.0, 34.982895, -97.520695, 0.6
08:53:49, 385, 28, 98674, 0.00, 252.70, 4.40, 83.64, 6.0, 34.982893, -97.520695, 0.6
08:53:50, 385, 28, 98674, 0.00, 289.70, 4.40, 83.69, 6.0, 34.982893, -97.520700, 0.5
08:53:51, 386, 29, 98664, 0.00, 279.70, 4.40, 83.69, 6.0, 34.982893, -97.520702, 0.5
08:53:52, 386, 29, 98662, 0.00, 276.30, 4.38, 83.72, 6.0, 34.982892, -97.520703, 0.5
08:53:53, 387, 30, 98646, 0.00, 259.60, 4.38, 83.75, 6.0, 34.982892, -97.520703, 0.6
08:53:54, 387, 30, 98652, 0.00, 259.60, 4.36, 83.77, 6.0, 34.982892, -97.520703, 0.5
08:53:55, 387, 30, 98646, 0.00, 214.60, 4.34, 83.80, 6.0, 34.982892, -97.520703, 0.4
08:53:56, 387, 30, 98646, 0.00, 212.50, 4.34, 83.82, 6.0, 34.982892, -97.520703, 0.4
08:53:57, 388, 31, 98634, 0.00, 168.10, 4.34, 83.91, 6.0, 34.982892, -97.520703, 0.5
08:53:58, 388, 31, 98634, 0.00, 117.70, 4.34, 83.96, 6.0, 34.982892, -97.520703, 0.4
08:53:59, 389, 32, 98630, 0.00, 286.30, 4.30, 83.98, 6.0, 34.982892, -97.520703, 0.4
08:54:00, 390, 33, 98610, 0.10, 330.60, 4.30, 84.00, 5.9, 34.982892, -97.520703, 0.5
08:54:01, 391, 34, 98608, 0.00, 314.00, 4.28, 84.05, 5.9, 34.982892, -97.520703, 0.5
08:54:02, 391, 34, 98606, 0.00, 186.70, 4.26, 84.13, 5.9, 34.982892, -97.520703, 0.4
08:54:03, 392, 35, 98592, 0.00, 196.80, 4.24, 84.18, 5.9, 34.982892, -97.520705, 0.5
08:54:04, 393, 36, 98582, 0.00, 77.40, 4.24, 84.26, 5.9, 34.982892, -97.520705, 0.5
08:54:05, 393, 36, 98578, 0.00, 73.80, 4.24, 84.31, 5.9, 34.982892, -97.520703, 0.6
08:54:06, 394, 37, 98566, 0.00, 31.50, 4.24, 84.39, 5.9, 34.982892, -97.520703, 0.5
08:54:07, 394, 37, 98562, 0.00, 338.20, 4.22, 84.44, 5.9, 34.982892, -97.520703, 0.6
08:54:08, 395, 38, 98550, 0.00, 307.20, 4.24, 84.49, 5.8, 34.982892, -97.520703, 0.6
08:54:09, 395, 38, 98550, 0.00, 125.80, 4.24, 84.52, 5.8, 34.982892, -97.520705, 0.6
08:54:10, 396, 39, 98542, 0.00, 102.40, 4.24, 84.55, 5.8, 34.982892, -97.520703, 0.6
08:54:11, 396, 39, 98540, 0.00, 126.20, 4.24, 84.57, 5.8, 34.982892, -97.520703, 0.6
08:54:12, 397, 40, 98528, 0.00, 174.90, 4.24, 84.60, 5.8, 34.982892, -97.520703, 0.7
08:54:13, 398, 41, 98522, 0.00, 168.10, 4.26, 84.62, 5.8, 34.982892, -97.520703, 0.6
08:54:14, 398, 41, 98520, 0.00, 328.60, 4.26, 84.68, 5.8, 34.982892, -97.520703, 0.6
08:54:15, 398, 41, 98518, 0.00, 30.10, 4.26, 84.71, 5.8, 34.982892, -97.520703, 0.6
08:54:16, 399, 42, 98514, 0.00, 106.70, 4.24, 84.76, 5.8, 34.982892, -97.520703, 0.5
08:54:17, 399, 42, 98504, 0.00, 106.20, 4.24, 84.78, 5.7, 34.982892, -97.520703, 0.5
08:54:18, 400, 43, 98496, 0.00, 110.80, 4.24, 84.81, 5.7, 34.982890, -97.520703, 0.5
08:54:19, 401, 44, 98488, 0.00, 126.30, 4.24, 84.86, 5.7, 34.982890, -97.520705, 0.5
08:54:20, 401, 44, 98480, 0.00, 216.30, 4.26, 84.86, 5.7, 34.982888, -97.520707, 0.5
08:54:21, 402, 45, 98472, 0.00, 261.00, 4.26, 84.89, 5.7, 34.982887, -97.520710, 0.5
08:54:22, 403, 46, 98466, 0.00, 243.40, 4.26, 84.89, 5.7, 34.982887, -97.520710, 0.5
08:54:23, 403, 46, 98462, 0.00, 349.30, 4.26, 84.89, 5.7, 34.982887, -97.520710, 0.5
08:54:24, 404, 47, 98452, 0.00, 79.50, 4.26, 84.86, 5.7, 34.982887, -97.520710, 0.6
08:54:25, 405, 48, 98442, 0.00, 99.90, 4.28, 84.86, 5.7, 34.982887, -97.520710, 0.6
08:54:26, 405, 48, 98438, 0.00, 104.00, 4.30, 84.84, 5.7, 34.982887, -97.520710, 0.5
08:54:27, 405, 48, 98432, 0.00, 113.00, 4.30, 84.81, 5.7, 34.982887, -97.520708, 0.6
08:54:28, 406, 49, 98428, 0.00, 117.00, 4.32, 84.78, 5.7, 34.982887, -97.520708, 0.6
08:54:29, 405, 48, 98432, 0.00, 103.20, 4.32, 84.80, 5.7, 34.982887, -97.520708, 0.5
08:54:30, 407, 50, 98414, 0.00, 96.90, 4.34, 84.75, 5.6, 34.982887, -97.520708, 0.6
08:54:31, 407, 50, 98416, 0.00, 112.60, 4.34, 84.72, 5.6, 34.982887, -97.520707, 0.5
08:54:32, 408, 51, 98402, 0.00, 160.80, 4.32, 84.65, 5.6, 34.982887, -97.520707, 0.6
08:54:33, 408, 51, 98406, 0.00, 177.20, 4.28, 84.62, 5.6, 34.982887, -97.520707, 0.5
08:54:34, 408, 51, 98404, 0.00, 241.10, 4.26, 84.60, 5.6, 34.982885, -97.520710, 0.4
08:54:35, 408, 51, 98400, 0.00, 189.50, 4.26, 84.60, 5.6, 34.982883, -97.520712, 0.4
08:54:36, 409, 52, 98396, 0.10, 70.60, 4.30, 84.60, 5.6, 34.982883, -97.520708, 0.4
08:54:37, 410, 53, 98374, 0.10, 52.40, 4.34, 84.62, 5.6, 34.982885, -97.520707, 0.5
08:54:38, 411, 54, 98368, 0.00, 29.20, 4.38, 84.59, 5.6, 34.982885, -97.520707, 0.5
08:54:39, 412, 55, 98358, 0.00, 250.70, 4.38, 84.59, 5.6, 34.982885, -97.520707, 0.5
08:54:40, 412, 55, 98352, 0.00, 257.00, 4.42, 84.56, 5.6, 34.982885, -97.520708, 0.5
08:54:41, 413, 56, 98348, 0.00, 260.60, 4.44, 84.51, 5.6, 34.982883, -97.520708, 0.5
08:54:42, 413, 56, 98338, 0.00, 111.80, 4.48, 84.52, 5.6, 34.982883, -97.520708, 0.6
08:54:43, 414, 57, 98328, 0.00, 180.10, 4.50, 84.45, 5.6, 34.982882, -97.520710, 0.6
08:54:44, 414, 57, 98330, 0.00, 191.80, 4.50, 84.39, 5.7, 34.982880, -97.520713, 0.6
08:54:45, 415, 58, 98324, 0.00, 293.60, 4.52, 84.32, 5.7, 34.982880, -97.520713, 0.5
08:54:46, 415, 58, 98316, 0.00, 254.10, 4.54, 84.26, 5.7, 34.982880, -97.520713, 0.6
08:54:47, 416, 59, 98304, 0.00, 258.00, 4.52, 84.18, 5.7, 34.982880, -97.520713, 0.7
08:54:48, 417, 60, 98300, 0.00, 278.90, 4.50, 84.13, 5.7, 34.982880, -97.520713, 0.7
08:54:49, 417, 60, 98300, 0.00, 274.80, 4.50, 84.05, 5.7, 34.982880, -97.520713, 0.6
08:54:50, 418, 61, 98288, 0.00, 335.30, 4.48, 84.00, 5.7, 34.982880, -97.520713, 0.6
08:54:51, 418, 61, 98284, 0.00, 342.00, 4.44, 83.93, 5.7, 34.982880, -97.520713, 0.6
08:54:52, 418, 61, 98280, 0.00, 143.90, 4.42, 83.88, 5.7, 34.982880, -97.520713, 0.5
08:54:53, 420, 63, 98264, 0.00, 226.20, 4.40, 83.88, 5.7, 34.982880, -97.520717, 0.6
08:54:54, 420, 63, 98256, 0.00, 146.00, 4.38, 83.85, 5.6, 34.982878, -97.520718, 0.6
08:54:56, 421, 64, 98252, 0.00, 120.90, 4.40, 83.85, 5.6, 34.982875, -97.520720, 0.5
08:54:57, 421, 64, 98244, 0.00, 137.50, 4.40, 83.88, 5.6, 34.982875, -97.520720, 0.6
08:54:58, 422, 65, 98236, 0.00, 141.70, 4.38, 83.88, 5.6, 34.982875, -97.520720, 0.6
08:54:59, 423, 66, 98230, 0.00, 145.80, 4.38, 83.88, 5.6, 34.982873, -97.520722, 0.6
08:55:00, 423, 66, 98220, 0.00, 108.30, 4.40, 83.91, 5.6, 34.982873, -97.520720, 0.6
08:55:01, 424, 67, 98216, 0.00, 98.30, 4.42, 83.93, 5.6, 34.982873, -97.520718, 0.6
08:55:02, 424, 67, 98212, 0.10, 82.40, 4.42, 83.93, 5.6, 34.982873, -97.520717, 0.6
08:55:03, 424, 67, 98218, 0.10, 82.40, 4.44, 83.93, 5.6, 34.982872, -97.520717, 0.5
08:55:04, 425, 68, 98200, 0.10, 82.40, 4.44, 83.93, 5.6, 34.982872, -97.520717, 0.6
08:55:05, 425, 68, 98198, 0.00, 77.90, 4.44, 83.93, 5.6, 34.982873, -97.520715, 0.5
08:55:06, 426, 69, 98190, 0.00, 74.70, 4.42, 83.91, 5.6, 34.982873, -97.520715, 0.5
08:55:07, 428, 71, 98172, 0.10, 77.60, 4.44, 83.91, 5.6, 34.982873, -97.520713, 0.6
08:55:08, 428, 71, 98172, 0.10, 85.40, 4.44, 83.91, 5.6, 34.982873, -97.520717, 0.5
08:55:09, 428, 71, 98168, 0.10, 104.10, 4.46, 83.88, 5.6, 34.982873, -97.520720, 0.6
08:55:10, 428, 71, 98162, 0.00, 118.60, 4.50, 83.92, 5.6, 34.982873, -97.520723, 0.5
08:55:11, 429, 72, 98156, 0.00, 145.60, 4.52, 83.89, 5.6, 34.982873, -97.520727, 0.5
08:55:12, 429, 72, 98156, 0.00, 129.40, 4.54, 83.87, 5.7, 34.982873, -97.520728, 0.5
08:55:13, 429, 72, 98154, 0.00, 107.40, 4.54, 83.84, 5.7, 34.982875, -97.520732, 0.4
08:55:15, 431, 74, 98130, 0.00, 359.40, 4.54, 83.76, 5.6, 34.982878, -97.520738, 0.6
08:55:16, 431, 74, 98132, 0.00, 47.30, 4.54, 83.74, 5.6, 34.982880, -97.520738, 0.5
08:55:18, 432, 75, 98122, 0.00, 76.70, 4.50, 83.68, 5.6, 34.982880, -97.520737, 0.5
08:55:20, 434, 77, 98096, 0.00, 100.90, 4.46, 83.59, 5.6, 34.982880, -97.520735, 0.5
08:55:21, 434, 77, 98100, 0.10, 112.70, 4.42, 83.59, 5.6, 34.982878, -97.520735, 0.5
08:55:23, 436, 79, 98078, 0.00, 133.50, 4.40, 83.64, 5.6, 34.982878, -97.520733, 0.6
08:55:24, 436, 79, 98076, 0.00, 126.80, 4.40, 83.67, 5.6, 34.982878, -97.520733, 0.6
08:55:25, 437, 80, 98062, 0.00, 110.30, 4.40, 83.69, 5.6, 34.982878, -97.520733, 0.7
08:55:26, 437, 80, 98064, 0.00, 122.40, 4.38, 83.69, 5.6, 34.982878, -97.520732, 0.6
08:55:27, 437, 80, 98056, 0.00, 32.70, 4.38, 83.75, 5.6, 34.982878, -97.520732, 0.5
08:55:30, 439, 82, 98032, 0.00, 13.90, 4.30, 83.81, 5.5, 34.982880, -97.520740, 0.6
08:55:31, 440, 83, 98026, 0.00, 65.90, 4.30, 83.84, 5.5, 34.982880, -97.520740, 0.6
