Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:10:16, 382, 25, 98670, 0.00, 255.10, 3.78, 79.99, 4.8, 34.982845, -97.520763, -0.5
08:10:17, 381, 24, 98682, 0.00, 245.10, 3.76, 80.08, 4.8, 34.982845, -97.520763, -0.5
08:10:19, 381, 24, 98684, 0.00, 257.80, 3.70, 80.28, 4.8, 34.982845, -97.520765, -0.5
08:10:20, 379, 22, 98700, 0.00, 262.00, 3.68, 80.39, 4.8, 34.982845, -97.520765, -0.5
08:10:21, 379, 22, 98704, 0.00, 266.90, 3.64, 80.50, 4.7, 34.982845, -97.520765, -0.6
08:10:22, 378, 21, 98712, 0.00, 332.20, 3.62, 80.59, 4.7, 34.982845, -97.520765, -0.6
08:10:23, 378, 21, 98714, 0.00, 318.40, 3.60, 80.66, 4.7, 34.982845, -97.520767, -0.5
08:10:24, 379, 22, 98710, 0.00, 303.90, 3.56, 80.77, 4.7, 34.982847, -97.520767, -0.5
08:10:25, 378, 21, 98718, 0.00, 309.60, 3.54, 80.87, 4.7, 34.982847, -97.520767, -0.4
08:10:26, 376, 19, 98734, 0.00, 308.90, 3.52, 80.95, 4.7, 34.982847, -97.520767, -0.5
08:10:27, 376, 19, 98734, 0.00, 309.60, 3.48, 81.05, 4.7, 34.982847, -97.520768, -0.5
08:10:28, 376, 19, 98744, 0.00, 311.10, 3.46, 81.16, 4.7, 34.982848, -97.520768, -0.5
08:10:29, 375, 18, 98748, 0.00, 295.40, 3.42, 81.23, 4.7, 34.982848, -97.520770, -0.5
08:10:30, 375, 18, 98750, 0.00, 296.70, 3.40, 81.33, 4.6, 34.982848, -97.520770, -0.5
08:10:31, 374, 17, 98760, 0.00, 297.30, 3.38, 81.46, 4.6, 34.982848, -97.520772, -0.5
08:10:32, 374, 17, 98762, 0.00, 299.60, 3.36, 81.56, 4.6, 34.982848, -97.520772, -0.5
08:10:33, 373, 16, 98772, 0.00, 301.70, 3.34, 81.67, 4.6, 34.982850, -97.520772, -0.5
08:10:34, 373, 16, 98774, 0.00, 300.40, 3.30, 81.78, 4.6, 34.982850, -97.520772, -0.5
08:10:35, 372, 15, 98782, 0.00, 316.10, 3.24, 81.85, 4.6, 34.982850, -97.520773, -0.5
08:10:36, 372, 15, 98788, 0.00, 275.80, 3.20, 81.95, 4.6, 34.982850, -97.520773, -0.5
08:10:37, 371, 14, 98794, 0.00, 275.80, 3.16, 82.08, 4.6, 34.982850, -97.520775, -0.5
08:10:38, 370, 13, 98806, 0.00, 286.30, 3.12, 82.18, 4.6, 34.982850, -97.520775, -0.6
08:10:39, 371, 14, 98804, 0.00, 295.60, 3.06, 82.25, 4.5, 34.982850, -97.520777, -0.5
08:10:40, 370, 13, 98810, 0.00, 303.70, 2.96, 82.36, 4.5, 34.982850, -97.520777, -0.5
08:10:41, 370, 13, 98812, 0.00, 303.70, 2.88, 82.44, 4.5, 34.982852, -97.520778, -0.4
08:10:42, 369, 12, 98826, 0.00, 315.10, 2.76, 82.55, 4.5, 34.982852, -97.520778, -0.5
08:10:43, 368, 11, 98832, 0.00, 315.10, 2.76, 82.67, 4.4, 34.982852, -97.520778, -0.5
08:10:44, 368, 11, 98836, 0.00, 306.70, 2.76, 82.82, 4.4, 34.982853, -97.520780, -0.5
08:10:45, 367, 10, 98840, 0.00, 287.30, 2.66, 82.98, 4.4, 34.982853, -97.520780, -0.5
08:10:46, 366, 9, 98852, 0.00, 289.30, 2.60, 83.17, 4.4, 34.982853, -97.520782, -0.5
08:10:47, 366, 9, 98856, 0.00, 290.90, 2.52, 83.28, 4.3, 34.982853, -97.520782, -0.5
08:10:48, 365, 8, 98870, 0.00, 292.60, 2.48, 83.46, 4.3, 34.982853, -97.520783, -0.6
08:10:49, 365, 8, 98866, 0.00, 291.80, 2.46, 83.67, 4.3, 34.982853, -97.520785, -0.5
08:10:50, 364, 7, 98880, 0.00, 276.60, 2.42, 83.88, 4.3, 34.982853, -97.520785, -0.6
08:10:51, 364, 7, 98886, 0.00, 271.70, 2.38, 84.07, 4.3, 34.982853, -97.520785, -0.5
08:10:52, 364, 7, 98882, 0.00, 261.70, 2.36, 84.26, 4.3, 34.982853, -97.520787, -0.5
08:10:53, 363, 6, 98894, 0.00, 261.70, 2.34, 84.46, 4.3, 34.982853, -97.520788, -0.5
08:10:54, 363, 6, 98896, 0.00, 260.90, 2.34, 84.67, 4.3, 34.982853, -97.520788, -0.5
08:10:55, 362, 5, 98900, 0.00, 274.90, 2.32, 84.88, 4.2, 34.982853, -97.520790, -0.5
08:10:56, 362, 5, 98908, 0.00, 279.80, 2.30, 85.04, 4.2, 34.982853, -97.520790, -0.5
08:10:57, 361, 4, 98922, 0.00, 285.60, 2.28, 85.25, 4.3, 34.982853, -97.520792, -0.6
08:10:58, 361, 4, 98912, 0.00, 285.60, 2.26, 85.45, 4.2, 34.982853, -97.520792, -0.5
08:10:59, 361, 4, 98920, 0.00, 239.50, 2.26, 85.59, 4.2, 34.982855, -97.520793, -0.4
08:11:00, 360, 3, 98932, 0.00, 238.80, 2.22, 85.81, 4.2, 34.982853, -97.520793, -0.5
08:11:01, 360, 3, 98928, 0.00, 238.80, 2.20, 85.99, 4.2, 34.982853, -97.520793, -0.4
08:11:02, 359, 2, 98938, 0.00, 244.70, 2.20, 86.19, 4.2, 34.982853, -97.520793, -0.5
08:11:03, 358, 1, 98948, 0.00, 218.10, 2.18, 86.40, 4.2, 34.982853, -97.520795, -0.4
08:11:04, 358, 1, 98954, 0.00, 165.30, 2.16, 86.58, 4.2, 34.982853, -97.520795, -0.4
08:11:06, 357, 0, 98962, 0.00, 191.10, 2.16, 86.95, 4.2, 34.982853, -97.520795, -0.4
08:11:07, 356, 0, 98970, 0.00, 224.70, 2.16, 87.13, 4.3, 34.982853, -97.520795, -0.5
08:11:08, 356, 0, 98976, 0.00, 131.30, 2.18, 87.32, 4.3, 34.982853, -97.520795, -0.5
08:11:09, 356, 0, 98970, 0.00, 337.40, 2.18, 87.52, 4.2, 34.982853, -97.520795, -0.4
08:11:11, 355, -1, 98986, 0.10, 325.30, 2.18, 87.87, 4.3, 34.982855, -97.520797, -0.5
08:11:13, 355, -1, 98992, 0.10, 330.50, 2.20, 88.20, 4.3, 34.982858, -97.520797, -0.4
08:11:14, 353, -3, 99006, 0.10, 329.60, 2.20, 88.33, 4.3, 34.982858, -97.520798, -0.5
08:11:15, 353, -3, 99008, 0.00, 255.40, 2.20, 88.44, 4.3, 34.982858, -97.520798, -0.5
08:11:17, 354, -2, 99000, 0.00, 261.20, 2.24, 88.71, 4.3, 34.982858, -97.520800, -0.3
08:11:18, 354, -2, 99004, 0.00, 160.80, 2.26, 88.80, 4.3, 34.982858, -97.520800, -0.4
08:11:19, 354, -2, 99000, 0.00, 164.70, 2.26, 88.88, 4.3, 34.982858, -97.520800, -0.2
08:11:20, 353, -3, 99008, 0.00, 166.60, 2.28, 88.91, 4.3, 34.982858, -97.520800, -0.2
08:11:21, 353, -3, 99008, 0.00, 141.10, 2.30, 88.97, 4.3, 34.982858, -97.520800, -0.2
08:11:23, 353, -3, 99008, 0.00, 123.20, 2.34, 89.03, 4.3, 34.982857, -97.520800, -0.2
08:11:24, 353, -3, 99010, 0.00, 30.10, 2.36, 89.03, 4.4, 34.982857, -97.520800, -0.2
08:11:26, 353, -3, 99012, 0.00, 330.20, 2.44, 89.04, 4.4, 34.982857, -97.520800, -0.1
08:11:27, 354, -2, 99002, 0.00, 296.40, 2.46, 89.02, 4.4, 34.982857, -97.520800, 0.0
08:11:27, 353, -3, 99006, 0.00, 271.60, 2.50, 88.96, 4.4, 34.982857, -97.520800, 0.0
08:11:29, 353, -3, 99006, 0.00, 307.40, 2.56, 88.93, 4.4, 34.982857, -97.520800, 0.0
08:11:29, 353, -3, 99006, 0.00, 303.30, 2.58, 88.90, 4.4, 34.982857, -97.520800, -0.0
08:11:30, 354, -2, 98996, 0.00, 3.70, 2.62, 88.86, 4.4, 34.982857, -97.520800, 0.1
08:11:31, 353, -3, 99014, 0.00, 341.90, 2.64, 88.77, 4.5, 34.982857, -97.520800, -0.1
08:11:32, 354, -2, 99004, 0.00, 89.00, 2.66, 88.66, 4.5, 34.982857, -97.520800, 0.0
08:11:33, 353, -3, 99006, 0.00, 341.70, 2.70, 88.51, 4.5, 34.982857, -97.520800, 0.0
08:11:34, 354, -2, 99000, 0.00, 81.80, 2.74, 88.42, 4.5, 34.982857, -97.520800, 0.0
08:11:35, 354, -2, 99004, 0.00, 103.80, 2.76, 88.31, 4.5, 34.982857, -97.520800, 0.0
08:11:36, 354, -2, 98998, 0.00, 181.20, 2.76, 88.18, 4.5, 34.982857, -97.520800, 0.1
08:11:37, 354, -2, 98996, 0.00, 212.40, 2.76, 88.05, 4.5, 34.982857, -97.520800, 0.1
08:11:38, 354, -2, 98996, 0.00, 273.90, 2.76, 87.99, 4.6, 34.982857, -97.520800, 0.1
08:11:39, 354, -2, 98998, 0.00, 281.10, 2.76, 87.85, 4.6, 34.982857, -97.520800, 0.0
08:11:40, 354, -2, 98996, 0.00, 286.70, 2.82, 87.75, 4.7, 34.982857, -97.520800, 0.1
08:11:41, 355, -1, 98984, 0.00, 291.50, 2.88, 87.70, 4.7, 34.982857, -97.520800, 0.1
08:11:42, 354, -2, 98998, 0.00, 353.30, 2.90, 87.62, 4.7, 34.982857, -97.520800, 0.1
08:11:43, 354, -2, 98994, 0.00, 108.80, 2.94, 87.56, 4.7, 34.982857, -97.520800, 0.0
08:11:44, 354, -2, 98994, 0.00, 116.90, 3.00, 87.48, 4.8, 34.982857, -97.520800, 0.1
08:11:45, 354, -2, 98998, 0.00, 124.60, 3.02, 87.38, 4.8, 34.982857, -97.520800, 0.0
08:11:46, 355, -1, 98992, 0.00, 117.90, 3.06, 87.27, 4.9, 34.982857, -97.520800, 0.1
08:11:47, 355, -1, 98992, 0.00, 126.10, 3.08, 87.16, 4.9, 34.982857, -97.520800, 0.1
08:11:48, 355, -1, 98990, 0.00, 174.60, 3.10, 87.10, 4.9, 34.982857, -97.520800, 0.1
08:11:49, 354, -2, 98996, 0.00, 249.00, 3.12, 87.00, 5.0, 34.982857, -97.520800, 0.0
08:11:50, 355, -1, 98992, 0.00, 299.40, 3.16, 86.90, 5.0, 34.982857, -97.520800, 0.0
08:11:51, 355, -1, 98988, 0.00, 306.60, 3.18, 86.82, 5.0, 34.982857, -97.520800, 0.1
08:11:52, 355, -1, 98988, 0.00, 310.10, 3.22, 86.71, 5.1, 34.982857, -97.520800, 0.1
08:11:53, 354, -2, 98994, 0.00, 314.80, 3.22, 86.61, 5.1, 34.982857, -97.520800, 0.0
08:11:54, 354, -2, 98998, 0.00, 343.60, 3.22, 86.50, 5.1, 34.982858, -97.520800, -0.1
08:11:55, 354, -2, 98996, 0.00, 98.50, 3.22, 86.37, 5.2, 34.982858, -97.520800, 0.0
08:11:56, 354, -2, 98996, 0.00, 92.90, 3.22, 86.29, 5.2, 34.982858, -97.520800, -0.0
08:11:57, 354, -2, 98998, 0.00, 82.90, 3.22, 86.24, 5.3, 34.982858, -97.520800, -0.0
08:11:58, 354, -2, 98996, 0.00, 67.20, 3.24, 86.19, 5.3, 34.982858, -97.520800, 0.0
08:11:59, 355, -1, 98982, 0.00, 93.20, 3.26, 86.16, 5.3, 34.982858, -97.520800, 0.1
08:12:00, 354, -2, 98994, 0.00, 107.50, 3.28, 86.17, 5.4, 34.982858, -97.520800, -0.0
08:12:01, 355, -1, 98986, 0.00, 325.40, 3.30, 86.15, 5.4, 34.982858, -97.520800, 0.0
08:12:02, 355, -1, 98992, 0.00, 270.00, 3.32, 86.13, 5.4, 34.982858, -97.520800, 0.0
08:12:03, 354, -2, 98996, 0.00, 249.50, 3.36, 86.10, 5.4, 34.982858, -97.520800, -0.0
08:12:04, 355, -1, 98992, 0.00, 247.50, 3.38, 86.07, 5.5, 34.982858, -97.520800, -0.0
08:12:05, 354, -2, 98998, 0.00, 255.30, 3.40, 86.02, 5.5, 34.982858, -97.520800, -0.0
08:12:06, 354, -2, 98994, 0.00, 332.80, 3.42, 85.97, 5.5, 34.982858, -97.520800, 0.0
08:12:07, 354, -2, 98998, 0.00, 126.40, 3.44, 85.93, 5.5, 34.982858, -97.520800, -0.0
08:12:08, 355, -1, 98990, 0.00, 86.20, 3.46, 85.85, 5.6, 34.982858, -97.520800, 0.0
08:12:09, 355, -1, 98992, 0.00, 71.30, 3.48, 85.77, 5.6, 34.982858, -97.520800, 0.0
08:12:10, 355, -1, 98988, 0.00, 71.90, 3.50, 85.69, 5.6, 34.982858, -97.520800, 0.1
08:12:11, 355, -1, 98992, 0.00, 74.10, 3.54, 85.62, 5.7, 34.982858, -97.520800, -0.1
08:12:12, 355, -1, 98990, 0.00, 102.10, 3.56, 85.54, 5.7, 34.982858, -97.520800, 0.0
08:12:13, 354, -2, 98994, 0.00, 314.70, 3.60, 85.43, 5.7, 34.982858, -97.520800, -0.1
08:12:14, 355, -1, 98990, 0.00, 263.90, 3.62, 85.39, 5.8, 34.982858, -97.520800, 0.0
08:12:15, 355, -1, 98990, 0.00, 248.00, 3.66, 85.32, 5.8, 34.982858, -97.520800, 0.0
08:12:16, 355, -1, 98990, 0.00, 261.40, 3.68, 85.29, 5.8, 34.982858, -97.520800, 0.0
08:12:17, 355, -1, 98988, 0.00, 257.40, 3.70, 85.16, 5.9, 34.982858, -97.520800, 0.1
08:12:18, 354, -2, 98996, 0.00, 324.10, 3.74, 85.08, 5.9, 34.982858, -97.520800, -0.0
08:12:19, 354, -2, 98996, 0.00, 129.50, 3.76, 84.97, 5.9, 34.982858, -97.520800, 0.0
08:12:20, 354, -2, 98994, 0.00, 58.90, 3.78, 84.87, 6.0, 34.982858, -97.520800, -0.0
08:12:21, 354, -2, 98998, 0.00, 79.50, 3.78, 84.84, 6.0, 34.982858, -97.520800, -0.0
08:12:23, 354, -2, 99000, 0.00, 62.00, 3.80, 84.73, 6.0, 34.982858, -97.520800, -0.1
08:12:24, 355, -1, 98992, 0.00, 70.00, 3.82, 84.65, 6.1, 34.982858, -97.520800, 0.0
08:12:30, 355, -1, 98988, 0.00, 124.50, 3.80, 84.02, 6.2, 34.982858, -97.520800, 0.0
08:12:31, 355, -1, 98988, 0.00, 325.60, 3.78, 83.93, 6.3, 34.982858, -97.520800, 0.1
08:12:32, 355, -1, 98990, 0.00, 349.40, 3.76, 83.82, 6.3, 34.982858, -97.520800, 0.0
08:12:33, 354, -2, 98994, 0.00, 6.30, 3.76, 83.77, 6.3, 34.982858, -97.520800, 0.0
08:12:34, 355, -1, 98988, 0.00, 354.60, 3.76, 83.75, 6.3, 34.982858, -97.520800, 0.1
08:12:35, 354, -2, 98994, 0.00, 4.30, 3.72, 83.75, 6.3, 34.982858, -97.520800, 0.0
08:12:36, 354, -2, 98994, 0.00, 312.00, 3.62, 83.75, 6.4, 34.982858, -97.520800, -0.0
08:12:37, 354, -2, 98996, 0.00, 64.90, 3.56, 83.70, 6.4, 34.982858, -97.520800, -0.0
08:12:38, 355, -1, 98990, 0.00, 170.30, 3.54, 83.73, 6.4, 34.982858, -97.520800, 0.0
08:12:39, 355, -1, 98992, 0.00, 175.70, 3.54, 83.75, 6.4, 34.982858, -97.520800, 0.0
08:12:40, 354, -2, 98994, 0.00, 162.60, 3.54, 83.78, 6.4, 34.982858, -97.520800, -0.0
08:12:41, 355, -1, 98990, 0.00, 161.60, 3.54, 83.81, 6.4, 34.982858, -97.520800, 0.0
08:12:42, 354, -2, 98994, 0.00, 74.50, 3.54, 83.86, 6.4, 34.982858, -97.520800, -0.0
08:12:43, 355, -1, 98992, 0.00, 5.60, 3.54, 83.86, 6.4, 34.982858, -97.520800, -0.0
08:12:44, 355, -1, 98990, 0.00, 358.80, 3.54, 83.86, 6.4, 34.982858, -97.520800, -0.0
08:12:45, 355, -1, 98988, 0.00, 2.00, 3.52, 83.86, 6.5, 34.982858, -97.520800, 0.0
08:12:46, 355, -1, 98988, 0.00, 357.00, 3.54, 83.91, 6.5, 34.982858, -97.520800, 0.0
08:12:47, 355, -1, 98992, 0.00, 5.90, 3.54, 83.97, 6.5, 34.982858, -97.520800, -0.0
08:12:48, 355, -1, 98988, 0.00, 305.30, 3.56, 84.04, 6.5, 34.982858, -97.520800, 0.0
08:12:49, 354, -2, 98994, 0.00, 56.20, 3.58, 84.10, 6.5, 34.982858, -97.520800, 0.0
08:12:50, 355, -1, 98988, 0.00, 179.20, 3.60, 84.12, 6.6, 34.982858, -97.520800, 0.1
08:12:51, 355, -1, 98992, 0.00, 187.40, 3.62, 84.12, 6.6, 34.982858, -97.520800, -0.0
08:12:52, 355, -1, 98984, 0.00, 164.70, 3.64, 84.17, 6.6, 34.982858, -97.520800, 0.1
08:12:53, 355, -1, 98988, 0.00, 174.30, 3.64, 84.14, 6.6, 34.982858, -97.520800, 0.0
08:12:54, 355, -1, 98990, 0.00, 125.60, 3.66, 84.14, 6.7, 34.982858, -97.520800, 0.0
08:12:55, 355, -1, 98990, 0.00, 304.40, 3.68, 84.08, 6.7, 34.982858, -97.520800, 0.0
08:12:56, 355, -1, 98990, 0.00, 354.30, 3.68, 84.03, 6.7, 34.982858, -97.520800, 0.0
08:12:57, 354, -2, 98996, 0.00, 7.30, 3.68, 83.98, 6.7, 34.982858, -97.520800, -0.0
08:12:58, 354, -2, 98996, 0.00, 355.90, 3.70, 83.93, 6.7, 34.982858, -97.520800, -0.1
08:12:59, 355, -1, 98990, 0.00, 1.50, 3.72, 83.88, 6.7, 34.982858, -97.520800, -0.0
08:13:00, 354, -2, 98996, 0.00, 316.40, 3.74, 83.82, 6.8, 34.982858, -97.520800, -0.0
08:13:01, 355, -1, 98990, 0.00, 99.40, 3.74, 83.77, 6.8, 34.982858, -97.520800, -0.0
08:13:02, 355, -1, 98990, 0.00, 165.80, 3.76, 83.75, 6.8, 34.982858, -97.520800, 0.0
08:13:03, 355, -1, 98988, 0.00, 188.60, 3.76, 83.72, 6.8, 34.982858, -97.520800, 0.0
08:13:04, 354, -2, 98994, 0.00, 160.10, 3.78, 83.72, 6.8, 34.982858, -97.520800, -0.0
08:13:05, 354, -2, 98994, 0.00, 177.00, 3.80, 83.71, 6.9, 34.982858, -97.520800, -0.1
08:13:06, 355, -1, 98990, 0.00, 128.50, 3.80, 83.68, 6.9, 34.982858, -97.520800, -0.0
08:13:07, 355, -1, 98990, 0.00, 335.40, 3.80, 83.65, 6.9, 34.982858, -97.520800, 0.0
08:13:08, 355, -1, 98992, 0.00, 14.80, 3.82, 83.60, 6.9, 34.982858, -97.520800, -0.0
08:13:09, 355, -1, 98992, 0.00, 0.60, 3.82, 83.58, 6.9, 34.982858, -97.520800, -0.0
08:13:10, 355, -1, 98990, 0.00, 355.80, 3.84, 83.52, 6.9, 34.982858, -97.520800, 0.0
08:13:11, 355, -1, 98990, 0.00, 4.80, 3.86, 83.47, 7.0, 34.982858, -97.520800, 0.0
08:13:12, 355, -1, 98984, 0.00, 302.40, 3.86, 83.44, 7.0, 34.982858, -97.520800, 0.0
08:13:13, 355, -1, 98992, 0.00, 54.20, 3.86, 83.39, 7.0, 34.982858, -97.520800, 0.0
08:13:14, 355, -1, 98990, 0.00, 191.40, 3.86, 83.36, 7.0, 34.982858, -97.520800, 0.0
08:13:15, 355, -1, 98988, 0.00, 168.90, 3.90, 83.34, 7.0, 34.982858, -97.520800, 0.0
08:13:16, 355, -1, 98988, 0.00, 167.50, 3.90, 83.36, 7.0, 34.982858, -97.520800, 0.0
08:13:17, 355, -1, 98988, 0.00, 181.00, 3.92, 83.36, 7.1, 34.982858, -97.520800, 0.0
08:13:18, 355, -1, 98988, 0.00, 129.60, 3.92, 83.36, 7.1, 34.982858, -97.520800, 0.0
08:13:19, 354, -2, 98994, 0.00, 328.60, 3.94, 83.36, 7.1, 34.982858, -97.520800, -0.0
08:13:20, 355, -1, 98992, 0.00, 359.30, 3.94, 83.36, 7.1, 34.982858, -97.520800, -0.0
08:13:21, 355, -1, 98990, 0.00, 356.40, 3.94, 83.34, 7.1, 34.982858, -97.520800, 0.0
08:13:22, 355, -1, 98992, 0.00, 9.20, 3.94, 83.31, 7.2, 34.982858, -97.520800, 0.0
08:13:23, 354, -2, 98996, 0.00, 351.60, 3.94, 83.29, 7.2, 34.982858, -97.520800, -0.0
08:13:24, 355, -1, 98992, 0.00, 318.40, 3.94, 83.26, 7.2, 34.982858, -97.520800, -0.0
08:13:25, 355, -1, 98990, 0.00, 337.70, 3.94, 83.26, 7.2, 34.982858, -97.520800, -0.0
08:13:26, 354, -2, 98996, 0.00, 182.20, 3.92, 83.26, 7.2, 34.982858, -97.520800, -0.0
08:13:27, 355, -1, 98990, 0.00, 173.90, 3.90, 83.29, 7.2, 34.982858, -97.520800, 0.0
08:13:28, 355, -1, 98990, 0.00, 189.00, 3.90, 83.26, 7.2, 34.982858, -97.520800, -0.0
08:13:29, 354, -2, 98996, 0.00, 185.50, 3.86, 83.23, 7.2, 34.982858, -97.520800, -0.1
08:13:30, 354, -2, 98996, 0.00, 137.40, 3.86, 83.23, 7.2, 34.982858, -97.520800, -0.1
08:13:31, 355, -1, 98988, 0.00, 124.70, 3.86, 83.21, 7.2, 34.982858, -97.520800, 0.0
08:13:32, 354, -2, 98994, 0.00, 102.10, 3.86, 83.23, 7.3, 34.982858, -97.520800, 0.0
08:13:33, 355, -1, 98988, 0.00, 74.30, 3.86, 83.23, 7.3, 34.982858, -97.520800, 0.0
08:13:34, 355, -1, 98990, 0.00, 89.30, 3.86, 83.26, 7.3, 34.982858, -97.520800, 0.0
08:13:35, 355, -1, 98992, 0.00, 74.40, 3.86, 83.29, 7.3, 34.982858, -97.520800, 0.0
08:13:36, 355, -1, 98992, 0.00, 332.00, 3.86, 83.31, 7.3, 34.982858, -97.520800, 0.0
08:13:37, 355, -1, 98992, 0.00, 353.20, 3.86, 83.39, 7.3, 34.982858, -97.520800, 0.0
08:13:38, 355, -1, 98992, 0.00, 270.90, 3.86, 83.42, 7.3, 34.982858, -97.520800, -0.0
08:13:39, 355, -1, 98986, 0.00, 241.10, 3.86, 83.47, 7.3, 34.982858, -97.520800, 0.1
08:13:40, 355, -1, 98992, 0.00, 278.80, 3.86, 83.52, 7.3, 34.982858, -97.520800, -0.0
08:13:41, 355, -1, 98992, 0.00, 250.70, 3.86, 83.58, 7.3, 34.982858, -97.520800, -0.0
08:13:42, 355, -1, 98988, 0.00, 120.50, 3.86, 83.58, 7.3, 34.982858, -97.520800, 0.1
08:13:43, 354, -2, 98996, 0.00, 131.30, 3.90, 83.58, 7.4, 34.982858, -97.520800, 0.0
08:13:44, 355, -1, 98986, 0.00, 63.80, 3.90, 83.58, 7.3, 34.982858, -97.520800, 0.0
08:13:45, 354, -2, 98994, 0.00, 88.40, 3.90, 83.58, 7.4, 34.982858, -97.520800, 0.0
08:13:46, 355, -1, 98992, 0.00, 62.20, 3.90, 83.58, 7.4, 34.982858, -97.520800, -0.0
08:13:47, 355, -1, 98988, 0.00, 73.10, 3.88, 83.58, 7.4, 34.982858, -97.520800, 0.0
08:13:48, 354, -2, 98994, 0.00, 122.10, 3.86, 83.60, 7.4, 34.982858, -97.520798, -0.0
08:13:49, 355, -1, 98988, 0.00, 315.50, 3.88, 83.60, 7.4, 34.982858, -97.520798, 0.0
08:13:50, 355, -1, 98992, 0.00, 249.50, 3.88, 83.60, 7.4, 34.982858, -97.520798, 0.0
08:13:51, 355, -1, 98988, 0.00, 259.40, 3.90, 83.58, 7.4, 34.982858, -97.520800, 0.0
08:13:52, 355, -1, 98986, 0.00, 252.90, 3.92, 83.49, 7.5, 34.982858, -97.520800, 0.0
08:13:53, 355, -1, 98988, 0.00, 261.50, 3.92, 83.44, 7.5, 34.982858, -97.520800, 0.0
08:13:54, 355, -1, 98990, 0.00, 305.80, 3.92, 83.39, 7.5, 34.982858, -97.520800, 0.0
08:13:55, 355, -1, 98990, 0.00, 111.40, 3.92, 83.36, 7.5, 34.982858, -97.520800, 0.0
08:13:56, 354, -2, 98994, 0.00, 37.40, 3.92, 83.31, 7.5, 34.982858, -97.520800, 0.0
08:13:57, 355, -1, 98990, 0.00, 42.70, 3.92, 83.26, 7.5, 34.982858, -97.520800, -0.0
08:13:58, 354, -2, 98998, 0.00, 21.40, 3.92, 83.23, 7.5, 34.982858, -97.520800, -0.0
08:13:59, 354, -2, 98996, 0.00, 39.00, 3.92, 83.21, 7.5, 34.982858, -97.520798, -0.0
08:14:00, 355, -1, 98992, 0.00, 18.70, 3.94, 83.16, 7.5, 34.982858, -97.520798, -0.0
08:14:01, 355, -1, 98988, 0.00, 300.50, 3.94, 83.13, 7.5, 34.982858, -97.520798, 0.0
08:14:02, 355, -1, 98986, 0.00, 283.20, 3.96, 83.11, 7.5, 34.982858, -97.520800, 0.0
08:14:03, 355, -1, 98986, 0.00, 251.80, 3.96, 83.17, 7.5, 34.982858, -97.520800, 0.0
08:14:04, 355, -1, 98990, 0.00, 247.20, 3.96, 83.20, 7.6, 34.982858, -97.520800, -0.0
08:14:05, 355, -1, 98988, 0.00, 275.70, 3.98, 83.20, 7.6, 34.982858, -97.520800, -0.0
08:14:06, 354, -2, 98998, 0.00, 6.40, 3.98, 83.22, 7.6, 34.982858, -97.520800, -0.1
08:14:07, 354, -2, 98994, 0.00, 98.10, 4.00, 83.20, 7.6, 34.982858, -97.520800, -0.0
08:14:08, 355, -1, 98988, 0.00, 104.90, 4.00, 83.20, 7.6, 34.982858, -97.520800, 0.0
08:14:09, 354, -2, 98994, 0.00, 103.70, 4.02, 83.17, 7.6, 34.982858, -97.520798, 0.0
08:14:10, 355, -1, 98990, 0.00, 94.70, 4.02, 83.14, 7.6, 34.982858, -97.520798, 0.0
08:14:11, 354, -2, 98994, 0.00, 107.30, 4.04, 83.09, 7.7, 34.982858, -97.520798, 0.0
08:14:12, 355, -1, 98990, 0.00, 190.90, 4.04, 83.07, 7.7, 34.982858, -97.520798, 0.0
08:14:13, 355, -1, 98992, 0.00, 244.00, 4.06, 83.01, 7.7, 34.982858, -97.520798, 0.0
08:14:14, 355, -1, 98990, 0.00, 290.80, 4.08, 82.98, 7.7, 34.982858, -97.520798, -0.0
08:14:15, 355, -1, 98990, 0.00, 287.10, 4.08, 82.94, 7.7, 34.982858, -97.520798, -0.0
08:14:16, 355, -1, 98984, 0.00, 298.50, 4.10, 82.91, 7.7, 34.982858, -97.520798, 0.0
08:14:17, 355, -1, 98986, 0.00, 310.30, 4.14, 82.88, 7.8, 34.982858, -97.520798, 0.0
08:14:18, 355, -1, 98988, 0.00, 350.50, 4.14, 82.85, 7.8, 34.982858, -97.520800, 0.1
08:14:19, 355, -1, 98988, 0.00, 73.60, 4.14, 82.87, 7.8, 34.982858, -97.520798, 0.0
08:14:20, 355, -1, 98988, 0.00, 122.90, 4.16, 82.82, 7.8, 34.982858, -97.520798, 0.0
08:14:21, 355, -1, 98990, 0.00, 117.50, 4.18, 82.78, 7.9, 34.982858, -97.520798, 0.0
08:14:22, 355, -1, 98986, 0.00, 143.40, 4.20, 82.74, 7.9, 34.982858, -97.520798, 0.0
08:14:23, 355, -1, 98986, 0.00, 96.00, 4.22, 82.69, 7.9, 34.982858, -97.520798, 0.1
08:14:24, 355, -1, 98988, 0.00, 172.00, 4.24, 82.69, 7.9, 34.982858, -97.520798, 0.0
08:14:25, 354, -2, 98994, 0.00, 249.50, 4.26, 82.65, 7.9, 34.982858, -97.520798, -0.0
08:14:26, 354, -2, 98994, 0.00, 304.50, 4.28, 82.63, 8.0, 34.982858, -97.520798, -0.0
