Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:07:08, 435, 78, 98040, 0.10, 224.70, 6.90, 72.87, 8.1, 34.982817, -97.520798, 0.6
08:07:09, 435, 78, 98042, 0.00, 226.40, 6.90, 72.56, 8.1, 34.982817, -97.520800, 0.5
08:07:10, 437, 80, 98024, 0.00, 225.70, 6.92, 72.30, 8.1, 34.982815, -97.520800, 0.6
08:07:11, 437, 80, 98024, 0.00, 211.50, 6.94, 72.01, 8.2, 34.982815, -97.520798, 0.5
08:07:12, 437, 80, 98020, 0.00, 207.90, 6.94, 71.75, 8.2, 34.982815, -97.520793, 0.5
08:07:13, 438, 81, 98008, 0.00, 207.90, 6.94, 71.52, 8.2, 34.982817, -97.520792, 0.5
08:07:14, 439, 82, 98002, 0.00, 213.40, 6.96, 71.31, 8.3, 34.982817, -97.520790, 0.5
08:07:15, 439, 82, 97998, 0.00, 210.40, 6.96, 71.08, 8.3, 34.982817, -97.520790, 0.5
08:07:16, 439, 82, 97994, 0.00, 210.00, 6.98, 70.90, 8.3, 34.982815, -97.520790, 0.5
08:07:17, 440, 83, 97986, 0.00, 209.60, 6.98, 70.71, 8.4, 34.982815, -97.520790, 0.5
08:07:18, 441, 84, 97974, 0.00, 229.70, 6.96, 70.59, 8.4, 34.982815, -97.520790, 0.6
08:07:19, 442, 85, 97960, 0.00, 249.00, 6.96, 70.43, 8.4, 34.982815, -97.520792, 0.7
08:07:20, 443, 86, 97956, 0.00, 255.40, 6.94, 70.27, 8.4, 34.982815, -97.520792, 0.6
08:07:21, 443, 86, 97954, 0.00, 253.70, 6.94, 70.14, 8.4, 34.982815, -97.520792, 0.6
08:07:22, 444, 87, 97938, 0.00, 243.80, 6.94, 70.01, 8.4, 34.982815, -97.520792, 0.6
08:07:23, 445, 88, 97930, 0.00, 236.90, 6.94, 69.91, 8.5, 34.982813, -97.520793, 0.7
08:07:24, 444, 87, 97940, 0.00, 220.20, 6.92, 69.83, 8.5, 34.982813, -97.520793, 0.6
08:07:25, 445, 88, 97930, 0.00, 199.30, 6.92, 69.73, 8.5, 34.982813, -97.520793, 0.6
08:07:26, 445, 88, 97924, 0.00, 156.00, 6.92, 69.68, 8.5, 34.982813, -97.520793, 0.6
08:07:27, 446, 89, 97912, 0.00, 130.60, 6.92, 69.57, 8.5, 34.982813, -97.520793, 0.6
08:07:28, 447, 90, 97902, 0.00, 140.80, 6.92, 69.52, 8.6, 34.982813, -97.520793, 0.7
08:07:29, 448, 91, 97894, 0.00, 125.50, 6.90, 69.44, 8.6, 34.982813, -97.520793, 0.7
08:07:30, 448, 91, 97888, 0.00, 156.80, 6.90, 69.36, 8.6, 34.982813, -97.520793, 0.6
08:07:31, 448, 91, 97888, 0.00, 183.80, 6.92, 69.31, 8.6, 34.982813, -97.520793, 0.5
08:07:32, 450, 93, 97872, 0.00, 237.20, 6.92, 69.23, 8.6, 34.982813, -97.520793, 0.6
08:07:33, 450, 93, 97874, 0.00, 235.40, 6.94, 69.18, 8.7, 34.982813, -97.520793, 0.6
08:07:34, 450, 93, 97872, 0.00, 223.70, 6.94, 69.11, 8.7, 34.982813, -97.520793, 0.5
08:07:35, 450, 93, 97864, 0.00, 197.00, 6.94, 69.07, 8.7, 34.982812, -97.520793, 0.5
08:07:36, 451, 94, 97852, 0.00, 112.20, 6.98, 69.05, 8.7, 34.982812, -97.520793, 0.6
08:07:37, 452, 95, 97844, 0.00, 77.90, 7.02, 68.98, 8.7, 34.982812, -97.520793, 0.6
08:07:38, 453, 96, 97832, 0.00, 44.10, 7.14, 68.92, 8.7, 34.982812, -97.520793, 0.7
08:07:39, 453, 96, 97838, 0.00, 0.00, 7.26, 68.88, 8.8, 34.982812, -97.520792, 0.5
08:07:40, 454, 97, 97828, 0.00, 8.40, 7.38, 68.78, 8.8, 34.982813, -97.520792, 0.5
08:07:41, 454, 97, 97824, 0.00, 319.80, 7.56, 68.62, 8.8, 34.982812, -97.520790, 0.5
08:07:42, 454, 97, 97828, 0.00, 222.60, 7.68, 68.42, 8.9, 34.982810, -97.520788, 0.4
08:07:43, 454, 97, 97818, 0.00, 253.10, 7.70, 68.21, 8.9, 34.982808, -97.520788, 0.5
08:07:44, 453, 96, 97832, 0.00, 220.10, 7.78, 67.95, 9.0, 34.982807, -97.520788, 0.3
08:07:45, 454, 97, 97820, 0.10, 281.00, 7.82, 67.69, 9.0, 34.982807, -97.520790, 0.4
08:07:46, 454, 97, 97828, 0.10, 260.60, 7.88, 67.50, 9.1, 34.982807, -97.520792, 0.3
08:07:47, 453, 96, 97830, 0.10, 285.00, 7.88, 67.21, 9.1, 34.982805, -97.520793, 0.2
08:07:48, 454, 97, 97828, 0.10, 322.60, 7.88, 66.97, 9.1, 34.982807, -97.520793, 0.2
08:07:49, 454, 97, 97824, 0.10, 0.90, 7.86, 66.70, 9.2, 34.982807, -97.520793, 0.1
08:07:50, 453, 96, 97832, 0.00, 57.00, 7.78, 66.50, 9.2, 34.982807, -97.520792, 0.0
08:07:51, 454, 97, 97826, 0.00, 76.20, 7.64, 66.31, 9.2, 34.982807, -97.520790, 0.1
08:07:52, 453, 96, 97830, 0.00, 68.50, 7.48, 66.15, 9.2, 34.982805, -97.520790, -0.0
08:08:00, 454, 97, 97826, 0.00, 356.90, 6.98, 66.50, 9.1, 34.982805, -97.520787, 0.0
08:08:01, 454, 97, 97826, 0.00, 302.50, 6.94, 66.61, 9.1, 34.982803, -97.520785, -0.0
08:08:02, 453, 96, 97834, 0.00, 280.60, 6.92, 66.72, 9.1, 34.982803, -97.520785, -0.0
08:08:03, 453, 96, 97834, 0.00, 298.80, 6.92, 66.84, 9.1, 34.982803, -97.520787, -0.1
08:08:04, 452, 95, 97842, 0.00, 323.30, 6.90, 66.95, 9.1, 34.982805, -97.520787, -0.1
08:08:05, 453, 96, 97834, 0.10, 322.30, 6.90, 67.05, 9.1, 34.982805, -97.520787, -0.0
08:08:06, 452, 95, 97844, 0.00, 323.60, 6.90, 67.15, 9.1, 34.982807, -97.520787, -0.1
08:08:07, 452, 95, 97848, 0.00, 322.00, 6.90, 67.26, 9.1, 34.982807, -97.520787, -0.1
08:08:08, 451, 94, 97862, 0.00, 342.50, 6.90, 67.34, 9.1, 34.982807, -97.520785, -0.2
08:08:09, 451, 94, 97862, 0.00, 14.10, 6.90, 67.41, 9.1, 34.982807, -97.520783, -0.2
08:08:10, 451, 94, 97858, 0.00, 16.10, 6.90, 67.46, 9.1, 34.982807, -97.520782, -0.1
08:08:11, 450, 93, 97870, 0.00, 15.80, 6.90, 67.55, 9.1, 34.982807, -97.520782, -0.2
08:08:12, 449, 92, 97878, 0.00, 16.30, 6.90, 67.59, 9.1, 34.982810, -97.520778, -0.2
08:08:13, 449, 92, 97876, 0.00, 358.90, 6.90, 67.65, 9.0, 34.982813, -97.520777, -0.3
08:08:14, 449, 92, 97878, 0.00, 345.60, 6.90, 67.70, 9.0, 34.982815, -97.520777, -0.3
08:08:15, 449, 92, 97886, 0.10, 315.20, 6.90, 67.75, 9.0, 34.982815, -97.520778, -0.3
08:08:16, 448, 91, 97898, 0.10, 328.60, 6.90, 67.81, 9.0, 34.982815, -97.520778, -0.4
08:08:17, 447, 90, 97910, 0.20, 319.30, 6.92, 67.85, 9.0, 34.982817, -97.520780, -0.4
08:08:18, 446, 89, 97912, 0.20, 314.60, 6.94, 67.88, 9.0, 34.982818, -97.520782, -0.5
08:08:19, 445, 88, 97926, 0.20, 311.90, 6.92, 67.91, 9.0, 34.982820, -97.520783, -0.5
08:08:20, 444, 87, 97936, 0.30, 323.70, 6.92, 67.96, 9.0, 34.982822, -97.520787, -0.6
08:08:21, 444, 87, 97942, 0.30, 322.60, 6.90, 68.01, 9.0, 34.982825, -97.520788, -0.5
08:08:22, 442, 85, 97958, 0.20, 321.30, 6.90, 68.07, 9.0, 34.982827, -97.520790, -0.6
08:08:23, 442, 85, 97968, 0.10, 320.60, 6.90, 68.11, 9.0, 34.982828, -97.520790, -0.7
08:08:24, 442, 85, 97964, 0.10, 323.80, 6.90, 68.17, 9.0, 34.982830, -97.520790, -0.6
08:08:25, 442, 85, 97968, 0.00, 324.00, 6.90, 68.22, 9.0, 34.982830, -97.520790, -0.6
08:08:26, 441, 84, 97978, 0.00, 322.80, 6.90, 68.27, 9.0, 34.982832, -97.520790, -0.7
08:08:27, 441, 84, 97972, 0.00, 200.60, 6.90, 68.30, 8.9, 34.982832, -97.520790, -0.6
08:08:28, 441, 84, 97976, 0.00, 34.60, 6.90, 68.35, 8.9, 34.982832, -97.520788, -0.6
08:08:29, 440, 83, 97982, 0.00, 57.60, 6.90, 68.40, 8.9, 34.982832, -97.520787, -0.6
08:08:30, 439, 82, 97994, 0.00, 63.90, 6.90, 68.43, 8.9, 34.982832, -97.520787, -0.6
08:08:31, 439, 82, 98000, 0.00, 67.50, 6.90, 68.48, 8.9, 34.982832, -97.520787, -0.6
08:08:32, 438, 81, 98006, 0.00, 60.60, 6.90, 68.53, 8.9, 34.982833, -97.520785, -0.5
08:08:33, 438, 81, 98012, 0.00, 354.20, 6.90, 68.56, 8.9, 34.982833, -97.520785, -0.5
08:08:34, 436, 79, 98028, 0.00, 291.10, 6.90, 68.61, 8.9, 34.982833, -97.520785, -0.6
08:08:35, 436, 79, 98028, 0.00, 257.50, 6.90, 68.61, 8.9, 34.982833, -97.520785, -0.5
08:08:36, 436, 79, 98032, 0.00, 271.20, 6.90, 68.64, 8.9, 34.982833, -97.520785, -0.4
08:08:37, 436, 79, 98034, 0.00, 295.50, 6.90, 68.64, 8.9, 34.982833, -97.520785, -0.5
08:08:38, 435, 78, 98046, 0.00, 1.90, 6.90, 68.66, 8.9, 34.982833, -97.520787, -0.5
08:08:39, 434, 77, 98052, 0.00, 6.10, 6.92, 68.66, 8.9, 34.982833, -97.520787, -0.6
08:08:40, 434, 77, 98060, 0.00, 5.70, 6.90, 68.66, 8.9, 34.982835, -97.520787, -0.6
08:08:41, 434, 77, 98062, 0.00, 336.10, 6.90, 68.66, 8.9, 34.982835, -97.520787, -0.6
08:08:42, 432, 75, 98076, 0.00, 334.40, 6.90, 68.69, 8.9, 34.982835, -97.520787, -0.6
08:08:43, 432, 75, 98086, 0.00, 301.70, 6.84, 68.72, 8.9, 34.982835, -97.520787, -0.6
08:08:44, 431, 74, 98092, 0.00, 297.10, 6.76, 68.76, 8.9, 34.982837, -97.520787, -0.6
08:08:45, 431, 74, 98096, 0.00, 299.80, 6.70, 68.84, 8.9, 34.982837, -97.520787, -0.6
08:08:46, 431, 74, 98096, 0.00, 309.40, 6.62, 68.94, 8.8, 34.982838, -97.520788, -0.5
08:08:47, 429, 72, 98112, 0.00, 329.10, 6.54, 69.04, 8.8, 34.982838, -97.520787, -0.6
08:08:48, 430, 73, 98106, 0.00, 343.60, 6.46, 69.14, 8.7, 34.982840, -97.520788, -0.5
08:08:49, 429, 72, 98112, 0.00, 343.80, 6.40, 69.32, 8.7, 34.982840, -97.520788, -0.6
08:08:50, 429, 72, 98116, 0.00, 322.00, 6.34, 69.48, 8.7, 34.982842, -97.520788, -0.5
08:08:51, 428, 71, 98122, 0.00, 299.70, 6.30, 69.65, 8.7, 34.982842, -97.520788, -0.5
08:08:52, 428, 71, 98122, 0.00, 40.00, 6.24, 69.81, 8.6, 34.982842, -97.520788, -0.4
08:08:53, 427, 70, 98138, 0.00, 44.20, 6.18, 70.01, 8.6, 34.982842, -97.520788, -0.5
08:08:54, 426, 69, 98146, 0.00, 300.30, 6.16, 70.22, 8.5, 34.982842, -97.520788, -0.5
08:08:55, 426, 69, 98152, 0.00, 328.80, 6.12, 70.39, 8.5, 34.982842, -97.520788, -0.5
08:08:56, 426, 69, 98152, 0.00, 310.20, 6.08, 70.55, 8.5, 34.982843, -97.520788, -0.4
08:08:57, 425, 68, 98162, 0.00, 339.60, 6.04, 70.76, 8.5, 34.982843, -97.520788, -0.5
08:08:58, 424, 67, 98170, 0.00, 23.80, 6.02, 70.97, 8.4, 34.982843, -97.520788, -0.5
08:08:59, 424, 67, 98176, 0.00, 21.80, 5.98, 71.15, 8.4, 34.982845, -97.520788, -0.5
08:09:00, 424, 67, 98174, 0.00, 343.60, 5.98, 71.33, 8.4, 34.982847, -97.520787, -0.5
08:09:01, 424, 67, 98176, 0.00, 0.80, 5.98, 71.45, 8.3, 34.982847, -97.520788, -0.5
08:09:02, 423, 66, 98190, 0.00, 16.20, 5.98, 71.61, 8.3, 34.982847, -97.520788, -0.5
08:09:03, 421, 64, 98206, 0.00, 47.00, 5.98, 71.79, 8.3, 34.982847, -97.520787, -0.6
08:09:04, 421, 64, 98204, 0.00, 62.20, 5.96, 71.94, 8.3, 34.982848, -97.520787, -0.6
08:09:05, 421, 64, 98206, 0.00, 50.80, 5.92, 72.10, 8.2, 34.982848, -97.520787, -0.5
08:09:06, 420, 63, 98220, 0.00, 42.30, 5.90, 72.18, 8.2, 34.982848, -97.520785, -0.5
08:09:07, 420, 63, 98224, 0.00, 40.80, 5.88, 72.33, 8.2, 34.982848, -97.520785, -0.5
08:09:08, 420, 63, 98226, 0.00, 344.20, 5.84, 72.44, 8.2, 34.982850, -97.520785, -0.5
08:09:09, 419, 62, 98230, 0.00, 276.20, 5.82, 72.57, 8.1, 34.982850, -97.520785, -0.5
08:09:10, 418, 61, 98240, 0.00, 264.20, 5.80, 72.70, 8.1, 34.982850, -97.520785, -0.5
08:09:11, 418, 61, 98250, 0.00, 243.20, 5.78, 72.80, 8.1, 34.982850, -97.520785, -0.5
08:09:12, 418, 61, 98250, 0.00, 318.60, 5.76, 72.90, 8.1, 34.982850, -97.520787, -0.5
08:09:13, 417, 60, 98254, 0.00, 340.50, 5.76, 73.00, 8.0, 34.982850, -97.520787, -0.6
08:09:15, 416, 59, 98268, 0.00, 2.20, 5.74, 73.10, 8.0, 34.982850, -97.520787, -0.5
08:09:15, 417, 60, 98262, 0.00, 15.10, 5.72, 73.20, 8.0, 34.982852, -97.520787, -0.4
08:09:17, 416, 59, 98272, 0.00, 22.20, 5.70, 73.31, 8.0, 34.982852, -97.520785, -0.5
08:09:17, 414, 57, 98290, 0.00, 29.20, 5.70, 73.41, 8.0, 34.982852, -97.520785, -0.6
08:09:19, 414, 57, 98294, 0.00, 49.10, 5.68, 73.51, 7.9, 34.982853, -97.520785, -0.5
08:09:19, 414, 57, 98288, 0.00, 118.80, 5.68, 73.61, 7.9, 34.982852, -97.520783, -0.5
08:09:21, 414, 57, 98296, 0.00, 82.50, 5.66, 73.70, 7.9, 34.982852, -97.520783, -0.5
08:09:22, 413, 56, 98308, 0.00, 97.70, 5.66, 73.77, 7.9, 34.982852, -97.520783, -0.6
08:09:23, 412, 55, 98312, 0.00, 336.50, 5.64, 73.87, 7.8, 34.982852, -97.520783, -0.5
08:09:24, 411, 54, 98328, 0.10, 351.70, 5.62, 73.92, 7.8, 34.982852, -97.520783, -0.6
08:09:25, 412, 55, 98316, 0.10, 26.50, 5.60, 74.03, 7.8, 34.982853, -97.520782, -0.5
08:09:26, 411, 54, 98324, 0.10, 34.40, 5.60, 74.10, 7.8, 34.982853, -97.520780, -0.5
08:09:28, 410, 53, 98336, 0.00, 69.10, 5.58, 74.25, 7.7, 34.982855, -97.520780, -0.5
08:09:29, 409, 52, 98350, 0.00, 91.60, 5.58, 74.34, 7.7, 34.982855, -97.520778, -0.6
08:09:30, 408, 51, 98364, 0.00, 91.60, 5.58, 74.42, 7.7, 34.982855, -97.520778, -0.5
08:09:31, 408, 51, 98366, 0.00, 99.60, 5.58, 74.46, 7.7, 34.982855, -97.520777, -0.5
08:09:32, 408, 51, 98366, 0.00, 93.10, 5.56, 74.51, 7.6, 34.982855, -97.520777, -0.5
08:09:33, 407, 50, 98370, 0.00, 91.20, 5.54, 74.60, 7.6, 34.982855, -97.520777, -0.5
08:09:34, 407, 50, 98380, 0.00, 133.60, 5.52, 74.64, 7.6, 34.982855, -97.520777, -0.5
08:09:35, 406, 49, 98384, 0.00, 201.30, 5.50, 74.70, 7.6, 34.982853, -97.520777, -0.5
08:09:37, 405, 48, 98400, 0.00, 313.50, 5.42, 74.74, 7.5, 34.982853, -97.520777, -0.6
08:09:38, 404, 47, 98404, 0.00, 317.20, 5.38, 74.79, 7.5, 34.982855, -97.520778, -0.6
08:09:39, 404, 47, 98412, 0.00, 21.40, 5.34, 74.82, 7.4, 34.982855, -97.520777, -0.5
08:09:41, 403, 46, 98422, 0.00, 60.00, 5.24, 74.83, 7.3, 34.982857, -97.520777, -0.5
08:09:42, 402, 45, 98428, 0.00, 86.80, 5.16, 74.87, 7.3, 34.982857, -97.520777, -0.5
08:09:43, 401, 44, 98440, 0.00, 125.40, 5.10, 74.91, 7.2, 34.982855, -97.520777, -0.5
08:09:44, 401, 44, 98448, 0.00, 281.00, 5.02, 74.93, 7.2, 34.982855, -97.520777, -0.6
08:09:45, 400, 43, 98454, 0.00, 281.00, 4.94, 74.95, 7.1, 34.982855, -97.520777, -0.6
08:09:46, 401, 44, 98446, 0.00, 285.70, 4.86, 75.05, 7.1, 34.982855, -97.520777, -0.5
08:09:47, 400, 43, 98456, 0.00, 294.80, 4.80, 75.12, 7.0, 34.982857, -97.520778, -0.5
08:09:48, 400, 43, 98460, 0.00, 261.20, 4.72, 75.17, 7.0, 34.982855, -97.520778, -0.6
08:09:49, 399, 42, 98468, 0.00, 268.40, 4.64, 75.30, 7.0, 34.982855, -97.520778, -0.5
08:09:50, 398, 41, 98482, 0.00, 283.00, 4.58, 75.41, 6.9, 34.982857, -97.520778, -0.6
08:09:51, 399, 42, 98474, 0.00, 359.90, 4.50, 75.57, 6.9, 34.982857, -97.520780, -0.4
08:09:52, 398, 41, 98486, 0.00, 359.90, 4.42, 75.73, 6.8, 34.982857, -97.520778, -0.4
08:09:53, 397, 40, 98492, 0.00, 44.40, 4.38, 75.85, 6.8, 34.982857, -97.520777, -0.5
08:09:54, 396, 39, 98504, 0.00, 51.30, 4.32, 76.03, 6.8, 34.982857, -97.520777, -0.5
08:09:55, 396, 39, 98508, 0.00, 337.60, 4.26, 76.22, 6.7, 34.982857, -97.520778, -0.5
08:09:56, 395, 38, 98520, 0.00, 312.50, 4.22, 76.37, 6.7, 34.982858, -97.520778, -0.5
08:09:57, 394, 37, 98524, 0.00, 312.50, 4.18, 76.55, 6.6, 34.982858, -97.520778, -0.5
08:09:58, 394, 37, 98526, 0.00, 301.90, 4.14, 76.71, 6.6, 34.982858, -97.520780, -0.6
08:09:59, 393, 36, 98538, 0.00, 287.20, 4.08, 76.89, 6.6, 34.982858, -97.520780, -0.6
08:10:00, 392, 35, 98546, 0.00, 289.90, 4.04, 77.07, 6.6, 34.982858, -97.520782, -0.6
08:10:01, 392, 35, 98548, 0.00, 64.00, 4.00, 77.25, 6.5, 34.982858, -97.520782, -0.6
08:10:02, 392, 35, 98552, 0.00, 104.30, 3.96, 77.44, 6.5, 34.982858, -97.520782, -0.5
08:10:03, 391, 34, 98558, 0.00, 104.30, 3.94, 77.62, 6.5, 34.982858, -97.520782, -0.6
08:10:04, 390, 33, 98570, 0.00, 90.10, 3.92, 77.76, 6.4, 34.982858, -97.520780, -0.6
08:10:05, 391, 34, 98568, 0.00, 96.60, 3.88, 77.98, 6.4, 34.982858, -97.520780, -0.5
08:10:06, 390, 33, 98580, 0.00, 127.10, 3.86, 78.16, 6.4, 34.982858, -97.520778, -0.5
08:10:07, 390, 33, 98580, 0.00, 106.80, 3.84, 78.32, 6.4, 34.982858, -97.520778, -0.5
08:10:08, 389, 32, 98586, 0.00, 196.70, 3.80, 78.50, 6.3, 34.982858, -97.520778, -0.5
08:10:09, 388, 31, 98596, 0.00, 170.60, 3.78, 78.69, 6.3, 34.982858, -97.520778, -0.5
08:10:10, 388, 31, 98602, 0.00, 161.30, 3.76, 78.84, 6.3, 34.982858, -97.520778, -0.5
08:10:11, 387, 30, 98614, 0.00, 143.10, 3.72, 78.93, 6.3, 34.982857, -97.520778, -0.5
08:10:12, 386, 29, 98618, 0.00, 36.80, 3.68, 79.09, 6.3, 34.982857, -97.520778, -0.5
08:10:13, 386, 29, 98622, 0.00, 17.10, 3.64, 79.25, 6.2, 34.982857, -97.520777, -0.5
08:10:14, 386, 29, 98626, 0.00, 0.80, 3.62, 79.38, 6.2, 34.982857, -97.520777, -0.5
08:10:15, 386, 29, 98624, 0.00, 336.00, 3.58, 79.51, 6.2, 34.982858, -97.520777, -0.5
08:10:16, 384, 27, 98642, 0.00, 301.50, 3.54, 79.63, 6.2, 34.982858, -97.520778, -0.5
08:10:17, 383, 26, 98652, 0.00, 320.70, 3.52, 79.76, 6.1, 34.982858, -97.520778, -0.6
08:10:24, 380, 23, 98696, 0.00, 270.10, 3.22, 80.72, 6.0, 34.982858, -97.520780, -0.5
08:10:25, 380, 23, 98692, 0.00, 299.20, 3.22, 80.85, 6.0, 34.982858, -97.520780, -0.5
08:10:26, 380, 23, 98698, 0.00, 345.00, 3.22, 81.01, 6.0, 34.982858, -97.520780, -0.5
08:10:27, 379, 22, 98708, 0.00, 328.90, 3.22, 81.12, 6.0, 34.982858, -97.520780, -0.6
08:10:28, 377, 20, 98722, 0.00, 316.80, 3.22, 81.25, 6.0, 34.982858, -97.520780, -0.6
08:10:29, 377, 20, 98728, 0.00, 307.30, 3.22, 81.36, 6.0, 34.982858, -97.520782, -0.5
08:10:30, 377, 20, 98722, 0.00, 345.40, 3.20, 81.49, 5.9, 34.982860, -97.520782, -0.4
08:10:31, 377, 20, 98726, 0.00, 168.70, 3.18, 81.62, 5.9, 34.982860, -97.520782, -0.4
08:10:32, 376, 19, 98738, 0.00, 125.70, 3.14, 81.78, 5.9, 34.982860, -97.520782, -0.5
08:10:33, 376, 19, 98742, 0.00, 163.00, 3.10, 81.88, 5.9, 34.982860, -97.520782, -0.5
08:10:34, 373, 16, 98770, 0.00, 163.20, 3.08, 82.04, 5.9, 34.982858, -97.520782, -0.6
08:10:35, 374, 17, 98764, 0.00, 181.30, 3.04, 82.14, 5.9, 34.982858, -97.520782, -0.5
08:10:36, 374, 17, 98760, 0.00, 184.60, 3.02, 82.24, 5.9, 34.982858, -97.520782, -0.5
08:10:37, 374, 17, 98766, 0.00, 216.10, 2.98, 82.34, 5.9, 34.982858, -97.520782, -0.5
08:10:38, 373, 16, 98770, 0.00, 180.50, 2.92, 82.44, 5.9, 34.982857, -97.520782, -0.5
08:10:39, 373, 16, 98776, 0.00, 151.50, 2.88, 82.55, 5.9, 34.982857, -97.520782, -0.5
08:10:40, 372, 15, 98786, 0.00, 151.50, 2.78, 82.62, 5.9, 34.982855, -97.520782, -0.5
08:10:41, 372, 15, 98786, 0.00, 108.50, 2.72, 82.72, 5.8, 34.982855, -97.520782, -0.4
08:10:42, 370, 13, 98806, 0.00, 114.30, 2.66, 82.80, 5.8, 34.982855, -97.520780, -0.5
08:10:43, 370, 13, 98814, 0.00, 132.20, 2.62, 82.86, 5.8, 34.982855, -97.520780, -0.6
08:10:44, 370, 13, 98814, 0.00, 153.50, 2.52, 83.02, 5.8, 34.982855, -97.520780, -0.6
08:10:45, 369, 12, 98818, 0.00, 168.60, 2.46, 83.14, 5.8, 34.982853, -97.520778, -0.5
08:10:46, 369, 12, 98818, 0.00, 168.60, 2.40, 83.29, 5.8, 34.982853, -97.520778, -0.5
08:10:47, 367, 10, 98840, 0.00, 192.20, 2.34, 83.45, 5.7, 34.982853, -97.520778, -0.5
08:10:48, 368, 11, 98838, 0.00, 164.00, 2.30, 83.59, 5.7, 34.982852, -97.520778, -0.5
08:10:49, 368, 11, 98838, 0.00, 191.00, 2.28, 83.77, 5.7, 34.982852, -97.520778, -0.5
08:10:50, 367, 10, 98842, 0.00, 218.40, 2.26, 83.98, 5.7, 34.982852, -97.520778, -0.5
08:10:51, 366, 9, 98852, 0.00, 201.10, 2.24, 84.19, 5.7, 34.982852, -97.520780, -0.5
08:10:52, 366, 9, 98856, 0.00, 196.10, 2.22, 84.35, 5.7, 34.982850, -97.520780, -0.5
08:10:53, 365, 8, 98866, 0.00, 186.70, 2.20, 84.55, 5.7, 34.982850, -97.520780, -0.5
08:10:54, 365, 8, 98868, 0.00, 237.10, 2.18, 84.74, 5.7, 34.982850, -97.520780, -0.5
08:10:55, 364, 7, 98878, 0.00, 241.90, 2.18, 84.88, 5.7, 34.982850, -97.520780, -0.5
08:10:56, 364, 7, 98880, 0.00, 230.20, 2.18, 85.06, 5.6, 34.982850, -97.520780, -0.4
08:10:57, 364, 7, 98886, 0.00, 205.10, 2.16, 85.24, 5.6, 34.982850, -97.520780, -0.5
08:10:58, 363, 6, 98894, 0.00, 198.70, 2.14, 85.42, 5.6, 34.982850, -97.520780, -0.5
08:10:59, 363, 6, 98898, 0.00, 222.70, 2.14, 85.58, 5.6, 34.982848, -97.520780, -0.4
08:11:00, 363, 6, 98898, 0.00, 212.90, 2.16, 85.76, 5.6, 34.982848, -97.520782, -0.4
08:11:01, 361, 4, 98914, 0.00, 215.90, 2.16, 85.90, 5.6, 34.982848, -97.520782, -0.5
08:11:02, 361, 4, 98918, 0.00, 214.30, 2.16, 86.05, 5.6, 34.982848, -97.520782, -0.5
08:11:03, 361, 4, 98916, 0.00, 216.20, 2.18, 86.20, 5.6, 34.982847, -97.520782, -0.4
08:11:04, 360, 3, 98928, 0.00, 196.20, 2.18, 86.38, 5.6, 34.982847, -97.520783, -0.5
08:11:05, 360, 3, 98930, 0.00, 199.60, 2.20, 86.51, 5.6, 34.982847, -97.520783, -0.4
08:11:06, 359, 2, 98938, 0.10, 213.00, 2.22, 86.64, 5.6, 34.982845, -97.520783, -0.5
08:11:07, 358, 1, 98948, 0.00, 229.90, 2.22, 86.72, 5.6, 34.982845, -97.520785, -0.5
08:11:08, 359, 2, 98946, 0.00, 243.30, 2.24, 86.85, 5.6, 34.982843, -97.520785, -0.5
08:11:09, 358, 1, 98950, 0.00, 232.70, 2.26, 86.95, 5.6, 34.982843, -97.520787, -0.4
08:11:10, 358, 1, 98950, 0.00, 237.80, 2.30, 87.06, 5.6, 34.982843, -97.520787, -0.4
08:11:11, 357, 0, 98968, 0.10, 215.10, 2.30, 87.13, 5.6, 34.982843, -97.520788, -0.5
08:11:12, 357, 0, 98966, 0.00, 225.30, 2.30, 87.24, 5.6, 34.982842, -97.520788, -0.5
08:11:13, 356, 0, 98978, 0.10, 208.20, 2.30, 87.32, 5.6, 34.982842, -97.520788, -0.4
08:11:14, 357, 0, 98968, 0.10, 178.70, 2.32, 87.39, 5.6, 34.982840, -97.520790, -0.4
08:11:15, 355, -1, 98988, 0.10, 151.10, 2.34, 87.55, 5.6, 34.982838, -97.520790, -0.5
08:11:16, 355, -1, 98986, 0.00, 97.60, 2.38, 87.57, 5.6, 34.982838, -97.520790, -0.4
08:11:17, 355, -1, 98988, 0.00, 213.30, 2.44, 87.57, 5.6, 34.982838, -97.520788, -0.4
08:11:18, 355, -1, 98984, 0.00, 282.50, 2.44, 87.62, 5.5, 34.982838, -97.520788, -0.3
08:11:19, 355, -1, 98984, 0.00, 227.90, 2.46, 87.64, 5.5, 34.982838, -97.520790, -0.3
08:11:20, 356, 0, 98974, 0.00, 253.60, 2.48, 87.68, 5.5, 34.982838, -97.520790, -0.2
08:11:21, 355, -1, 98986, 0.00, 166.50, 2.50, 87.68, 5.5, 34.982838, -97.520790, -0.3
08:11:22, 355, -1, 98982, 0.00, 171.50, 2.50, 87.72, 5.5, 34.982837, -97.520790, -0.2
08:11:23, 355, -1, 98992, 0.00, 254.90, 2.52, 87.64, 5.5, 34.982837, -97.520790, -0.2
