Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:30:31, 396, 39, 98500, 0.00, 14.80, 4.00, 83.65, 5.2, 34.982823, -97.520728, 0.5
08:30:32, 397, 40, 98490, 0.00, 13.30, 4.04, 83.60, 5.2, 34.982823, -97.520728, 0.6
08:30:33, 398, 41, 98476, 0.00, 107.90, 4.04, 83.55, 5.2, 34.982825, -97.520728, 0.7
08:30:34, 399, 42, 98474, 0.00, 290.90, 4.06, 83.53, 5.2, 34.982825, -97.520727, 0.6
08:30:35, 400, 43, 98460, 0.10, 309.30, 4.08, 83.51, 5.2, 34.982825, -97.520728, 0.7
08:30:36, 400, 43, 98458, 0.20, 283.80, 4.10, 83.48, 5.2, 34.982825, -97.520728, 0.6
08:30:37, 400, 43, 98454, 0.00, 15.40, 4.14, 83.43, 5.2, 34.982825, -97.520732, 0.7
08:30:38, 402, 45, 98438, 0.10, 213.20, 4.14, 83.40, 5.2, 34.982827, -97.520732, 0.7
08:30:39, 401, 44, 98448, 0.10, 175.50, 4.18, 83.38, 5.2, 34.982825, -97.520732, 0.5
08:30:40, 403, 46, 98424, 0.10, 146.10, 4.20, 83.33, 5.2, 34.982823, -97.520732, 0.6
08:30:41, 402, 45, 98430, 0.10, 160.30, 4.22, 83.27, 5.2, 34.982823, -97.520732, 0.5
08:30:42, 403, 46, 98416, 0.10, 137.30, 4.24, 83.24, 5.2, 34.982822, -97.520730, 0.6
08:30:43, 404, 47, 98406, 0.00, 217.40, 4.26, 83.23, 5.2, 34.982823, -97.520732, 0.7
08:30:44, 405, 48, 98398, 0.00, 247.10, 4.28, 83.18, 5.3, 34.982823, -97.520733, 0.7
08:30:45, 406, 49, 98386, 0.00, 261.10, 4.30, 83.13, 5.3, 34.982823, -97.520735, 0.6
08:30:46, 406, 49, 98390, 0.10, 309.80, 4.32, 83.11, 5.3, 34.982823, -97.520737, 0.6
08:30:47, 407, 50, 98374, 0.00, 331.20, 4.36, 83.05, 5.3, 34.982825, -97.520738, 0.6
08:30:48, 408, 51, 98368, 0.10, 75.80, 4.38, 83.00, 5.3, 34.982825, -97.520738, 0.6
08:30:49, 408, 51, 98368, 0.10, 95.60, 4.40, 82.98, 5.3, 34.982825, -97.520737, 0.6
08:30:50, 409, 52, 98348, 0.20, 78.90, 4.42, 82.93, 5.3, 34.982825, -97.520735, 0.6
08:30:51, 410, 53, 98344, 0.20, 64.10, 4.44, 82.88, 5.3, 34.982825, -97.520732, 0.7
08:30:52, 409, 52, 98348, 0.00, 44.00, 4.48, 82.80, 5.4, 34.982827, -97.520730, 0.5
08:30:53, 410, 53, 98336, 0.10, 125.00, 4.50, 82.75, 5.4, 34.982827, -97.520728, 0.7
08:30:54, 411, 54, 98328, 0.00, 272.90, 4.52, 82.67, 5.4, 34.982827, -97.520728, 0.6
08:30:55, 412, 55, 98318, 0.00, 19.60, 4.54, 82.62, 5.4, 34.982827, -97.520728, 0.6
08:30:56, 412, 55, 98316, 0.00, 356.40, 4.56, 82.54, 5.4, 34.982827, -97.520728, 0.6
08:30:57, 412, 55, 98312, 0.10, 112.20, 4.60, 82.49, 5.4, 34.982827, -97.520728, 0.5
08:30:58, 413, 56, 98304, 0.10, 109.00, 4.60, 82.45, 5.5, 34.982827, -97.520727, 0.6
08:30:59, 413, 56, 98306, 0.10, 79.20, 4.64, 82.42, 5.5, 34.982827, -97.520725, 0.5
08:31:00, 414, 57, 98286, 0.10, 124.70, 4.68, 82.34, 5.5, 34.982827, -97.520723, 0.6
08:31:01, 416, 59, 98272, 0.10, 143.80, 4.70, 82.29, 5.5, 34.982825, -97.520722, 0.7
08:31:02, 416, 59, 98270, 0.10, 136.10, 4.72, 82.20, 5.5, 34.982825, -97.520722, 0.5
08:31:03, 416, 59, 98266, 0.00, 73.80, 4.74, 82.17, 5.6, 34.982823, -97.520723, 0.6
08:31:04, 417, 60, 98254, 0.00, 69.40, 4.78, 82.09, 5.6, 34.982823, -97.520722, 0.7
08:31:05, 418, 61, 98250, 0.00, 200.90, 4.80, 82.01, 5.6, 34.982823, -97.520722, 0.6
08:31:06, 419, 62, 98234, 0.10, 264.30, 4.82, 81.93, 5.6, 34.982823, -97.520722, 0.7
08:31:07, 419, 62, 98230, 0.10, 288.40, 4.84, 81.85, 5.6, 34.982823, -97.520725, 0.6
08:31:08, 419, 62, 98236, 0.00, 273.80, 4.86, 81.75, 5.7, 34.982823, -97.520727, 0.6
08:31:09, 420, 63, 98224, 0.00, 117.30, 4.90, 81.64, 5.7, 34.982823, -97.520727, 0.6
08:31:10, 421, 64, 98208, 0.00, 120.60, 4.92, 81.64, 5.7, 34.982823, -97.520727, 0.7
08:31:11, 421, 64, 98210, 0.00, 50.20, 4.96, 81.60, 5.7, 34.982822, -97.520725, 0.7
08:31:12, 422, 65, 98198, 0.10, 349.20, 4.98, 81.50, 5.8, 34.982823, -97.520727, 0.6
08:31:13, 422, 65, 98202, 0.10, 35.30, 5.00, 81.39, 5.8, 34.982825, -97.520725, 0.5
08:31:14, 423, 66, 98188, 0.10, 71.00, 5.04, 81.29, 5.8, 34.982823, -97.520723, 0.6
08:31:15, 423, 66, 98182, 0.10, 95.70, 5.06, 81.21, 5.8, 34.982823, -97.520722, 0.6
08:31:16, 425, 68, 98168, 0.00, 116.00, 5.08, 81.11, 5.8, 34.982822, -97.520720, 0.6
08:31:17, 424, 67, 98170, 0.10, 140.50, 5.10, 81.01, 5.9, 34.982820, -97.520720, 0.6
08:31:18, 426, 69, 98152, 0.10, 155.80, 5.12, 80.91, 5.9, 34.982820, -97.520720, 0.6
08:31:19, 426, 69, 98146, 0.10, 147.90, 5.14, 80.82, 5.9, 34.982818, -97.520720, 0.6
08:31:20, 427, 70, 98140, 0.30, 175.70, 5.14, 80.72, 5.9, 34.982818, -97.520720, 0.7
08:31:21, 427, 70, 98138, 0.30, 153.30, 5.16, 80.62, 5.9, 34.982815, -97.520720, 0.6
08:31:22, 428, 71, 98132, 0.10, 108.70, 5.16, 80.48, 6.0, 34.982817, -97.520723, 0.5
08:31:23, 428, 71, 98126, 0.10, 68.30, 5.18, 80.38, 6.0, 34.982818, -97.520723, 0.6
08:31:24, 429, 72, 98120, 0.00, 296.40, 5.18, 80.27, 6.0, 34.982820, -97.520727, 0.6
08:31:25, 429, 72, 98110, 0.00, 296.20, 5.20, 80.17, 6.0, 34.982820, -97.520727, 0.7
08:31:26, 430, 73, 98098, 0.20, 279.40, 5.22, 80.06, 6.0, 34.982822, -97.520730, 0.6
08:31:27, 430, 73, 98100, 0.20, 285.70, 5.24, 79.98, 6.0, 34.982822, -97.520735, 0.6
08:31:28, 432, 75, 98084, 0.30, 286.30, 5.24, 79.88, 6.1, 34.982823, -97.520740, 0.6
08:31:29, 433, 76, 98070, 0.20, 328.70, 5.26, 79.77, 6.1, 34.982823, -97.520740, 0.7
08:31:30, 433, 76, 98068, 0.10, 328.70, 5.26, 79.66, 6.1, 34.982823, -97.520742, 0.6
08:31:31, 433, 76, 98066, 0.10, 303.40, 5.28, 79.59, 6.1, 34.982823, -97.520743, 0.6
08:31:32, 434, 77, 98056, 0.10, 23.30, 5.28, 79.48, 6.1, 34.982825, -97.520743, 0.6
08:31:33, 434, 77, 98056, 0.00, 78.70, 5.30, 79.37, 6.1, 34.982825, -97.520742, 0.6
08:31:34, 435, 78, 98044, 0.10, 109.50, 5.30, 79.34, 6.1, 34.982825, -97.520742, 0.6
08:31:35, 436, 79, 98038, 0.10, 105.90, 5.30, 79.28, 6.2, 34.982825, -97.520740, 0.6
08:31:36, 435, 78, 98040, 0.10, 102.30, 5.30, 79.21, 6.2, 34.982823, -97.520740, 0.6
08:31:37, 437, 80, 98024, 0.10, 93.40, 5.32, 79.12, 6.2, 34.982823, -97.520738, 0.6
08:31:38, 437, 80, 98016, 0.10, 305.90, 5.34, 79.02, 6.2, 34.982823, -97.520737, 0.6
08:31:39, 439, 82, 97998, 0.10, 303.10, 5.34, 78.96, 6.2, 34.982823, -97.520738, 0.7
08:31:40, 440, 83, 97990, 0.00, 16.60, 5.34, 78.89, 6.2, 34.982825, -97.520740, 0.7
08:31:42, 440, 83, 97986, 0.10, 282.80, 5.34, 78.76, 6.2, 34.982825, -97.520740, 0.6
08:31:44, 441, 84, 97972, 0.00, 265.40, 5.36, 78.67, 6.2, 34.982825, -97.520742, 0.7
08:31:45, 441, 84, 97976, 0.00, 283.30, 5.38, 78.60, 6.3, 34.982823, -97.520742, 0.6
08:31:46, 442, 85, 97968, 0.00, 77.10, 5.38, 78.54, 6.3, 34.982823, -97.520740, 0.6
08:31:47, 443, 86, 97950, 0.10, 306.40, 5.38, 78.49, 6.3, 34.982825, -97.520743, 0.7
08:31:49, 443, 86, 97952, 0.10, 330.10, 5.38, 78.41, 6.3, 34.982827, -97.520745, 0.6
08:31:50, 444, 87, 97936, 0.10, 330.90, 5.40, 78.36, 6.3, 34.982830, -97.520747, 0.6
08:31:51, 445, 88, 97928, 0.20, 312.40, 5.42, 78.28, 6.3, 34.982832, -97.520748, 0.6
08:31:53, 446, 89, 97920, 0.00, 7.40, 5.44, 78.18, 6.3, 34.982832, -97.520748, 0.5
08:31:54, 448, 91, 97894, 0.00, 329.20, 5.46, 78.15, 6.3, 34.982833, -97.520748, 0.7
08:31:55, 447, 90, 97902, 0.10, 312.00, 5.48, 78.11, 6.4, 34.982833, -97.520750, 0.6
08:31:56, 447, 90, 97900, 0.10, 310.00, 5.52, 78.02, 6.4, 34.982833, -97.520752, 0.5
08:31:57, 449, 92, 97876, 0.20, 310.00, 5.56, 77.97, 6.4, 34.982833, -97.520752, 0.7
08:31:58, 449, 92, 97876, 0.10, 306.30, 5.62, 77.89, 6.4, 34.982835, -97.520755, 0.7
08:31:59, 449, 92, 97876, 0.10, 306.20, 5.68, 77.85, 6.5, 34.982835, -97.520755, 0.5
08:32:00, 451, 94, 97858, 0.10, 307.00, 5.72, 77.74, 6.5, 34.982837, -97.520757, 0.7
08:32:01, 452, 95, 97850, 0.10, 334.90, 5.78, 77.70, 6.5, 34.982838, -97.520753, 0.7
08:32:02, 452, 95, 97848, 0.10, 334.90, 5.84, 77.57, 6.6, 34.982838, -97.520753, 0.6
08:32:03, 451, 94, 97858, 0.10, 211.60, 5.90, 77.44, 6.6, 34.982838, -97.520752, 0.5
08:32:04, 452, 95, 97842, 0.10, 211.60, 5.98, 77.28, 6.6, 34.982838, -97.520750, 0.6
08:32:05, 452, 95, 97848, 0.00, 215.50, 5.98, 77.12, 6.7, 34.982837, -97.520748, 0.5
08:32:06, 451, 94, 97852, 0.00, 191.10, 5.98, 76.97, 6.7, 34.982835, -97.520748, 0.3
08:32:07, 451, 94, 97852, 0.00, 233.10, 6.02, 76.84, 6.7, 34.982835, -97.520750, 0.4
08:32:08, 452, 95, 97844, 0.00, 3.70, 6.06, 76.66, 6.7, 34.982835, -97.520750, 0.4
08:32:09, 451, 94, 97858, 0.00, 3.70, 6.08, 76.50, 6.8, 34.982835, -97.520750, 0.1
08:32:10, 451, 94, 97856, 0.00, 14.00, 6.10, 76.34, 6.8, 34.982837, -97.520750, 0.1
08:32:11, 451, 94, 97854, 0.00, 340.80, 6.12, 76.18, 6.8, 34.982837, -97.520750, 0.2
08:32:12, 452, 95, 97844, 0.00, 12.90, 6.12, 76.05, 6.8, 34.982838, -97.520750, 0.1
08:32:13, 452, 95, 97846, 0.00, 138.30, 6.12, 75.92, 6.9, 34.982838, -97.520750, 0.0
08:32:14, 453, 96, 97834, 0.00, 229.70, 6.14, 75.82, 6.9, 34.982838, -97.520750, 0.1
08:32:15, 453, 96, 97838, 0.00, 7.70, 6.14, 75.69, 6.9, 34.982838, -97.520750, 0.1
08:32:23, 449, 92, 97882, 0.10, 58.20, 6.06, 74.93, 6.9, 34.982837, -97.520753, -0.2
08:32:24, 448, 91, 97892, 0.10, 58.20, 6.00, 74.88, 6.9, 34.982837, -97.520750, -0.3
08:32:25, 447, 90, 97908, 0.00, 59.20, 5.98, 74.82, 6.9, 34.982837, -97.520750, -0.4
08:32:26, 446, 89, 97912, 0.00, 109.40, 5.96, 74.79, 6.9, 34.982837, -97.520748, -0.5
08:32:27, 445, 88, 97924, 0.00, 129.60, 5.90, 74.79, 6.8, 34.982835, -97.520747, -0.6
08:32:28, 445, 88, 97924, 0.00, 212.10, 5.84, 74.79, 6.8, 34.982833, -97.520747, -0.6
08:32:29, 445, 88, 97932, 0.00, 224.60, 5.80, 74.82, 6.8, 34.982833, -97.520748, -0.6
08:32:30, 444, 87, 97938, 0.00, 240.60, 5.76, 74.80, 6.8, 34.982833, -97.520750, -0.6
08:32:31, 443, 86, 97948, 0.00, 254.10, 5.72, 74.86, 6.8, 34.982833, -97.520753, -0.6
08:32:32, 443, 86, 97952, 0.00, 74.70, 5.70, 74.93, 6.8, 34.982833, -97.520750, -0.6
08:32:33, 443, 86, 97954, 0.00, 68.10, 5.68, 75.02, 6.7, 34.982833, -97.520750, -0.5
08:32:34, 442, 85, 97968, 0.00, 140.20, 5.64, 75.09, 6.7, 34.982833, -97.520750, -0.6
08:32:35, 440, 83, 97982, 0.00, 14.80, 5.60, 75.14, 6.7, 34.982833, -97.520750, -0.6
08:32:36, 440, 83, 97992, 0.00, 8.50, 5.58, 75.24, 6.7, 34.982833, -97.520750, -0.7
08:32:37, 441, 84, 97980, 0.00, 2.20, 5.56, 75.27, 6.7, 34.982833, -97.520750, -0.6
08:32:38, 439, 82, 97994, 0.00, 264.20, 5.54, 75.37, 6.7, 34.982833, -97.520750, -0.6
08:32:40, 438, 81, 98008, 0.00, 119.90, 5.50, 75.55, 6.7, 34.982832, -97.520750, -0.6
08:32:41, 438, 81, 98010, 0.00, 244.40, 5.48, 75.65, 6.6, 34.982833, -97.520753, -0.6
08:32:42, 437, 80, 98022, 0.00, 233.00, 5.48, 75.74, 6.6, 34.982832, -97.520752, -0.6
08:32:43, 436, 79, 98028, 0.00, 256.00, 5.46, 75.83, 6.6, 34.982832, -97.520755, -0.6
08:32:44, 435, 78, 98042, 0.00, 111.30, 5.46, 75.94, 6.6, 34.982830, -97.520752, -0.6
08:32:45, 434, 77, 98056, 0.00, 113.20, 5.44, 76.05, 6.6, 34.982827, -97.520747, -0.7
08:32:46, 434, 77, 98056, 0.00, 113.00, 5.44, 76.06, 6.6, 34.982827, -97.520747, -0.7
08:32:47, 432, 75, 98078, 0.00, 82.40, 5.42, 76.15, 6.6, 34.982827, -97.520747, -0.7
08:32:48, 433, 76, 98074, 0.00, 72.30, 5.42, 76.25, 6.6, 34.982825, -97.520745, -0.6
08:32:49, 431, 74, 98092, 0.00, 8.60, 5.42, 76.30, 6.6, 34.982827, -97.520745, -0.7
08:32:50, 430, 73, 98098, 0.00, 33.40, 5.42, 76.41, 6.6, 34.982827, -97.520747, -0.8
08:32:51, 430, 73, 98106, 0.00, 31.90, 5.38, 76.49, 6.6, 34.982828, -97.520748, -0.7
08:32:52, 430, 73, 98098, 0.00, 230.50, 5.38, 76.57, 6.5, 34.982828, -97.520748, -0.6
08:32:53, 430, 73, 98104, 0.00, 231.70, 5.38, 76.62, 6.5, 34.982828, -97.520748, -0.6
08:32:54, 428, 71, 98128, 0.00, 240.60, 5.36, 76.70, 6.5, 34.982828, -97.520748, -0.8
08:32:55, 428, 71, 98128, 0.00, 256.20, 5.36, 76.78, 6.5, 34.982828, -97.520748, -0.7
08:32:56, 428, 71, 98128, 0.00, 251.30, 5.34, 76.83, 6.5, 34.982828, -97.520748, -0.7
08:32:57, 427, 70, 98144, 0.00, 45.90, 5.34, 76.88, 6.5, 34.982828, -97.520748, -0.7
08:32:58, 427, 70, 98142, 0.00, 48.60, 5.34, 76.93, 6.5, 34.982828, -97.520748, -0.6
08:32:59, 425, 68, 98158, 0.00, 45.70, 5.34, 77.02, 6.5, 34.982830, -97.520748, -0.6
08:33:00, 425, 68, 98166, 0.00, 85.40, 5.32, 77.07, 6.5, 34.982830, -97.520748, -0.7
08:33:01, 425, 68, 98162, 0.00, 90.50, 5.32, 77.12, 6.5, 34.982830, -97.520748, -0.5
08:33:02, 425, 68, 98162, 0.00, 94.50, 5.30, 77.17, 6.5, 34.982828, -97.520748, -0.5
08:33:03, 424, 67, 98174, 0.00, 152.80, 5.30, 77.22, 6.5, 34.982828, -97.520748, -0.5
08:33:04, 422, 65, 98192, 0.00, 158.00, 5.28, 77.25, 6.5, 34.982828, -97.520748, -0.7
08:33:05, 422, 65, 98196, 0.00, 133.80, 5.28, 77.32, 6.4, 34.982828, -97.520748, -0.6
08:33:06, 421, 64, 98210, 0.00, 101.00, 5.26, 77.35, 6.4, 34.982828, -97.520748, -0.6
08:33:07, 420, 63, 98218, 0.00, 18.90, 5.24, 77.43, 6.4, 34.982828, -97.520748, -0.6
08:33:08, 421, 64, 98214, 0.00, 12.40, 5.24, 77.48, 6.4, 34.982828, -97.520748, -0.6
08:33:09, 420, 63, 98220, 0.00, 15.60, 5.20, 77.54, 6.4, 34.982830, -97.520748, -0.5
08:33:10, 418, 61, 98240, 0.00, 299.00, 5.16, 77.59, 6.4, 34.982830, -97.520748, -0.7
08:33:11, 418, 61, 98246, 0.00, 252.90, 5.14, 77.63, 6.4, 34.982830, -97.520748, -0.6
08:33:12, 417, 60, 98258, 0.00, 215.10, 5.12, 77.67, 6.4, 34.982830, -97.520748, -0.6
08:33:13, 417, 60, 98258, 0.00, 232.20, 5.08, 77.74, 6.4, 34.982830, -97.520748, -0.7
08:33:14, 417, 60, 98262, 0.00, 242.70, 5.06, 77.76, 6.3, 34.982830, -97.520748, -0.7
08:33:15, 415, 58, 98282, 0.00, 242.40, 5.04, 77.84, 6.3, 34.982830, -97.520748, -0.8
08:33:16, 415, 58, 98278, 0.00, 251.60, 5.02, 77.89, 6.3, 34.982830, -97.520748, -0.6
08:33:17, 413, 56, 98298, 0.00, 240.50, 4.98, 77.97, 6.3, 34.982830, -97.520748, -0.7
08:33:18, 413, 56, 98298, 0.00, 262.20, 4.96, 78.05, 6.3, 34.982828, -97.520748, -0.6
08:33:19, 413, 56, 98308, 0.00, 96.30, 4.94, 78.09, 6.3, 34.982828, -97.520745, -0.6
08:33:20, 411, 54, 98324, 0.00, 115.90, 4.92, 78.17, 6.3, 34.982825, -97.520742, -0.8
08:33:21, 411, 54, 98328, 0.00, 118.80, 4.88, 78.25, 6.3, 34.982822, -97.520735, -0.8
08:33:22, 411, 54, 98330, 0.00, 126.60, 4.86, 78.35, 6.2, 34.982820, -97.520730, -0.6
08:33:23, 410, 53, 98336, 0.00, 166.70, 4.84, 78.38, 6.2, 34.982820, -97.520730, -0.6
08:33:24, 410, 53, 98334, 0.00, 225.00, 4.82, 78.46, 6.2, 34.982820, -97.520730, -0.5
08:33:26, 408, 51, 98362, 0.00, 212.50, 4.78, 78.64, 6.2, 34.982818, -97.520730, -0.7
08:33:27, 407, 50, 98372, 0.00, 225.20, 4.74, 78.70, 6.2, 34.982818, -97.520730, -0.6
08:33:28, 406, 49, 98382, 0.00, 263.90, 4.72, 78.73, 6.2, 34.982818, -97.520730, -0.7
08:33:29, 406, 49, 98382, 0.00, 57.70, 4.70, 78.82, 6.1, 34.982818, -97.520730, -0.6
08:33:30, 406, 49, 98390, 0.00, 18.40, 4.68, 78.89, 6.1, 34.982818, -97.520730, -0.6
08:33:31, 405, 48, 98396, 0.00, 46.00, 4.66, 78.98, 6.1, 34.982818, -97.520730, -0.6
08:33:32, 405, 48, 98398, 0.00, 53.20, 4.66, 79.08, 6.1, 34.982818, -97.520730, -0.5
08:33:33, 404, 47, 98406, 0.00, 70.70, 4.64, 79.16, 6.1, 34.982818, -97.520730, -0.5
08:33:34, 403, 46, 98416, 0.00, 81.10, 4.62, 79.21, 6.1, 34.982818, -97.520730, -0.6
08:33:35, 403, 46, 98426, 0.10, 50.40, 4.60, 79.25, 6.1, 34.982818, -97.520730, -0.6
08:33:36, 403, 46, 98426, 0.00, 63.40, 4.60, 79.33, 6.1, 34.982818, -97.520730, -0.6
08:33:37, 402, 45, 98432, 0.00, 137.80, 4.58, 79.38, 6.1, 34.982818, -97.520730, -0.6
08:33:38, 401, 44, 98446, 0.00, 162.30, 4.56, 79.44, 6.0, 34.982818, -97.520728, -0.6
08:33:39, 401, 44, 98450, 0.00, 48.60, 4.54, 79.51, 6.0, 34.982818, -97.520727, -0.6
08:33:40, 400, 43, 98458, 0.00, 57.20, 4.52, 79.60, 6.0, 34.982818, -97.520725, -0.5
08:33:41, 398, 41, 98476, 0.00, 29.60, 4.48, 79.65, 6.0, 34.982820, -97.520725, -0.7
08:33:42, 398, 41, 98476, 0.00, 33.20, 4.46, 79.70, 6.0, 34.982820, -97.520725, -0.6
08:33:43, 398, 41, 98482, 0.00, 33.00, 4.44, 79.76, 6.0, 34.982820, -97.520725, -0.6
08:33:44, 398, 41, 98484, 0.00, 290.10, 4.42, 79.80, 6.0, 34.982820, -97.520725, -0.6
08:33:45, 397, 40, 98494, 0.00, 249.30, 4.40, 79.85, 6.0, 34.982820, -97.520725, -0.6
08:33:46, 395, 38, 98510, 0.00, 259.90, 4.38, 79.87, 6.0, 34.982820, -97.520725, -0.7
08:33:47, 395, 38, 98520, 0.00, 51.00, 4.36, 79.89, 6.0, 34.982820, -97.520725, -0.7
08:33:48, 394, 37, 98524, 0.00, 65.80, 4.34, 79.98, 5.9, 34.982820, -97.520725, -0.7
08:33:49, 394, 37, 98528, 0.00, 12.40, 4.32, 80.03, 5.9, 34.982820, -97.520725, -0.7
08:33:50, 393, 36, 98542, 0.00, 109.50, 4.30, 80.08, 5.9, 34.982820, -97.520725, -0.7
08:33:51, 392, 35, 98550, 0.00, 1.70, 4.28, 80.13, 5.9, 34.982820, -97.520725, -0.7
08:33:52, 392, 35, 98550, 0.00, 57.00, 4.26, 80.18, 5.9, 34.982820, -97.520723, -0.6
08:33:53, 391, 34, 98560, 0.00, 79.60, 4.22, 80.20, 5.9, 34.982820, -97.520723, -0.6
08:33:54, 391, 34, 98568, 0.00, 32.90, 4.20, 80.25, 5.9, 34.982820, -97.520723, -0.6
08:33:55, 390, 33, 98580, 0.00, 347.50, 4.16, 80.31, 5.9, 34.982820, -97.520723, -0.7
08:33:56, 390, 33, 98576, 0.00, 277.80, 4.14, 80.36, 5.9, 34.982820, -97.520723, -0.6
08:33:57, 389, 32, 98586, 0.00, 32.60, 4.14, 80.41, 5.9, 34.982820, -97.520723, -0.6
08:33:58, 389, 32, 98592, 0.00, 42.50, 4.10, 80.49, 5.9, 34.982820, -97.520723, -0.6
08:33:59, 389, 32, 98588, 0.00, 58.00, 4.08, 80.54, 5.8, 34.982820, -97.520723, -0.5
08:34:00, 388, 31, 98600, 0.00, 51.80, 4.06, 80.62, 5.8, 34.982820, -97.520723, -0.5
08:34:01, 388, 31, 98602, 0.00, 292.80, 4.04, 80.63, 5.8, 34.982820, -97.520723, -0.5
08:34:02, 386, 29, 98624, 0.00, 214.40, 4.00, 80.69, 5.8, 34.982820, -97.520725, -0.6
08:34:03, 386, 29, 98626, 0.00, 270.60, 4.00, 80.77, 5.8, 34.982820, -97.520725, -0.5
08:34:04, 384, 27, 98644, 0.00, 260.60, 3.98, 80.85, 5.8, 34.982820, -97.520725, -0.7
08:34:05, 384, 27, 98642, 0.00, 250.30, 3.96, 80.90, 5.8, 34.982820, -97.520725, -0.6
08:34:06, 383, 26, 98656, 0.00, 48.30, 3.94, 80.98, 5.8, 34.982820, -97.520725, -0.6
08:34:07, 382, 25, 98670, 0.00, 63.40, 3.94, 81.05, 5.8, 34.982820, -97.520725, -0.6
08:34:08, 382, 25, 98670, 0.00, 36.30, 3.92, 81.14, 5.8, 34.982820, -97.520725, -0.7
08:34:09, 381, 24, 98682, 0.00, 325.60, 3.92, 81.21, 5.8, 34.982820, -97.520725, -0.7
08:34:10, 380, 23, 98692, 0.00, 1.80, 3.92, 81.23, 5.8, 34.982822, -97.520725, -0.7
08:34:11, 380, 23, 98692, 0.00, 285.40, 3.92, 81.31, 5.8, 34.982822, -97.520725, -0.7
08:34:12, 379, 22, 98700, 0.00, 338.60, 3.90, 81.39, 5.8, 34.982822, -97.520725, -0.7
08:34:13, 379, 22, 98702, 0.00, 39.40, 3.90, 81.41, 5.8, 34.982822, -97.520725, -0.7
08:34:14, 378, 21, 98720, 0.00, 42.90, 3.88, 81.46, 5.8, 34.982823, -97.520723, -0.7
08:34:15, 376, 19, 98738, 0.00, 9.90, 3.86, 81.52, 5.8, 34.982825, -97.520725, -0.8
08:34:16, 377, 20, 98732, 0.00, 24.90, 3.84, 81.57, 5.8, 34.982827, -97.520725, -0.6
08:34:17, 376, 19, 98742, 0.00, 50.60, 3.84, 81.62, 5.8, 34.982828, -97.520725, -0.7
08:34:18, 375, 18, 98750, 0.00, 51.40, 3.82, 81.65, 5.8, 34.982828, -97.520723, -0.7
08:34:19, 374, 17, 98762, 0.00, 314.90, 3.80, 81.68, 5.8, 34.982828, -97.520725, -0.6
08:34:20, 373, 16, 98770, 0.00, 23.90, 3.78, 81.73, 5.8, 34.982828, -97.520725, -0.7
08:34:21, 373, 16, 98776, 0.00, 18.20, 3.76, 81.78, 5.9, 34.982828, -97.520723, -0.7
08:34:22, 371, 14, 98796, 0.10, 30.50, 3.74, 81.83, 5.8, 34.982830, -97.520723, -0.7
08:34:23, 373, 16, 98778, 0.10, 23.60, 3.72, 81.82, 5.8, 34.982830, -97.520723, -0.6
08:34:24, 371, 14, 98794, 0.10, 17.00, 3.70, 81.87, 5.8, 34.982832, -97.520722, -0.7
08:34:25, 370, 13, 98814, 0.00, 7.70, 3.68, 81.92, 5.8, 34.982833, -97.520722, -0.8
08:34:26, 369, 12, 98824, 0.00, 46.90, 3.68, 82.01, 5.8, 34.982833, -97.520722, -0.7
08:34:27, 369, 12, 98826, 0.00, 82.20, 3.64, 82.08, 5.8, 34.982833, -97.520722, -0.6
08:34:30, 367, 10, 98848, 0.00, 112.60, 3.62, 82.29, 5.8, 34.982833, -97.520718, -0.7
08:34:31, 367, 10, 98848, 0.00, 164.40, 3.62, 82.40, 5.8, 34.982833, -97.520718, -0.6
08:34:33, 368, 11, 98838, 0.00, 205.70, 3.60, 82.60, 5.9, 34.982833, -97.520718, -0.4
08:34:34, 366, 9, 98856, 0.00, 112.00, 3.58, 82.71, 5.9, 34.982833, -97.520718, -0.4
08:34:35, 364, 7, 98878, 0.00, 89.60, 3.58, 82.84, 5.9, 34.982833, -97.520718, -0.7
08:34:36, 362, 5, 98906, 0.00, 73.40, 3.58, 82.97, 5.9, 34.982833, -97.520717, -0.8
08:34:37, 362, 5, 98900, 0.00, 69.00, 3.58, 83.11, 5.9, 34.982833, -97.520717, -0.6
08:34:38, 362, 5, 98906, 0.00, 67.20, 3.60, 83.26, 5.9, 34.982833, -97.520715, -0.6
08:34:39, 362, 5, 98906, 0.00, 55.40, 3.62, 83.44, 5.9, 34.982835, -97.520718, -0.6
08:34:40, 360, 3, 98924, 0.00, 176.90, 3.62, 83.60, 5.9, 34.982835, -97.520720, -0.6
08:34:41, 360, 3, 98934, 0.00, 244.80, 3.64, 83.73, 6.0, 34.982837, -97.520725, -0.6
08:34:42, 360, 3, 98930, 0.00, 280.60, 3.64, 83.81, 5.9, 34.982837, -97.520727, -0.6
08:34:43, 359, 2, 98938, 0.00, 302.10, 3.64, 83.86, 5.9, 34.982837, -97.520727, -0.6
08:34:44, 358, 1, 98952, 0.00, 309.00, 3.66, 83.89, 6.0, 34.982838, -97.520728, -0.7
08:34:45, 359, 2, 98942, 0.10, 309.40, 3.66, 83.94, 5.9, 34.982838, -97.520728, -0.6
