Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
09:14:57, 355, -1, 99058, 0.00, 281.80, 6.60, 85.01, 7.2, 34.982853, -97.520753, -0.2
09:14:58, 355, -1, 99056, 0.00, 297.70, 6.66, 84.88, 7.3, 34.982853, -97.520755, -0.1
09:14:59, 355, -1, 99060, 0.00, 256.70, 6.72, 84.79, 7.4, 34.982853, -97.520755, -0.1
09:15:00, 355, -1, 99058, 0.00, 268.70, 6.78, 84.68, 7.4, 34.982853, -97.520755, -0.0
09:15:01, 354, -2, 99066, 0.00, 276.30, 6.84, 84.60, 7.5, 34.982853, -97.520755, -0.0
09:15:02, 354, -2, 99066, 0.00, 318.00, 6.88, 84.50, 7.5, 34.982853, -97.520755, -0.1
09:15:03, 355, -1, 99062, 0.00, 351.70, 6.90, 84.35, 7.6, 34.982853, -97.520755, 0.0
09:15:04, 354, -2, 99066, 0.00, 354.30, 6.98, 84.22, 7.7, 34.982853, -97.520755, -0.1
09:15:05, 354, -2, 99068, 0.00, 64.30, 7.02, 84.14, 7.7, 34.982853, -97.520755, -0.1
09:15:06, 354, -2, 99064, 0.00, 336.70, 7.06, 84.09, 7.7, 34.982853, -97.520755, -0.0
09:15:07, 354, -2, 99072, 0.00, 0.00, 7.06, 83.98, 7.8, 34.982853, -97.520755, -0.1
09:15:08, 354, -2, 99066, 0.00, 122.50, 7.06, 83.82, 7.8, 34.982853, -97.520755, -0.1
09:15:09, 354, -2, 99064, 0.00, 126.30, 7.06, 83.69, 7.8, 34.982853, -97.520755, 0.0
09:15:10, 354, -2, 99070, 0.00, 229.10, 7.06, 83.59, 7.8, 34.982853, -97.520755, -0.1
09:15:11, 354, -2, 99068, 0.00, 242.70, 7.06, 83.48, 7.8, 34.982853, -97.520755, -0.1
09:15:12, 354, -2, 99070, 0.00, 220.30, 7.04, 83.39, 7.8, 34.982853, -97.520755, -0.1
09:15:13, 354, -2, 99072, 0.00, 244.60, 7.02, 83.27, 7.8, 34.982853, -97.520755, -0.1
09:15:14, 354, -2, 99070, 0.00, 80.10, 7.00, 83.16, 7.8, 34.982853, -97.520755, -0.0
09:15:15, 354, -2, 99072, 0.00, 126.60, 6.98, 83.08, 7.8, 34.982853, -97.520755, -0.0
09:15:16, 354, -2, 99066, 0.00, 78.50, 6.96, 82.98, 7.8, 34.982853, -97.520755, -0.0
09:15:17, 354, -2, 99070, 0.00, 323.30, 6.92, 82.89, 7.8, 34.982853, -97.520755, -0.0
09:15:18, 354, -2, 99066, 0.00, 328.40, 6.92, 82.82, 7.8, 34.982853, -97.520755, 0.0
09:15:19, 353, -3, 99080, 0.00, 4.60, 6.92, 82.82, 7.8, 34.982853, -97.520755, -0.1
09:15:20, 354, -2, 99074, 0.00, 131.40, 6.90, 82.92, 7.9, 34.982853, -97.520755, -0.0
09:15:21, 353, -3, 99076, 0.00, 156.00, 6.90, 83.08, 7.9, 34.982853, -97.520755, -0.1
09:15:22, 354, -2, 99064, 0.00, 155.70, 6.90, 83.27, 7.9, 34.982853, -97.520755, 0.0
09:15:23, 354, -2, 99066, 0.00, 142.60, 6.90, 83.43, 7.9, 34.982853, -97.520755, 0.0
09:15:24, 354, -2, 99070, 0.00, 145.60, 6.92, 83.66, 7.9, 34.982853, -97.520755, -0.0
09:15:25, 353, -3, 99076, 0.00, 180.50, 6.92, 83.93, 7.9, 34.982853, -97.520755, -0.0
09:15:26, 354, -2, 99066, 0.00, 291.30, 6.94, 84.22, 7.9, 34.982853, -97.520755, 0.0
09:15:27, 354, -2, 99068, 0.00, 267.20, 6.92, 84.38, 7.9, 34.982853, -97.520755, 0.0
09:15:28, 354, -2, 99074, 0.00, 295.30, 6.92, 84.40, 7.9, 34.982853, -97.520755, -0.0
09:15:29, 354, -2, 99068, 0.00, 315.00, 6.90, 84.38, 7.9, 34.982853, -97.520755, -0.0
09:15:30, 353, -3, 99076, 0.00, 321.60, 6.90, 84.33, 8.0, 34.982853, -97.520755, -0.0
09:15:31, 354, -2, 99072, 0.00, 73.70, 6.90, 84.30, 8.0, 34.982853, -97.520755, -0.0
09:15:32, 354, -2, 99072, 0.00, 12.20, 6.90, 84.33, 8.0, 34.982853, -97.520755, 0.1
09:15:33, 354, -2, 99072, 0.00, 106.40, 6.90, 84.34, 8.0, 34.982853, -97.520755, 0.0
09:15:34, 354, -2, 99070, 0.00, 88.50, 6.90, 84.29, 8.0, 34.982853, -97.520755, 0.0
09:15:35, 354, -2, 99072, 0.00, 130.40, 6.86, 84.20, 8.0, 34.982853, -97.520755, -0.1
09:15:36, 354, -2, 99068, 0.00, 85.30, 6.84, 84.07, 8.0, 34.982853, -97.520755, -0.0
09:15:37, 354, -2, 99068, 0.00, 287.30, 6.82, 83.99, 8.0, 34.982853, -97.520755, 0.0
09:15:38, 354, -2, 99066, 0.00, 205.20, 6.80, 83.89, 8.0, 34.982853, -97.520755, 0.1
09:15:39, 357, 0, 99036, 0.00, 239.60, 6.78, 83.78, 7.9, 34.982853, -97.520755, 0.2
09:15:40, 356, 0, 99042, 0.00, 148.50, 6.70, 83.64, 7.9, 34.982853, -97.520755, 0.2
09:15:41, 360, 3, 99000, 0.00, 116.60, 6.66, 83.45, 7.8, 34.982853, -97.520755, 0.5
09:15:42, 371, 14, 98864, 0.60, 124.60, 6.64, 83.27, 7.3, 34.982852, -97.520753, 1.3
09:15:43, 357, 0, 99038, 0.80, 182.70, 6.60, 83.08, 8.1, 34.982845, -97.520757, 0.2
09:15:44, 356, 0, 99046, 1.00, 194.00, 6.60, 82.98, 8.1, 34.982835, -97.520758, 0.2
09:15:45, 354, -2, 99066, 1.20, 186.30, 6.60, 82.92, 8.2, 34.982822, -97.520762, 0.0
09:15:46, 354, -2, 99068, 1.20, 186.30, 6.62, 82.92, 8.2, 34.982813, -97.520763, 0.0
09:15:47, 354, -2, 99074, 0.70, 174.20, 6.62, 82.98, 8.2, 34.982810, -97.520762, -0.0
09:15:48, 354, -2, 99066, 0.30, 176.10, 6.64, 83.16, 8.2, 34.982808, -97.520762, 0.0
