Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:23:26, 398, 41, 98504, 0.00, 217.10, 4.10, 84.38, 4.8, 34.982837, -97.520790, 0.5
08:23:27, 397, 40, 98506, 0.00, 30.40, 4.14, 84.30, 4.8, 34.982837, -97.520790, 0.5
08:23:28, 399, 42, 98492, 0.00, 38.20, 4.14, 84.29, 4.8, 34.982837, -97.520790, 0.6
08:23:29, 399, 42, 98488, 0.00, 34.40, 4.20, 84.23, 4.9, 34.982837, -97.520790, 0.5
08:23:30, 399, 42, 98486, 0.00, 190.00, 4.22, 84.18, 4.9, 34.982837, -97.520790, 0.5
08:23:31, 400, 43, 98472, 0.00, 159.40, 4.26, 84.13, 4.9, 34.982837, -97.520790, 0.6
08:23:32, 400, 43, 98476, 0.00, 117.70, 4.28, 84.10, 4.9, 34.982837, -97.520790, 0.5
08:23:33, 401, 44, 98460, 0.00, 63.60, 4.32, 84.07, 4.9, 34.982837, -97.520790, 0.6
08:23:34, 401, 44, 98468, 0.00, 99.10, 4.34, 84.01, 4.9, 34.982837, -97.520790, 0.5
08:23:35, 402, 45, 98452, 0.00, 307.70, 4.38, 83.93, 4.9, 34.982837, -97.520788, 0.5
08:23:36, 402, 45, 98448, 0.00, 25.60, 4.42, 83.88, 4.9, 34.982837, -97.520790, 0.5
08:23:37, 403, 46, 98446, 0.00, 34.30, 4.44, 83.80, 5.0, 34.982837, -97.520788, 0.5
08:23:38, 403, 46, 98440, 0.00, 14.90, 4.48, 83.76, 5.0, 34.982837, -97.520788, 0.5
08:23:39, 404, 47, 98426, 0.00, 28.40, 4.50, 83.71, 5.0, 34.982838, -97.520788, 0.5
08:23:40, 405, 48, 98420, 0.00, 40.40, 4.56, 83.63, 5.0, 34.982838, -97.520788, 0.6
08:23:41, 405, 48, 98416, 0.00, 155.60, 4.60, 83.56, 5.0, 34.982833, -97.520783, 0.5
08:23:42, 406, 49, 98406, 0.00, 155.20, 4.60, 83.47, 5.0, 34.982828, -97.520780, 0.5
08:23:43, 406, 49, 98406, 0.00, 149.70, 4.64, 83.37, 5.1, 34.982827, -97.520778, 0.5
08:23:44, 407, 50, 98394, 0.00, 136.20, 4.66, 83.30, 5.1, 34.982823, -97.520775, 0.5
08:23:45, 407, 50, 98398, 0.00, 114.40, 4.68, 83.20, 5.1, 34.982818, -97.520770, 0.5
08:23:46, 407, 50, 98390, 0.00, 117.20, 4.72, 83.09, 5.1, 34.982818, -97.520768, 0.5
08:23:47, 408, 51, 98384, 0.00, 115.60, 4.74, 82.98, 5.1, 34.982818, -97.520767, 0.6
08:23:48, 409, 52, 98374, 0.00, 116.60, 4.78, 82.91, 5.1, 34.982815, -97.520765, 0.5
08:23:49, 409, 52, 98368, 0.00, 112.80, 4.80, 82.80, 5.2, 34.982815, -97.520762, 0.5
08:23:50, 410, 53, 98364, 0.00, 106.40, 4.80, 82.69, 5.2, 34.982812, -97.520757, 0.5
08:23:51, 411, 54, 98352, 0.00, 106.80, 4.82, 82.63, 5.2, 34.982812, -97.520757, 0.6
08:23:52, 411, 54, 98346, 0.00, 110.70, 4.84, 82.50, 5.2, 34.982810, -97.520755, 0.5
08:23:53, 411, 54, 98346, 0.00, 115.00, 4.86, 82.40, 5.2, 34.982807, -97.520753, 0.5
08:23:54, 412, 55, 98340, 0.00, 96.30, 4.88, 82.32, 5.2, 34.982803, -97.520747, 0.5
08:23:55, 412, 55, 98338, 0.10, 109.30, 4.88, 82.21, 5.3, 34.982798, -97.520740, 0.4
08:23:56, 412, 55, 98330, 0.10, 119.10, 4.90, 82.11, 5.3, 34.982797, -97.520738, 0.5
08:23:57, 413, 56, 98326, 0.00, 145.30, 4.92, 82.03, 5.3, 34.982795, -97.520737, 0.4
08:23:58, 413, 56, 98318, 0.00, 149.00, 4.94, 81.92, 5.3, 34.982797, -97.520738, 0.5
08:23:59, 414, 57, 98312, 0.00, 145.30, 4.96, 81.84, 5.3, 34.982797, -97.520740, 0.5
08:24:00, 414, 57, 98314, 0.00, 145.50, 4.96, 81.74, 5.3, 34.982798, -97.520742, 0.5
08:24:01, 415, 58, 98300, 0.00, 126.50, 4.96, 81.63, 5.3, 34.982800, -97.520743, 0.5
08:24:02, 416, 59, 98290, 0.00, 110.30, 4.98, 81.56, 5.3, 34.982800, -97.520745, 0.5
08:24:03, 416, 59, 98288, 0.00, 119.40, 5.00, 81.45, 5.4, 34.982800, -97.520745, 0.5
08:24:04, 416, 59, 98288, 0.00, 146.30, 5.02, 81.40, 5.4, 34.982800, -97.520745, 0.4
08:24:05, 417, 60, 98278, 0.00, 165.90, 5.02, 81.30, 5.4, 34.982800, -97.520747, 0.4
08:24:06, 417, 60, 98274, 0.00, 174.80, 5.04, 81.25, 5.4, 34.982798, -97.520747, 0.5
08:24:07, 418, 61, 98264, 0.00, 169.80, 5.04, 81.14, 5.4, 34.982800, -97.520748, 0.5
08:24:08, 419, 62, 98254, 0.00, 80.10, 5.08, 81.07, 5.4, 34.982802, -97.520748, 0.5
08:24:09, 419, 62, 98252, 0.00, 64.60, 5.08, 80.98, 5.4, 34.982803, -97.520748, 0.5
08:24:10, 420, 63, 98246, 0.10, 71.80, 5.10, 80.88, 5.4, 34.982802, -97.520745, 0.5
08:24:11, 420, 63, 98246, 0.00, 85.50, 5.12, 80.80, 5.5, 34.982800, -97.520740, 0.5
08:24:12, 421, 64, 98232, 0.00, 102.60, 5.12, 80.72, 5.5, 34.982800, -97.520742, 0.5
08:24:13, 421, 64, 98234, 0.00, 139.90, 5.12, 80.64, 5.5, 34.982797, -97.520738, 0.5
08:24:14, 422, 65, 98220, 0.00, 163.80, 5.14, 80.56, 5.5, 34.982797, -97.520740, 0.5
08:24:15, 422, 65, 98220, 0.00, 174.70, 5.14, 80.46, 5.5, 34.982797, -97.520742, 0.5
08:24:16, 422, 65, 98222, 0.00, 173.10, 5.16, 80.40, 5.5, 34.982797, -97.520742, 0.4
08:24:17, 422, 65, 98212, 0.00, 130.70, 5.16, 80.39, 5.5, 34.982798, -97.520743, 0.5
08:24:18, 424, 67, 98196, 0.00, 116.80, 5.16, 80.31, 5.5, 34.982797, -97.520740, 0.5
08:24:19, 423, 66, 98202, 0.00, 98.40, 5.18, 80.21, 5.6, 34.982797, -97.520740, 0.5
08:24:20, 424, 67, 98190, 0.00, 95.50, 5.18, 80.15, 5.6, 34.982798, -97.520742, 0.5
08:24:21, 425, 68, 98184, 0.00, 288.40, 5.20, 80.08, 5.6, 34.982798, -97.520745, 0.5
08:24:22, 425, 68, 98182, 0.00, 309.70, 5.22, 79.99, 5.6, 34.982800, -97.520745, 0.5
08:24:23, 426, 69, 98172, 0.00, 299.60, 5.22, 79.95, 5.6, 34.982800, -97.520747, 0.5
08:24:24, 427, 70, 98164, 0.00, 38.80, 5.22, 79.86, 5.6, 34.982800, -97.520747, 0.5
08:24:25, 427, 70, 98164, 0.00, 43.00, 5.22, 79.81, 5.6, 34.982800, -97.520745, 0.4
08:24:26, 427, 70, 98154, 0.00, 52.60, 5.24, 79.73, 5.6, 34.982800, -97.520747, 0.5
08:24:27, 428, 71, 98148, 0.00, 73.00, 5.26, 79.68, 5.6, 34.982800, -97.520747, 0.5
08:24:28, 428, 71, 98146, 0.00, 73.00, 5.26, 79.60, 5.6, 34.982798, -97.520745, 0.5
08:24:29, 429, 72, 98138, 0.00, 164.10, 5.28, 79.55, 5.7, 34.982798, -97.520743, 0.6
08:24:30, 429, 72, 98134, 0.00, 178.10, 5.28, 79.52, 5.7, 34.982795, -97.520738, 0.5
08:24:31, 430, 73, 98124, 0.00, 173.00, 5.30, 79.44, 5.7, 34.982793, -97.520737, 0.5
08:24:32, 430, 73, 98118, 0.00, 154.60, 5.30, 79.39, 5.7, 34.982793, -97.520737, 0.6
08:24:33, 431, 74, 98114, 0.00, 152.00, 5.32, 79.31, 5.7, 34.982793, -97.520737, 0.5
08:24:34, 432, 75, 98104, 0.00, 127.60, 5.36, 79.30, 5.7, 34.982793, -97.520737, 0.5
08:24:35, 432, 75, 98102, 0.00, 123.20, 5.42, 79.21, 5.8, 34.982793, -97.520737, 0.5
08:24:36, 432, 75, 98096, 0.00, 78.90, 5.44, 79.16, 5.8, 34.982793, -97.520737, 0.5
08:24:37, 433, 76, 98092, 0.00, 84.80, 5.48, 79.14, 5.8, 34.982793, -97.520735, 0.5
08:24:38, 433, 76, 98084, 0.00, 87.10, 5.52, 79.01, 5.8, 34.982793, -97.520733, 0.5
08:24:39, 434, 77, 98076, 0.00, 90.40, 5.54, 78.96, 5.9, 34.982793, -97.520732, 0.5
08:24:40, 435, 78, 98070, 0.00, 92.80, 5.54, 78.86, 5.9, 34.982792, -97.520732, 0.5
08:24:41, 434, 77, 98072, 0.00, 84.90, 5.54, 78.78, 5.9, 34.982793, -97.520733, 0.5
08:24:42, 436, 79, 98058, 0.00, 114.00, 5.54, 78.70, 5.9, 34.982795, -97.520733, 0.5
08:24:43, 435, 78, 98064, 0.00, 120.70, 5.54, 78.60, 5.9, 34.982795, -97.520735, 0.5
08:24:44, 436, 79, 98052, 0.00, 133.40, 5.54, 78.51, 5.9, 34.982795, -97.520735, 0.5
08:24:45, 437, 80, 98040, 0.00, 131.10, 5.54, 78.41, 5.9, 34.982797, -97.520737, 0.5
08:24:46, 437, 80, 98040, 0.00, 135.20, 5.54, 78.36, 6.0, 34.982795, -97.520737, 0.5
08:24:47, 437, 80, 98036, 0.00, 242.60, 5.58, 78.28, 6.0, 34.982795, -97.520737, 0.4
08:24:48, 438, 81, 98028, 0.00, 6.30, 5.62, 78.20, 6.0, 34.982795, -97.520737, 0.5
08:24:49, 439, 82, 98020, 0.00, 17.50, 5.70, 78.16, 6.0, 34.982797, -97.520737, 0.5
08:24:51, 440, 83, 98006, 0.00, 238.00, 5.82, 78.00, 6.1, 34.982797, -97.520737, 0.5
08:24:52, 440, 83, 98004, 0.00, 226.60, 5.88, 77.92, 6.1, 34.982797, -97.520737, 0.5
08:24:53, 441, 84, 97994, 0.00, 225.10, 5.92, 77.79, 6.1, 34.982797, -97.520737, 0.5
08:24:54, 442, 85, 97982, 0.00, 213.10, 5.98, 77.67, 6.2, 34.982797, -97.520737, 0.6
08:24:55, 442, 85, 97984, 0.00, 221.20, 6.02, 77.54, 6.2, 34.982797, -97.520737, 0.5
08:24:56, 442, 85, 97978, 0.00, 203.00, 6.06, 77.35, 6.2, 34.982797, -97.520737, 0.6
08:24:57, 443, 86, 97966, 0.00, 168.60, 6.06, 77.19, 6.3, 34.982797, -97.520737, 0.6
08:24:58, 443, 86, 97966, 0.00, 118.50, 6.06, 77.06, 6.3, 34.982795, -97.520737, 0.5
08:24:59, 444, 87, 97958, 0.00, 81.50, 6.06, 76.88, 6.3, 34.982795, -97.520737, 0.6
08:25:00, 444, 87, 97956, 0.00, 72.60, 6.06, 76.72, 6.3, 34.982795, -97.520737, 0.5
08:25:01, 445, 88, 97944, 0.00, 77.50, 6.04, 76.56, 6.3, 34.982797, -97.520737, 0.5
08:25:02, 445, 88, 97948, 0.00, 84.20, 6.02, 76.40, 6.4, 34.982797, -97.520737, 0.5
08:25:03, 446, 89, 97936, 0.00, 78.70, 5.98, 76.29, 6.4, 34.982797, -97.520735, 0.5
08:25:04, 446, 89, 97932, 0.00, 79.60, 5.92, 76.21, 6.4, 34.982797, -97.520735, 0.5
08:25:05, 448, 91, 97916, 0.00, 120.40, 5.90, 76.10, 6.4, 34.982795, -97.520735, 0.6
08:25:06, 448, 91, 97914, 0.00, 126.90, 5.94, 76.06, 6.4, 34.982795, -97.520733, 0.5
08:25:07, 449, 92, 97906, 0.00, 114.60, 5.98, 76.00, 6.4, 34.982795, -97.520735, 0.6
08:25:08, 449, 92, 97906, 0.00, 106.70, 6.02, 76.00, 6.4, 34.982795, -97.520733, 0.5
08:25:09, 449, 92, 97900, 0.00, 128.10, 6.06, 75.98, 6.4, 34.982795, -97.520733, 0.5
08:25:10, 450, 93, 97888, 0.00, 190.80, 6.10, 75.90, 6.4, 34.982795, -97.520733, 0.6
08:25:11, 450, 93, 97884, 0.00, 192.90, 6.16, 75.82, 6.4, 34.982795, -97.520733, 0.5
08:25:12, 451, 94, 97878, 0.00, 163.00, 6.20, 75.78, 6.5, 34.982793, -97.520733, 0.6
08:25:13, 450, 93, 97890, 0.00, 132.40, 6.26, 75.70, 6.5, 34.982793, -97.520733, 0.4
08:25:14, 450, 93, 97890, 0.00, 117.40, 6.32, 75.60, 6.5, 34.982793, -97.520733, 0.4
08:25:15, 450, 93, 97886, 0.00, 117.40, 6.34, 75.50, 6.6, 34.982792, -97.520732, 0.4
08:25:16, 450, 93, 97890, 0.10, 113.90, 6.36, 75.39, 6.6, 34.982792, -97.520730, 0.3
08:25:17, 450, 93, 97886, 0.10, 114.50, 6.40, 75.30, 6.6, 34.982792, -97.520728, 0.2
08:25:18, 451, 94, 97882, 0.10, 119.00, 6.44, 75.17, 6.6, 34.982793, -97.520732, 0.2
08:25:19, 451, 94, 97872, 0.10, 155.50, 6.42, 75.04, 6.6, 34.982793, -97.520737, 0.2
08:25:20, 454, 97, 97844, 0.10, 178.40, 6.42, 74.91, 6.5, 34.982795, -97.520742, 0.4
08:25:22, 453, 96, 97854, 0.20, 201.20, 6.44, 74.64, 6.6, 34.982798, -97.520753, 0.3
08:25:23, 452, 95, 97860, 0.10, 146.90, 6.48, 74.57, 6.7, 34.982802, -97.520760, 0.2
08:25:24, 453, 96, 97850, 0.10, 18.40, 6.50, 74.47, 6.7, 34.982807, -97.520765, 0.2
08:25:25, 453, 96, 97852, 0.10, 322.00, 6.48, 74.34, 6.8, 34.982810, -97.520770, 0.2
08:25:26, 452, 95, 97860, 0.10, 301.80, 6.44, 74.23, 6.9, 34.982812, -97.520772, 0.2
08:25:27, 453, 96, 97858, 0.10, 267.90, 6.44, 74.13, 6.9, 34.982813, -97.520773, 0.2
08:25:28, 453, 96, 97850, 0.00, 260.30, 6.44, 74.03, 6.9, 34.982813, -97.520773, 0.2
08:25:29, 453, 96, 97848, 0.00, 156.00, 6.44, 73.95, 7.0, 34.982813, -97.520773, 0.3
08:25:30, 453, 96, 97852, 0.00, 136.70, 6.44, 73.90, 7.0, 34.982815, -97.520772, 0.2
08:25:31, 453, 96, 97852, 0.00, 154.90, 6.44, 73.82, 7.1, 34.982815, -97.520772, 0.2
08:25:32, 453, 96, 97848, 0.00, 176.10, 6.40, 73.77, 7.1, 34.982813, -97.520772, 0.2
08:25:33, 453, 96, 97852, 0.00, 206.20, 6.36, 73.71, 7.1, 34.982813, -97.520770, -0.1
08:25:34, 453, 96, 97852, 0.00, 212.20, 6.34, 73.65, 7.2, 34.982813, -97.520772, -0.0
08:25:35, 453, 96, 97854, 0.00, 58.70, 6.32, 73.65, 7.2, 34.982813, -97.520770, 0.0
08:25:36, 453, 96, 97848, 0.00, 14.20, 6.32, 73.65, 7.2, 34.982817, -97.520770, 0.1
08:25:37, 454, 97, 97846, 0.00, 10.80, 6.28, 73.63, 7.2, 34.982818, -97.520772, 0.0
08:25:38, 453, 96, 97848, 0.00, 38.60, 6.22, 73.65, 7.3, 34.982820, -97.520772, 0.0
08:25:39, 454, 97, 97844, 0.00, 81.90, 6.22, 73.65, 7.3, 34.982822, -97.520772, 0.1
08:25:40, 453, 96, 97854, 0.00, 74.20, 6.20, 73.64, 7.3, 34.982822, -97.520772, 0.0
08:25:41, 453, 96, 97852, 0.00, 85.20, 6.16, 73.67, 7.3, 34.982822, -97.520772, -0.0
08:25:42, 453, 96, 97850, 0.00, 118.60, 6.18, 73.70, 7.3, 34.982820, -97.520772, -0.0
08:25:43, 453, 96, 97848, 0.00, 108.70, 6.18, 73.72, 7.3, 34.982818, -97.520770, 0.0
08:25:44, 454, 97, 97846, 0.00, 157.00, 6.18, 73.77, 7.3, 34.982817, -97.520768, 0.0
08:25:45, 454, 97, 97844, 0.00, 185.50, 6.20, 73.84, 7.4, 34.982813, -97.520768, 0.0
08:25:46, 453, 96, 97852, 0.00, 356.00, 6.26, 73.89, 7.4, 34.982813, -97.520768, 0.0
08:25:47, 452, 95, 97860, 0.00, 253.90, 6.28, 73.91, 7.4, 34.982810, -97.520768, -0.1
08:25:48, 452, 95, 97868, 0.00, 262.30, 6.30, 73.91, 7.4, 34.982808, -97.520768, -0.1
08:25:49, 451, 94, 97874, 0.00, 257.00, 6.28, 73.91, 7.4, 34.982807, -97.520768, -0.2
08:25:50, 452, 95, 97868, 0.00, 250.70, 6.24, 73.91, 7.4, 34.982805, -97.520768, -0.1
08:25:51, 451, 94, 97878, 0.00, 238.70, 6.22, 73.89, 7.4, 34.982805, -97.520768, -0.2
08:25:52, 450, 93, 97886, 0.00, 249.70, 6.18, 73.88, 7.4, 34.982805, -97.520768, -0.3
08:25:53, 450, 93, 97890, 0.00, 300.40, 6.14, 73.88, 7.4, 34.982805, -97.520768, -0.2
08:25:54, 449, 92, 97900, 0.00, 291.80, 6.08, 73.90, 7.4, 34.982805, -97.520768, -0.3
08:25:55, 449, 92, 97900, 0.00, 300.10, 6.04, 73.93, 7.5, 34.982805, -97.520768, -0.3
08:25:56, 447, 90, 97922, 0.00, 299.60, 6.00, 73.95, 7.5, 34.982805, -97.520768, -0.5
08:25:57, 446, 89, 97930, 0.00, 313.30, 5.96, 74.03, 7.5, 34.982805, -97.520768, -0.6
08:25:58, 446, 89, 97934, 0.00, 310.30, 5.92, 74.08, 7.5, 34.982805, -97.520768, -0.6
08:25:59, 446, 89, 97934, 0.00, 286.20, 5.90, 74.19, 7.5, 34.982805, -97.520768, -0.5
08:26:00, 446, 89, 97940, 0.00, 280.50, 5.86, 74.26, 7.5, 34.982807, -97.520768, -0.5
08:26:01, 445, 88, 97952, 0.00, 286.20, 5.84, 74.33, 7.5, 34.982807, -97.520770, -0.6
08:26:02, 444, 87, 97964, 0.00, 312.10, 5.78, 74.44, 7.5, 34.982808, -97.520770, -0.6
08:26:03, 443, 86, 97970, 0.00, 285.80, 5.76, 74.51, 7.5, 34.982808, -97.520768, -0.7
08:26:04, 442, 85, 97982, 0.00, 295.20, 5.74, 74.64, 7.5, 34.982808, -97.520768, -0.7
08:26:05, 442, 85, 97982, 0.00, 243.60, 5.72, 74.74, 7.5, 34.982808, -97.520770, -0.6
08:26:06, 442, 85, 97986, 0.00, 287.50, 5.70, 74.84, 7.5, 34.982808, -97.520770, -0.6
08:26:07, 442, 85, 97982, 0.00, 284.00, 5.68, 74.94, 7.5, 34.982808, -97.520770, -0.5
08:26:08, 441, 84, 97992, 0.00, 279.30, 5.68, 75.07, 7.5, 34.982808, -97.520770, -0.6
08:26:09, 440, 83, 98004, 0.00, 238.10, 5.66, 75.18, 7.6, 34.982808, -97.520770, -0.5
08:26:10, 440, 83, 98012, 0.00, 206.10, 5.66, 75.28, 7.6, 34.982808, -97.520770, -0.5
08:26:11, 440, 83, 98012, 0.00, 213.80, 5.66, 75.36, 7.6, 34.982807, -97.520770, -0.5
08:26:12, 439, 82, 98022, 0.00, 212.90, 5.66, 75.46, 7.6, 34.982807, -97.520770, -0.6
08:26:13, 438, 81, 98030, 0.00, 226.60, 5.66, 75.57, 7.6, 34.982807, -97.520770, -0.6
08:26:14, 438, 81, 98030, 0.00, 228.00, 5.66, 75.64, 7.6, 34.982807, -97.520770, -0.5
08:26:15, 437, 80, 98040, 0.00, 248.00, 5.66, 75.72, 7.6, 34.982807, -97.520770, -0.5
08:26:16, 436, 79, 98050, 0.00, 265.00, 5.62, 75.77, 7.6, 34.982807, -97.520770, -0.5
08:26:17, 436, 79, 98056, 0.00, 260.00, 5.62, 75.85, 7.6, 34.982807, -97.520772, -0.5
08:26:18, 436, 79, 98056, 0.00, 257.40, 5.60, 75.93, 7.6, 34.982807, -97.520772, -0.5
08:26:19, 435, 78, 98068, 0.00, 93.20, 5.58, 75.96, 7.6, 34.982807, -97.520772, -0.5
08:26:20, 435, 78, 98068, 0.00, 250.40, 5.56, 76.03, 7.6, 34.982807, -97.520770, -0.6
08:26:21, 434, 77, 98076, 0.00, 251.40, 5.54, 76.12, 7.6, 34.982808, -97.520770, -0.6
08:26:22, 433, 76, 98086, 0.00, 317.90, 5.54, 76.17, 7.6, 34.982808, -97.520768, -0.5
08:26:23, 433, 76, 98086, 0.00, 326.60, 5.54, 76.25, 7.6, 34.982810, -97.520768, -0.5
08:26:24, 433, 76, 98094, 0.00, 291.30, 5.54, 76.32, 7.6, 34.982810, -97.520768, -0.5
08:26:25, 432, 75, 98100, 0.00, 258.30, 5.54, 76.38, 7.6, 34.982810, -97.520768, -0.5
08:26:26, 431, 74, 98108, 0.00, 242.00, 5.54, 76.45, 7.6, 34.982810, -97.520768, -0.5
08:26:27, 431, 74, 98110, 0.00, 244.20, 5.52, 76.51, 7.6, 34.982810, -97.520768, -0.5
08:26:28, 431, 74, 98116, 0.00, 259.20, 5.48, 76.55, 7.6, 34.982810, -97.520768, -0.5
08:26:29, 430, 73, 98122, 0.00, 253.50, 5.46, 76.60, 7.6, 34.982810, -97.520768, -0.5
08:26:30, 429, 72, 98132, 0.00, 274.00, 5.44, 76.69, 7.6, 34.982810, -97.520768, -0.5
08:26:31, 429, 72, 98134, 0.00, 254.00, 5.44, 76.77, 7.6, 34.982810, -97.520768, -0.5
08:26:32, 429, 72, 98134, 0.00, 257.10, 5.42, 76.84, 7.5, 34.982810, -97.520768, -0.4
08:26:33, 428, 71, 98148, 0.00, 222.50, 5.38, 76.93, 7.5, 34.982810, -97.520768, -0.5
08:26:34, 427, 70, 98154, 0.00, 225.80, 5.34, 76.98, 7.5, 34.982810, -97.520768, -0.5
08:26:35, 427, 70, 98156, 0.00, 283.00, 5.32, 77.02, 7.5, 34.982810, -97.520768, -0.5
08:26:36, 427, 70, 98158, 0.00, 288.00, 5.30, 77.12, 7.5, 34.982810, -97.520768, -0.5
08:26:37, 426, 69, 98172, 0.00, 310.50, 5.28, 77.20, 7.5, 34.982810, -97.520768, -0.5
08:26:38, 426, 69, 98166, 0.00, 321.00, 5.26, 77.28, 7.5, 34.982810, -97.520768, -0.4
08:26:39, 425, 68, 98178, 0.00, 310.90, 5.22, 77.39, 7.5, 34.982810, -97.520768, -0.5
08:26:40, 425, 68, 98182, 0.00, 295.70, 5.18, 77.47, 7.4, 34.982812, -97.520768, -0.5
08:26:41, 425, 68, 98186, 0.00, 297.80, 5.16, 77.51, 7.4, 34.982812, -97.520768, -0.5
08:26:42, 424, 67, 98192, 0.00, 224.80, 5.12, 77.61, 7.4, 34.982812, -97.520768, -0.5
08:26:43, 423, 66, 98202, 0.00, 205.10, 5.12, 77.70, 7.4, 34.982812, -97.520768, -0.5
08:26:44, 423, 66, 98202, 0.00, 209.00, 5.10, 77.77, 7.4, 34.982810, -97.520768, -0.4
08:26:45, 422, 65, 98216, 0.00, 228.80, 5.08, 77.88, 7.4, 34.982810, -97.520768, -0.5
08:26:46, 422, 65, 98222, 0.00, 300.60, 5.04, 77.99, 7.4, 34.982810, -97.520768, -0.5
08:26:47, 421, 64, 98226, 0.00, 310.50, 5.02, 78.06, 7.3, 34.982810, -97.520770, -0.5
08:26:48, 421, 64, 98232, 0.00, 313.30, 4.98, 78.13, 7.3, 34.982812, -97.520770, -0.5
08:26:49, 420, 63, 98240, 0.00, 320.20, 4.96, 78.24, 7.3, 34.982812, -97.520770, -0.5
08:26:50, 419, 62, 98250, 0.00, 323.70, 4.96, 78.31, 7.3, 34.982812, -97.520770, -0.5
08:26:51, 419, 62, 98254, 0.00, 313.60, 4.94, 78.39, 7.3, 34.982812, -97.520770, -0.6
08:26:52, 418, 61, 98260, 0.00, 269.20, 4.92, 78.50, 7.3, 34.982812, -97.520770, -0.5
08:26:53, 418, 61, 98270, 0.00, 254.40, 4.88, 78.58, 7.3, 34.982812, -97.520770, -0.6
08:26:54, 418, 61, 98266, 0.00, 247.90, 4.86, 78.63, 7.2, 34.982812, -97.520770, -0.5
08:26:55, 417, 60, 98274, 0.00, 217.80, 4.84, 78.73, 7.2, 34.982812, -97.520770, -0.5
08:26:56, 416, 59, 98284, 0.00, 210.60, 4.82, 78.82, 7.2, 34.982812, -97.520770, -0.5
08:26:57, 416, 59, 98292, 0.00, 214.90, 4.80, 78.86, 7.2, 34.982812, -97.520770, -0.6
08:26:58, 415, 58, 98296, 0.00, 269.60, 4.78, 78.96, 7.2, 34.982812, -97.520770, -0.5
08:26:59, 415, 58, 98300, 0.00, 279.90, 4.74, 79.02, 7.2, 34.982812, -97.520770, -0.5
08:27:00, 414, 57, 98306, 0.00, 283.80, 4.72, 79.07, 7.2, 34.982812, -97.520770, -0.5
08:27:01, 414, 57, 98316, 0.00, 308.50, 4.70, 79.17, 7.2, 34.982812, -97.520770, -0.6
08:27:02, 413, 56, 98320, 0.00, 314.10, 4.66, 79.25, 7.1, 34.982812, -97.520770, -0.5
08:27:03, 413, 56, 98326, 0.00, 288.20, 4.64, 79.29, 7.1, 34.982812, -97.520770, -0.5
08:27:04, 412, 55, 98334, 0.00, 272.50, 4.60, 79.37, 7.1, 34.982812, -97.520770, -0.5
08:27:05, 412, 55, 98336, 0.00, 245.50, 4.60, 79.42, 7.1, 34.982812, -97.520770, -0.5
08:27:06, 411, 54, 98344, 0.00, 276.50, 4.60, 79.50, 7.1, 34.982812, -97.520770, -0.5
08:27:07, 410, 53, 98354, 0.00, 280.90, 4.56, 79.60, 7.1, 34.982812, -97.520770, -0.6
08:27:08, 411, 54, 98346, 0.00, 306.90, 4.54, 79.69, 7.0, 34.982812, -97.520770, -0.5
08:27:09, 410, 53, 98362, 0.00, 303.30, 4.50, 79.76, 7.1, 34.982812, -97.520770, -0.5
