Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:50:59, 423, 66, 98220, 0.00, 17.60, 4.74, 79.02, 7.4, 34.982850, -97.520742, -0.7
08:51:00, 421, 64, 98234, 0.00, 329.90, 4.74, 79.15, 7.4, 34.982852, -97.520742, -0.7
08:51:01, 421, 64, 98238, 0.00, 349.60, 4.74, 79.21, 7.4, 34.982852, -97.520743, -0.7
08:51:02, 421, 64, 98240, 0.00, 305.70, 4.72, 79.37, 7.4, 34.982852, -97.520743, -0.6
08:51:03, 420, 63, 98256, 0.00, 345.00, 4.70, 79.47, 7.4, 34.982852, -97.520743, -0.7
08:51:04, 419, 62, 98268, 0.00, 298.10, 4.68, 79.58, 7.4, 34.982852, -97.520743, -0.7
08:51:05, 417, 60, 98282, 0.00, 298.10, 4.64, 79.68, 7.3, 34.982853, -97.520743, -0.7
08:51:07, 417, 60, 98282, 0.00, 319.90, 4.60, 79.89, 7.3, 34.982853, -97.520745, -0.7
08:51:08, 417, 60, 98288, 0.10, 321.70, 4.60, 79.94, 7.2, 34.982855, -97.520745, -0.6
08:51:09, 416, 59, 98298, 0.10, 329.20, 4.60, 80.04, 7.2, 34.982855, -97.520747, -0.7
08:51:10, 415, 58, 98310, 0.00, 343.50, 4.60, 80.14, 7.2, 34.982857, -97.520747, -0.7
08:51:11, 414, 57, 98318, 0.00, 343.50, 4.58, 80.25, 7.2, 34.982857, -97.520747, -0.7
08:51:12, 414, 57, 98322, 0.00, 336.40, 4.54, 80.36, 7.2, 34.982858, -97.520747, -0.6
08:51:13, 413, 56, 98334, 0.00, 327.30, 4.48, 80.46, 7.2, 34.982858, -97.520747, -0.6
08:51:14, 413, 56, 98334, 0.00, 319.90, 4.44, 80.59, 7.2, 34.982858, -97.520748, -0.6
08:51:15, 412, 55, 98340, 0.00, 318.10, 4.42, 80.72, 7.2, 34.982858, -97.520748, -0.7
08:51:16, 412, 55, 98340, 0.00, 311.80, 4.40, 80.80, 7.2, 34.982858, -97.520748, -0.6
08:51:17, 411, 54, 98360, 0.00, 311.80, 4.38, 80.94, 7.2, 34.982860, -97.520748, -0.6
08:51:18, 411, 54, 98358, 0.00, 310.10, 4.38, 81.02, 7.2, 34.982860, -97.520748, -0.5
08:51:19, 410, 53, 98368, 0.00, 316.40, 4.38, 81.13, 7.2, 34.982860, -97.520750, -0.6
08:51:20, 409, 52, 98382, 0.00, 313.90, 4.36, 81.26, 7.1, 34.982860, -97.520750, -0.7
08:51:21, 407, 50, 98402, 0.00, 313.90, 4.36, 81.37, 7.1, 34.982860, -97.520750, -0.7
08:51:22, 407, 50, 98404, 0.00, 287.90, 4.36, 81.50, 7.1, 34.982860, -97.520750, -0.7
08:51:23, 407, 50, 98406, 0.00, 285.60, 4.34, 81.53, 7.1, 34.982860, -97.520752, -0.6
08:51:24, 407, 50, 98402, 0.00, 296.90, 4.32, 81.58, 7.1, 34.982862, -97.520752, -0.5
08:51:25, 405, 48, 98428, 0.00, 309.10, 4.32, 81.69, 7.1, 34.982862, -97.520752, -0.7
08:51:26, 404, 47, 98434, 0.00, 308.00, 4.30, 81.76, 7.1, 34.982862, -97.520753, -0.7
08:51:27, 405, 48, 98430, 0.00, 308.00, 4.28, 81.84, 7.1, 34.982862, -97.520753, -0.6
08:51:28, 405, 48, 98432, 0.00, 323.00, 4.26, 81.95, 7.1, 34.982863, -97.520753, -0.6
08:51:29, 404, 47, 98442, 0.00, 300.40, 4.24, 81.98, 7.1, 34.982863, -97.520755, -0.7
08:51:30, 402, 45, 98458, 0.00, 330.40, 4.22, 82.06, 7.0, 34.982863, -97.520755, -0.6
08:51:31, 402, 45, 98468, 0.00, 333.00, 4.20, 82.14, 7.0, 34.982863, -97.520755, -0.7
08:51:32, 401, 44, 98474, 0.00, 320.00, 4.18, 82.25, 7.0, 34.982863, -97.520755, -0.7
08:51:33, 400, 43, 98482, 0.00, 273.00, 4.16, 82.30, 7.0, 34.982863, -97.520755, -0.7
08:51:34, 399, 42, 98494, 0.00, 212.20, 4.14, 82.43, 7.0, 34.982863, -97.520755, -0.6
08:51:35, 398, 41, 98512, 0.00, 194.20, 4.14, 82.56, 7.0, 34.982863, -97.520755, -0.7
08:51:36, 398, 41, 98506, 0.00, 180.80, 4.16, 82.64, 7.0, 34.982863, -97.520757, -0.7
08:51:37, 396, 39, 98528, 0.00, 173.60, 4.18, 82.75, 7.0, 34.982863, -97.520757, -0.8
08:51:38, 396, 39, 98528, 0.00, 168.10, 4.18, 82.82, 7.0, 34.982862, -97.520757, -0.7
08:51:39, 396, 39, 98536, 0.00, 167.80, 4.18, 82.91, 7.0, 34.982862, -97.520755, -0.7
08:51:40, 395, 38, 98540, 0.00, 174.50, 4.20, 82.98, 7.0, 34.982862, -97.520755, -0.8
08:51:41, 395, 38, 98546, 0.00, 220.80, 4.20, 83.04, 7.0, 34.982862, -97.520755, -0.7
08:51:42, 394, 37, 98558, 0.00, 217.10, 4.20, 83.09, 7.0, 34.982862, -97.520757, -0.7
08:51:43, 394, 37, 98558, 0.00, 191.20, 4.20, 83.11, 7.0, 34.982860, -97.520757, -0.6
08:51:44, 394, 37, 98562, 0.00, 227.10, 4.22, 83.14, 7.0, 34.982860, -97.520757, -0.6
08:51:45, 393, 36, 98570, 0.00, 237.70, 4.22, 83.17, 7.0, 34.982860, -97.520757, -0.6
08:51:46, 392, 35, 98584, 0.00, 298.00, 4.22, 83.22, 7.0, 34.982860, -97.520757, -0.6
08:51:47, 390, 33, 98600, 0.00, 304.60, 4.22, 83.24, 7.0, 34.982860, -97.520758, -0.6
08:51:48, 390, 33, 98600, 0.00, 315.10, 4.22, 83.27, 7.0, 34.982862, -97.520758, -0.7
08:51:49, 388, 31, 98622, 0.00, 323.20, 4.24, 83.27, 7.0, 34.982862, -97.520758, -0.8
08:51:50, 389, 32, 98620, 0.00, 50.40, 4.24, 83.30, 7.0, 34.982862, -97.520760, -0.6
08:51:51, 388, 31, 98622, 0.00, 67.50, 4.24, 83.33, 7.0, 34.982863, -97.520758, -0.6
08:51:52, 388, 31, 98626, 0.00, 70.90, 4.22, 83.33, 7.0, 34.982863, -97.520758, -0.6
08:51:53, 388, 31, 98628, 0.00, 38.00, 4.22, 83.38, 7.0, 34.982863, -97.520757, -0.6
08:51:54, 388, 31, 98630, 0.00, 338.40, 4.20, 83.38, 7.0, 34.982863, -97.520757, -0.5
08:51:55, 386, 29, 98654, 0.00, 298.30, 4.18, 83.43, 7.0, 34.982863, -97.520757, -0.7
08:51:56, 385, 28, 98664, 0.00, 282.60, 4.20, 83.43, 7.0, 34.982863, -97.520758, -0.7
08:51:57, 384, 27, 98676, 0.00, 290.80, 4.18, 83.48, 7.0, 34.982863, -97.520758, -0.7
08:51:58, 383, 26, 98682, 0.00, 306.50, 4.18, 83.53, 7.0, 34.982863, -97.520758, -0.7
08:51:59, 383, 26, 98692, 0.00, 312.90, 4.16, 83.59, 7.0, 34.982863, -97.520758, -0.6
08:52:00, 381, 24, 98710, 0.00, 315.20, 4.14, 83.64, 7.0, 34.982865, -97.520760, -0.8
08:52:01, 381, 24, 98706, 0.00, 325.90, 4.16, 83.66, 7.0, 34.982865, -97.520760, -0.6
08:52:02, 381, 24, 98714, 0.00, 332.20, 4.18, 83.75, 7.0, 34.982865, -97.520760, -0.7
08:52:03, 380, 23, 98724, 0.00, 62.90, 4.20, 83.80, 7.0, 34.982865, -97.520760, -0.7
08:52:04, 380, 23, 98720, 0.00, 4.20, 4.20, 83.91, 7.0, 34.982865, -97.520760, -0.7
08:52:05, 380, 23, 98718, 0.00, 325.70, 4.22, 83.93, 7.0, 34.982865, -97.520760, -0.6
08:52:06, 380, 23, 98728, 0.00, 356.10, 4.22, 83.98, 7.0, 34.982867, -97.520760, -0.7
08:52:07, 378, 21, 98748, 0.00, 353.10, 4.24, 84.10, 7.0, 34.982867, -97.520760, -0.7
08:52:08, 377, 20, 98754, 0.00, 351.90, 4.26, 84.13, 7.0, 34.982867, -97.520760, -0.6
08:52:09, 376, 19, 98770, 0.00, 351.40, 4.28, 84.13, 7.0, 34.982868, -97.520760, -0.7
08:52:10, 375, 18, 98782, 0.00, 355.20, 4.32, 84.10, 7.0, 34.982868, -97.520762, -0.7
08:52:11, 375, 18, 98784, 0.00, 354.70, 4.34, 84.07, 7.0, 34.982870, -97.520762, -0.6
08:52:12, 375, 18, 98786, 0.00, 358.70, 4.36, 84.05, 7.0, 34.982870, -97.520762, -0.5
08:52:13, 374, 17, 98794, 0.00, 2.20, 4.38, 84.02, 7.0, 34.982872, -97.520762, -0.6
08:52:14, 373, 16, 98808, 0.00, 5.40, 4.38, 83.97, 7.1, 34.982872, -97.520762, -0.7
08:52:15, 372, 15, 98814, 0.00, 6.70, 4.38, 83.94, 7.1, 34.982873, -97.520762, -0.7
08:52:16, 371, 14, 98826, 0.00, 3.30, 4.40, 83.94, 7.1, 34.982873, -97.520762, -0.7
08:52:17, 370, 13, 98838, 0.00, 358.20, 4.40, 83.96, 7.1, 34.982875, -97.520762, -0.8
08:52:18, 370, 13, 98838, 0.00, 351.00, 4.42, 83.93, 7.1, 34.982875, -97.520762, -0.8
08:52:19, 370, 13, 98842, 0.00, 351.00, 4.44, 83.96, 7.1, 34.982875, -97.520762, -0.7
08:52:20, 368, 11, 98860, 0.00, 340.70, 4.46, 83.98, 7.1, 34.982877, -97.520762, -0.7
08:52:21, 368, 11, 98860, 0.00, 344.00, 4.48, 84.01, 7.1, 34.982877, -97.520762, -0.6
08:52:22, 367, 10, 98878, 0.00, 353.30, 4.50, 84.07, 7.2, 34.982877, -97.520762, -0.7
08:52:23, 367, 10, 98876, 0.00, 355.00, 4.50, 84.14, 7.2, 34.982878, -97.520763, -0.6
08:52:24, 366, 9, 98886, 0.00, 346.70, 4.54, 84.20, 7.2, 34.982880, -97.520765, -0.7
08:52:25, 366, 9, 98890, 0.00, 324.90, 4.56, 84.22, 7.2, 34.982880, -97.520767, -0.7
08:52:26, 366, 9, 98890, 0.00, 330.00, 4.58, 84.27, 7.2, 34.982882, -97.520767, -0.6
08:52:27, 364, 7, 98906, 0.00, 323.10, 4.60, 84.33, 7.2, 34.982882, -97.520767, -0.6
08:52:28, 364, 7, 98914, 0.00, 322.80, 4.60, 84.42, 7.3, 34.982882, -97.520768, -0.6
08:52:29, 363, 6, 98918, 0.00, 346.80, 4.64, 84.49, 7.3, 34.982882, -97.520768, -0.6
08:52:30, 362, 5, 98932, 0.00, 1.30, 4.68, 84.57, 7.3, 34.982883, -97.520768, -0.6
08:52:31, 361, 4, 98942, 0.00, 6.90, 4.70, 84.65, 7.3, 34.982883, -97.520768, -0.7
08:52:32, 361, 4, 98946, 0.00, 8.80, 4.72, 84.73, 7.3, 34.982883, -97.520768, -0.7
08:52:33, 362, 5, 98934, 0.00, 14.70, 4.74, 84.85, 7.3, 34.982883, -97.520768, -0.5
08:52:34, 360, 3, 98954, 0.00, 336.10, 4.80, 84.91, 7.4, 34.982883, -97.520768, -0.5
08:52:35, 360, 3, 98964, 0.00, 312.60, 4.84, 84.98, 7.4, 34.982885, -97.520768, -0.6
08:52:36, 359, 2, 98972, 0.00, 303.40, 4.88, 85.12, 7.5, 34.982885, -97.520768, -0.6
08:52:37, 359, 2, 98974, 0.00, 309.30, 4.92, 85.27, 7.5, 34.982885, -97.520768, -0.6
08:52:38, 358, 1, 98980, 0.00, 326.20, 4.94, 85.43, 7.5, 34.982885, -97.520770, -0.6
08:52:39, 359, 2, 98970, 0.00, 328.10, 4.96, 85.50, 7.5, 34.982885, -97.520768, -0.4
08:52:40, 359, 2, 98970, 0.00, 345.40, 4.96, 85.50, 7.6, 34.982887, -97.520767, -0.4
08:52:41, 359, 2, 98970, 0.00, 344.10, 4.94, 85.38, 7.6, 34.982887, -97.520767, -0.4
08:52:42, 358, 1, 98982, 0.00, 337.40, 4.94, 85.22, 7.6, 34.982888, -97.520767, -0.4
08:52:43, 359, 2, 98968, 0.00, 228.70, 4.96, 85.13, 7.6, 34.982888, -97.520767, -0.2
08:52:44, 358, 1, 98978, 0.00, 259.40, 4.98, 85.05, 7.7, 34.982888, -97.520768, -0.2
08:52:45, 358, 1, 98988, 0.00, 242.40, 4.96, 85.03, 7.7, 34.982888, -97.520768, -0.4
08:52:46, 358, 1, 98980, 0.00, 112.40, 5.00, 84.95, 7.7, 34.982888, -97.520770, -0.2
08:52:47, 358, 1, 98980, 0.00, 134.20, 5.02, 84.95, 7.7, 34.982888, -97.520770, -0.1
08:52:48, 357, 0, 98990, 0.00, 141.40, 5.06, 84.97, 7.7, 34.982887, -97.520768, -0.1
08:52:49, 358, 1, 98984, 0.10, 169.50, 5.08, 85.05, 7.7, 34.982887, -97.520768, -0.1
08:52:50, 358, 1, 98982, 0.10, 183.20, 5.10, 85.15, 7.7, 34.982885, -97.520768, -0.0
08:52:51, 358, 1, 98984, 0.10, 161.50, 5.12, 85.23, 7.8, 34.982883, -97.520768, -0.1
08:52:52, 359, 2, 98972, 0.00, 158.10, 5.14, 85.28, 7.8, 34.982883, -97.520768, -0.0
08:52:53, 358, 1, 98982, 0.00, 155.20, 5.18, 85.30, 7.9, 34.982883, -97.520767, -0.1
08:52:54, 359, 2, 98976, 0.00, 158.70, 5.20, 85.30, 7.9, 34.982882, -97.520767, 0.0
08:52:55, 360, 3, 98960, 0.00, 162.80, 5.24, 85.25, 7.9, 34.982882, -97.520767, 0.1
08:52:56, 360, 3, 98964, 0.00, 155.50, 5.26, 85.17, 7.9, 34.982880, -97.520767, 0.1
08:52:57, 360, 3, 98962, 0.00, 189.60, 5.28, 85.12, 8.0, 34.982880, -97.520767, 0.2
08:52:58, 361, 4, 98952, 0.00, 176.40, 5.30, 85.16, 8.0, 34.982880, -97.520767, 0.2
08:52:59, 361, 4, 98942, 0.00, 201.40, 5.26, 85.10, 8.0, 34.982880, -97.520767, 0.3
08:53:00, 362, 5, 98932, 0.00, 239.20, 5.20, 84.94, 8.0, 34.982880, -97.520767, 0.4
08:53:01, 363, 6, 98924, 0.00, 258.40, 5.16, 84.62, 8.1, 34.982878, -97.520767, 0.4
08:53:02, 363, 6, 98926, 0.00, 237.20, 5.16, 84.33, 8.1, 34.982878, -97.520767, 0.4
08:53:03, 363, 6, 98920, 0.00, 244.60, 5.16, 84.15, 8.1, 34.982878, -97.520768, 0.5
08:53:04, 363, 6, 98918, 0.00, 242.20, 5.12, 83.94, 8.1, 34.982878, -97.520768, 0.4
08:53:05, 364, 7, 98908, 0.00, 196.50, 5.10, 83.75, 8.1, 34.982878, -97.520768, 0.5
08:53:06, 365, 8, 98902, 0.00, 200.30, 5.08, 83.55, 8.1, 34.982878, -97.520768, 0.5
08:53:07, 366, 9, 98892, 0.00, 150.80, 5.06, 83.42, 8.1, 34.982878, -97.520768, 0.5
08:53:08, 367, 10, 98878, 0.00, 141.70, 5.00, 83.31, 8.1, 34.982877, -97.520768, 0.6
08:53:09, 367, 10, 98874, 0.00, 141.70, 4.94, 83.27, 8.1, 34.982877, -97.520768, 0.6
08:53:10, 367, 10, 98874, 0.00, 164.90, 4.88, 83.11, 8.1, 34.982877, -97.520768, 0.5
08:53:11, 368, 11, 98868, 0.10, 170.70, 4.80, 83.01, 8.1, 34.982875, -97.520768, 0.5
08:53:12, 369, 12, 98852, 0.10, 213.60, 4.76, 82.93, 8.1, 34.982875, -97.520768, 0.6
08:53:13, 369, 12, 98848, 0.10, 205.80, 4.74, 82.88, 8.1, 34.982873, -97.520768, 0.5
08:53:14, 370, 13, 98836, 0.10, 191.50, 4.74, 82.84, 8.1, 34.982872, -97.520770, 0.6
08:53:15, 370, 13, 98838, 0.10, 181.30, 4.72, 82.87, 8.1, 34.982872, -97.520770, 0.6
08:53:16, 370, 13, 98836, 0.10, 168.70, 4.72, 82.89, 8.1, 34.982870, -97.520770, 0.6
08:53:17, 370, 13, 98836, 0.10, 161.30, 4.72, 82.89, 8.0, 34.982868, -97.520770, 0.5
08:53:25, 376, 19, 98770, 0.10, 159.80, 4.60, 83.01, 7.9, 34.982857, -97.520763, 0.5
08:53:26, 376, 19, 98772, 0.10, 160.10, 4.58, 83.01, 7.9, 34.982855, -97.520762, 0.4
08:53:27, 375, 18, 98776, 0.10, 148.00, 4.58, 83.04, 7.9, 34.982853, -97.520762, 0.4
08:53:28, 377, 20, 98758, 0.10, 141.60, 4.56, 83.07, 7.9, 34.982853, -97.520762, 0.5
08:53:29, 377, 20, 98754, 0.10, 142.80, 4.56, 83.09, 7.9, 34.982852, -97.520760, 0.6
08:53:30, 378, 21, 98746, 0.10, 138.40, 4.56, 83.14, 7.8, 34.982852, -97.520760, 0.6
08:53:31, 379, 22, 98734, 0.10, 144.40, 4.56, 83.17, 7.8, 34.982850, -97.520758, 0.6
08:53:32, 380, 23, 98726, 0.10, 145.00, 4.54, 83.17, 7.8, 34.982850, -97.520757, 0.6
08:53:33, 379, 22, 98734, 0.00, 145.80, 4.52, 83.17, 7.8, 34.982848, -97.520757, 0.5
08:53:34, 379, 22, 98734, 0.00, 137.20, 4.50, 83.17, 7.8, 34.982848, -97.520757, 0.5
08:53:35, 381, 24, 98716, 0.10, 137.70, 4.48, 83.17, 7.7, 34.982848, -97.520755, 0.6
08:53:36, 380, 23, 98718, 0.10, 138.70, 4.48, 83.14, 7.7, 34.982847, -97.520755, 0.5
08:53:37, 381, 24, 98708, 0.00, 152.40, 4.48, 83.12, 7.7, 34.982847, -97.520753, 0.5
08:53:38, 382, 25, 98694, 0.00, 148.70, 4.48, 83.12, 7.7, 34.982845, -97.520753, 0.5
08:53:39, 383, 26, 98688, 0.10, 142.60, 4.44, 83.12, 7.7, 34.982845, -97.520753, 0.5
08:53:40, 384, 27, 98674, 0.10, 127.10, 4.42, 83.12, 7.6, 34.982845, -97.520753, 0.7
08:53:41, 384, 27, 98672, 0.10, 123.50, 4.40, 83.07, 7.6, 34.982843, -97.520752, 0.6
08:53:42, 385, 28, 98662, 0.10, 128.20, 4.36, 83.11, 7.6, 34.982843, -97.520750, 0.6
08:53:43, 386, 29, 98656, 0.10, 127.70, 4.32, 83.13, 7.6, 34.982842, -97.520750, 0.6
08:53:44, 386, 29, 98656, 0.10, 133.00, 4.30, 83.15, 7.6, 34.982842, -97.520748, 0.5
08:53:45, 387, 30, 98640, 0.10, 132.60, 4.26, 83.23, 7.6, 34.982840, -97.520747, 0.6
08:53:46, 386, 29, 98646, 0.10, 141.60, 4.24, 83.24, 7.6, 34.982840, -97.520747, 0.6
08:53:47, 388, 31, 98628, 0.00, 154.10, 4.24, 83.33, 7.6, 34.982840, -97.520745, 0.7
08:53:48, 388, 31, 98628, 0.00, 160.80, 4.24, 83.38, 7.6, 34.982838, -97.520745, 0.6
08:53:49, 388, 31, 98628, 0.00, 147.80, 4.24, 83.46, 7.6, 34.982838, -97.520745, 0.6
08:53:50, 389, 32, 98620, 0.00, 194.40, 4.26, 83.51, 7.6, 34.982838, -97.520745, 0.6
08:53:51, 389, 32, 98618, 0.00, 87.80, 4.26, 83.60, 7.6, 34.982837, -97.520745, 0.5
08:53:52, 389, 32, 98616, 0.00, 92.80, 4.26, 83.65, 7.6, 34.982837, -97.520745, 0.5
08:53:53, 390, 33, 98600, 0.00, 103.80, 4.28, 83.68, 7.5, 34.982837, -97.520743, 0.5
08:53:54, 391, 34, 98592, 0.00, 109.40, 4.26, 83.73, 7.5, 34.982837, -97.520743, 0.5
08:53:55, 391, 34, 98590, 0.00, 117.20, 4.28, 83.75, 7.5, 34.982837, -97.520742, 0.5
08:53:56, 391, 34, 98588, 0.00, 124.10, 4.28, 83.78, 7.5, 34.982837, -97.520742, 0.4
08:53:57, 391, 34, 98592, 0.00, 144.00, 4.28, 83.84, 7.5, 34.982837, -97.520740, 0.4
08:53:58, 392, 35, 98584, 0.00, 164.70, 4.26, 83.84, 7.4, 34.982835, -97.520740, 0.4
08:53:59, 393, 36, 98570, 0.00, 143.50, 4.24, 83.85, 7.5, 34.982835, -97.520740, 0.5
08:54:00, 394, 37, 98562, 0.10, 142.70, 4.20, 83.88, 7.4, 34.982835, -97.520740, 0.5
08:54:01, 395, 38, 98540, 0.10, 152.50, 4.18, 83.93, 7.4, 34.982833, -97.520738, 0.6
08:54:02, 396, 39, 98536, 0.10, 161.00, 4.18, 83.95, 7.4, 34.982833, -97.520738, 0.6
08:54:03, 397, 40, 98522, 0.10, 173.90, 4.18, 84.01, 7.4, 34.982832, -97.520738, 0.7
08:54:04, 397, 40, 98522, 0.00, 168.10, 4.18, 84.06, 7.4, 34.982830, -97.520738, 0.7
08:54:05, 396, 39, 98528, 0.00, 153.60, 4.18, 84.14, 7.4, 34.982830, -97.520737, 0.5
08:54:06, 397, 40, 98522, 0.00, 144.50, 4.18, 84.19, 7.4, 34.982830, -97.520737, 0.5
08:54:07, 399, 42, 98502, 0.10, 138.30, 4.18, 84.22, 7.3, 34.982828, -97.520735, 0.6
08:54:08, 399, 42, 98494, 0.00, 135.80, 4.20, 84.24, 7.3, 34.982828, -97.520735, 0.7
08:54:09, 400, 43, 98492, 0.00, 135.20, 4.18, 84.30, 7.3, 34.982828, -97.520733, 0.7
08:54:10, 400, 43, 98492, 0.00, 133.10, 4.18, 84.30, 7.3, 34.982828, -97.520733, 0.6
08:54:11, 399, 42, 98494, 0.00, 140.80, 4.16, 84.33, 7.3, 34.982827, -97.520733, 0.5
08:54:12, 401, 44, 98474, 0.00, 157.20, 4.16, 84.35, 7.3, 34.982827, -97.520732, 0.6
08:54:13, 401, 44, 98474, 0.00, 152.70, 4.18, 84.37, 7.3, 34.982825, -97.520732, 0.5
08:54:14, 402, 45, 98462, 0.00, 137.00, 4.18, 84.40, 7.3, 34.982825, -97.520732, 0.5
08:54:15, 402, 45, 98466, 0.00, 356.40, 4.20, 84.46, 7.3, 34.982825, -97.520732, 0.4
08:54:16, 402, 45, 98460, 0.00, 44.90, 4.20, 84.48, 7.2, 34.982825, -97.520732, 0.4
08:54:17, 402, 45, 98458, 0.00, 79.40, 4.20, 84.51, 7.2, 34.982825, -97.520732, 0.5
08:54:18, 404, 47, 98442, 0.00, 79.40, 4.20, 84.53, 7.2, 34.982825, -97.520730, 0.6
08:54:19, 405, 48, 98430, 0.00, 102.80, 4.20, 84.55, 7.2, 34.982825, -97.520730, 0.5
08:54:20, 405, 48, 98426, 0.00, 105.40, 4.20, 84.55, 7.2, 34.982825, -97.520730, 0.5
08:54:21, 406, 49, 98420, 0.00, 105.40, 4.20, 84.55, 7.2, 34.982825, -97.520728, 0.5
08:54:22, 407, 50, 98408, 0.00, 66.40, 4.22, 84.55, 7.2, 34.982825, -97.520728, 0.6
08:54:23, 407, 50, 98402, 0.00, 289.70, 4.22, 84.55, 7.2, 34.982825, -97.520728, 0.6
08:54:24, 407, 50, 98402, 0.00, 264.70, 4.24, 84.53, 7.2, 34.982825, -97.520728, 0.5
08:54:25, 408, 51, 98392, 0.00, 161.30, 4.24, 84.51, 7.2, 34.982825, -97.520730, 0.6
08:54:26, 409, 52, 98386, 0.00, 124.50, 4.26, 84.52, 7.2, 34.982825, -97.520730, 0.5
08:54:27, 409, 52, 98386, 0.00, 128.10, 4.28, 84.49, 7.2, 34.982825, -97.520728, 0.6
08:54:28, 410, 53, 98370, 0.00, 338.90, 4.30, 84.44, 7.2, 34.982825, -97.520728, 0.6
08:54:29, 410, 53, 98366, 0.00, 333.20, 4.32, 84.42, 7.2, 34.982825, -97.520728, 0.6
08:54:30, 410, 53, 98372, 0.00, 53.10, 4.32, 84.39, 7.2, 34.982825, -97.520728, 0.5
08:54:31, 411, 54, 98354, 0.00, 82.00, 4.32, 84.33, 7.2, 34.982825, -97.520728, 0.5
08:54:32, 412, 55, 98350, 0.00, 100.10, 4.32, 84.28, 7.2, 34.982825, -97.520728, 0.5
08:54:33, 412, 55, 98350, 0.00, 117.20, 4.32, 84.23, 7.2, 34.982825, -97.520727, 0.5
08:54:34, 412, 55, 98346, 0.00, 64.50, 4.32, 84.20, 7.2, 34.982825, -97.520727, 0.4
08:54:35, 413, 56, 98332, 0.00, 310.90, 4.34, 84.15, 7.2, 34.982825, -97.520728, 0.5
08:54:36, 414, 57, 98322, 0.00, 78.70, 4.34, 84.13, 7.2, 34.982827, -97.520730, 0.6
08:54:37, 413, 56, 98328, 0.00, 93.90, 4.36, 84.07, 7.2, 34.982827, -97.520732, 0.5
08:54:38, 415, 58, 98312, 0.00, 80.60, 4.36, 84.05, 7.2, 34.982827, -97.520732, 0.5
08:54:39, 415, 58, 98310, 0.00, 81.70, 4.36, 84.02, 7.2, 34.982828, -97.520730, 0.5
08:54:40, 416, 59, 98296, 0.00, 70.20, 4.38, 83.97, 7.2, 34.982828, -97.520728, 0.5
08:54:41, 417, 60, 98290, 0.00, 66.70, 4.40, 83.98, 7.2, 34.982828, -97.520728, 0.5
08:54:42, 419, 62, 98266, 0.00, 41.30, 4.42, 83.96, 7.2, 34.982828, -97.520728, 0.7
08:54:43, 417, 60, 98288, 0.00, 13.40, 4.44, 83.91, 7.2, 34.982828, -97.520727, 0.5
08:54:44, 418, 61, 98278, 0.00, 325.90, 4.44, 83.88, 7.2, 34.982828, -97.520727, 0.5
08:54:45, 419, 62, 98262, 0.00, 306.70, 4.44, 83.82, 7.2, 34.982828, -97.520728, 0.6
08:54:46, 419, 62, 98262, 0.00, 297.20, 4.44, 83.78, 7.2, 34.982828, -97.520728, 0.6
08:54:47, 420, 63, 98252, 0.00, 297.70, 4.44, 83.72, 7.2, 34.982830, -97.520728, 0.6
08:54:48, 420, 63, 98248, 0.00, 315.30, 4.42, 83.69, 7.2, 34.982830, -97.520728, 0.5
08:54:49, 421, 64, 98240, 0.00, 313.70, 4.42, 83.64, 7.2, 34.982830, -97.520730, 0.6
08:54:50, 421, 64, 98236, 0.00, 319.70, 4.40, 83.62, 7.2, 34.982830, -97.520730, 0.5
08:54:51, 422, 65, 98232, 0.00, 314.40, 4.40, 83.55, 7.2, 34.982830, -97.520730, 0.6
08:54:52, 423, 66, 98220, 0.00, 304.10, 4.38, 83.52, 7.2, 34.982832, -97.520732, 0.5
08:54:53, 422, 65, 98222, 0.00, 348.40, 4.36, 83.49, 7.2, 34.982832, -97.520732, 0.5
08:54:54, 424, 67, 98202, 0.00, 354.00, 4.36, 83.49, 7.1, 34.982832, -97.520732, 0.5
08:54:55, 425, 68, 98190, 0.00, 332.10, 4.38, 83.47, 7.1, 34.982832, -97.520732, 0.7
08:54:56, 425, 68, 98194, 0.00, 301.10, 4.36, 83.47, 7.1, 34.982832, -97.520732, 0.6
08:54:57, 425, 68, 98190, 0.00, 109.20, 4.34, 83.47, 7.2, 34.982832, -97.520732, 0.5
08:54:58, 426, 69, 98182, 0.00, 144.80, 4.34, 83.49, 7.1, 34.982832, -97.520732, 0.6
08:54:59, 426, 69, 98176, 0.00, 197.60, 4.34, 83.49, 7.1, 34.982832, -97.520732, 0.6
08:55:00, 427, 70, 98164, 0.00, 220.70, 4.32, 83.52, 7.1, 34.982832, -97.520732, 0.6
08:55:01, 428, 71, 98158, 0.00, 158.50, 4.32, 83.52, 7.1, 34.982832, -97.520732, 0.6
08:55:02, 428, 71, 98158, 0.00, 216.90, 4.32, 83.52, 7.2, 34.982832, -97.520732, 0.6
08:55:03, 428, 71, 98152, 0.00, 289.60, 4.32, 83.55, 7.2, 34.982832, -97.520732, 0.6
08:55:04, 429, 72, 98148, 0.00, 300.10, 4.32, 83.57, 7.1, 34.982832, -97.520732, 0.5
08:55:05, 430, 73, 98136, 0.00, 305.20, 4.30, 83.57, 7.2, 34.982832, -97.520733, 0.6
