Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
09:15:12, 357, 0, 99000, 0.00, 55.40, 6.74, 83.68, 9.5, 34.982813, -97.520772, 0.0
09:15:13, 356, 0, 99012, 0.00, 55.80, 6.76, 83.56, 9.6, 34.982813, -97.520770, -0.0
09:15:14, 357, 0, 99008, 0.00, 3.00, 6.80, 83.43, 9.6, 34.982813, -97.520770, -0.1
09:15:15, 355, -1, 99022, 0.00, 251.90, 6.82, 83.39, 9.7, 34.982813, -97.520770, 0.2
09:15:16, 357, 0, 99006, 0.00, 298.60, 6.86, 83.30, 9.7, 34.982813, -97.520770, 0.3
09:15:17, 357, 0, 99008, 0.00, 264.00, 6.90, 83.25, 9.7, 34.982813, -97.520772, 0.0
09:15:18, 356, 0, 99012, 0.00, 294.30, 6.92, 83.28, 9.8, 34.982813, -97.520772, 0.0
09:15:19, 354, -2, 99044, 0.00, 284.60, 6.98, 83.36, 10.0, 34.982813, -97.520772, -0.2
09:15:20, 354, -2, 99044, 0.00, 253.30, 7.02, 83.36, 10.0, 34.982813, -97.520772, -0.3
09:15:21, 357, 0, 99006, 0.00, 26.20, 7.04, 83.34, 9.9, 34.982813, -97.520772, 0.0
09:15:22, 357, 0, 99002, 0.00, 91.10, 7.06, 83.30, 9.9, 34.982813, -97.520772, 0.1
09:15:23, 356, 0, 99014, 0.00, 46.80, 7.08, 83.24, 10.0, 34.982813, -97.520772, 0.0
09:15:24, 356, 0, 99010, 0.00, 130.70, 7.12, 83.27, 10.0, 34.982813, -97.520772, -0.1
09:15:25, 356, 0, 99012, 0.00, 0.00, 7.16, 83.24, 10.1, 34.982813, -97.520772, 0.0
09:15:26, 356, 0, 99010, 0.00, 276.50, 7.18, 83.22, 10.1, 34.982813, -97.520772, -0.0
09:15:27, 356, 0, 99016, 0.00, 114.50, 7.20, 83.17, 10.2, 34.982813, -97.520772, 0.0
09:15:28, 356, 0, 99020, 0.00, 264.30, 7.22, 83.12, 10.3, 34.982813, -97.520772, -0.1
09:15:29, 356, 0, 99012, 0.00, 215.20, 7.22, 83.01, 10.3, 34.982813, -97.520772, -0.0
09:15:30, 357, 0, 99008, 0.00, 191.40, 7.24, 82.85, 10.4, 34.982813, -97.520772, 0.0
09:15:31, 356, 0, 99012, 0.00, 335.20, 7.26, 82.69, 10.4, 34.982813, -97.520772, 0.2
09:15:32, 357, 0, 99008, 0.00, 14.00, 7.26, 82.56, 10.4, 34.982815, -97.520772, 0.3
09:15:33, 357, 0, 99004, 0.00, 34.70, 7.26, 82.40, 10.5, 34.982815, -97.520772, 0.0
09:15:34, 356, 0, 99016, 0.00, 30.40, 7.28, 82.24, 10.5, 34.982815, -97.520772, -0.1
09:15:35, 356, 0, 99014, 0.00, 24.30, 7.26, 82.16, 10.6, 34.982815, -97.520772, 0.0
09:15:36, 357, 0, 99004, 0.00, 31.10, 7.24, 81.84, 10.6, 34.982815, -97.520772, 0.1
09:15:37, 356, 0, 99012, 0.00, 305.80, 7.20, 81.55, 10.6, 34.982815, -97.520772, -0.0
09:15:38, 360, 3, 98974, 0.00, 206.50, 7.18, 81.24, 10.5, 34.982815, -97.520772, 0.3
09:15:39, 359, 2, 98980, 0.00, 104.20, 7.14, 80.93, 10.6, 34.982815, -97.520772, 0.2
09:15:40, 358, 1, 98996, 0.00, 112.80, 7.02, 80.60, 10.7, 34.982815, -97.520772, 0.2
09:15:41, 356, 0, 99014, 0.00, 90.90, 6.88, 80.39, 10.7, 34.982815, -97.520772, -0.0
09:15:42, 358, 1, 98996, 0.30, 99.90, 6.86, 80.21, 10.6, 34.982815, -97.520770, 0.1
09:15:43, 360, 3, 98964, 1.00, 148.20, 6.84, 80.12, 10.4, 34.982808, -97.520760, 0.3
09:15:44, 363, 6, 98928, 1.20, 181.20, 6.90, 80.12, 10.3, 34.982798, -97.520755, 0.6
09:15:45, 354, -2, 99036, 1.30, 178.80, 6.90, 80.18, 10.7, 34.982788, -97.520752, -0.2
09:15:46, 354, -2, 99038, 0.90, 165.70, 6.90, 80.31, 10.6, 34.982778, -97.520752, -0.2
09:15:47, 353, -3, 99050, 0.20, 172.40, 6.90, 80.57, 10.6, 34.982777, -97.520752, -0.2
09:15:48, 353, -3, 99054, 0.20, 174.40, 6.88, 80.95, 10.6, 34.982778, -97.520750, -0.4
09:15:49, 353, -3, 99050, 0.00, 339.80, 6.90, 81.24, 10.5, 34.982780, -97.520750, -0.3
09:15:50, 354, -2, 99040, 0.00, 174.20, 6.90, 81.56, 10.5, 34.982778, -97.520748, -0.2
09:15:51, 354, -2, 99038, 0.00, 178.00, 6.90, 81.88, 10.4, 34.982778, -97.520748, -0.4
09:15:52, 354, -2, 99036, 0.00, 220.10, 6.90, 82.11, 10.4, 34.982778, -97.520748, -0.3
09:15:53, 354, -2, 99036, 0.00, 147.60, 6.88, 82.24, 10.4, 34.982778, -97.520748, -0.2
09:15:54, 353, -3, 99046, 0.00, 163.30, 6.88, 82.48, 10.4, 34.982778, -97.520748, -0.4
