XQ,96934,2637,673,8/18/15,14:12:50,349829194,-975209070,354429,12
XQ,96934,2609,671,8/18/15,14:12:51,349829237,-975209005,355077,11
XQ,97341,2251,506,8/19/15,20:08:20,351812386,-974364842,358278,4
XQ,97343,2236,502,8/19/15,20:08:21,351812179,-974364880,359201,4
XQ,97344,2181,498,8/19/15,20:08:22,351812025,-974364876,360354,4
XQ,97352,2152,502,8/19/15,20:08:23,351811940,-974364901,360675,4
XQ,97335,2120,505,8/19/15,20:08:24,351811825,-974364889,361450,4
XQ,97343,2089,505,8/19/15,20:08:25,351811725,-974364878,362338,4
XQ,97345,2072,507,8/19/15,20:08:26,351811756,-974364889,361823,4
XQ,97346,2046,506,8/19/15,20:08:27,351811786,-974364865,361766,4
XQ,97344,2033,503,8/19/15,20:08:28,351811837,-974364847,361628,4
XQ,97341,2040,503,8/19/15,20:08:29,351811893,-974364811,361711,4
XQ,97344,2038,505,8/19/15,20:08:30,351811908,-974364764,362205,4
XQ,97347,2029,503,8/19/15,20:08:31,351812001,-974364729,362054,4
XQ,97343,2020,503,8/19/15,20:08:32,351812116,-974364695,361673,4
XQ,97344,1993,497,8/19/15,20:08:33,351812569,-974364803,355240,5
XQ,97345,2009,504,8/19/15,20:08:34,351812717,-974364797,353946,5
XQ,97343,2033,505,8/19/15,20:08:35,351812863,-974364768,353133,5
XQ,97342,2119,502,8/19/15,20:08:36,351812983,-974364741,352494,5
XQ,97344,2161,506,8/19/15,20:08:37,351813103,-974364694,352161,5
XQ,97346,2132,509,8/19/15,20:08:38,351813212,-974364654,351909,5
XQ,97343,2083,504,8/19/15,20:08:39,351813306,-974364615,351665,5
XQ,97336,2053,507,8/19/15,20:08:40,351813383,-974364578,351528,5
XQ,97343,2071,522,8/19/15,20:08:41,351813461,-974364543,351468,5
XQ,97338,2053,511,8/19/15,20:08:42,351813501,-974364524,351446,5
XQ,97345,2027,505,8/19/15,20:08:43,351813514,-974364515,351358,5
XQ,97340,2005,500,8/19/15,20:08:44,351813500,-974364518,351285,5
XQ,97344,1998,509,8/19/15,20:08:45,351813477,-974364525,351230,5
XQ,97343,2001,522,8/19/15,20:08:46,351813453,-974364535,351207,5
XQ,97345,1999,518,8/19/15,20:08:47,351813416,-974364550,351215,5
XQ,97341,1995,518,8/19/15,20:08:48,351813376,-974364564,351180,5
XQ,97341,1999,522,8/19/15,20:08:49,351813328,-974364579,351113,5
XQ,97345,1991,525,8/19/15,20:08:50,351813283,-974364594,351064,5
XQ,97349,1991,538,8/19/15,20:08:51,351813238,-974364610,351003,5
