XQ,+098110,+2401,+0633,2015/10/21,15:59:20,+0351817672,-0974376310,+00357615,04
XQ,+098105,+2389,+0634,2015/10/21,15:59:21,+0351816394,-0974376334,+00381634,04
XQ,+098108,+2370,+0638,2015/10/21,15:59:22,+0351816616,-0974376343,+00378612,04
XQ,+098102,+2373,+0641,2015/10/21,15:59:23,+0351816574,-0974376394,+00380150,04
XQ,+098110,+2372,+0648,2015/10/21,15:59:24,+0351816570,-0974376436,+00380753,04
XQ,+098106,+2371,+0643,2015/10/21,15:59:25,+0351816875,-0974376464,+00375878,04
XQ,+098105,+2369,+0653,2015/10/21,15:59:26,+0351807426,-0974374837,+00523650,05
XQ,+098104,+2371,+0645,2015/10/21,15:59:27,+0351807508,-0974374756,+00521745,05
XQ,+098104,+2370,+0651,2015/10/21,15:59:28,+0351808290,-0974374879,+00509442,05
XQ,+098103,+2368,+0648,2015/10/21,15:59:29,+0351808955,-0974374985,+00499019,05
XQ,+098107,+2367,+0653,2015/10/21,15:59:30,+0351809815,-0974375138,+00485571,05
XQ,+098105,+2365,+0649,2015/10/21,15:59:31,+0351811266,-0974375461,+00463340,05
XQ,+098108,+2350,+0650,2015/10/21,15:59:32,+0351819541,-0974377297,+00338756,06
XQ,+098101,+2352,+0648,2015/10/21,15:59:33,+0351819545,-0974377329,+00338581,06
XQ,+098100,+2352,+0656,2015/10/21,15:59:34,+0351819521,-0974377361,+00339061,06
XQ,+098090,+2357,+0662,2015/10/21,15:59:35,+0351819478,-0974377392,+00339968,07
XQ,+098101,+2345,+0664,2015/10/21,15:59:36,+0351819458,-0974377402,+00340190,07
XQ,+098102,+2344,+0670,2015/10/21,15:59:37,+0351819422,-0974377418,+00340845,07
XQ,+098103,+2343,+0662,2015/10/21,15:59:38,+0351819348,-0974377444,+00342459,07
XQ,+098108,+2347,+0668,2015/10/21,15:59:39,+0351819291,-0974377462,+00343638,07
XQ,+098108,+2347,+0667,2015/10/21,15:59:40,+0351819229,-0974377476,+00344762,07
XQ,+098108,+2348,+0663,2015/10/21,15:59:41,+0351819176,-0974377488,+00345677,07
XQ,+098106,+2347,+0662,2015/10/21,15:59:42,+0351819131,-0974377501,+00346494,07
XQ,+098109,+2344,+0670,2015/10/21,15:59:43,+0351819106,-0974377511,+00346981,07
XQ,+098110,+2353,+0673,2015/10/21,15:59:44,+0351819087,-0974377517,+00347473,07
XQ,+098102,+2348,+0672,2015/10/21,15:59:45,+0351819073,-0974377521,+00347780,07
XQ,+098109,+2360,+0670,2015/10/21,15:59:46,+0351819057,-0974377522,+00348165,07
XQ,+098110,+2358,+0672,2015/10/21,15:59:47,+0351819050,-0974377526,+00348338,07
XQ,+098103,+2363,+0671,2015/10/21,15:59:48,+0351819046,-0974377532,+00348281,07
XQ,+098104,+2366,+0674,2015/10/21,15:59:49,+0351819040,-0974377538,+00348303,07
XQ,+098107,+2370,+0671,2015/10/21,15:59:50,+0351819038,-0974377542,+00348355,07
XQ,+098107,+2380,+0674,2015/10/21,15:59:51,+0351819038,-0974377545,+00348513,07
XQ,+098104,+2373,+0672,2015/10/21,15:59:52,+0351819037,-0974377548,+00348640,07
XQ,+098098,+2352,+0670,2015/10/21,15:59:53,+0351819035,-0974377554,+00348748,07
XQ,+098102,+2351,+0672,2015/10/21,15:59:54,+0351819034,-0974377559,+00348800,07
XQ,+098097,+2360,+0669,2015/10/21,15:59:55,+0351819026,-0974377567,+00349056,07
XQ,+098101,+2353,+0673,2015/10/21,15:59:56,+0351819012,-0974377574,+00349270,07
XQ,+098101,+2359,+0677,2015/10/21,15:59:57,+0351819000,-0974377581,+00349365,07
XQ,+098108,+2352,+0683,2015/10/21,15:59:58,+0351818994,-0974377585,+00349486,07
XQ,+098102,+2349,+0684,2015/10/21,15:59:59,+0351818993,-0974377591,+00349560,07
XQ,+098104,+2348,+0686,2015/10/21,16:00:00,+0351818996,-0974377597,+00349620,07
XQ,+098107,+2337,+0688,2015/10/21,16:00:01,+0351818999,-0974377604,+00349654,07
XQ,+098108,+2340,+0692,2015/10/21,16:00:02,+0351819004,-0974377616,+00349646,07
XQ,+098102,+2347,+0682,2015/10/21,16:00:03,+0351819003,-0974377624,+00349775,07
XQ,+098109,+2345,+0681,2015/10/21,16:00:04,+0351819004,-0974377632,+00349845,07
XQ,+098096,+2344,+0690,2015/10/21,16:00:05,+0351819011,-0974377639,+00349876,07
XQ,+098101,+2344,+0688,2015/10/21,16:00:06,+0351819015,-0974377646,+00349970,07
XQ,+098109,+2344,+0691,2015/10/21,16:00:07,+0351819018,-0974377651,+00350041,07
XQ,+098108,+2346,+0687,2015/10/21,16:00:08,+0351819019,-0974377658,+00350208,07
XQ,+098104,+2346,+0682,2015/10/21,16:00:09,+0351819016,-0974377663,+00350393,08
XQ,+098106,+2344,+0685,2015/10/21,16:00:10,+0351819011,-0974377667,+00350682,08
XQ,+098112,+2346,+0689,2015/10/21,16:00:11,+0351819008,-0974377669,+00350911,08
XQ,+098097,+2356,+0688,2015/10/21,16:00:12,+0351819009,-0974377673,+00351009,08
XQ,+098104,+2357,+0688,2015/10/21,16:00:13,+0351819010,-0974377677,+00351192,08
XQ,+098107,+2371,+0691,2015/10/21,16:00:14,+0351819012,-0974377678,+00351323,08
XQ,+098109,+2379,+0688,2015/10/21,16:00:15,+0351819011,-0974377677,+00351516,08
XQ,+098106,+2376,+0692,2015/10/21,16:00:16,+0351819012,-0974377680,+00351649,08
XQ,+098108,+2368,+0690,2015/10/21,16:00:17,+0351819014,-0974377681,+00351698,08
XQ,+098106,+2368,+0690,2015/10/21,16:00:18,+0351819014,-0974377681,+00351813,08
XQ,+098101,+2360,+0690,2015/10/21,16:00:19,+0351819014,-0974377681,+00352010,08
XQ,+098109,+2358,+0688,2015/10/21,16:00:20,+0351819015,-0974377680,+00352112,08
XQ,+098109,+2354,+0689,2015/10/21,16:00:21,+0351819017,-0974377681,+00352131,08
XQ,+098104,+2348,+0690,2015/10/21,16:00:22,+0351819020,-0974377683,+00352179,08
XQ,+098100,+2346,+0690,2015/10/21,16:00:23,+0351819023,-0974377687,+00352375,08
XQ,+098102,+2351,+0691,2015/10/21,16:00:24,+0351819025,-0974377689,+00352465,07
XQ,+098104,+2355,+0691,2015/10/21,16:00:25,+0351819027,-0974377685,+00352633,08
XQ,+098104,+2343,+0689,2015/10/21,16:00:26,+0351819022,-0974377685,+00352863,10
XQ,+098111,+2344,+0688,2015/10/21,16:00:27,+0351819018,-0974377687,+00353051,10
XQ,+098101,+2344,+0688,2015/10/21,16:00:28,+0351819021,-0974377693,+00353178,10
XQ,+098097,+2330,+0691,2015/10/21,16:00:29,+0351819028,-0974377697,+00353201,11
XQ,+098101,+2333,+0688,2015/10/21,16:00:30,+0351819034,-0974377702,+00353225,11
XQ,+098103,+2330,+0690,2015/10/21,16:00:31,+0351819032,-0974377707,+00353333,10
XQ,+098105,+2332,+0686,2015/10/21,16:00:32,+0351819035,-0974377709,+00353388,10
XQ,+098102,+2338,+0690,2015/10/21,16:00:33,+0351819045,-0974377708,+00353361,11
XQ,+098100,+2342,+0694,2015/10/21,16:00:34,+0351819053,-0974377710,+00353364,11
