Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
15:19:26, 442, 85, 95692, 0.10, 182.10, 10.90, 72.11, 13.0, 34.982895, -97.520752, -0.5
15:19:27, 442, 85, 95696, 0.10, 183.00, 10.88, 72.11, 13.0, 34.982895, -97.520753, -0.5
15:19:28, 442, 85, 95696, 0.10, 184.60, 10.86, 72.08, 13.0, 34.982893, -97.520755, -0.4
15:19:29, 441, 84, 95704, 0.10, 186.10, 10.84, 72.08, 13.0, 34.982893, -97.520755, -0.5
15:19:30, 441, 84, 95708, 0.10, 188.10, 10.84, 72.11, 13.0, 34.982890, -97.520755, -0.5
15:19:31, 440, 83, 95714, 0.10, 189.30, 10.84, 72.11, 13.0, 34.982888, -97.520757, -0.5
15:19:32, 440, 83, 95716, 0.10, 190.90, 10.84, 72.13, 13.0, 34.982888, -97.520755, -0.4
15:19:33, 440, 83, 95720, 0.10, 188.90, 10.86, 72.16, 13.0, 34.982887, -97.520755, -0.5
15:19:34, 439, 82, 95730, 0.10, 187.60, 10.86, 72.19, 13.1, 34.982885, -97.520755, -0.4
15:19:35, 438, 81, 95742, 0.10, 182.60, 10.88, 72.19, 13.1, 34.982885, -97.520755, -0.5
15:19:36, 439, 82, 95734, 0.10, 182.60, 10.88, 72.22, 13.1, 34.982883, -97.520755, -0.4
15:19:37, 439, 82, 95736, 0.10, 179.40, 10.88, 72.24, 13.1, 34.982882, -97.520755, -0.3
15:19:38, 437, 80, 95748, 0.10, 179.40, 10.86, 72.22, 13.1, 34.982882, -97.520755, -0.4
15:19:39, 437, 80, 95754, 0.00, 172.70, 10.84, 72.19, 13.1, 34.982880, -97.520755, -0.4
15:19:40, 437, 80, 95754, 0.10, 170.30, 10.80, 72.16, 13.1, 34.982880, -97.520755, -0.4
15:19:41, 436, 79, 95760, 0.10, 170.30, 10.78, 72.16, 13.1, 34.982880, -97.520757, -0.4
15:19:42, 436, 79, 95768, 0.00, 169.40, 10.78, 72.16, 13.1, 34.982880, -97.520755, -0.4
15:19:43, 436, 79, 95766, 0.10, 165.90, 10.78, 72.16, 13.1, 34.982880, -97.520755, -0.4
15:19:44, 435, 78, 95776, 0.00, 161.90, 10.78, 72.21, 13.1, 34.982878, -97.520755, -0.4
15:19:45, 435, 78, 95774, 0.00, 163.20, 10.78, 72.21, 13.1, 34.982877, -97.520755, -0.4
15:19:46, 434, 77, 95788, 0.10, 159.70, 10.78, 72.21, 13.1, 34.982873, -97.520753, -0.4
15:19:47, 434, 77, 95786, 0.10, 162.30, 10.78, 72.23, 13.1, 34.982872, -97.520753, -0.3
15:19:48, 434, 77, 95788, 0.10, 164.80, 10.76, 72.23, 13.1, 34.982870, -97.520752, -0.4
15:19:49, 433, 76, 95804, 0.10, 164.30, 10.76, 72.23, 13.1, 34.982868, -97.520752, -0.5
15:19:50, 432, 75, 95812, 0.10, 164.30, 10.74, 72.23, 13.1, 34.982867, -97.520752, -0.5
15:19:51, 432, 75, 95812, 0.10, 164.30, 10.72, 72.26, 13.1, 34.982865, -97.520750, -0.4
15:19:52, 431, 74, 95828, 0.10, 164.30, 10.74, 72.29, 13.1, 34.982863, -97.520750, -0.5
15:19:53, 431, 74, 95818, 0.10, 164.20, 10.74, 72.29, 13.1, 34.982862, -97.520750, -0.4
15:19:54, 431, 74, 95828, 0.10, 163.40, 10.76, 72.34, 13.1, 34.982862, -97.520748, -0.4
15:19:55, 430, 73, 95836, 0.10, 163.40, 10.76, 72.34, 13.1, 34.982860, -97.520748, -0.5
15:19:56, 430, 73, 95838, 0.10, 163.70, 10.76, 72.37, 13.1, 34.982858, -97.520748, -0.4
15:19:57, 429, 72, 95842, 0.10, 163.90, 10.74, 72.37, 13.1, 34.982857, -97.520748, -0.5
15:19:58, 429, 72, 95850, 0.10, 164.10, 10.74, 72.37, 13.1, 34.982857, -97.520747, -0.5
15:19:59, 428, 71, 95858, 0.10, 164.10, 10.72, 72.37, 13.1, 34.982857, -97.520748, -0.5
15:20:00, 428, 71, 95858, 0.10, 165.90, 10.70, 72.37, 13.1, 34.982855, -97.520748, -0.5
15:20:01, 427, 70, 95864, 0.00, 166.80, 10.70, 72.37, 13.1, 34.982855, -97.520750, -0.4
15:20:02, 427, 70, 95868, 0.00, 166.80, 10.66, 72.37, 13.1, 34.982853, -97.520750, -0.4
15:20:03, 426, 69, 95880, 0.00, 167.70, 10.66, 72.39, 13.1, 34.982853, -97.520752, -0.5
15:20:04, 426, 69, 95882, 0.00, 168.20, 10.64, 72.42, 13.1, 34.982853, -97.520752, -0.5
15:20:05, 426, 69, 95882, 0.00, 169.30, 10.64, 72.45, 13.1, 34.982852, -97.520752, -0.5
15:20:06, 425, 68, 95892, 0.00, 169.30, 10.66, 72.45, 13.1, 34.982852, -97.520752, -0.5
15:20:07, 424, 67, 95908, 0.00, 169.00, 10.68, 72.50, 13.1, 34.982850, -97.520752, -0.5
15:20:08, 424, 67, 95904, 0.10, 168.20, 10.68, 72.52, 13.1, 34.982850, -97.520752, -0.5
15:20:09, 424, 67, 95904, 0.10, 168.80, 10.68, 72.55, 13.1, 34.982850, -97.520753, -0.4
15:20:10, 424, 67, 95908, 0.10, 169.90, 10.68, 72.55, 13.1, 34.982848, -97.520753, -0.4
15:20:11, 423, 66, 95918, 0.10, 171.20, 10.66, 72.55, 13.1, 34.982850, -97.520755, -0.4
15:20:12, 423, 66, 95914, 0.00, 171.90, 10.66, 72.55, 13.0, 34.982848, -97.520755, -0.4
15:20:13, 422, 65, 95926, 0.00, 171.90, 10.66, 72.55, 13.1, 34.982848, -97.520755, -0.4
15:20:14, 421, 64, 95940, 0.00, 172.30, 10.66, 72.55, 13.1, 34.982848, -97.520755, -0.5
15:20:15, 421, 64, 95934, 0.00, 172.30, 10.64, 72.58, 13.1, 34.982847, -97.520758, -0.4
15:20:17, 421, 64, 95942, 0.10, 173.50, 10.64, 72.58, 13.0, 34.982845, -97.520760, -0.4
15:20:17, 421, 64, 95942, 0.10, 174.90, 10.64, 72.58, 13.0, 34.982845, -97.520762, -0.4
15:20:19, 420, 63, 95950, 0.10, 173.80, 10.64, 72.61, 13.0, 34.982843, -97.520762, -0.4
15:20:20, 420, 63, 95948, 0.10, 173.10, 10.64, 72.61, 13.0, 34.982842, -97.520760, -0.3
15:20:20, 419, 62, 95962, 0.00, 172.30, 10.62, 72.61, 13.0, 34.982842, -97.520760, -0.4
15:20:21, 417, 60, 95980, 0.00, 171.70, 10.62, 72.61, 13.1, 34.982840, -97.520760, -0.6
15:20:22, 418, 61, 95966, 0.00, 171.10, 10.62, 72.63, 13.0, 34.982840, -97.520760, -0.4
15:20:23, 417, 60, 95982, 0.00, 171.00, 10.62, 72.66, 13.0, 34.982838, -97.520760, -0.5
15:20:24, 417, 60, 95984, 0.00, 170.10, 10.62, 72.66, 13.0, 34.982838, -97.520760, -0.5
15:20:25, 417, 60, 95986, 0.00, 168.30, 10.62, 72.66, 13.0, 34.982840, -97.520760, -0.4
15:20:27, 416, 59, 95996, 0.00, 162.80, 10.60, 72.66, 13.0, 34.982842, -97.520758, -0.4
15:20:27, 416, 59, 95996, 0.00, 166.50, 10.60, 72.68, 13.0, 34.982842, -97.520758, -0.4
15:20:29, 415, 58, 96002, 0.00, 163.20, 10.62, 72.68, 13.0, 34.982842, -97.520758, -0.4
15:20:30, 414, 57, 96012, 0.00, 165.70, 10.64, 72.71, 13.0, 34.982843, -97.520758, -0.5
15:20:30, 414, 57, 96022, 0.00, 160.30, 10.64, 72.71, 13.0, 34.982843, -97.520758, -0.5
15:20:32, 413, 56, 96024, 0.00, 159.70, 10.66, 72.71, 13.0, 34.982842, -97.520758, -0.6
15:20:33, 413, 56, 96028, 0.00, 165.60, 10.66, 72.71, 13.0, 34.982842, -97.520757, -0.5
15:20:33, 413, 56, 96032, 0.00, 170.60, 10.66, 72.71, 13.0, 34.982842, -97.520757, -0.4
15:20:35, 413, 56, 96032, 0.00, 154.00, 10.66, 72.71, 13.0, 34.982842, -97.520757, -0.5
15:20:36, 411, 54, 96050, 0.00, 155.10, 10.66, 72.71, 13.0, 34.982840, -97.520757, -0.5
15:20:37, 410, 53, 96058, 0.00, 151.70, 10.66, 72.68, 13.0, 34.982840, -97.520757, -0.5
15:20:38, 411, 54, 96054, 0.00, 154.10, 10.66, 72.66, 13.0, 34.982840, -97.520757, -0.5
15:20:39, 410, 53, 96064, 0.00, 153.10, 10.66, 72.66, 13.0, 34.982840, -97.520757, -0.5
15:20:40, 410, 53, 96060, 0.00, 162.50, 10.66, 72.66, 13.0, 34.982840, -97.520757, -0.5
15:20:41, 409, 52, 96072, 0.00, 154.80, 10.66, 72.66, 13.0, 34.982838, -97.520755, -0.5
15:20:42, 409, 52, 96076, 0.00, 166.10, 10.66, 72.66, 13.0, 34.982838, -97.520755, -0.5
15:20:43, 409, 52, 96080, 0.00, 162.30, 10.66, 72.66, 13.0, 34.982838, -97.520755, -0.4
15:20:44, 409, 52, 96078, 0.00, 175.70, 10.66, 72.63, 13.0, 34.982838, -97.520755, -0.4
15:20:45, 408, 51, 96086, 0.00, 178.90, 10.66, 72.63, 13.0, 34.982838, -97.520755, -0.4
15:20:46, 407, 50, 96098, 0.00, 180.50, 10.64, 72.63, 13.0, 34.982837, -97.520755, -0.5
15:20:47, 406, 49, 96104, 0.00, 190.90, 10.66, 72.63, 13.0, 34.982837, -97.520757, -0.5
15:20:48, 406, 49, 96104, 0.00, 181.70, 10.66, 72.61, 13.0, 34.982838, -97.520757, -0.5
15:20:49, 406, 49, 96110, 0.00, 142.00, 10.64, 72.61, 13.0, 34.982838, -97.520753, -0.4
15:20:50, 405, 48, 96120, 0.00, 129.90, 10.66, 72.61, 13.1, 34.982840, -97.520752, -0.5
15:20:51, 406, 49, 96114, 0.00, 129.90, 10.66, 72.61, 13.0, 34.982840, -97.520752, -0.4
15:20:52, 404, 47, 96128, 0.00, 139.30, 10.66, 72.61, 13.0, 34.982840, -97.520752, -0.5
15:20:53, 404, 47, 96128, 0.00, 155.80, 10.66, 72.61, 13.1, 34.982838, -97.520750, -0.4
15:20:54, 404, 47, 96136, 0.00, 192.80, 10.66, 72.61, 13.1, 34.982838, -97.520750, -0.4
15:20:55, 404, 47, 96138, 0.00, 226.70, 10.64, 72.61, 13.1, 34.982838, -97.520750, -0.4
15:20:56, 403, 46, 96144, 0.00, 229.80, 10.66, 72.61, 13.1, 34.982838, -97.520750, -0.5
15:20:57, 402, 45, 96154, 0.00, 233.00, 10.64, 72.61, 13.1, 34.982838, -97.520752, -0.5
15:20:58, 401, 44, 96164, 0.00, 227.20, 10.64, 72.61, 13.1, 34.982838, -97.520752, -0.5
15:20:59, 401, 44, 96162, 0.00, 226.90, 10.64, 72.61, 13.1, 34.982838, -97.520752, -0.4
15:21:00, 401, 44, 96172, 0.00, 227.70, 10.66, 72.61, 13.1, 34.982838, -97.520752, -0.5
15:21:01, 401, 44, 96168, 0.00, 228.30, 10.66, 72.61, 13.1, 34.982838, -97.520752, -0.4
15:21:02, 400, 43, 96180, 0.00, 240.90, 10.66, 72.61, 13.1, 34.982838, -97.520752, -0.4
15:21:03, 400, 43, 96184, 0.00, 241.60, 10.68, 72.61, 13.1, 34.982840, -97.520752, -0.5
15:21:04, 399, 42, 96192, 0.00, 242.40, 10.68, 72.61, 13.1, 34.982840, -97.520752, -0.5
15:21:05, 399, 42, 96192, 0.00, 254.40, 10.68, 72.58, 13.1, 34.982842, -97.520752, -0.5
15:21:06, 398, 41, 96206, 0.00, 244.90, 10.68, 72.58, 13.1, 34.982842, -97.520752, -0.5
15:21:07, 398, 41, 96202, 0.00, 229.20, 10.68, 72.55, 13.1, 34.982842, -97.520752, -0.5
15:21:08, 397, 40, 96216, 0.00, 211.40, 10.68, 72.55, 13.1, 34.982842, -97.520753, -0.5
15:21:09, 397, 40, 96214, 0.00, 190.20, 10.66, 72.55, 13.1, 34.982842, -97.520753, -0.4
15:21:10, 395, 38, 96232, 0.00, 181.90, 10.66, 72.55, 13.1, 34.982840, -97.520753, -0.5
15:21:11, 396, 39, 96230, 0.00, 178.10, 10.66, 72.52, 13.1, 34.982840, -97.520753, -0.5
15:21:12, 395, 38, 96236, 0.00, 172.50, 10.66, 72.52, 13.1, 34.982840, -97.520753, -0.5
15:21:13, 394, 37, 96244, 0.00, 173.80, 10.64, 72.52, 13.1, 34.982838, -97.520753, -0.5
15:21:15, 393, 36, 96254, 0.00, 165.90, 10.62, 72.52, 13.1, 34.982837, -97.520752, -0.5
15:21:16, 393, 36, 96256, 0.00, 172.20, 10.60, 72.52, 13.1, 34.982837, -97.520752, -0.5
15:21:17, 394, 37, 96252, 0.00, 176.60, 10.60, 72.52, 13.1, 34.982837, -97.520752, -0.4
15:21:18, 393, 36, 96256, 0.00, 207.80, 10.60, 72.55, 13.1, 34.982837, -97.520752, -0.4
15:21:19, 393, 36, 96264, 0.00, 214.80, 10.60, 72.52, 13.1, 34.982837, -97.520752, -0.4
15:21:20, 392, 35, 96272, 0.00, 223.10, 10.60, 72.55, 13.1, 34.982837, -97.520753, -0.4
15:21:21, 391, 34, 96280, 0.00, 211.20, 10.58, 72.57, 13.1, 34.982837, -97.520753, -0.5
15:21:22, 390, 33, 96288, 0.00, 207.50, 10.58, 72.57, 13.1, 34.982837, -97.520753, -0.4
15:21:23, 390, 33, 96296, 0.00, 179.00, 10.56, 72.60, 13.1, 34.982835, -97.520753, -0.5
15:21:24, 390, 33, 96294, 0.00, 137.20, 10.56, 72.62, 13.1, 34.982835, -97.520753, -0.4
15:21:25, 389, 32, 96308, 0.00, 106.60, 10.56, 72.65, 13.1, 34.982835, -97.520753, -0.5
15:21:26, 388, 31, 96312, 0.00, 120.20, 10.56, 72.68, 13.1, 34.982835, -97.520753, -0.4
15:21:27, 388, 31, 96314, 0.00, 190.80, 10.56, 72.71, 13.1, 34.982835, -97.520753, -0.4
15:21:28, 387, 30, 96324, 0.00, 192.00, 10.54, 72.73, 13.1, 34.982835, -97.520753, -0.5
15:21:29, 387, 30, 96328, 0.00, 188.90, 10.54, 72.75, 13.1, 34.982835, -97.520753, -0.5
15:21:30, 386, 29, 96336, 0.00, 168.50, 10.54, 72.78, 13.1, 34.982835, -97.520753, -0.6
15:21:31, 386, 29, 96342, 0.00, 213.90, 10.54, 72.78, 13.1, 34.982835, -97.520753, -0.6
15:21:32, 385, 28, 96352, 0.00, 200.20, 10.52, 72.81, 13.1, 34.982835, -97.520753, -0.6
15:21:33, 385, 28, 96354, 0.00, 197.80, 10.52, 72.84, 13.0, 34.982835, -97.520753, -0.6
15:21:34, 384, 27, 96364, 0.00, 192.80, 10.52, 72.84, 13.0, 34.982835, -97.520753, -0.6
15:21:35, 384, 27, 96368, 0.00, 188.80, 10.52, 72.89, 13.0, 34.982835, -97.520753, -0.5
15:21:36, 384, 27, 96364, 0.00, 176.50, 10.52, 72.89, 13.0, 34.982835, -97.520753, -0.5
15:21:37, 383, 26, 96374, 0.00, 172.10, 10.52, 72.91, 13.0, 34.982835, -97.520753, -0.5
15:21:38, 382, 25, 96388, 0.00, 180.60, 10.52, 72.94, 13.0, 34.982835, -97.520753, -0.5
15:21:39, 381, 24, 96394, 0.00, 158.90, 10.52, 72.94, 13.0, 34.982835, -97.520753, -0.5
15:21:40, 381, 24, 96392, 0.00, 179.90, 10.54, 72.94, 13.0, 34.982835, -97.520753, -0.5
15:21:41, 381, 24, 96402, 0.00, 171.40, 10.54, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:42, 380, 23, 96406, 0.00, 173.50, 10.54, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:43, 380, 23, 96414, 0.00, 173.10, 10.54, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:44, 379, 22, 96418, 0.00, 177.80, 10.54, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:45, 379, 22, 96424, 0.00, 184.70, 10.56, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:46, 378, 21, 96428, 0.00, 184.30, 10.54, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:47, 378, 21, 96436, 0.00, 202.90, 10.54, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:48, 377, 20, 96440, 0.00, 169.00, 10.52, 73.00, 13.0, 34.982835, -97.520753, -0.5
15:21:49, 377, 20, 96440, 0.00, 169.60, 10.48, 73.02, 13.0, 34.982835, -97.520753, -0.5
15:21:50, 377, 20, 96448, 0.00, 209.80, 10.42, 73.09, 13.0, 34.982833, -97.520753, -0.5
15:21:51, 376, 19, 96458, 0.00, 168.00, 10.38, 73.30, 13.0, 34.982833, -97.520753, -0.5
15:21:52, 376, 19, 96454, 0.00, 162.80, 10.36, 73.51, 12.9, 34.982833, -97.520753, -0.4
15:21:53, 376, 19, 96458, 0.00, 190.10, 10.34, 73.61, 12.9, 34.982833, -97.520753, -0.4
15:21:54, 375, 18, 96466, 0.00, 212.60, 10.32, 73.77, 12.9, 34.982833, -97.520753, -0.4
15:21:55, 374, 17, 96478, 0.00, 214.40, 10.30, 73.90, 12.9, 34.982833, -97.520753, -0.5
15:21:56, 374, 17, 96480, 0.00, 172.00, 10.28, 74.06, 12.9, 34.982833, -97.520753, -0.4
15:21:57, 373, 16, 96486, 0.00, 155.10, 10.26, 74.19, 12.9, 34.982833, -97.520753, -0.5
15:21:58, 373, 16, 96490, 0.00, 210.50, 10.24, 74.35, 12.9, 34.982833, -97.520753, -0.4
15:21:59, 373, 16, 96492, 0.00, 156.80, 10.24, 74.45, 12.9, 34.982833, -97.520753, -0.4
15:22:00, 372, 15, 96502, 0.00, 138.00, 10.24, 74.55, 12.9, 34.982833, -97.520753, -0.4
15:22:01, 371, 14, 96510, 0.00, 115.90, 10.22, 74.58, 12.9, 34.982833, -97.520753, -0.5
15:22:02, 372, 15, 96506, 0.00, 5.40, 10.22, 74.69, 12.9, 34.982833, -97.520753, -0.4
15:22:03, 371, 14, 96512, 0.00, 311.30, 10.26, 74.79, 12.9, 34.982833, -97.520753, -0.4
15:22:04, 371, 14, 96514, 0.00, 178.40, 10.26, 74.79, 12.9, 34.982833, -97.520753, -0.4
15:22:05, 371, 14, 96516, 0.00, 169.00, 10.26, 74.84, 12.9, 34.982833, -97.520753, -0.4
15:22:06, 370, 13, 96524, 0.00, 157.80, 10.26, 74.95, 12.9, 34.982833, -97.520753, -0.4
15:22:07, 370, 13, 96528, 0.00, 146.30, 10.26, 75.11, 12.9, 34.982833, -97.520753, -0.4
15:22:08, 369, 12, 96534, 0.00, 199.20, 10.26, 75.27, 12.9, 34.982833, -97.520753, -0.4
15:22:09, 368, 11, 96546, 0.00, 201.20, 10.26, 75.45, 12.9, 34.982833, -97.520753, -0.4
15:22:10, 368, 11, 96552, 0.00, 173.10, 10.24, 75.61, 12.9, 34.982833, -97.520753, -0.4
15:22:11, 368, 11, 96550, 0.00, 169.60, 10.26, 75.71, 12.9, 34.982832, -97.520753, -0.4
15:22:12, 367, 10, 96556, 0.00, 184.70, 10.28, 75.90, 12.9, 34.982832, -97.520753, -0.4
15:22:13, 367, 10, 96560, 0.00, 173.60, 10.28, 76.14, 12.9, 34.982832, -97.520753, -0.4
15:22:14, 366, 9, 96572, 0.00, 174.80, 10.28, 76.35, 12.9, 34.982832, -97.520753, -0.5
15:22:15, 365, 8, 96582, 0.00, 169.60, 10.28, 76.56, 12.9, 34.982832, -97.520753, -0.5
15:22:16, 364, 7, 96590, 0.00, 196.00, 10.28, 76.75, 12.9, 34.982832, -97.520753, -0.5
15:22:17, 364, 7, 96594, 0.00, 189.70, 10.28, 76.91, 12.9, 34.982832, -97.520753, -0.6
15:22:18, 364, 7, 96592, 0.00, 166.40, 10.28, 77.04, 12.8, 34.982832, -97.520753, -0.5
15:22:19, 364, 7, 96594, 0.00, 229.70, 10.30, 77.15, 12.8, 34.982832, -97.520753, -0.5
15:22:20, 363, 6, 96602, 0.00, 172.90, 10.30, 77.20, 12.8, 34.982832, -97.520753, -0.5
15:22:21, 362, 5, 96612, 0.00, 157.00, 10.32, 77.12, 12.8, 34.982832, -97.520753, -0.5
15:22:22, 362, 5, 96618, 0.00, 140.40, 10.36, 77.07, 12.8, 34.982832, -97.520753, -0.5
15:22:23, 361, 4, 96624, 0.00, 160.90, 10.38, 77.18, 12.8, 34.982832, -97.520753, -0.5
15:22:24, 362, 5, 96622, 0.00, 160.90, 10.38, 77.20, 12.8, 34.982832, -97.520753, -0.5
15:22:25, 361, 4, 96628, 0.00, 194.10, 10.40, 77.15, 12.9, 34.982832, -97.520753, -0.5
15:22:26, 360, 3, 96636, 0.00, 187.00, 10.42, 77.15, 12.9, 34.982832, -97.520753, -0.5
15:22:27, 360, 3, 96638, 0.00, 193.70, 10.44, 77.18, 12.9, 34.982832, -97.520753, -0.4
15:22:28, 359, 2, 96646, 0.00, 195.00, 10.46, 77.20, 12.9, 34.982832, -97.520753, -0.4
15:22:29, 359, 2, 96652, 0.00, 266.70, 10.46, 77.27, 12.9, 34.982832, -97.520753, -0.4
15:22:30, 358, 1, 96658, 0.00, 225.60, 10.50, 77.38, 12.9, 34.982832, -97.520753, -0.5
15:22:31, 359, 2, 96648, 0.00, 183.00, 10.54, 77.48, 12.9, 34.982832, -97.520753, -0.4
15:22:32, 359, 2, 96656, 0.00, 135.60, 10.58, 77.59, 12.9, 34.982832, -97.520753, -0.4
15:22:33, 358, 1, 96664, 0.00, 212.50, 10.60, 77.70, 12.9, 34.982832, -97.520753, -0.4
15:22:34, 358, 1, 96660, 0.00, 209.60, 10.62, 77.79, 12.9, 34.982832, -97.520753, -0.3
15:22:35, 358, 1, 96662, 0.00, 185.70, 10.66, 77.86, 13.0, 34.982830, -97.520753, -0.3
15:22:36, 358, 1, 96662, 0.00, 231.90, 10.70, 77.95, 13.0, 34.982830, -97.520753, -0.3
15:22:37, 358, 1, 96668, 0.00, 196.70, 10.74, 77.97, 13.0, 34.982830, -97.520753, -0.3
15:22:38, 358, 1, 96658, 0.00, 191.60, 10.78, 78.00, 13.0, 34.982830, -97.520753, -0.2
15:22:39, 358, 1, 96658, 0.00, 183.00, 10.80, 78.02, 13.1, 34.982830, -97.520753, -0.1
15:22:40, 358, 1, 96662, 0.00, 216.80, 10.86, 78.06, 13.1, 34.982830, -97.520753, -0.1
15:22:41, 358, 1, 96660, 0.00, 126.50, 10.88, 78.06, 13.1, 34.982830, -97.520753, -0.1
15:22:42, 358, 1, 96662, 0.00, 278.20, 10.92, 78.08, 13.1, 34.982830, -97.520753, -0.0
15:22:43, 358, 1, 96664, 0.00, 242.10, 10.94, 78.17, 13.1, 34.982830, -97.520753, -0.1
15:22:44, 359, 2, 96652, 0.00, 177.90, 10.98, 78.26, 13.2, 34.982830, -97.520753, 0.0
15:22:45, 358, 1, 96660, 0.00, 225.50, 11.02, 78.26, 13.2, 34.982830, -97.520753, 0.0
15:22:46, 358, 1, 96658, 0.00, 215.30, 11.06, 78.21, 13.2, 34.982830, -97.520753, 0.0
15:22:47, 358, 1, 96658, 0.00, 201.50, 11.08, 78.15, 13.3, 34.982830, -97.520753, 0.0
15:22:48, 358, 1, 96660, 0.00, 206.20, 11.12, 78.07, 13.3, 34.982830, -97.520753, 0.0
15:22:49, 358, 1, 96666, 0.00, 203.80, 11.14, 78.02, 13.4, 34.982830, -97.520753, 0.0
15:22:50, 358, 1, 96658, 0.00, 209.80, 11.16, 78.02, 13.4, 34.982830, -97.520753, 0.0
15:22:51, 359, 2, 96656, 0.00, 243.00, 11.20, 78.05, 13.4, 34.982830, -97.520753, 0.0
15:22:52, 359, 2, 96652, 0.00, 176.20, 11.22, 78.05, 13.4, 34.982830, -97.520753, 0.1
15:22:53, 359, 2, 96654, 0.00, 164.60, 11.26, 78.08, 13.4, 34.982830, -97.520753, 0.0
15:22:54, 359, 2, 96656, 0.00, 184.00, 11.30, 78.08, 13.5, 34.982830, -97.520753, 0.0
15:22:55, 359, 2, 96656, 0.00, 169.10, 11.32, 78.09, 13.5, 34.982830, -97.520753, 0.1
15:22:56, 358, 1, 96662, 0.00, 179.50, 11.34, 78.03, 13.5, 34.982830, -97.520753, 0.0
15:22:57, 358, 1, 96660, 0.00, 224.90, 11.34, 77.96, 13.6, 34.982830, -97.520753, 0.0
15:22:58, 358, 1, 96662, 0.00, 192.10, 11.34, 77.82, 13.6, 34.982830, -97.520753, -0.0
15:22:59, 358, 1, 96666, 0.00, 188.00, 11.36, 77.76, 13.6, 34.982830, -97.520753, -0.1
15:23:00, 358, 1, 96658, 0.00, 184.30, 11.34, 77.71, 13.7, 34.982830, -97.520753, 0.0
15:23:01, 359, 2, 96656, 0.00, 201.30, 11.30, 77.51, 13.7, 34.982830, -97.520753, 0.1
15:23:02, 358, 1, 96660, 0.00, 182.70, 11.28, 77.35, 13.7, 34.982830, -97.520753, -0.0
15:23:03, 359, 2, 96656, 0.00, 186.40, 11.24, 77.22, 13.7, 34.982830, -97.520753, 0.0
15:23:04, 357, 0, 96670, 0.00, 167.20, 11.24, 77.11, 13.7, 34.982830, -97.520753, -0.1
15:23:05, 358, 1, 96664, 0.00, 202.60, 11.20, 77.05, 13.8, 34.982830, -97.520753, -0.1
15:23:06, 358, 1, 96664, 0.00, 238.60, 11.20, 76.95, 13.8, 34.982830, -97.520753, -0.1
15:23:07, 358, 1, 96658, 0.00, 188.70, 11.18, 76.95, 13.8, 34.982830, -97.520753, -0.0
15:23:08, 359, 2, 96656, 0.00, 208.80, 11.20, 77.03, 13.8, 34.982830, -97.520753, 0.0
15:23:09, 358, 1, 96658, 0.00, 212.10, 11.22, 77.22, 13.8, 34.982830, -97.520753, 0.0
15:23:10, 357, 0, 96674, 0.00, 196.20, 11.24, 77.25, 13.9, 34.982830, -97.520753, -0.1
15:23:11, 358, 1, 96666, 0.00, 227.70, 11.24, 77.22, 13.9, 34.982828, -97.520753, 0.0
15:23:12, 357, 0, 96670, 0.00, 190.80, 11.22, 77.05, 13.9, 34.982828, -97.520753, -0.0
15:23:13, 358, 1, 96666, 0.00, 191.50, 11.24, 76.79, 13.9, 34.982828, -97.520753, -0.1
15:23:14, 358, 1, 96662, 0.00, 219.70, 11.24, 76.53, 13.9, 34.982828, -97.520753, -0.0
15:23:15, 359, 2, 96656, 0.00, 201.00, 11.28, 76.42, 13.9, 34.982828, -97.520753, 0.0
15:23:16, 358, 1, 96662, 0.00, 188.30, 11.30, 76.31, 14.0, 34.982828, -97.520753, 0.1
15:23:17, 358, 1, 96664, 0.00, 194.20, 11.32, 76.30, 14.0, 34.982828, -97.520753, 0.0
15:23:18, 358, 1, 96658, 0.00, 220.50, 11.32, 76.30, 14.0, 34.982828, -97.520753, 0.0
15:23:19, 358, 1, 96658, 0.00, 203.90, 11.34, 76.27, 14.0, 34.982828, -97.520755, 0.0
15:23:20, 358, 1, 96666, 0.00, 198.80, 11.36, 76.17, 14.1, 34.982828, -97.520755, -0.1
15:23:21, 358, 1, 96664, 0.00, 197.70, 11.36, 76.06, 14.1, 34.982828, -97.520755, -0.0
15:23:22, 358, 1, 96664, 0.00, 194.40, 11.36, 75.96, 14.1, 34.982828, -97.520755, 0.1
15:23:23, 358, 1, 96660, 0.00, 201.30, 11.34, 75.88, 14.1, 34.982828, -97.520755, 0.1
15:23:24, 358, 1, 96664, 0.00, 191.00, 11.36, 75.80, 14.2, 34.982828, -97.520755, 0.0
15:23:25, 358, 1, 96662, 0.00, 205.30, 11.36, 75.74, 14.2, 34.982828, -97.520755, 0.0
15:23:26, 358, 1, 96664, 0.00, 205.60, 11.34, 75.74, 14.2, 34.982828, -97.520755, -0.0
