Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
14:31:14, 413, 56, 96066, 0.00, 97.00, 10.32, 74.62, 11.4, 34.982852, -97.520758, 0.6
14:31:15, 414, 57, 96058, 0.10, 82.30, 10.32, 74.59, 11.4, 34.982852, -97.520757, 0.6
14:31:16, 415, 58, 96050, 0.00, 307.30, 10.32, 74.57, 11.4, 34.982852, -97.520755, 0.7
14:31:17, 415, 58, 96048, 0.00, 30.90, 10.32, 74.54, 11.4, 34.982852, -97.520755, 0.7
14:31:18, 416, 59, 96036, 0.00, 27.10, 10.30, 74.51, 11.4, 34.982853, -97.520755, 0.7
14:31:19, 416, 59, 96034, 0.00, 226.30, 10.30, 74.51, 11.4, 34.982853, -97.520755, 0.8
14:31:20, 416, 59, 96036, 0.00, 271.30, 10.30, 74.49, 11.4, 34.982853, -97.520755, 0.6
14:31:21, 416, 59, 96034, 0.00, 175.00, 10.28, 74.49, 11.5, 34.982852, -97.520755, 0.6
14:31:22, 416, 59, 96036, 0.00, 73.90, 10.28, 74.49, 11.5, 34.982852, -97.520755, 0.5
14:31:23, 416, 59, 96038, 0.00, 233.10, 10.28, 74.49, 11.5, 34.982852, -97.520755, 0.5
14:31:24, 417, 60, 96028, 0.00, 284.10, 10.28, 74.49, 11.5, 34.982852, -97.520755, 0.5
14:31:25, 418, 61, 96016, 0.10, 306.00, 10.28, 74.49, 11.5, 34.982850, -97.520757, 0.5
14:31:26, 417, 60, 96018, 0.00, 19.80, 10.28, 74.49, 11.5, 34.982850, -97.520757, 0.4
14:31:27, 419, 62, 96002, 0.00, 73.00, 10.30, 74.51, 11.5, 34.982852, -97.520757, 0.4
14:31:28, 419, 62, 96000, 0.10, 39.20, 10.30, 74.51, 11.5, 34.982855, -97.520755, 0.4
14:31:29, 420, 63, 95986, 0.20, 23.40, 10.30, 74.51, 11.5, 34.982858, -97.520755, 0.4
14:31:30, 421, 64, 95978, 0.20, 51.10, 10.30, 74.49, 11.5, 34.982858, -97.520752, 0.5
14:31:31, 422, 65, 95964, 0.20, 69.40, 10.30, 74.49, 11.5, 34.982858, -97.520750, 0.5
14:31:32, 423, 66, 95954, 0.40, 348.00, 10.30, 74.49, 11.5, 34.982862, -97.520752, 0.5
14:31:33, 424, 67, 95942, 0.30, 350.30, 10.30, 74.49, 11.5, 34.982863, -97.520755, 0.6
14:31:34, 425, 68, 95936, 0.10, 21.00, 10.32, 74.49, 11.6, 34.982865, -97.520753, 0.7
14:31:35, 426, 69, 95922, 0.20, 65.70, 10.32, 74.49, 11.5, 34.982865, -97.520752, 0.8
14:31:36, 426, 69, 95924, 0.10, 89.80, 10.32, 74.46, 11.6, 34.982867, -97.520750, 0.8
14:31:37, 426, 69, 95922, 0.10, 142.30, 10.34, 74.44, 11.6, 34.982865, -97.520750, 0.7
14:31:38, 426, 69, 95920, 0.10, 178.20, 10.34, 74.44, 11.6, 34.982863, -97.520750, 0.6
14:31:39, 426, 69, 95918, 0.00, 172.50, 10.34, 74.45, 11.6, 34.982863, -97.520747, 0.6
14:31:40, 426, 69, 95920, 0.00, 137.30, 10.34, 74.42, 11.6, 34.982863, -97.520745, 0.5
14:31:41, 426, 69, 95918, 0.00, 356.00, 10.36, 74.42, 11.6, 34.982863, -97.520748, 0.5
14:31:42, 426, 69, 95914, 0.10, 47.70, 10.36, 74.39, 11.6, 34.982863, -97.520750, 0.5
14:31:43, 427, 70, 95908, 0.00, 8.60, 10.36, 74.37, 11.7, 34.982863, -97.520757, 0.4
14:31:44, 428, 71, 95894, 0.10, 14.80, 10.36, 74.34, 11.7, 34.982865, -97.520755, 0.4
14:31:46, 430, 73, 95870, 0.10, 36.90, 10.38, 74.29, 11.7, 34.982867, -97.520755, 0.5
14:31:47, 430, 73, 95868, 0.20, 30.20, 10.40, 74.26, 11.7, 34.982867, -97.520753, 0.4
14:31:48, 432, 75, 95856, 0.20, 27.70, 10.40, 74.23, 11.7, 34.982870, -97.520752, 0.5
14:31:49, 433, 76, 95844, 0.20, 16.90, 10.40, 74.21, 11.7, 34.982873, -97.520755, 0.6
14:31:50, 433, 76, 95840, 0.20, 9.80, 10.40, 74.18, 11.7, 34.982875, -97.520757, 0.6
14:31:51, 434, 77, 95830, 0.10, 16.10, 10.40, 74.16, 11.7, 34.982875, -97.520757, 0.6
14:31:53, 435, 78, 95814, 0.20, 5.50, 10.38, 74.10, 11.7, 34.982880, -97.520760, 0.8
14:31:54, 436, 79, 95806, 0.20, 5.30, 10.38, 74.10, 11.7, 34.982882, -97.520760, 0.8
14:31:55, 436, 79, 95810, 0.10, 7.10, 10.40, 74.07, 11.7, 34.982882, -97.520760, 0.7
14:31:56, 436, 79, 95804, 0.00, 6.60, 10.40, 74.05, 11.7, 34.982883, -97.520762, 0.7
14:31:57, 436, 79, 95808, 0.00, 143.60, 10.40, 74.05, 11.8, 34.982883, -97.520760, 0.6
14:31:58, 436, 79, 95806, 0.00, 138.80, 10.40, 74.03, 11.8, 34.982883, -97.520760, 0.5
14:31:59, 437, 80, 95796, 0.10, 110.30, 10.40, 74.03, 11.8, 34.982883, -97.520758, 0.5
14:32:00, 437, 80, 95794, 0.10, 41.00, 10.42, 74.00, 11.8, 34.982883, -97.520755, 0.4
14:32:01, 437, 80, 95790, 0.10, 56.40, 10.42, 74.00, 11.8, 34.982883, -97.520753, 0.4
14:32:02, 439, 82, 95774, 0.00, 102.20, 10.44, 73.97, 11.8, 34.982885, -97.520752, 0.5
14:32:03, 439, 82, 95770, 0.00, 97.90, 10.44, 73.94, 11.8, 34.982885, -97.520752, 0.5
14:32:04, 441, 84, 95750, 0.10, 62.20, 10.46, 73.94, 11.8, 34.982885, -97.520750, 0.5
14:32:05, 441, 84, 95742, 0.20, 51.50, 10.46, 73.89, 11.8, 34.982887, -97.520748, 0.5
14:32:13, 446, 89, 95692, 0.00, 189.30, 10.56, 73.69, 11.8, 34.982895, -97.520745, 0.7
14:32:14, 446, 89, 95694, 0.00, 228.10, 10.58, 73.69, 11.9, 34.982895, -97.520747, 0.5
14:32:15, 445, 88, 95702, 0.00, 300.90, 10.58, 73.66, 11.9, 34.982895, -97.520748, 0.5
14:32:16, 446, 89, 95686, 0.10, 284.00, 10.60, 73.64, 11.9, 34.982897, -97.520752, 0.4
14:32:17, 447, 90, 95676, 0.20, 93.20, 10.60, 73.58, 11.9, 34.982897, -97.520752, 0.5
14:32:18, 448, 91, 95672, 0.20, 88.20, 10.62, 73.53, 11.9, 34.982898, -97.520750, 0.4
14:32:19, 449, 92, 95656, 0.30, 85.30, 10.62, 73.51, 11.9, 34.982898, -97.520747, 0.5
14:32:20, 450, 93, 95646, 0.30, 64.40, 10.62, 73.45, 11.9, 34.982900, -97.520745, 0.5
14:32:21, 450, 93, 95640, 0.20, 42.10, 10.64, 73.42, 11.9, 34.982902, -97.520745, 0.5
14:32:22, 451, 94, 95628, 0.10, 41.60, 10.64, 73.40, 11.9, 34.982903, -97.520745, 0.6
14:32:23, 452, 95, 95620, 0.10, 33.00, 10.66, 73.37, 11.9, 34.982905, -97.520747, 0.6
14:32:24, 453, 96, 95612, 0.10, 92.10, 10.66, 73.35, 11.9, 34.982903, -97.520745, 0.6
14:32:25, 454, 97, 95600, 0.10, 92.20, 10.68, 73.32, 11.9, 34.982903, -97.520743, 0.6
14:32:26, 454, 97, 95596, 0.10, 84.70, 10.68, 73.30, 11.9, 34.982903, -97.520742, 0.6
14:32:27, 455, 98, 95588, 0.00, 13.30, 10.70, 73.28, 11.9, 34.982903, -97.520745, 0.7
14:32:28, 456, 99, 95580, 0.00, 22.30, 10.70, 73.25, 12.0, 34.982903, -97.520747, 0.8
14:32:29, 455, 98, 95586, 0.00, 78.40, 10.72, 73.22, 12.0, 34.982903, -97.520747, 0.7
14:32:30, 455, 98, 95586, 0.00, 26.90, 10.72, 73.19, 12.0, 34.982903, -97.520747, 0.6
14:32:31, 455, 98, 95586, 0.00, 329.90, 10.72, 73.17, 12.0, 34.982902, -97.520747, 0.6
14:32:32, 455, 98, 95582, 0.00, 192.70, 10.74, 73.14, 12.0, 34.982902, -97.520748, 0.5
14:32:33, 455, 98, 95588, 0.10, 139.50, 10.74, 73.09, 12.1, 34.982900, -97.520747, 0.4
14:32:34, 455, 98, 95586, 0.20, 129.60, 10.74, 73.06, 12.0, 34.982898, -97.520745, 0.4
14:32:35, 455, 98, 95584, 0.20, 133.00, 10.74, 73.04, 12.1, 34.982897, -97.520740, 0.3
14:32:36, 455, 98, 95586, 0.10, 136.80, 10.74, 73.01, 12.1, 34.982895, -97.520740, 0.2
14:32:37, 456, 99, 95580, 0.00, 142.60, 10.74, 72.99, 12.1, 34.982893, -97.520740, 0.2
14:32:38, 456, 99, 95572, 0.00, 218.40, 10.74, 72.94, 12.1, 34.982892, -97.520742, 0.2
14:32:40, 455, 98, 95584, 0.00, 318.90, 10.74, 72.88, 12.1, 34.982892, -97.520742, 0.0
14:32:41, 454, 97, 95594, 0.00, 278.90, 10.72, 72.85, 12.1, 34.982892, -97.520743, -0.1
14:32:42, 454, 97, 95594, 0.10, 282.40, 10.72, 72.83, 12.1, 34.982892, -97.520745, -0.1
14:32:43, 454, 97, 95602, 0.00, 313.50, 10.72, 72.83, 12.1, 34.982892, -97.520747, -0.1
14:32:44, 453, 96, 95606, 0.00, 278.00, 10.74, 72.83, 12.2, 34.982892, -97.520748, -0.1
14:32:45, 453, 96, 95610, 0.10, 268.80, 10.74, 72.83, 12.1, 34.982892, -97.520753, -0.2
14:32:46, 453, 96, 95614, 0.10, 271.90, 10.74, 72.83, 12.1, 34.982893, -97.520757, -0.2
14:32:47, 452, 95, 95618, 0.20, 274.10, 10.74, 72.83, 12.2, 34.982893, -97.520760, -0.2
14:32:48, 452, 95, 95624, 0.20, 273.20, 10.74, 72.80, 12.1, 34.982893, -97.520763, -0.3
14:32:49, 451, 94, 95634, 0.20, 267.90, 10.74, 72.80, 12.2, 34.982893, -97.520765, -0.3
14:32:50, 451, 94, 95630, 0.10, 262.40, 10.74, 72.80, 12.2, 34.982893, -97.520767, -0.3
14:32:51, 451, 94, 95636, 0.10, 254.00, 10.74, 72.77, 12.2, 34.982892, -97.520767, -0.4
14:32:52, 450, 93, 95648, 0.10, 244.90, 10.74, 72.75, 12.2, 34.982888, -97.520768, -0.4
14:32:53, 449, 92, 95654, 0.10, 245.80, 10.72, 72.75, 12.2, 34.982887, -97.520772, -0.5
14:32:54, 449, 92, 95656, 0.10, 247.10, 10.72, 72.72, 12.2, 34.982887, -97.520775, -0.4
14:32:55, 448, 91, 95662, 0.10, 250.40, 10.72, 72.70, 12.2, 34.982885, -97.520778, -0.5
14:32:56, 448, 91, 95668, 0.10, 254.00, 10.72, 72.70, 12.2, 34.982885, -97.520780, -0.4
14:32:57, 447, 90, 95680, 0.10, 258.10, 10.70, 72.67, 12.2, 34.982885, -97.520783, -0.5
14:32:58, 447, 90, 95676, 0.00, 254.90, 10.70, 72.67, 12.2, 34.982885, -97.520785, -0.4
14:32:59, 447, 90, 95680, 0.00, 252.70, 10.70, 72.67, 12.2, 34.982885, -97.520785, -0.4
14:33:00, 446, 89, 95690, 0.00, 255.20, 10.68, 72.64, 12.2, 34.982883, -97.520788, -0.5
14:33:01, 446, 89, 95694, 0.00, 255.20, 10.66, 72.64, 12.2, 34.982883, -97.520792, -0.5
14:33:02, 445, 88, 95704, 0.00, 254.80, 10.66, 72.64, 12.2, 34.982883, -97.520795, -0.5
14:33:03, 445, 88, 95704, 0.00, 254.00, 10.64, 72.64, 12.2, 34.982882, -97.520798, -0.5
14:33:04, 444, 87, 95716, 0.10, 251.50, 10.64, 72.64, 12.2, 34.982880, -97.520800, -0.5
14:33:05, 443, 86, 95722, 0.10, 243.90, 10.64, 72.66, 12.2, 34.982880, -97.520802, -0.5
14:33:06, 443, 86, 95724, 0.10, 237.70, 10.64, 72.66, 12.2, 34.982880, -97.520803, -0.5
14:33:07, 443, 86, 95728, 0.00, 187.70, 10.62, 72.66, 12.2, 34.982878, -97.520803, -0.5
14:33:08, 443, 86, 95730, 0.00, 155.70, 10.60, 72.66, 12.2, 34.982878, -97.520803, -0.5
14:33:09, 442, 85, 95732, 0.00, 117.90, 10.60, 72.69, 12.2, 34.982878, -97.520802, -0.4
14:33:10, 441, 84, 95744, 0.00, 156.40, 10.60, 72.71, 12.2, 34.982877, -97.520803, -0.4
14:33:11, 441, 84, 95746, 0.00, 167.60, 10.58, 72.71, 12.2, 34.982878, -97.520805, -0.5
14:33:12, 440, 83, 95760, 0.00, 168.60, 10.58, 72.74, 12.2, 34.982877, -97.520805, -0.5
14:33:13, 440, 83, 95762, 0.00, 191.50, 10.58, 72.77, 12.2, 34.982875, -97.520805, -0.5
14:33:14, 440, 83, 95764, 0.00, 200.00, 10.56, 72.77, 12.2, 34.982873, -97.520807, -0.5
14:33:15, 440, 83, 95764, 0.00, 238.70, 10.56, 72.79, 12.2, 34.982873, -97.520808, -0.4
14:33:16, 438, 81, 95776, 0.10, 224.70, 10.56, 72.82, 12.2, 34.982872, -97.520812, -0.5
14:33:17, 438, 81, 95780, 0.10, 224.30, 10.56, 72.82, 12.2, 34.982872, -97.520813, -0.4
14:33:18, 437, 80, 95790, 0.10, 234.10, 10.56, 72.84, 12.3, 34.982872, -97.520818, -0.5
14:33:19, 437, 80, 95794, 0.10, 244.40, 10.54, 72.87, 12.3, 34.982873, -97.520818, -0.5
14:33:20, 437, 80, 95798, 0.10, 3.80, 10.54, 72.90, 12.3, 34.982873, -97.520818, -0.5
14:33:21, 436, 79, 95802, 0.10, 8.80, 10.54, 72.90, 12.3, 34.982875, -97.520818, -0.5
14:33:22, 435, 78, 95812, 0.00, 345.00, 10.54, 72.93, 12.3, 34.982875, -97.520818, -0.5
14:33:23, 435, 78, 95818, 0.00, 320.70, 10.52, 72.92, 12.3, 34.982877, -97.520818, -0.5
14:33:24, 435, 78, 95820, 0.00, 295.80, 10.52, 72.94, 12.3, 34.982877, -97.520818, -0.5
14:33:25, 434, 77, 95826, 0.00, 269.00, 10.52, 72.97, 12.3, 34.982878, -97.520820, -0.4
14:33:26, 434, 77, 95828, 0.00, 242.10, 10.50, 72.97, 12.3, 34.982877, -97.520820, -0.4
14:33:27, 433, 76, 95834, 0.00, 222.20, 10.50, 73.00, 12.3, 34.982875, -97.520820, -0.5
14:33:28, 433, 76, 95840, 0.00, 210.00, 10.50, 73.03, 12.3, 34.982875, -97.520820, -0.5
14:33:29, 432, 75, 95848, 0.00, 251.00, 10.52, 73.03, 12.3, 34.982875, -97.520822, -0.5
14:33:30, 432, 75, 95846, 0.00, 223.60, 10.50, 73.05, 12.3, 34.982873, -97.520822, -0.4
14:33:31, 431, 74, 95862, 0.00, 234.80, 10.52, 73.08, 12.3, 34.982873, -97.520822, -0.5
14:33:32, 430, 73, 95870, 0.00, 215.50, 10.52, 73.08, 12.3, 34.982873, -97.520820, -0.5
14:33:33, 431, 74, 95866, 0.00, 120.10, 10.54, 73.08, 12.3, 34.982873, -97.520818, -0.5
14:33:34, 431, 74, 95866, 0.00, 183.70, 10.52, 73.10, 12.3, 34.982872, -97.520818, -0.4
14:33:35, 430, 73, 95876, 0.00, 233.70, 10.52, 73.10, 12.3, 34.982872, -97.520818, -0.4
14:33:36, 429, 72, 95890, 0.00, 205.70, 10.52, 73.10, 12.3, 34.982872, -97.520817, -0.5
14:33:37, 429, 72, 95890, 0.00, 301.80, 10.52, 73.10, 12.3, 34.982870, -97.520813, -0.5
14:33:38, 428, 71, 95898, 0.00, 296.50, 10.52, 73.10, 12.3, 34.982872, -97.520813, -0.5
14:33:39, 427, 70, 95906, 0.00, 302.90, 10.50, 73.10, 12.3, 34.982872, -97.520813, -0.5
14:33:40, 427, 70, 95910, 0.00, 322.10, 10.50, 73.10, 12.3, 34.982872, -97.520812, -0.5
14:33:41, 426, 69, 95914, 0.00, 328.80, 10.50, 73.13, 12.3, 34.982872, -97.520810, -0.5
14:33:42, 426, 69, 95922, 0.00, 358.00, 10.50, 73.13, 12.3, 34.982872, -97.520808, -0.5
14:33:43, 426, 69, 95922, 0.00, 163.20, 10.50, 73.13, 12.3, 34.982868, -97.520807, -0.5
14:33:44, 425, 68, 95932, 0.00, 166.10, 10.52, 73.13, 12.3, 34.982868, -97.520805, -0.5
14:33:45, 424, 67, 95938, 0.00, 180.90, 10.50, 73.16, 12.3, 34.982867, -97.520805, -0.5
14:33:46, 424, 67, 95940, 0.00, 197.90, 10.52, 73.16, 12.3, 34.982865, -97.520805, -0.5
14:33:47, 423, 66, 95956, 0.00, 213.50, 10.52, 73.16, 12.3, 34.982863, -97.520805, -0.6
14:33:48, 423, 66, 95956, 0.00, 227.00, 10.50, 73.16, 12.3, 34.982863, -97.520803, -0.5
14:33:49, 423, 66, 95956, 0.00, 307.50, 10.50, 73.16, 12.3, 34.982865, -97.520802, -0.4
14:33:50, 421, 64, 95972, 0.00, 338.70, 10.50, 73.16, 12.3, 34.982865, -97.520802, -0.6
14:33:51, 421, 64, 95976, 0.00, 88.30, 10.50, 73.16, 12.3, 34.982865, -97.520803, -0.5
14:33:52, 421, 64, 95980, 0.00, 82.00, 10.50, 73.16, 12.3, 34.982865, -97.520802, -0.5
14:33:53, 421, 64, 95980, 0.00, 83.10, 10.48, 73.18, 12.3, 34.982865, -97.520802, -0.5
14:33:54, 420, 63, 95990, 0.00, 93.20, 10.50, 73.18, 12.3, 34.982865, -97.520800, -0.5
14:33:55, 419, 62, 95998, 0.00, 116.70, 10.50, 73.21, 12.3, 34.982865, -97.520798, -0.5
14:33:56, 419, 62, 96000, 0.00, 41.10, 10.50, 73.21, 12.3, 34.982863, -97.520798, -0.5
14:33:57, 419, 62, 96004, 0.00, 47.00, 10.50, 73.21, 12.3, 34.982863, -97.520795, -0.5
14:33:58, 418, 61, 96016, 0.00, 82.40, 10.50, 73.23, 12.3, 34.982862, -97.520795, -0.5
14:33:59, 417, 60, 96018, 0.00, 168.60, 10.52, 73.26, 12.3, 34.982862, -97.520793, -0.5
14:34:00, 417, 60, 96024, 0.00, 207.30, 10.52, 73.23, 12.3, 34.982862, -97.520793, -0.5
14:34:01, 416, 59, 96030, 0.00, 207.70, 10.54, 73.26, 12.3, 34.982862, -97.520795, -0.5
14:34:02, 416, 59, 96036, 0.00, 208.70, 10.54, 73.26, 12.3, 34.982862, -97.520795, -0.5
14:34:03, 415, 58, 96044, 0.00, 167.70, 10.54, 73.26, 12.3, 34.982862, -97.520795, -0.5
14:34:04, 415, 58, 96048, 0.00, 155.20, 10.54, 73.24, 12.3, 34.982860, -97.520793, -0.5
14:34:05, 415, 58, 96048, 0.00, 185.90, 10.54, 73.24, 12.3, 34.982858, -97.520792, -0.5
14:34:06, 414, 57, 96056, 0.00, 182.90, 10.54, 73.22, 12.3, 34.982858, -97.520788, -0.5
14:34:07, 413, 56, 96068, 0.00, 162.60, 10.54, 73.22, 12.3, 34.982858, -97.520788, -0.5
14:34:08, 413, 56, 96070, 0.00, 146.00, 10.54, 73.22, 12.3, 34.982855, -97.520783, -0.5
14:34:09, 412, 55, 96078, 0.00, 142.30, 10.52, 73.18, 12.3, 34.982855, -97.520782, -0.5
14:34:10, 412, 55, 96078, 0.00, 159.10, 10.52, 73.18, 12.2, 34.982853, -97.520780, -0.5
14:34:11, 411, 54, 96092, 0.00, 150.60, 10.50, 73.16, 12.2, 34.982853, -97.520780, -0.5
14:34:12, 412, 55, 96082, 0.00, 167.80, 10.50, 73.18, 12.2, 34.982853, -97.520780, -0.4
14:34:13, 410, 53, 96100, 0.00, 270.30, 10.48, 73.16, 12.2, 34.982853, -97.520780, -0.5
14:34:14, 410, 53, 96100, 0.00, 285.00, 10.48, 73.18, 12.2, 34.982853, -97.520780, -0.5
14:34:15, 410, 53, 96104, 0.00, 73.90, 10.48, 73.18, 12.2, 34.982853, -97.520780, -0.5
14:34:16, 409, 52, 96114, 0.00, 92.00, 10.46, 73.21, 12.2, 34.982853, -97.520780, -0.5
14:34:17, 409, 52, 96114, 0.00, 91.60, 10.46, 73.21, 12.2, 34.982853, -97.520778, -0.4
14:34:18, 408, 51, 96124, 0.00, 102.70, 10.44, 73.23, 12.2, 34.982853, -97.520778, -0.5
14:34:19, 407, 50, 96136, 0.00, 106.20, 10.42, 73.26, 12.2, 34.982853, -97.520778, -0.5
14:34:20, 408, 51, 96130, 0.00, 100.80, 10.42, 73.29, 12.2, 34.982853, -97.520778, -0.4
14:34:21, 407, 50, 96136, 0.00, 83.90, 10.40, 73.32, 12.2, 34.982853, -97.520778, -0.4
14:34:22, 406, 49, 96152, 0.00, 79.20, 10.40, 73.34, 12.2, 34.982853, -97.520777, -0.5
14:34:23, 406, 49, 96152, 0.00, 104.10, 10.40, 73.37, 12.2, 34.982853, -97.520777, -0.5
14:34:24, 405, 48, 96160, 0.00, 156.20, 10.40, 73.42, 12.2, 34.982853, -97.520777, -0.6
14:34:25, 405, 48, 96162, 0.00, 225.00, 10.38, 73.45, 12.1, 34.982853, -97.520778, -0.4
14:34:26, 404, 47, 96168, 0.00, 210.20, 10.38, 73.47, 12.1, 34.982853, -97.520777, -0.5
14:34:27, 404, 47, 96174, 0.00, 179.00, 10.38, 73.52, 12.1, 34.982853, -97.520777, -0.5
14:34:28, 403, 46, 96182, 0.00, 169.80, 10.36, 73.55, 12.1, 34.982852, -97.520777, -0.5
14:34:29, 403, 46, 96186, 0.00, 178.30, 10.36, 73.58, 12.1, 34.982852, -97.520777, -0.5
14:34:30, 403, 46, 96188, 0.00, 127.90, 10.36, 73.63, 12.1, 34.982852, -97.520777, -0.5
14:34:31, 403, 46, 96188, 0.00, 16.40, 10.36, 73.63, 12.1, 34.982852, -97.520777, -0.4
14:34:32, 401, 44, 96204, 0.00, 214.30, 10.36, 73.65, 12.1, 34.982852, -97.520777, -0.5
14:34:33, 401, 44, 96210, 0.00, 209.00, 10.38, 73.65, 12.1, 34.982852, -97.520777, -0.5
14:34:34, 400, 43, 96214, 0.00, 49.10, 10.38, 73.65, 12.1, 34.982852, -97.520777, -0.4
14:34:35, 400, 43, 96216, 0.00, 336.40, 10.40, 73.65, 12.1, 34.982852, -97.520777, -0.5
14:34:36, 400, 43, 96218, 0.00, 150.00, 10.40, 73.68, 12.1, 34.982852, -97.520777, -0.4
14:34:37, 399, 42, 96230, 0.00, 249.00, 10.42, 73.68, 12.1, 34.982852, -97.520777, -0.5
14:34:38, 398, 41, 96238, 0.00, 269.80, 10.42, 73.68, 12.1, 34.982852, -97.520777, -0.5
14:34:39, 398, 41, 96244, 0.00, 302.30, 10.44, 73.68, 12.1, 34.982852, -97.520777, -0.5
14:34:40, 397, 40, 96248, 0.00, 318.10, 10.44, 73.68, 12.1, 34.982852, -97.520777, -0.5
14:34:41, 398, 41, 96246, 0.00, 69.40, 10.44, 73.65, 12.0, 34.982852, -97.520777, -0.4
14:34:42, 397, 40, 96258, 0.00, 49.20, 10.46, 73.65, 12.0, 34.982852, -97.520777, -0.5
14:34:43, 396, 39, 96266, 0.00, 76.00, 10.46, 73.65, 12.0, 34.982852, -97.520777, -0.6
14:34:44, 396, 39, 96266, 0.00, 90.00, 10.46, 73.65, 12.0, 34.982852, -97.520777, -0.4
