Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
15:15:47, 397, 40, 96246, 0.00, 289.10, 10.82, 72.83, 12.5, 34.982890, -97.520752, 0.1
15:15:48, 397, 40, 96238, 0.00, 281.10, 10.82, 72.80, 12.5, 34.982890, -97.520752, 0.2
15:15:49, 399, 42, 96222, 0.00, 341.00, 10.80, 72.80, 12.5, 34.982890, -97.520752, 0.2
15:15:50, 400, 43, 96210, 0.00, 30.50, 10.80, 72.77, 12.5, 34.982890, -97.520752, 0.3
15:15:51, 400, 43, 96204, 0.00, 30.50, 10.80, 72.75, 12.5, 34.982890, -97.520752, 0.3
15:15:52, 401, 44, 96194, 0.00, 346.40, 10.80, 72.70, 12.5, 34.982890, -97.520752, 0.3
15:15:53, 402, 45, 96188, 0.00, 346.40, 10.80, 72.70, 12.5, 34.982890, -97.520752, 0.3
15:15:54, 403, 46, 96176, 0.00, 20.40, 10.80, 72.67, 12.5, 34.982890, -97.520752, 0.4
15:15:55, 403, 46, 96170, 0.00, 20.40, 10.80, 72.67, 12.5, 34.982890, -97.520752, 0.4
15:15:56, 404, 47, 96158, 0.00, 348.90, 10.80, 72.65, 12.5, 34.982890, -97.520752, 0.7
15:15:57, 405, 48, 96152, 0.00, 20.40, 10.78, 72.65, 12.5, 34.982890, -97.520752, 0.7
15:15:58, 405, 48, 96148, 0.00, 23.20, 10.78, 72.61, 12.5, 34.982890, -97.520752, 0.7
15:15:59, 405, 48, 96152, 0.00, 235.20, 10.78, 72.61, 12.6, 34.982890, -97.520752, 0.7
15:16:00, 405, 48, 96150, 0.00, 263.70, 10.78, 72.61, 12.5, 34.982888, -97.520752, 0.6
15:16:01, 405, 48, 96152, 0.00, 195.40, 10.76, 72.61, 12.6, 34.982887, -97.520755, 0.6
15:16:02, 404, 47, 96164, 0.00, 236.60, 10.76, 72.61, 12.6, 34.982885, -97.520757, 0.4
15:16:03, 404, 47, 96160, 0.00, 353.50, 10.76, 72.61, 12.6, 34.982883, -97.520760, 0.3
15:16:04, 405, 48, 96156, 0.00, 12.00, 10.78, 72.65, 12.6, 34.982883, -97.520760, 0.3
15:16:05, 404, 47, 96158, 0.00, 51.50, 10.78, 72.65, 12.6, 34.982883, -97.520760, 0.2
15:16:06, 405, 48, 96152, 0.00, 189.60, 10.80, 72.67, 12.6, 34.982880, -97.520762, 0.2
15:16:07, 404, 47, 96158, 0.00, 170.40, 10.80, 72.70, 12.6, 34.982877, -97.520767, 0.1
15:16:08, 405, 48, 96154, 0.00, 173.00, 10.82, 72.70, 12.6, 34.982877, -97.520767, 0.1
15:16:09, 406, 49, 96144, 0.00, 302.80, 10.84, 72.70, 12.6, 34.982877, -97.520768, 0.1
15:16:10, 405, 48, 96150, 0.00, 278.30, 10.84, 72.70, 12.6, 34.982875, -97.520772, 0.0
15:16:12, 405, 48, 96156, 0.00, 201.10, 10.84, 72.65, 12.6, 34.982873, -97.520772, -0.0
15:16:13, 405, 48, 96150, 0.00, 158.20, 10.84, 72.61, 12.6, 34.982870, -97.520773, 0.0
15:16:14, 405, 48, 96156, 0.00, 177.60, 10.84, 72.59, 12.7, 34.982867, -97.520777, -0.0
15:16:15, 404, 47, 96162, 0.00, 176.30, 10.84, 72.56, 12.7, 34.982867, -97.520777, 0.0
15:16:16, 404, 47, 96160, 0.00, 192.50, 10.82, 72.54, 12.7, 34.982867, -97.520777, 0.0
15:16:17, 405, 48, 96154, 0.00, 9.90, 10.82, 72.54, 12.7, 34.982867, -97.520777, 0.0
15:16:18, 405, 48, 96152, 0.00, 30.00, 10.80, 72.51, 12.7, 34.982867, -97.520777, 0.0
15:16:19, 406, 49, 96142, 0.00, 339.50, 10.80, 72.51, 12.6, 34.982867, -97.520777, 0.1
15:16:20, 407, 50, 96126, 0.00, 38.30, 10.80, 72.51, 12.7, 34.982867, -97.520777, 0.2
15:16:21, 407, 50, 96128, 0.00, 340.40, 10.80, 72.48, 12.6, 34.982867, -97.520777, 0.2
15:16:22, 408, 51, 96120, 0.00, 315.00, 10.78, 72.48, 12.6, 34.982867, -97.520777, 0.2
15:16:23, 409, 52, 96102, 0.00, 279.70, 10.78, 72.48, 12.6, 34.982867, -97.520777, 0.3
15:16:24, 409, 52, 96100, 0.00, 238.60, 10.78, 72.51, 12.6, 34.982867, -97.520777, 0.3
15:16:25, 410, 53, 96092, 0.00, 349.20, 10.76, 72.51, 12.6, 34.982867, -97.520777, 0.4
15:16:26, 411, 54, 96084, 0.00, 8.70, 10.76, 72.54, 12.6, 34.982868, -97.520775, 0.4
15:16:27, 412, 55, 96072, 0.00, 338.80, 10.76, 72.54, 12.6, 34.982870, -97.520777, 0.6
15:16:28, 413, 56, 96064, 0.10, 325.50, 10.76, 72.56, 12.6, 34.982872, -97.520778, 0.7
15:16:29, 414, 57, 96052, 0.10, 324.80, 10.76, 72.59, 12.6, 34.982872, -97.520780, 0.7
15:16:30, 414, 57, 96048, 0.10, 324.30, 10.76, 72.59, 12.6, 34.982872, -97.520780, 0.7
15:16:31, 414, 57, 96052, 0.10, 331.00, 10.76, 72.61, 12.6, 34.982872, -97.520778, 0.7
15:16:32, 414, 57, 96044, 0.00, 317.00, 10.76, 72.61, 12.5, 34.982872, -97.520778, 0.7
15:16:33, 414, 57, 96048, 0.00, 296.20, 10.76, 72.61, 12.6, 34.982870, -97.520777, 0.5
15:16:34, 414, 57, 96048, 0.00, 297.60, 10.76, 72.61, 12.6, 34.982870, -97.520777, 0.5
15:16:35, 414, 57, 96048, 0.00, 312.00, 10.76, 72.65, 12.6, 34.982872, -97.520775, 0.5
15:16:36, 414, 57, 96044, 0.00, 300.20, 10.76, 72.65, 12.6, 34.982872, -97.520773, 0.4
15:16:37, 414, 57, 96042, 0.00, 223.40, 10.78, 72.65, 12.5, 34.982872, -97.520772, 0.4
15:16:38, 414, 57, 96044, 0.00, 228.90, 10.78, 72.67, 12.6, 34.982873, -97.520770, 0.3
15:16:39, 414, 57, 96048, 0.00, 251.70, 10.78, 72.65, 12.6, 34.982873, -97.520770, 0.2
15:16:40, 414, 57, 96052, 0.00, 253.10, 10.78, 72.67, 12.6, 34.982873, -97.520767, 0.1
15:16:41, 414, 57, 96044, 0.00, 288.40, 10.78, 72.67, 12.6, 34.982873, -97.520765, 0.1
15:16:42, 414, 57, 96052, 0.00, 332.70, 10.78, 72.67, 12.6, 34.982873, -97.520762, 0.0
15:16:43, 414, 57, 96050, 0.00, 6.70, 10.78, 72.67, 12.6, 34.982872, -97.520762, -0.0
15:16:44, 414, 57, 96046, 0.00, 7.70, 10.78, 72.65, 12.6, 34.982872, -97.520762, 0.0
15:16:45, 414, 57, 96042, 0.00, 297.80, 10.78, 72.67, 12.6, 34.982873, -97.520760, 0.0
15:16:46, 414, 57, 96048, 0.00, 128.20, 10.80, 72.65, 12.6, 34.982873, -97.520760, 0.0
15:16:47, 415, 58, 96036, 0.00, 68.20, 10.80, 72.65, 12.6, 34.982875, -97.520757, 0.1
15:16:48, 414, 57, 96050, 0.00, 345.70, 10.80, 72.65, 12.6, 34.982877, -97.520755, -0.0
15:16:49, 414, 57, 96048, 0.00, 303.60, 10.80, 72.65, 12.6, 34.982878, -97.520752, -0.0
15:16:50, 414, 57, 96046, 0.00, 263.20, 10.82, 72.65, 12.7, 34.982882, -97.520747, -0.0
15:16:51, 414, 57, 96044, 0.00, 269.60, 10.82, 72.61, 12.7, 34.982882, -97.520747, 0.0
15:16:52, 416, 59, 96030, 0.00, 324.60, 10.84, 72.61, 12.7, 34.982883, -97.520745, 0.1
15:16:53, 416, 59, 96022, 0.00, 353.60, 10.84, 72.61, 12.7, 34.982887, -97.520742, 0.2
15:16:54, 417, 60, 96014, 0.00, 352.90, 10.84, 72.61, 12.7, 34.982888, -97.520740, 0.2
15:16:55, 418, 61, 96004, 0.00, 12.80, 10.84, 72.61, 12.7, 34.982890, -97.520738, 0.3
15:16:56, 419, 62, 95994, 0.00, 18.60, 10.84, 72.61, 12.7, 34.982890, -97.520738, 0.4
15:16:57, 419, 62, 95986, 0.00, 339.60, 10.84, 72.59, 12.7, 34.982892, -97.520740, 0.4
15:16:58, 420, 63, 95980, 0.00, 329.90, 10.86, 72.56, 12.7, 34.982893, -97.520740, 0.4
15:16:59, 420, 63, 95976, 0.00, 324.10, 10.86, 72.56, 12.7, 34.982893, -97.520742, 0.5
15:17:00, 422, 65, 95956, 0.00, 312.50, 10.84, 72.54, 12.7, 34.982893, -97.520742, 0.5
15:17:01, 423, 66, 95946, 0.00, 340.90, 10.84, 72.54, 12.7, 34.982893, -97.520742, 0.7
15:17:02, 423, 66, 95944, 0.00, 352.10, 10.84, 72.51, 12.7, 34.982893, -97.520742, 0.7
15:17:03, 423, 66, 95940, 0.00, 346.20, 10.84, 72.51, 12.7, 34.982893, -97.520742, 0.7
15:17:04, 424, 67, 95938, 0.00, 355.30, 10.84, 72.51, 12.7, 34.982893, -97.520742, 0.7
15:17:05, 424, 67, 95936, 0.00, 289.60, 10.84, 72.51, 12.7, 34.982893, -97.520742, 0.6
15:17:06, 425, 68, 95920, 0.00, 272.80, 10.84, 72.51, 12.7, 34.982893, -97.520742, 0.7
15:17:07, 424, 67, 95932, 0.00, 345.90, 10.86, 72.51, 12.8, 34.982893, -97.520742, 0.6
15:17:08, 424, 67, 95934, 0.00, 57.10, 10.86, 72.51, 12.8, 34.982893, -97.520742, 0.5
15:17:09, 424, 67, 95936, 0.00, 93.80, 10.86, 72.54, 12.8, 34.982893, -97.520740, 0.4
15:17:10, 424, 67, 95938, 0.00, 105.20, 10.86, 72.54, 12.9, 34.982892, -97.520740, 0.3
15:17:11, 424, 67, 95934, 0.00, 131.10, 10.86, 72.54, 12.9, 34.982892, -97.520740, 0.3
15:17:12, 424, 67, 95932, 0.00, 251.70, 10.86, 72.57, 12.9, 34.982890, -97.520742, 0.3
15:17:13, 424, 67, 95930, 0.00, 250.10, 10.88, 72.57, 12.9, 34.982890, -97.520743, 0.2
15:17:14, 424, 67, 95932, 0.00, 197.10, 10.86, 72.57, 12.9, 34.982890, -97.520743, 0.1
15:17:15, 424, 67, 95936, 0.00, 206.00, 10.88, 72.57, 12.9, 34.982890, -97.520743, 0.1
15:17:16, 424, 67, 95934, 0.00, 273.00, 10.88, 72.57, 12.9, 34.982888, -97.520745, 0.0
15:17:17, 424, 67, 95934, 0.00, 277.00, 10.88, 72.55, 12.9, 34.982888, -97.520745, 0.0
15:17:18, 425, 68, 95926, 0.00, 256.80, 10.86, 72.51, 12.9, 34.982888, -97.520745, 0.1
15:17:19, 424, 67, 95932, 0.00, 171.60, 10.86, 72.48, 12.9, 34.982888, -97.520745, -0.1
15:17:20, 424, 67, 95936, 0.00, 147.00, 10.86, 72.45, 12.9, 34.982888, -97.520745, -0.0
15:17:21, 424, 67, 95934, 0.00, 118.50, 10.86, 72.43, 12.9, 34.982890, -97.520743, 0.0
15:17:22, 424, 67, 95934, 0.00, 119.00, 10.86, 72.43, 12.9, 34.982892, -97.520743, 0.0
15:17:23, 424, 67, 95930, 0.00, 143.20, 10.86, 72.43, 12.9, 34.982892, -97.520742, 0.1
15:17:24, 425, 68, 95926, 0.00, 5.00, 10.86, 72.43, 12.9, 34.982892, -97.520742, 0.1
15:17:25, 425, 68, 95920, 0.00, 16.90, 10.86, 72.43, 12.9, 34.982892, -97.520742, 0.1
15:17:26, 426, 69, 95910, 0.00, 22.90, 10.88, 72.43, 12.9, 34.982892, -97.520742, 0.1
15:17:27, 427, 70, 95900, 0.00, 317.90, 10.88, 72.46, 12.9, 34.982892, -97.520742, 0.2
15:17:28, 428, 71, 95890, 0.00, 300.70, 10.88, 72.44, 12.9, 34.982892, -97.520742, 0.3
15:17:29, 428, 71, 95886, 0.10, 294.20, 10.88, 72.44, 12.9, 34.982892, -97.520742, 0.3
15:17:30, 429, 72, 95872, 0.00, 305.40, 10.88, 72.44, 12.9, 34.982892, -97.520745, 0.4
15:17:31, 430, 73, 95868, 0.00, 300.70, 10.88, 72.41, 12.9, 34.982892, -97.520747, 0.4
15:17:32, 431, 74, 95856, 0.10, 332.00, 10.88, 72.41, 12.9, 34.982895, -97.520750, 0.5
15:17:33, 432, 75, 95844, 0.20, 338.10, 10.88, 72.39, 12.9, 34.982898, -97.520752, 0.6
15:17:34, 432, 75, 95846, 0.20, 338.40, 10.86, 72.36, 12.9, 34.982898, -97.520752, 0.6
15:17:35, 433, 76, 95832, 0.30, 335.00, 10.86, 72.32, 12.9, 34.982900, -97.520753, 0.7
15:17:36, 433, 76, 95830, 0.30, 331.60, 10.84, 72.32, 12.8, 34.982902, -97.520755, 0.7
15:17:37, 433, 76, 95832, 0.10, 330.00, 10.84, 72.32, 12.9, 34.982902, -97.520755, 0.6
15:17:38, 433, 76, 95834, 0.00, 330.70, 10.82, 72.32, 12.9, 34.982902, -97.520753, 0.6
15:17:39, 433, 76, 95830, 0.00, 334.30, 10.80, 72.32, 12.9, 34.982902, -97.520753, 0.5
15:17:40, 433, 76, 95832, 0.00, 338.40, 10.80, 72.32, 12.8, 34.982902, -97.520752, 0.5
15:17:41, 433, 76, 95832, 0.00, 336.60, 10.80, 72.36, 12.9, 34.982902, -97.520752, 0.4
15:17:42, 433, 76, 95828, 0.00, 328.40, 10.80, 72.38, 12.9, 34.982903, -97.520752, 0.4
15:17:43, 433, 76, 95828, 0.00, 60.30, 10.80, 72.43, 12.9, 34.982903, -97.520752, 0.3
15:17:44, 433, 76, 95830, 0.00, 116.60, 10.82, 72.48, 12.9, 34.982903, -97.520752, 0.3
15:17:45, 434, 77, 95820, 0.10, 215.40, 10.82, 72.51, 12.9, 34.982903, -97.520750, 0.2
15:17:46, 433, 76, 95830, 0.00, 237.30, 10.84, 72.54, 12.9, 34.982902, -97.520750, 0.1
15:17:47, 433, 76, 95824, 0.00, 245.50, 10.84, 72.56, 12.9, 34.982900, -97.520750, 0.1
15:17:48, 433, 76, 95832, 0.00, 258.00, 10.86, 72.59, 12.9, 34.982898, -97.520748, 0.0
15:17:49, 433, 76, 95826, 0.00, 261.30, 10.88, 72.65, 12.9, 34.982897, -97.520748, 0.0
15:17:50, 433, 76, 95824, 0.00, 310.30, 10.90, 72.65, 12.9, 34.982897, -97.520748, 0.1
15:17:51, 433, 76, 95828, 0.00, 316.80, 10.92, 72.68, 12.9, 34.982897, -97.520748, 0.0
15:17:52, 433, 76, 95828, 0.00, 350.20, 10.94, 72.65, 13.0, 34.982897, -97.520747, 0.0
15:17:53, 433, 76, 95826, 0.00, 25.10, 10.96, 72.65, 13.0, 34.982897, -97.520747, 0.0
15:17:54, 433, 76, 95826, 0.00, 76.00, 11.00, 72.65, 13.0, 34.982897, -97.520747, 0.0
15:17:55, 433, 76, 95828, 0.00, 71.80, 11.04, 72.65, 13.0, 34.982897, -97.520747, 0.0
15:17:56, 433, 76, 95828, 0.00, 59.80, 11.04, 72.65, 13.0, 34.982897, -97.520747, 0.0
15:17:57, 434, 77, 95818, 0.00, 18.70, 11.06, 72.60, 12.9, 34.982897, -97.520747, 0.0
15:17:58, 435, 78, 95802, 0.00, 45.90, 11.06, 72.58, 12.9, 34.982897, -97.520747, 0.2
15:17:59, 436, 79, 95798, 0.00, 0.20, 11.06, 72.52, 12.9, 34.982895, -97.520747, 0.2
15:18:00, 437, 80, 95786, 0.00, 350.10, 11.06, 72.47, 12.8, 34.982895, -97.520747, 0.3
15:18:01, 438, 81, 95776, 0.00, 349.70, 11.08, 72.42, 12.8, 34.982895, -97.520747, 0.4
15:18:02, 439, 82, 95766, 0.00, 339.70, 11.10, 72.34, 12.8, 34.982895, -97.520747, 0.4
15:18:03, 439, 82, 95760, 0.00, 327.20, 11.08, 72.29, 12.8, 34.982895, -97.520747, 0.5
15:18:04, 440, 83, 95754, 0.10, 329.10, 11.08, 72.23, 12.7, 34.982897, -97.520748, 0.5
15:18:05, 441, 84, 95740, 0.10, 329.20, 11.08, 72.18, 12.7, 34.982897, -97.520750, 0.6
15:18:06, 441, 84, 95738, 0.10, 334.60, 11.08, 72.10, 12.7, 34.982898, -97.520748, 0.6
15:18:07, 442, 85, 95730, 0.10, 338.10, 11.06, 72.10, 12.6, 34.982900, -97.520748, 0.7
15:18:08, 443, 86, 95720, 0.20, 340.70, 11.06, 72.05, 12.6, 34.982900, -97.520748, 0.8
15:18:09, 443, 86, 95718, 0.20, 342.90, 11.06, 72.02, 12.6, 34.982900, -97.520748, 0.7
15:18:10, 444, 87, 95708, 0.10, 347.30, 11.06, 72.02, 12.5, 34.982898, -97.520747, 0.7
15:18:11, 442, 85, 95722, 0.10, 2.80, 11.06, 72.00, 12.5, 34.982895, -97.520745, 0.6
15:18:12, 443, 86, 95720, 0.00, 16.40, 11.06, 72.00, 12.5, 34.982893, -97.520743, 0.5
15:18:13, 443, 86, 95720, 0.00, 34.80, 11.06, 72.00, 12.5, 34.982892, -97.520745, 0.4
15:18:14, 442, 85, 95722, 0.00, 50.20, 11.06, 72.00, 12.5, 34.982892, -97.520745, 0.3
15:18:15, 442, 85, 95722, 0.00, 50.90, 11.06, 72.00, 12.5, 34.982890, -97.520745, 0.3
15:18:16, 443, 86, 95718, 0.00, 38.60, 11.06, 71.97, 12.4, 34.982892, -97.520743, 0.3
15:18:17, 442, 85, 95722, 0.00, 44.60, 11.06, 71.94, 12.4, 34.982890, -97.520742, 0.1
15:18:25, 442, 85, 95722, 0.00, 299.20, 11.06, 71.92, 12.3, 34.982887, -97.520733, -0.0
15:18:26, 442, 85, 95722, 0.00, 241.70, 11.06, 71.92, 12.3, 34.982887, -97.520732, 0.0
15:18:27, 442, 85, 95722, 0.00, 228.80, 11.06, 71.94, 12.3, 34.982887, -97.520730, 0.0
15:18:28, 442, 85, 95722, 0.00, 253.80, 11.06, 71.94, 12.3, 34.982885, -97.520730, -0.0
15:18:29, 442, 85, 95724, 0.00, 284.50, 11.06, 71.94, 12.3, 34.982887, -97.520732, -0.0
15:18:30, 444, 87, 95700, 0.10, 293.30, 11.04, 71.94, 12.2, 34.982888, -97.520732, 0.1
15:18:31, 444, 87, 95698, 0.10, 303.40, 11.04, 71.94, 12.2, 34.982893, -97.520732, 0.1
15:18:32, 445, 88, 95688, 0.20, 308.20, 11.04, 72.00, 12.3, 34.982893, -97.520732, 0.2
15:18:33, 446, 89, 95680, 0.20, 310.80, 11.04, 72.00, 12.3, 34.982895, -97.520732, 0.2
15:18:34, 447, 90, 95672, 0.20, 312.30, 11.04, 72.02, 12.3, 34.982897, -97.520733, 0.2
15:18:35, 447, 90, 95668, 0.20, 313.20, 11.04, 72.05, 12.3, 34.982898, -97.520733, 0.3
15:18:36, 448, 91, 95654, 0.20, 314.80, 11.04, 72.02, 12.3, 34.982900, -97.520733, 0.3
15:18:37, 449, 92, 95648, 0.20, 319.10, 11.04, 72.04, 12.4, 34.982902, -97.520735, 0.3
15:18:38, 450, 93, 95632, 0.20, 322.80, 11.02, 72.04, 12.4, 34.982903, -97.520733, 0.6
15:18:39, 450, 93, 95632, 0.20, 322.80, 11.02, 72.07, 12.4, 34.982905, -97.520733, 0.6
15:18:40, 451, 94, 95628, 0.20, 331.20, 11.02, 72.07, 12.4, 34.982907, -97.520735, 0.6
15:18:41, 452, 95, 95614, 0.20, 319.00, 11.04, 72.10, 12.4, 34.982908, -97.520737, 0.7
15:18:42, 452, 95, 95610, 0.10, 317.70, 11.06, 72.16, 12.5, 34.982910, -97.520738, 0.8
15:18:43, 452, 95, 95612, 0.00, 322.00, 11.06, 72.18, 12.5, 34.982910, -97.520740, 0.6
15:18:44, 452, 95, 95610, 0.00, 316.10, 11.06, 72.21, 12.5, 34.982910, -97.520740, 0.6
15:18:45, 452, 95, 95614, 0.00, 309.40, 11.06, 72.18, 12.5, 34.982910, -97.520740, 0.5
15:18:46, 452, 95, 95612, 0.00, 227.00, 11.06, 72.18, 12.5, 34.982910, -97.520738, 0.5
15:18:47, 452, 95, 95606, 0.00, 186.10, 11.06, 72.18, 12.5, 34.982908, -97.520738, 0.4
15:18:48, 453, 96, 95604, 0.00, 198.30, 11.06, 72.18, 12.5, 34.982905, -97.520737, 0.4
15:18:49, 452, 95, 95610, 0.00, 194.90, 11.06, 72.18, 12.5, 34.982903, -97.520737, 0.3
15:18:50, 452, 95, 95614, 0.00, 184.70, 11.06, 72.21, 12.5, 34.982902, -97.520737, 0.2
15:18:51, 452, 95, 95614, 0.00, 181.10, 11.06, 72.21, 12.5, 34.982900, -97.520737, 0.1
15:18:52, 452, 95, 95610, 0.00, 170.50, 11.06, 72.21, 12.5, 34.982900, -97.520737, 0.1
15:18:53, 452, 95, 95616, 0.00, 124.30, 11.06, 72.18, 12.6, 34.982898, -97.520735, 0.1
15:18:54, 452, 95, 95610, 0.00, 128.30, 11.08, 72.18, 12.6, 34.982897, -97.520735, 0.0
15:18:55, 452, 95, 95608, 0.00, 135.80, 11.10, 72.18, 12.5, 34.982895, -97.520733, 0.0
15:18:56, 452, 95, 95610, 0.00, 149.90, 11.10, 72.16, 12.6, 34.982892, -97.520733, 0.0
15:18:57, 452, 95, 95608, 0.00, 137.50, 11.10, 72.13, 12.6, 34.982892, -97.520732, 0.0
15:18:58, 452, 95, 95606, 0.30, 326.50, 11.12, 72.10, 12.6, 34.982892, -97.520732, 0.1
15:18:59, 453, 96, 95602, 0.20, 321.90, 11.12, 72.10, 12.5, 34.982893, -97.520733, 0.1
15:19:00, 452, 95, 95606, 0.20, 321.00, 11.12, 72.07, 12.5, 34.982893, -97.520733, 0.0
15:19:01, 453, 96, 95604, 0.10, 320.00, 11.12, 72.07, 12.5, 34.982893, -97.520735, 0.0
15:19:02, 452, 95, 95606, 0.00, 316.60, 11.12, 72.05, 12.5, 34.982893, -97.520737, 0.0
15:19:03, 452, 95, 95610, 0.00, 184.90, 11.12, 72.02, 12.5, 34.982892, -97.520738, 0.0
15:19:04, 452, 95, 95606, 0.10, 140.30, 11.12, 72.02, 12.5, 34.982888, -97.520738, 0.1
15:19:05, 452, 95, 95612, 0.30, 140.10, 11.12, 72.00, 12.5, 34.982885, -97.520738, -0.0
15:19:06, 451, 94, 95618, 0.20, 141.10, 11.14, 72.00, 12.5, 34.982882, -97.520738, -0.0
15:19:07, 451, 94, 95624, 0.10, 144.90, 11.14, 72.00, 12.5, 34.982880, -97.520738, -0.1
15:19:08, 450, 93, 95634, 0.10, 143.60, 11.14, 72.00, 12.5, 34.982877, -97.520738, -0.2
15:19:09, 449, 92, 95640, 0.10, 143.60, 11.12, 71.97, 12.5, 34.982877, -97.520738, -0.2
15:19:10, 449, 92, 95648, 0.00, 141.40, 11.10, 71.97, 12.5, 34.982875, -97.520738, -0.3
15:19:11, 448, 91, 95654, 0.00, 143.60, 11.08, 71.94, 12.5, 34.982873, -97.520738, -0.3
15:19:12, 448, 91, 95656, 0.10, 142.60, 11.06, 71.92, 12.5, 34.982872, -97.520738, -0.4
15:19:13, 448, 91, 95662, 0.10, 145.20, 11.06, 71.89, 12.5, 34.982870, -97.520738, -0.4
15:19:14, 448, 91, 95660, 0.20, 151.50, 11.06, 71.89, 12.5, 34.982867, -97.520737, -0.4
15:19:15, 448, 91, 95662, 0.20, 152.00, 11.06, 71.92, 12.5, 34.982865, -97.520737, -0.4
15:19:16, 447, 90, 95670, 0.20, 154.00, 11.06, 71.92, 12.5, 34.982863, -97.520737, -0.4
15:19:17, 446, 89, 95676, 0.20, 153.80, 11.06, 71.92, 12.5, 34.982862, -97.520737, -0.5
15:19:18, 446, 89, 95682, 0.20, 151.60, 11.06, 71.92, 12.5, 34.982862, -97.520735, -0.5
15:19:19, 445, 88, 95692, 0.20, 152.90, 11.06, 71.92, 12.5, 34.982860, -97.520735, -0.5
15:19:20, 445, 88, 95694, 0.10, 151.30, 11.06, 71.92, 12.5, 34.982858, -97.520733, -0.5
15:19:21, 444, 87, 95700, 0.10, 147.80, 11.06, 71.94, 12.5, 34.982858, -97.520732, -0.4
15:19:22, 444, 87, 95706, 0.00, 146.60, 11.06, 71.94, 12.5, 34.982858, -97.520732, -0.4
15:19:23, 443, 86, 95718, 0.00, 147.30, 11.06, 71.94, 12.5, 34.982858, -97.520732, -0.5
15:19:25, 442, 85, 95726, 0.10, 149.50, 11.06, 71.94, 12.4, 34.982855, -97.520730, -0.5
