Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
14:34:34, 401, 44, 96204, 0.00, 69.40, 10.34, 73.77, 12.2, 34.982858, -97.520813, -0.6
14:34:35, 402, 45, 96192, 0.00, 96.50, 10.34, 73.77, 12.2, 34.982858, -97.520813, -0.4
14:34:36, 402, 45, 96200, 0.00, 121.30, 10.34, 73.74, 12.2, 34.982858, -97.520813, -0.4
14:34:37, 401, 44, 96212, 0.00, 134.70, 10.36, 73.72, 12.2, 34.982858, -97.520813, -0.5
14:34:38, 400, 43, 96218, 0.00, 140.80, 10.36, 73.72, 12.2, 34.982858, -97.520813, -0.5
14:34:39, 400, 43, 96216, 0.00, 137.70, 10.36, 73.72, 12.2, 34.982858, -97.520813, -0.4
14:34:40, 399, 42, 96228, 0.00, 86.90, 10.36, 73.70, 12.2, 34.982858, -97.520813, -0.4
14:34:41, 398, 41, 96238, 0.00, 93.00, 10.36, 73.70, 12.2, 34.982858, -97.520813, -0.5
14:34:42, 398, 41, 96246, 0.00, 84.10, 10.36, 73.67, 12.2, 34.982858, -97.520813, -0.5
14:34:43, 397, 40, 96248, 0.00, 117.10, 10.36, 73.67, 12.2, 34.982858, -97.520813, -0.5
14:34:44, 397, 40, 96254, 0.00, 116.00, 10.36, 73.64, 12.2, 34.982858, -97.520813, -0.5
14:34:45, 396, 39, 96268, 0.00, 115.80, 10.36, 73.61, 12.3, 34.982858, -97.520813, -0.5
14:34:46, 396, 39, 96264, 0.00, 100.40, 10.38, 73.61, 12.2, 34.982858, -97.520812, -0.4
14:34:55, 392, 35, 96314, 0.00, 112.80, 10.42, 73.51, 12.3, 34.982858, -97.520812, -0.5
14:34:56, 391, 34, 96320, 0.00, 81.10, 10.42, 73.51, 12.3, 34.982858, -97.520812, -0.5
14:34:57, 391, 34, 96326, 0.00, 117.60, 10.42, 73.48, 12.3, 34.982858, -97.520812, -0.4
14:34:58, 390, 33, 96328, 0.00, 116.60, 10.42, 73.46, 12.3, 34.982858, -97.520812, -0.5
14:34:59, 390, 33, 96336, 0.00, 123.30, 10.42, 73.46, 12.3, 34.982858, -97.520810, -0.5
14:35:00, 389, 32, 96346, 0.00, 108.10, 10.42, 73.43, 12.3, 34.982858, -97.520810, -0.5
14:35:01, 389, 32, 96342, 0.00, 121.60, 10.42, 73.43, 12.3, 34.982858, -97.520810, -0.4
14:35:02, 388, 31, 96358, 0.00, 138.50, 10.44, 73.41, 12.3, 34.982858, -97.520810, -0.5
14:35:03, 387, 30, 96364, 0.00, 116.20, 10.44, 73.41, 12.3, 34.982858, -97.520810, -0.5
14:35:04, 387, 30, 96368, 0.00, 110.50, 10.44, 73.41, 12.3, 34.982857, -97.520810, -0.5
14:35:05, 386, 29, 96376, 0.00, 95.70, 10.44, 73.38, 12.4, 34.982857, -97.520810, -0.5
14:35:06, 386, 29, 96382, 0.00, 99.30, 10.44, 73.35, 12.4, 34.982857, -97.520810, -0.5
14:35:07, 385, 28, 96386, 0.00, 120.50, 10.44, 73.35, 12.4, 34.982857, -97.520810, -0.5
14:35:08, 385, 28, 96390, 0.00, 101.40, 10.44, 73.35, 12.4, 34.982857, -97.520810, -0.5
14:35:09, 384, 27, 96398, 0.00, 104.60, 10.46, 73.32, 12.4, 34.982857, -97.520810, -0.5
14:35:10, 385, 28, 96396, 0.00, 113.70, 10.46, 73.32, 12.4, 34.982857, -97.520810, -0.5
14:35:11, 383, 26, 96410, 0.00, 120.90, 10.46, 73.33, 12.4, 34.982857, -97.520810, -0.5
14:35:12, 384, 27, 96408, 0.00, 126.40, 10.46, 73.30, 12.4, 34.982857, -97.520808, -0.5
14:35:13, 383, 26, 96416, 0.00, 112.40, 10.46, 73.27, 12.4, 34.982857, -97.520808, -0.5
14:35:14, 382, 25, 96420, 0.00, 124.80, 10.44, 73.25, 12.4, 34.982857, -97.520808, -0.5
14:35:15, 381, 24, 96432, 0.00, 134.50, 10.44, 73.22, 12.4, 34.982857, -97.520808, -0.5
14:35:16, 381, 24, 96432, 0.00, 117.60, 10.44, 73.19, 12.4, 34.982857, -97.520808, -0.5
14:35:17, 381, 24, 96436, 0.00, 129.30, 10.42, 73.19, 12.4, 34.982857, -97.520808, -0.5
14:35:18, 380, 23, 96446, 0.00, 100.20, 10.42, 73.19, 12.4, 34.982857, -97.520808, -0.5
14:35:19, 380, 23, 96450, 0.00, 101.10, 10.40, 73.17, 12.4, 34.982857, -97.520808, -0.5
14:35:20, 379, 22, 96458, 0.00, 132.20, 10.40, 73.19, 12.4, 34.982857, -97.520808, -0.5
14:35:21, 379, 22, 96464, 0.00, 111.50, 10.36, 73.19, 12.4, 34.982857, -97.520808, -0.5
14:35:22, 378, 21, 96472, 0.00, 101.80, 10.36, 73.19, 12.4, 34.982857, -97.520808, -0.5
14:35:23, 378, 21, 96476, 0.00, 105.30, 10.34, 73.22, 12.4, 34.982857, -97.520808, -0.5
14:35:24, 377, 20, 96486, 0.00, 118.40, 10.34, 73.25, 12.4, 34.982857, -97.520808, -0.5
14:35:25, 377, 20, 96486, 0.00, 91.20, 10.32, 73.27, 12.4, 34.982857, -97.520807, -0.5
14:35:26, 376, 19, 96494, 0.00, 151.00, 10.32, 73.30, 12.4, 34.982857, -97.520807, -0.5
14:35:27, 375, 18, 96502, 0.00, 131.90, 10.32, 73.35, 12.4, 34.982857, -97.520807, -0.5
14:35:28, 375, 18, 96502, 0.00, 119.30, 10.32, 73.35, 12.4, 34.982857, -97.520807, -0.5
14:35:29, 375, 18, 96512, 0.00, 187.20, 10.32, 73.41, 12.3, 34.982857, -97.520807, -0.5
14:35:30, 375, 18, 96510, 0.00, 137.90, 10.32, 73.41, 12.3, 34.982857, -97.520807, -0.5
14:35:31, 373, 16, 96526, 0.00, 109.20, 10.30, 73.43, 12.3, 34.982857, -97.520807, -0.5
14:35:32, 373, 16, 96532, 0.00, 94.80, 10.30, 73.46, 12.3, 34.982857, -97.520807, -0.5
14:35:33, 372, 15, 96542, 0.00, 101.10, 10.30, 73.48, 12.3, 34.982857, -97.520807, -0.6
14:35:34, 372, 15, 96538, 0.00, 116.00, 10.28, 73.51, 12.3, 34.982857, -97.520807, -0.5
14:35:35, 372, 15, 96540, 0.00, 97.90, 10.28, 73.51, 12.3, 34.982857, -97.520807, -0.5
14:35:36, 371, 14, 96554, 0.00, 132.80, 10.26, 73.54, 12.3, 34.982857, -97.520807, -0.5
14:35:37, 370, 13, 96562, 0.00, 132.80, 10.26, 73.53, 12.2, 34.982857, -97.520807, -0.5
14:35:38, 371, 14, 96556, 0.00, 128.80, 10.26, 73.56, 12.2, 34.982857, -97.520805, -0.5
14:35:39, 369, 12, 96574, 0.00, 134.20, 10.22, 73.58, 12.2, 34.982855, -97.520805, -0.5
14:35:40, 368, 11, 96584, 0.00, 124.80, 10.22, 73.58, 12.2, 34.982855, -97.520805, -0.6
14:35:41, 369, 12, 96580, 0.00, 140.30, 10.22, 73.61, 12.2, 34.982855, -97.520805, -0.5
14:35:42, 368, 11, 96586, 0.00, 121.80, 10.20, 73.64, 12.2, 34.982855, -97.520805, -0.5
14:35:43, 368, 11, 96588, 0.00, 116.00, 10.18, 73.69, 12.1, 34.982855, -97.520805, -0.4
14:35:44, 366, 9, 96606, 0.00, 138.60, 10.16, 73.71, 12.1, 34.982855, -97.520805, -0.5
14:35:45, 366, 9, 96612, 0.00, 140.10, 10.14, 73.74, 12.1, 34.982855, -97.520805, -0.5
14:35:46, 366, 9, 96612, 0.00, 157.30, 10.14, 73.74, 12.1, 34.982855, -97.520805, -0.5
14:35:47, 366, 9, 96614, 0.00, 119.00, 10.06, 73.84, 12.0, 34.982855, -97.520805, -0.5
14:35:48, 365, 8, 96626, 0.00, 113.70, 10.02, 73.94, 12.0, 34.982852, -97.520798, -0.5
14:35:49, 364, 7, 96636, 0.00, 116.70, 9.96, 74.05, 12.0, 34.982848, -97.520792, -0.5
14:35:50, 364, 7, 96634, 0.00, 107.20, 9.90, 74.15, 12.0, 34.982847, -97.520787, -0.6
14:35:51, 363, 6, 96642, 0.00, 112.90, 9.86, 74.30, 11.9, 34.982845, -97.520778, -0.5
14:35:52, 363, 6, 96650, 0.00, 80.80, 9.82, 74.48, 11.9, 34.982845, -97.520778, -0.5
14:35:53, 362, 5, 96656, 0.00, 100.70, 9.78, 74.58, 11.9, 34.982845, -97.520778, -0.5
14:35:54, 362, 5, 96660, 0.00, 110.00, 9.74, 74.80, 11.9, 34.982845, -97.520778, -0.5
14:35:55, 361, 4, 96668, 0.00, 145.00, 9.68, 75.00, 11.8, 34.982843, -97.520778, -0.6
14:35:56, 361, 4, 96668, 0.00, 139.40, 9.64, 75.27, 11.8, 34.982843, -97.520778, -0.4
14:35:57, 360, 3, 96674, 0.00, 111.70, 9.60, 75.45, 11.8, 34.982843, -97.520778, -0.4
14:35:58, 360, 3, 96678, 0.00, 133.70, 9.56, 75.68, 11.8, 34.982843, -97.520778, -0.5
14:35:59, 359, 2, 96686, 0.00, 91.10, 9.54, 75.94, 11.8, 34.982843, -97.520778, -0.5
14:36:00, 359, 2, 96696, 0.00, 96.00, 9.50, 76.18, 11.8, 34.982843, -97.520778, -0.5
14:36:01, 358, 1, 96704, 0.00, 132.70, 9.46, 76.47, 11.8, 34.982838, -97.520772, -0.5
14:36:02, 358, 1, 96700, 0.00, 149.10, 9.42, 76.80, 11.7, 34.982833, -97.520767, -0.5
14:36:03, 357, 0, 96712, 0.00, 126.50, 9.40, 77.15, 11.7, 34.982832, -97.520760, -0.5
14:36:04, 357, 0, 96710, 0.00, 105.40, 9.40, 77.50, 11.7, 34.982830, -97.520753, -0.4
14:36:05, 357, 0, 96710, 0.00, 104.70, 9.40, 77.82, 11.7, 34.982830, -97.520753, -0.4
14:36:06, 358, 1, 96706, 0.00, 123.00, 9.40, 78.17, 11.7, 34.982830, -97.520753, -0.3
14:36:07, 357, 0, 96712, 0.00, 100.80, 9.40, 78.49, 11.7, 34.982830, -97.520753, -0.3
14:36:08, 357, 0, 96718, 0.00, 93.00, 9.40, 78.81, 11.7, 34.982830, -97.520753, -0.4
14:36:09, 358, 1, 96706, 0.00, 124.20, 9.40, 79.18, 11.7, 34.982830, -97.520753, -0.2
14:36:10, 357, 0, 96716, 0.00, 117.10, 9.42, 79.50, 11.8, 34.982830, -97.520753, -0.3
14:36:11, 357, 0, 96710, 0.00, 99.00, 9.42, 79.77, 11.8, 34.982830, -97.520753, -0.2
14:36:12, 357, 0, 96714, 0.00, 153.50, 9.42, 79.93, 11.8, 34.982830, -97.520753, -0.1
14:36:13, 358, 1, 96702, 0.00, 117.90, 9.44, 80.02, 11.8, 34.982830, -97.520752, 0.0
14:36:14, 357, 0, 96716, 0.00, 140.60, 9.44, 80.08, 11.8, 34.982830, -97.520752, -0.1
14:36:15, 357, 0, 96712, 0.00, 97.80, 9.44, 80.08, 11.8, 34.982830, -97.520752, 0.0
14:36:16, 357, 0, 96710, 0.00, 130.60, 9.46, 80.05, 11.8, 34.982830, -97.520752, 0.0
14:36:17, 356, 0, 96726, 0.00, 100.50, 9.46, 80.05, 11.9, 34.982830, -97.520752, -0.1
14:36:18, 357, 0, 96710, 0.00, 111.90, 9.46, 80.02, 11.9, 34.982830, -97.520752, -0.0
14:36:19, 356, 0, 96724, 0.00, 103.30, 9.48, 79.99, 11.9, 34.982830, -97.520752, -0.1
14:36:20, 357, 0, 96710, 0.00, 107.60, 9.48, 79.97, 11.9, 34.982830, -97.520752, 0.1
14:36:21, 357, 0, 96714, 0.00, 144.20, 9.48, 79.97, 11.9, 34.982830, -97.520752, -0.1
14:36:22, 356, 0, 96720, 0.00, 92.10, 9.48, 79.97, 11.9, 34.982830, -97.520752, -0.0
14:36:23, 357, 0, 96718, 0.00, 94.60, 9.48, 79.99, 11.9, 34.982830, -97.520752, -0.1
14:36:24, 357, 0, 96710, 0.00, 133.00, 9.50, 79.97, 12.0, 34.982828, -97.520752, 0.0
14:36:25, 357, 0, 96712, 0.00, 143.10, 9.50, 79.94, 12.0, 34.982828, -97.520752, -0.1
14:36:26, 358, 1, 96706, 0.00, 139.40, 9.52, 79.94, 12.0, 34.982828, -97.520752, 0.1
14:36:27, 358, 1, 96708, 0.00, 134.70, 9.52, 79.92, 12.0, 34.982828, -97.520752, 0.0
14:36:28, 357, 0, 96712, 0.00, 118.60, 9.54, 79.92, 12.0, 34.982828, -97.520750, -0.0
14:36:29, 356, 0, 96722, 0.00, 141.40, 9.54, 79.94, 12.1, 34.982828, -97.520750, 0.0
14:36:30, 358, 1, 96708, 0.00, 11.10, 9.54, 79.92, 12.1, 34.982828, -97.520750, 0.0
14:36:31, 356, 0, 96726, 0.00, 42.10, 9.54, 79.92, 12.1, 34.982828, -97.520750, -0.1
14:36:32, 357, 0, 96714, 0.00, 74.00, 9.54, 79.97, 12.1, 34.982828, -97.520750, -0.0
14:36:33, 357, 0, 96712, 0.00, 68.20, 9.54, 79.97, 12.1, 34.982828, -97.520750, 0.0
14:36:34, 358, 1, 96708, 0.00, 38.60, 9.54, 79.99, 12.1, 34.982828, -97.520750, 0.1
14:36:35, 357, 0, 96716, 0.00, 84.70, 9.54, 79.99, 12.1, 34.982828, -97.520750, 0.0
14:36:36, 357, 0, 96718, 0.00, 107.00, 9.54, 80.02, 12.1, 34.982828, -97.520750, -0.1
14:36:37, 357, 0, 96716, 0.00, 113.90, 9.54, 80.02, 12.2, 34.982828, -97.520750, -0.0
14:36:38, 357, 0, 96716, 0.00, 141.50, 9.54, 80.08, 12.2, 34.982828, -97.520750, -0.1
14:36:39, 358, 1, 96708, 0.00, 114.40, 9.54, 80.18, 12.2, 34.982828, -97.520750, 0.0
14:36:40, 357, 0, 96716, 0.00, 89.00, 9.54, 80.24, 12.2, 34.982828, -97.520750, -0.0
14:36:41, 357, 0, 96714, 0.00, 85.60, 9.54, 80.26, 12.2, 34.982828, -97.520750, 0.1
14:36:42, 358, 1, 96706, 0.00, 123.60, 9.54, 80.34, 12.2, 34.982828, -97.520750, 0.0
14:36:43, 356, 0, 96720, 0.00, 90.40, 9.54, 80.45, 12.2, 34.982828, -97.520748, 0.0
14:36:44, 357, 0, 96714, 0.00, 65.80, 9.54, 80.50, 12.2, 34.982828, -97.520748, 0.0
14:36:45, 357, 0, 96710, 0.00, 77.20, 9.54, 80.56, 12.2, 34.982828, -97.520748, 0.0
14:36:46, 356, 0, 96722, 0.00, 106.70, 9.54, 80.58, 12.3, 34.982828, -97.520748, -0.1
14:36:47, 357, 0, 96718, 0.00, 86.30, 9.54, 80.58, 12.3, 34.982828, -97.520748, -0.0
14:36:48, 356, 0, 96724, 0.00, 80.90, 9.54, 80.56, 12.3, 34.982828, -97.520748, -0.0
14:36:49, 357, 0, 96710, 0.00, 88.20, 9.54, 80.53, 12.3, 34.982828, -97.520748, 0.0
14:36:50, 356, 0, 96722, 0.00, 104.80, 9.52, 80.53, 12.3, 34.982828, -97.520748, -0.0
14:36:51, 357, 0, 96714, 0.00, 97.20, 9.54, 80.47, 12.3, 34.982828, -97.520748, -0.0
14:36:52, 357, 0, 96710, 0.00, 88.20, 9.54, 80.47, 12.3, 34.982828, -97.520748, 0.0
