XQ,+098917,+0127,+0538,2016/02/04,13:54:32,+0349824302,-0975209645,+00350114,05
XQ,+098913,+0130,+0525,2016/02/04,13:54:33,+0349824673,-0975209563,+00340456,05
XQ,+098914,+0133,+0528,2016/02/04,13:54:34,+0349824890,-0975209196,+00326642,05
XQ,+098909,+0132,+0538,2016/02/04,13:54:35,+0349824810,-0975209177,+00331591,05
XQ,+098911,+0132,+0534,2016/02/04,13:54:36,+0349824705,-0975208919,+00319358,05
XQ,+098915,+0138,+0533,2016/02/04,13:54:37,+0349824628,-0975208979,+00322819,05
XQ,+098915,+0135,+0529,2016/02/04,13:54:38,+0349824566,-0975209360,+00339930,05
XQ,+098910,+0139,+0528,2016/02/04,13:54:39,+0349824568,-0975209276,+00339079,05
XQ,+098917,+0133,+0528,2016/02/04,13:54:40,+0349824436,-0975209365,+00343502,05
XQ,+098910,+0134,+0527,2016/02/04,13:54:41,+0349824345,-0975209471,+00347714,06
XQ,+098913,+0136,+0516,2016/02/04,13:54:42,+0349824341,-0975209440,+00345658,06
XQ,+098914,+0132,+0519,2016/02/04,13:54:43,+0349824361,-0975209438,+00344714,06
XQ,+098913,+0128,+0516,2016/02/04,13:54:44,+0349824368,-0975209448,+00343498,06
XQ,+098921,+0124,+0516,2016/02/04,13:54:45,+0349824345,-0975209447,+00342977,06
XQ,+098911,+0121,+0518,2016/02/04,13:54:46,+0349824346,-0975209442,+00343339,07
XQ,+098913,+0118,+0517,2016/02/04,13:54:47,+0349824377,-0975209461,+00344006,07
XQ,+098914,+0114,+0516,2016/02/04,13:54:48,+0349824375,-0975209463,+00344003,07
XQ,+098912,+0111,+0526,2016/02/04,13:54:49,+0349824359,-0975209510,+00344865,07
XQ,+098911,+0108,+0536,2016/02/04,13:54:50,+0349824351,-0975209532,+00345332,07
XQ,+098909,+0105,+0541,2016/02/04,13:54:51,+0349824336,-0975209559,+00346375,07
XQ,+098913,+0104,+0542,2016/02/04,13:54:52,+0349824310,-0975209553,+00347213,07
XQ,+098912,+0103,+0537,2016/02/04,13:54:53,+0349824301,-0975209585,+00348676,07
XQ,+098918,+0098,+0535,2016/02/04,13:54:54,+0349824309,-0975209584,+00348916,07
XQ,+098919,+0094,+0536,2016/02/04,13:54:55,+0349824310,-0975209592,+00349789,07
XQ,+098915,+0092,+0537,2016/02/04,13:54:56,+0349824258,-0975209591,+00349953,07
XQ,+098916,+0093,+0533,2016/02/04,13:54:57,+0349824265,-0975209595,+00350433,07
XQ,+098913,+0087,+0539,2016/02/04,13:54:58,+0349824232,-0975209619,+00351209,07
XQ,+098913,+0082,+0536,2016/02/04,13:54:59,+0349824214,-0975209653,+00352056,07
XQ,+098914,+0078,+0533,2016/02/04,13:55:00,+0349824191,-0975209684,+00352470,07
XQ,+098911,+0074,+0530,2016/02/04,13:55:01,+0349824199,-0975209682,+00352517,07
XQ,+098907,+0075,+0530,2016/02/04,13:55:02,+0349824196,-0975209687,+00352897,08
XQ,+098912,+0074,+0529,2016/02/04,13:55:03,+0349824213,-0975209693,+00352460,08
XQ,+098910,+0076,+0529,2016/02/04,13:55:04,+0349824233,-0975209681,+00352050,08
XQ,+098911,+0075,+0530,2016/02/04,13:55:05,+0349824230,-0975209690,+00351819,08
XQ,+098914,+0074,+0530,2016/02/04,13:55:06,+0349824223,-0975209700,+00352326,08
XQ,+098913,+0075,+0539,2016/02/04,13:55:07,+0349824243,-0975209698,+00352577,08
XQ,+098913,+0073,+0536,2016/02/04,13:55:08,+0349824217,-0975209712,+00352493,08
XQ,+098913,+0076,+0537,2016/02/04,13:55:09,+0349824210,-0975209728,+00352380,08
XQ,+098898,+0077,+0539,2016/02/04,13:55:10,+0349824199,-0975209741,+00351769,08
XQ,+098907,+0092,+0531,2016/02/04,13:55:11,+0349824195,-0975209756,+00352276,08
XQ,+098905,+0092,+0533,2016/02/04,13:55:12,+0349824195,-0975209766,+00352397,08
XQ,+098907,+0093,+0536,2016/02/04,13:55:13,+0349824187,-0975209773,+00352724,08
XQ,+098910,+0092,+0537,2016/02/04,13:55:14,+0349824184,-0975209801,+00352731,07
XQ,+098907,+0092,+0539,2016/02/04,13:55:15,+0349824174,-0975209804,+00352707,07
XQ,+098911,+0095,+0538,2016/02/04,13:55:16,+0349824164,-0975209809,+00352752,06
XQ,+098909,+0096,+0538,2016/02/04,13:55:17,+0349824162,-0975209812,+00352915,06
XQ,+098902,+0101,+0539,2016/02/04,13:55:18,+0349824157,-0975209813,+00352841,06
XQ,+098909,+0103,+0539,2016/02/04,13:55:19,+0349824159,-0975209811,+00352048,06
XQ,+098904,+0101,+0539,2016/02/04,13:55:20,+0349824172,-0975209789,+00350739,07
XQ,+098909,+0092,+0538,2016/02/04,13:55:21,+0349824185,-0975209779,+00350514,09
XQ,+098907,+0086,+0536,2016/02/04,13:55:22,+0349824185,-0975209772,+00350228,09
XQ,+098907,+0069,+0538,2016/02/04,13:55:23,+0349824190,-0975209760,+00349396,09
XQ,+098906,+0076,+0538,2016/02/04,13:55:24,+0349824196,-0975209749,+00348644,09
XQ,+098915,+0077,+0534,2016/02/04,13:55:25,+0349824209,-0975209740,+00348139,09
XQ,+098903,+0087,+0537,2016/02/04,13:55:26,+0349824207,-0975209732,+00347752,09
XQ,+098908,+0089,+0538,2016/02/04,13:55:27,+0349824208,-0975209721,+00347203,09
XQ,+098906,+0090,+0535,2016/02/04,13:55:28,+0349824210,-0975209714,+00346821,09
XQ,+098905,+0093,+0535,2016/02/04,13:55:29,+0349824211,-0975209708,+00346723,09
XQ,+098910,+0096,+0536,2016/02/04,13:55:30,+0349824207,-0975209710,+00346919,10
XQ,+098906,+0098,+0536,2016/02/04,13:55:31,+0349824210,-0975209700,+00346647,10
XQ,+098909,+0102,+0537,2016/02/04,13:55:32,+0349824211,-0975209693,+00346436,10
XQ,+098906,+0108,+0537,2016/02/04,13:55:33,+0349824210,-0975209697,+00346599,10
XQ,+098907,+0111,+0536,2016/02/04,13:55:34,+0349824199,-0975209694,+00346420,09
XQ,+098907,+0108,+0537,2016/02/04,13:55:35,+0349824199,-0975209695,+00346611,11
XQ,+098903,+0114,+0536,2016/02/04,13:55:36,+0349824197,-0975209698,+00346848,12
XQ,+098901,+0116,+0537,2016/02/04,13:55:37,+0349824200,-0975209695,+00346659,11
XQ,+098903,+0119,+0538,2016/02/04,13:55:38,+0349824201,-0975209694,+00346581,11
XQ,+098907,+0121,+0539,2016/02/04,13:55:39,+0349824198,-0975209691,+00346054,11
XQ,+098908,+0122,+0539,2016/02/04,13:55:40,+0349824205,-0975209705,+00345479,11
XQ,+098905,+0125,+0537,2016/02/04,13:55:41,+0349824210,-0975209705,+00345422,11
XQ,+098903,+0131,+0535,2016/02/04,13:55:42,+0349824214,-0975209710,+00345500,11
XQ,+098904,+0132,+0535,2016/02/04,13:55:43,+0349824215,-0975209704,+00345388,11
XQ,+098905,+0137,+0534,2016/02/04,13:55:44,+0349824220,-0975209702,+00345412,11
XQ,+098903,+0142,+0538,2016/02/04,13:55:45,+0349824224,-0975209703,+00345369,11
XQ,+098901,+0150,+0537,2016/02/04,13:55:46,+0349824247,-0975209689,+00344996,11
XQ,+098901,+0157,+0536,2016/02/04,13:55:47,+0349824251,-0975209678,+00344767,12
