XQ,+098692,+1681,+0382,2015/11/13,14:42:39,+0351817696,-0974374056,+00392207,05
XQ,+098687,+1683,+0382,2015/11/13,14:42:40,+0351817178,-0974374419,+00403481,05
XQ,+098692,+1682,+0380,2015/11/13,14:42:41,+0351817281,-0974374349,+00401193,05
XQ,+098690,+1681,+0378,2015/11/13,14:42:42,+0351817195,-0974374394,+00406792,05
XQ,+098691,+1679,+0385,2015/11/13,14:42:43,+0351817323,-0974374502,+00406563,05
XQ,+098687,+1681,+0380,2015/11/13,14:42:44,+0351817348,-0974374545,+00409053,05
XQ,+098690,+1685,+0381,2015/11/13,14:42:45,+0351817517,-0974374751,+00406620,05
XQ,+098685,+1680,+0377,2015/11/13,14:42:46,+0351817576,-0974374793,+00405714,05
XQ,+098694,+1672,+0384,2015/11/13,14:42:47,+0351817574,-0974374752,+00406194,05
XQ,+098684,+1677,+0383,2015/11/13,14:42:48,+0351817484,-0974374546,+00408833,05
XQ,+098689,+1677,+0382,2015/11/13,14:42:49,+0351817516,-0974374559,+00407202,05
XQ,+098688,+1685,+0390,2015/11/13,14:42:50,+0351817419,-0974374353,+00409450,05
XQ,+098690,+1685,+0395,2015/11/13,14:42:51,+0351817237,-0974374010,+00415338,05
XQ,+098689,+1687,+0394,2015/11/13,14:42:52,+0351817089,-0974373729,+00420576,05
XQ,+098688,+1681,+0398,2015/11/13,14:42:53,+0351817018,-0974373577,+00422831,05
XQ,+098685,+1679,+0396,2015/11/13,14:42:54,+0351816935,-0974373414,+00425551,05
XQ,+098685,+1682,+0392,2015/11/13,14:42:55,+0351816917,-0974373383,+00425945,05
XQ,+098689,+1677,+0393,2015/11/13,14:42:56,+0351816846,-0974373261,+00428198,05
XQ,+098684,+1673,+0394,2015/11/13,14:42:57,+0351816795,-0974373156,+00429926,05
XQ,+098688,+1673,+0393,2015/11/13,14:42:58,+0351816812,-0974373181,+00429027,05
XQ,+098694,+1673,+0391,2015/11/13,14:42:59,+0351816760,-0974373093,+00430913,05
XQ,+098684,+1674,+0395,2015/11/13,14:43:00,+0351816591,-0974372783,+00436963,05
XQ,+098686,+1674,+0398,2015/11/13,14:43:01,+0351816373,-0974372390,+00444976,05
XQ,+098691,+1675,+0398,2015/11/13,14:43:02,+0351816368,-0974372392,+00445162,05
XQ,+098693,+1672,+0402,2015/11/13,14:43:03,+0351816318,-0974372300,+00447038,05
XQ,+098690,+1672,+0406,2015/11/13,14:43:04,+0351816283,-0974372220,+00448036,05
XQ,+098689,+1673,+0395,2015/11/13,14:43:05,+0351816139,-0974371922,+00453222,05
XQ,+098689,+1671,+0398,2015/11/13,14:43:06,+0351816086,-0974371818,+00454969,05
XQ,+098690,+1668,+0394,2015/11/13,14:43:07,+0351816147,-0974371932,+00452247,05
XQ,+098688,+1669,+0404,2015/11/13,14:43:08,+0351816191,-0974372036,+00450477,05
XQ,+098689,+1672,+0406,2015/11/13,14:43:09,+0351816131,-0974371924,+00452700,05
XQ,+098686,+1676,+0396,2015/11/13,14:43:10,+0351816093,-0974371855,+00454170,05
XQ,+098691,+1672,+0405,2015/11/13,14:43:11,+0351816066,-0974371812,+00455430,05
XQ,+098683,+1678,+0395,2015/11/13,14:43:12,+0351816035,-0974371755,+00456803,05
XQ,+098695,+1681,+0393,2015/11/13,14:43:13,+0351816081,-0974371854,+00455091,05
XQ,+098683,+1680,+0405,2015/11/13,14:43:14,+0351816160,-0974372006,+00451885,05
XQ,+098689,+1679,+0404,2015/11/13,14:43:15,+0351816177,-0974372026,+00451291,05
XQ,+098685,+1682,+0404,2015/11/13,14:43:16,+0351816310,-0974372302,+00446356,05
XQ,+098690,+1677,+0400,2015/11/13,14:43:17,+0351816368,-0974372404,+00444213,05
XQ,+098687,+1675,+0401,2015/11/13,14:43:18,+0351816520,-0974372710,+00438265,05
XQ,+098692,+1672,+0397,2015/11/13,14:43:19,+0351816658,-0974372991,+00432777,05
XQ,+098689,+1671,+0400,2015/11/13,14:43:20,+0351816811,-0974373289,+00426512,05
XQ,+098686,+1672,+0402,2015/11/13,14:43:21,+0351816940,-0974373546,+00421154,05
XQ,+098688,+1667,+0400,2015/11/13,14:43:22,+0351817032,-0974373743,+00417451,05
XQ,+098685,+1667,+0401,2015/11/13,14:43:23,+0351817149,-0974373990,+00412806,05
XQ,+098685,+1663,+0404,2015/11/13,14:43:24,+0351817208,-0974374107,+00410485,05
XQ,+098690,+1664,+0403,2015/11/13,14:43:25,+0351817244,-0974374176,+00409077,05
XQ,+098689,+1663,+0404,2015/11/13,14:43:26,+0351817295,-0974374279,+00407036,05
XQ,+098685,+1663,+0403,2015/11/13,14:43:27,+0351817291,-0974374260,+00407206,05
XQ,+098696,+1665,+0400,2015/11/13,14:43:28,+0351817274,-0974374214,+00407958,05
XQ,+098696,+1666,+0396,2015/11/13,14:43:29,+0351817280,-0974374220,+00407731,05
XQ,+098694,+1665,+0396,2015/11/13,14:43:30,+0351817332,-0974374327,+00405733,05
XQ,+098694,+1664,+0400,2015/11/13,14:43:31,+0351817410,-0974374503,+00402663,05
XQ,+098688,+1665,+0401,2015/11/13,14:43:32,+0351817437,-0974374534,+00401138,06
XQ,+098689,+1665,+0400,2015/11/13,14:43:33,+0351817584,-0974374834,+00394853,06
XQ,+098687,+1660,+0398,2015/11/13,14:43:34,+0351817732,-0974375138,+00388473,06
XQ,+098691,+1661,+0399,2015/11/13,14:43:35,+0351817745,-0974375148,+00387478,06
XQ,+098687,+1656,+0408,2015/11/13,14:43:36,+0351817747,-0974375137,+00386796,06
XQ,+098689,+1660,+0395,2015/11/13,14:43:37,+0351817872,-0974375394,+00381263,06
XQ,+098690,+1664,+0394,2015/11/13,14:43:38,+0351817904,-0974375447,+00379676,06
XQ,+098687,+1662,+0399,2015/11/13,14:43:39,+0351817917,-0974375457,+00378817,06
XQ,+098694,+1667,+0406,2015/11/13,14:43:40,+0351818005,-0974375635,+00374920,06
XQ,+098689,+1667,+0401,2015/11/13,14:43:41,+0351818085,-0974375798,+00371386,06
XQ,+098686,+1667,+0399,2015/11/13,14:43:42,+0351818389,-0974376456,+00358836,06
XQ,+098689,+1667,+0399,2015/11/13,14:43:43,+0351818513,-0974376709,+00353554,06
XQ,+098688,+1668,+0395,2015/11/13,14:43:44,+0351818641,-0974376976,+00348209,06
XQ,+098687,+1667,+0393,2015/11/13,14:43:45,+0351818748,-0974377196,+00343670,06
XQ,+098690,+1673,+0390,2015/11/13,14:43:46,+0351818751,-0974377194,+00343560,06
XQ,+098692,+1676,+0388,2015/11/13,14:43:47,+0351818754,-0974377183,+00343576,06
XQ,+098690,+1677,+0386,2015/11/13,14:43:48,+0351818873,-0974377436,+00338911,06
XQ,+098690,+1678,+0387,2015/11/13,14:43:49,+0351818772,-0974377208,+00343208,06
XQ,+098689,+1677,+0388,2015/11/13,14:43:50,+0351818761,-0974377182,+00343998,06
XQ,+098688,+1676,+0384,2015/11/13,14:43:51,+0351818749,-0974377141,+00344819,06
XQ,+098694,+1677,+0384,2015/11/13,14:43:52,+0351818675,-0974376973,+00348185,06
XQ,+098686,+1677,+0385,2015/11/13,14:43:53,+0351818583,-0974376767,+00352291,06
XQ,+098688,+1678,+0386,2015/11/13,14:43:54,+0351818455,-0974376474,+00357661,06
XQ,+098686,+1684,+0385,2015/11/13,14:43:55,+0351818413,-0974376379,+00359745,06
XQ,+098692,+1680,+0380,2015/11/13,14:43:56,+0351818442,-0974376432,+00358746,06
XQ,+098687,+1682,+0386,2015/11/13,14:43:57,+0351818474,-0974376501,+00357746,06
XQ,+098684,+1681,+0386,2015/11/13,14:43:58,+0351818341,-0974376196,+00363262,06
XQ,+098695,+1681,+0385,2015/11/13,14:43:59,+0351818304,-0974376105,+00364845,06
XQ,+098689,+1682,+0385,2015/11/13,14:44:00,+0351818290,-0974376064,+00365527,06
XQ,+098690,+1683,+0386,2015/11/13,14:44:01,+0351818306,-0974376095,+00364925,06
XQ,+098695,+1684,+0379,2015/11/13,14:44:02,+0351818290,-0974376058,+00365602,06
XQ,+098686,+1685,+0378,2015/11/13,14:44:03,+0351818293,-0974376056,+00365499,06
XQ,+098690,+1679,+0386,2015/11/13,14:44:04,+0351818287,-0974376035,+00365704,06
XQ,+098688,+1674,+0378,2015/11/13,14:44:05,+0351818379,-0974376236,+00362060,06
XQ,+098691,+1663,+0382,2015/11/13,14:44:06,+0351818356,-0974376181,+00362990,06
XQ,+098687,+1661,+0383,2015/11/13,14:44:07,+0351818323,-0974376102,+00364377,06
XQ,+098683,+1664,+0384,2015/11/13,14:44:08,+0351818314,-0974376077,+00364845,06
XQ,+098690,+1661,+0384,2015/11/13,14:44:09,+0351818310,-0974376065,+00365192,06
XQ,+098693,+1664,+0382,2015/11/13,14:44:10,+0351818295,-0974376037,+00365886,06
XQ,+098689,+1666,+0386,2015/11/13,14:44:11,+0351818219,-0974375877,+00369030,06
XQ,+098689,+1661,+0385,2015/11/13,14:44:12,+0351818133,-0974375698,+00372453,06
XQ,+098688,+1658,+0387,2015/11/13,14:44:13,+0351818017,-0974375441,+00377369,06
XQ,+098691,+1655,+0386,2015/11/13,14:44:14,+0351817919,-0974375229,+00381511,06
XQ,+098689,+1650,+0388,2015/11/13,14:44:15,+0351817811,-0974375004,+00385996,06
XQ,+098690,+1651,+0388,2015/11/13,14:44:16,+0351817780,-0974374943,+00387323,06
XQ,+098696,+1650,+0387,2015/11/13,14:44:17,+0351817859,-0974375121,+00384091,06
XQ,+098693,+1647,+0386,2015/11/13,14:44:18,+0351817903,-0974375218,+00382504,06
XQ,+098691,+1645,+0383,2015/11/13,14:44:19,+0351817919,-0974375265,+00381830,06
XQ,+098694,+1646,+0383,2015/11/13,14:44:20,+0351817939,-0974375315,+00381068,06
XQ,+098690,+1643,+0386,2015/11/13,14:44:21,+0351818009,-0974375473,+00378289,06
XQ,+098689,+1642,+0388,2015/11/13,14:44:22,+0351817982,-0974375417,+00379427,06
XQ,+098690,+1642,+0390,2015/11/13,14:44:23,+0351818075,-0974375628,+00375694,06
XQ,+098685,+1641,+0392,2015/11/13,14:44:24,+0351818184,-0974375872,+00371280,06
XQ,+098691,+1637,+0392,2015/11/13,14:44:25,+0351818277,-0974376079,+00367435,06
XQ,+098689,+1636,+0391,2015/11/13,14:44:26,+0351818328,-0974376200,+00365257,06
XQ,+098688,+1634,+0390,2015/11/13,14:44:27,+0351818353,-0974376258,+00364240,06
XQ,+098689,+1630,+0385,2015/11/13,14:44:28,+0351818427,-0974376431,+00361153,06
XQ,+098685,+1632,+0394,2015/11/13,14:44:29,+0351818483,-0974376558,+00358825,06
XQ,+098686,+1630,+0390,2015/11/13,14:44:30,+0351818462,-0974376516,+00359741,06
XQ,+098690,+1631,+0399,2015/11/13,14:44:31,+0351818480,-0974376563,+00359049,06
XQ,+098681,+1633,+0404,2015/11/13,14:44:32,+0351818439,-0974376464,+00360791,06
XQ,+098676,+1642,+0405,2015/11/13,14:44:33,+0351818606,-0974376830,+00354122,06
XQ,+098678,+1657,+0395,2015/11/13,14:44:34,+0351818406,-0974376377,+00362581,06
XQ,+098687,+1664,+0406,2015/11/13,14:44:35,+0351818355,-0974376258,+00364784,06
XQ,+098683,+1667,+0406,2015/11/13,14:44:36,+0351818363,-0974376274,+00364513,06
XQ,+098683,+1670,+0404,2015/11/13,14:44:37,+0351818376,-0974376300,+00364173,06
XQ,+098687,+1669,+0404,2015/11/13,14:44:38,+0351818207,-0974375913,+00371063,06
XQ,+098684,+1670,+0393,2015/11/13,14:44:39,+0351818213,-0974375933,+00370804,07
XQ,+098682,+1662,+0397,2015/11/13,14:44:40,+0351818301,-0974376156,+00367013,07
XQ,+098684,+1668,+0396,2015/11/13,14:44:41,+0351818329,-0974376215,+00365713,07
XQ,+098686,+1612,+0404,2015/11/13,14:44:42,+0351818350,-0974376274,+00364609,07
XQ,+098665,+1561,+0400,2015/11/13,14:44:43,+0351818347,-0974376263,+00364684,07
XQ,+098668,+1589,+0412,2015/11/13,14:44:44,+0351818272,-0974376131,+00367320,07
XQ,+098673,+1602,+0407,2015/11/13,14:44:45,+0351818282,-0974376167,+00366938,07
XQ,+098675,+1619,+0414,2015/11/13,14:44:46,+0351818300,-0974376210,+00366334,07
XQ,+098673,+1632,+0415,2015/11/13,14:44:47,+0351818364,-0974376361,+00363716,07
XQ,+098674,+1644,+0417,2015/11/13,14:44:48,+0351818392,-0974376437,+00362325,07
XQ,+098669,+1650,+0417,2015/11/13,14:44:49,+0351818458,-0974376591,+00359480,07
XQ,+098675,+1655,+0415,2015/11/13,14:44:50,+0351818496,-0974376683,+00357792,07
XQ,+098670,+1655,+0417,2015/11/13,14:44:51,+0351818535,-0974376786,+00355954,07
XQ,+098676,+1654,+0422,2015/11/13,14:44:52,+0351818552,-0974376836,+00354997,07
XQ,+098664,+1640,+0413,2015/11/13,14:44:53,+0351818578,-0974376909,+00353596,07
XQ,+098668,+1627,+0410,2015/11/13,14:44:54,+0351818611,-0974376997,+00351908,07
XQ,+098669,+1618,+0414,2015/11/13,14:44:55,+0351818637,-0974377070,+00350591,07
XQ,+098674,+1607,+0421,2015/11/13,14:44:56,+0351818659,-0974377129,+00349500,07
XQ,+098674,+1610,+0422,2015/11/13,14:44:57,+0351818662,-0974377139,+00349296,07
XQ,+098673,+1600,+0417,2015/11/13,14:44:58,+0351818670,-0974377161,+00348803,07
XQ,+098669,+1598,+0422,2015/11/13,14:44:59,+0351818696,-0974377226,+00347612,07
XQ,+098670,+1598,+0417,2015/11/13,14:45:00,+0351818706,-0974377253,+00346940,07
XQ,+098674,+1595,+0422,2015/11/13,14:45:01,+0351818694,-0974377226,+00347357,07
XQ,+098670,+1592,+0421,2015/11/13,14:45:02,+0351818684,-0974377207,+00347723,07
XQ,+098674,+1585,+0421,2015/11/13,14:45:03,+0351818676,-0974377195,+00348004,07
XQ,+098674,+1582,+0422,2015/11/13,14:45:04,+0351818687,-0974377228,+00347448,07
XQ,+098667,+1572,+0423,2015/11/13,14:45:05,+0351818706,-0974377280,+00346543,07
XQ,+098671,+1571,+0427,2015/11/13,14:45:06,+0351818728,-0974377341,+00345637,07
XQ,+098677,+1565,+0431,2015/11/13,14:45:07,+0351818757,-0974377418,+00344311,07
XQ,+098670,+1558,+0435,2015/11/13,14:45:08,+0351818753,-0974377416,+00344418,07
XQ,+098677,+1550,+0439,2015/11/13,14:45:09,+0351818749,-0974377413,+00344558,07
XQ,+098676,+1548,+0442,2015/11/13,14:45:10,+0351818748,-0974377415,+00344531,07
XQ,+098671,+1550,+0431,2015/11/13,14:45:11,+0351818749,-0974377421,+00344479,07
XQ,+098668,+1559,+0430,2015/11/13,14:45:12,+0351818745,-0974377410,+00344702,07
XQ,+098672,+1555,+0439,2015/11/13,14:45:13,+0351818743,-0974377404,+00344768,07
XQ,+098670,+1553,+0438,2015/11/13,14:45:14,+0351818736,-0974377387,+00345067,07
XQ,+098670,+1549,+0433,2015/11/13,14:45:15,+0351818740,-0974377387,+00345003,07
XQ,+098669,+1549,+0440,2015/11/13,14:45:16,+0351818743,-0974377384,+00344997,07
XQ,+098673,+1553,+0435,2015/11/13,14:45:17,+0351818743,-0974377386,+00344903,07
XQ,+098671,+1530,+0436,2015/11/13,14:45:18,+0351818739,-0974377382,+00344931,07
XQ,+098677,+1529,+0443,2015/11/13,14:45:19,+0351818739,-0974377386,+00344804,07
XQ,+098674,+1529,+0442,2015/11/13,14:45:20,+0351818749,-0974377409,+00344374,07
XQ,+098679,+1524,+0441,2015/11/13,14:45:21,+0351818755,-0974377422,+00344094,07
XQ,+098669,+1521,+0439,2015/11/13,14:45:22,+0351818765,-0974377443,+00343615,07
XQ,+098672,+1516,+0442,2015/11/13,14:45:23,+0351818772,-0974377460,+00343338,07
XQ,+098673,+1508,+0446,2015/11/13,14:45:24,+0351818776,-0974377472,+00343181,07
XQ,+098671,+1505,+0450,2015/11/13,14:45:25,+0351818778,-0974377475,+00343122,07
XQ,+098675,+1503,+0452,2015/11/13,14:45:26,+0351818775,-0974377463,+00343336,07
XQ,+098670,+1507,+0455,2015/11/13,14:45:27,+0351818776,-0974377460,+00343300,07
XQ,+098671,+1514,+0458,2015/11/13,14:45:28,+0351818780,-0974377461,+00343137,07
XQ,+098671,+1512,+0459,2015/11/13,14:45:29,+0351818793,-0974377488,+00342545,07
XQ,+098678,+1509,+0448,2015/11/13,14:45:30,+0351818801,-0974377504,+00342163,07
XQ,+098670,+1503,+0447,2015/11/13,14:45:31,+0351818807,-0974377521,+00341843,07
XQ,+098675,+1494,+0451,2015/11/13,14:45:32,+0351818810,-0974377530,+00341721,07
XQ,+098677,+1483,+0458,2015/11/13,14:45:33,+0351818808,-0974377531,+00341690,07
XQ,+098671,+1477,+0457,2015/11/13,14:45:34,+0351818799,-0974377515,+00342126,07
XQ,+098675,+1480,+0451,2015/11/13,14:45:35,+0351818793,-0974377502,+00342418,07
XQ,+098674,+1478,+0454,2015/11/13,14:45:36,+0351818790,-0974377494,+00342529,07
XQ,+098675,+1479,+0455,2015/11/13,14:45:37,+0351818784,-0974377476,+00342850,07
XQ,+098673,+1473,+0459,2015/11/13,14:45:38,+0351818776,-0974377453,+00343434,07
XQ,+098685,+1469,+0451,2015/11/13,14:45:39,+0351818760,-0974377380,+00344521,07
XQ,+098674,+1466,+0476,2015/11/13,14:45:40,+0351818731,-0974377322,+00345085,07
XQ,+098672,+1452,+0470,2015/11/13,14:45:41,+0351818716,-0974377314,+00345664,07
XQ,+098679,+1462,+0464,2015/11/13,14:45:42,+0351818701,-0974377294,+00346205,07
XQ,+098672,+1477,+0460,2015/11/13,14:45:43,+0351818699,-0974377300,+00346253,07
XQ,+098676,+1487,+0456,2015/11/13,14:45:44,+0351818698,-0974377302,+00346101,07
XQ,+098678,+1495,+0457,2015/11/13,14:45:45,+0351818678,-0974377268,+00346675,07
XQ,+098675,+1492,+0458,2015/11/13,14:45:46,+0351818671,-0974377258,+00346820,07
XQ,+098679,+1490,+0458,2015/11/13,14:45:47,+0351818669,-0974377250,+00346959,07
XQ,+098678,+1473,+0457,2015/11/13,14:45:48,+0351818645,-0974377207,+00347728,07
XQ,+098678,+1472,+0457,2015/11/13,14:45:49,+0351818627,-0974377176,+00348187,07
XQ,+098674,+1458,+0460,2015/11/13,14:45:50,+0351818608,-0974377130,+00348891,07
XQ,+098674,+1458,+0458,2015/11/13,14:45:51,+0351818591,-0974377098,+00349434,07
XQ,+098676,+1468,+0455,2015/11/13,14:45:52,+0351818575,-0974377060,+00350043,07
XQ,+098678,+1444,+0460,2015/11/13,14:45:53,+0351818560,-0974377018,+00350586,07
XQ,+098690,+1419,+0469,2015/11/13,14:45:54,+0351818544,-0974376943,+00351232,07
XQ,+098682,+1377,+0479,2015/11/13,14:45:55,+0351818570,-0974376940,+00351934,07
XQ,+098670,+1363,+0475,2015/11/13,14:45:56,+0351818599,-0974376950,+00352582,07
XQ,+098660,+1375,+0478,2015/11/13,14:45:57,+0351818578,-0974376906,+00353947,07
XQ,+098703,+1408,+0476,2015/11/13,14:45:58,+0351818612,-0974376886,+00353193,07
XQ,+098697,+1418,+0479,2015/11/13,14:45:59,+0351818637,-0974376890,+00352972,07
XQ,+098697,+1431,+0477,2015/11/13,14:46:00,+0351818646,-0974376870,+00352886,07
XQ,+098698,+1449,+0479,2015/11/13,14:46:01,+0351818659,-0974376819,+00353497,07
XQ,+098696,+1448,+0479,2015/11/13,14:46:02,+0351818671,-0974376782,+00354092,06
XQ,+098693,+1454,+0476,2015/11/13,14:46:03,+0351818665,-0974376761,+00354415,07
XQ,+098694,+1413,+0484,2015/11/13,14:46:04,+0351818669,-0974376677,+00355585,07
XQ,+098671,+1394,+0489,2015/11/13,14:46:05,+0351818665,-0974376619,+00356634,07
XQ,+098693,+1397,+0487,2015/11/13,14:46:06,+0351818636,-0974376607,+00357280,06
XQ,+098698,+1379,+0487,2015/11/13,14:46:07,+0351818573,-0974376578,+00357659,06
XQ,+098696,+1348,+0518,2015/11/13,14:46:08,+0351818558,-0974376653,+00357479,07
XQ,+098696,+1198,+0498,2015/11/13,14:46:09,+0351818451,-0974376695,+00357898,07
XQ,+098698,+1194,+0498,2015/11/13,14:46:10,+0351818468,-0974376662,+00358376,06
XQ,+098695,+1177,+0508,2015/11/13,14:46:11,+0351818460,-0974376642,+00358611,06
XQ,+098681,+1165,+0515,2015/11/13,14:46:12,+0351818423,-0974376632,+00358626,07
XQ,+098691,+1079,+0493,2015/11/13,14:46:13,+0351818384,-0974376613,+00359595,07
XQ,+098698,+1081,+0513,2015/11/13,14:46:14,+0351818408,-0974376551,+00360347,07
XQ,+098695,+1122,+0497,2015/11/13,14:46:15,+0351818394,-0974376396,+00363350,07
XQ,+098698,+1123,+0500,2015/11/13,14:46:16,+0351818389,-0974376383,+00364059,07
XQ,+098703,+1167,+0499,2015/11/13,14:46:17,+0351818395,-0974376453,+00363240,07
XQ,+098700,+1089,+0498,2015/11/13,14:46:18,+0351818473,-0974376403,+00362595,07
XQ,+098676,+0950,+0498,2015/11/13,14:46:19,+0351818508,-0974376416,+00361103,07
XQ,+098670,+0933,+0518,2015/11/13,14:46:20,+0351818525,-0974376414,+00360295,07
XQ,+098675,+1029,+0519,2015/11/13,14:46:21,+0351818532,-0974376405,+00359933,07
XQ,+098708,+0999,+0508,2015/11/13,14:46:22,+0351818557,-0974376377,+00360044,07
XQ,+098700,+1028,+0532,2015/11/13,14:46:23,+0351818505,-0974376332,+00359895,07
XQ,+098708,+1048,+0517,2015/11/13,14:46:24,+0351818536,-0974376430,+00360334,07
XQ,+098700,+1073,+0526,2015/11/13,14:46:25,+0351818559,-0974376576,+00360502,07
XQ,+098707,+0942,+0514,2015/11/13,14:46:26,+0351818592,-0974376571,+00360471,07
XQ,+098708,+0900,+0507,2015/11/13,14:46:27,+0351818586,-0974376588,+00360776,07
XQ,+098686,+0898,+0494,2015/11/13,14:46:28,+0351818593,-0974376553,+00361138,07
XQ,+098703,+0932,+0495,2015/11/13,14:46:29,+0351818566,-0974376519,+00361239,06
XQ,+098701,+0950,+0496,2015/11/13,14:46:30,+0351818576,-0974376500,+00361250,05
XQ,+098704,+0924,+0496,2015/11/13,14:46:31,+0351818522,-0974376509,+00361499,05
XQ,+098698,+0908,+0494,2015/11/13,14:46:32,+0351818538,-0974376533,+00361569,06
XQ,+098712,+0917,+0493,2015/11/13,14:46:33,+0351818560,-0974376518,+00360811,05
XQ,+098706,+0911,+0496,2015/11/13,14:46:34,+0351818644,-0974376579,+00360713,05
XQ,+098701,+0889,+0497,2015/11/13,14:46:35,+0351818718,-0974376678,+00360514,05
XQ,+098706,+0876,+0489,2015/11/13,14:46:36,+0351818737,-0974376428,+00360105,05
XQ,+098709,+0908,+0494,2015/11/13,14:46:37,+0351818748,-0974376304,+00360083,05
XQ,+098700,+0941,+0502,2015/11/13,14:46:38,+0351818805,-0974376157,+00359756,05
XQ,+098705,+0963,+0515,2015/11/13,14:46:39,+0351818672,-0974376081,+00359395,06
XQ,+098709,+0989,+0503,2015/11/13,14:46:40,+0351818568,-0974375713,+00359807,07
XQ,+098703,+0982,+0516,2015/11/13,14:46:41,+0351818540,-0974375512,+00359764,07
XQ,+098705,+0989,+0509,2015/11/13,14:46:42,+0351818529,-0974375555,+00359307,07
XQ,+098710,+1009,+0507,2015/11/13,14:46:43,+0351818601,-0974375568,+00359009,07
XQ,+098686,+0998,+0509,2015/11/13,14:46:44,+0351818626,-0974375681,+00358902,07
XQ,+098707,+1065,+0531,2015/11/13,14:46:45,+0351818581,-0974375616,+00358892,06
XQ,+098707,+1137,+0535,2015/11/13,14:46:46,+0351818578,-0974375614,+00358903,05
XQ,+098710,+1156,+0535,2015/11/13,14:46:47,+0351818503,-0974375534,+00358970,04
XQ,+098708,+1124,+0535,2015/11/13,14:46:48,+0351818477,-0974375619,+00358937,04
XQ,+098711,+0987,+0526,2015/11/13,14:46:49,+0351818251,-0974375627,+00358919,04
XQ,+098710,+0965,+0535,2015/11/13,14:46:50,+0351818273,-0974375568,+00358987,04
XQ,+098707,+0953,+0536,2015/11/13,14:46:51,+0351818195,-0974375668,+00358954,05
XQ,+098704,+0993,+0528,2015/11/13,14:46:52,+0351818218,-0974375702,+00358905,04
XQ,+098706,+1013,+0531,2015/11/13,14:46:53,+0351818179,-0974375650,+00359010,04
XQ,+098704,+1015,+0524,2015/11/13,14:46:54,+0351818276,-0974375915,+00358997,04
XQ,+098704,+1016,+0523,2015/11/13,14:46:55,+0351818445,-0974376072,+00359056,04
XQ,+098705,+0998,+0524,2015/11/13,14:46:56,+0351818465,-0974376204,+00359033,05
XQ,+098709,+0964,+0531,2015/11/13,14:46:57,+0351818455,-0974376142,+00358789,05
XQ,+098708,+0937,+0529,2015/11/13,14:46:58,+0351818498,-0974376390,+00358748,06
XQ,+098700,+0943,+0531,2015/11/13,14:46:59,+0351818431,-0974376569,+00358677,06
XQ,+098703,+0943,+0523,2015/11/13,14:47:00,+0351818455,-0974376639,+00358681,05
XQ,+098704,+0972,+0528,2015/11/13,14:47:01,+0351818529,-0974376960,+00358684,05
XQ,+098706,+0957,+0533,2015/11/13,14:47:02,+0351818534,-0974376983,+00358681,05
XQ,+098702,+0953,+0535,2015/11/13,14:47:03,+0351818526,-0974377117,+00358675,05
XQ,+098703,+0946,+0527,2015/11/13,14:47:04,+0351818442,-0974376858,+00359594,06
XQ,+098702,+0933,+0526,2015/11/13,14:47:05,+0351818474,-0974377033,+00359648,05
XQ,+098706,+0938,+0524,2015/11/13,14:47:06,+0351818472,-0974377218,+00359700,05
XQ,+098708,+0940,+0529,2015/11/13,14:47:07,+0351818499,-0974377556,+00359782,05
XQ,+098701,+0943,+0529,2015/11/13,14:47:08,+0351818520,-0974377689,+00359692,06
XQ,+098709,+0949,+0530,2015/11/13,14:47:09,+0351818537,-0974377510,+00359571,06
XQ,+098705,+0962,+0531,2015/11/13,14:47:10,+0351818541,-0974377625,+00359472,06
XQ,+098706,+0942,+0528,2015/11/13,14:47:11,+0351818490,-0974377492,+00359378,06
XQ,+098712,+0922,+0526,2015/11/13,14:47:12,+0351818509,-0974377756,+00357174,07
XQ,+098701,+0937,+0535,2015/11/13,14:47:13,+0351818514,-0974377963,+00354946,06
XQ,+098704,+0940,+0530,2015/11/13,14:47:14,+0351818575,-0974378134,+00352668,07
XQ,+098706,+0948,+0524,2015/11/13,14:47:15,+0351818611,-0974378289,+00350367,07
XQ,+098706,+0955,+0523,2015/11/13,14:47:16,+0351818649,-0974378412,+00348072,07
XQ,+098702,+0950,+0525,2015/11/13,14:47:17,+0351818662,-0974378542,+00345720,07
XQ,+098705,+0980,+0524,2015/11/13,14:47:18,+0351818725,-0974378643,+00343497,07
XQ,+098707,+1053,+0524,2015/11/13,14:47:19,+0351818817,-0974378875,+00341323,07
XQ,+098705,+1087,+0526,2015/11/13,14:47:20,+0351818861,-0974378987,+00339239,07
XQ,+098707,+1026,+0520,2015/11/13,14:47:21,+0351818904,-0974379092,+00337188,07
XQ,+098706,+0990,+0514,2015/11/13,14:47:22,+0351818883,-0974379000,+00335183,07
XQ,+098705,+0986,+0514,2015/11/13,14:47:23,+0351819105,-0974379792,+00324216,06
XQ,+098703,+0978,+0516,2015/11/13,14:47:24,+0351819109,-0974379830,+00322683,06
XQ,+098706,+0974,+0515,2015/11/13,14:47:25,+0351819097,-0974379690,+00321075,06
XQ,+098701,+0988,+0515,2015/11/13,14:47:26,+0351819106,-0974379514,+00319703,07
