XQ,+098651,+1412,+0456,2015/11/13,14:45:21,+351818090,-974375960,+00380649,05
XQ,+098651,+1405,+0457,2015/11/13,14:45:22,+351818181,-974376679,+00373464,05
XQ,+098652,+1408,+0457,2015/11/13,14:45:23,+351818330,-974377242,+00361846,05
XQ,+098648,+1399,+0458,2015/11/13,14:45:24,+351818402,-974377412,+00355073,05
XQ,+098653,+1395,+0459,2015/11/13,14:45:25,+351818503,-974377612,+00348946,05
XQ,+098652,+1383,+0460,2015/11/13,14:45:26,+351818603,-974377782,+00344940,05
XQ,+098651,+1390,+0461,2015/11/13,14:45:27,+351818694,-974377918,+00341875,05
XQ,+098649,+1395,+0461,2015/11/13,14:45:28,+351818747,-974377989,+00340658,05
XQ,+098658,+1407,+0463,2015/11/13,14:45:29,+351818827,-974378098,+00338306,05
XQ,+098648,+1403,+0462,2015/11/13,14:45:30,+351818875,-974378132,+00337150,05
XQ,+098648,+1393,+0461,2015/11/13,14:45:31,+351818867,-974378075,+00338083,05
XQ,+098651,+1396,+0463,2015/11/13,14:45:32,+351818888,-974378106,+00336877,05
XQ,+098651,+1400,+0463,2015/11/13,14:45:33,+351818854,-974378071,+00337341,05
XQ,+098652,+1402,+0464,2015/11/13,14:45:33,+351818850,-974378074,+00336670,05
XQ,+098650,+1395,+0464,2015/11/13,14:45:34,+351818836,-974378086,+00336059,05
XQ,+098652,+1395,+0464,2015/11/13,14:45:35,+351818872,-974378147,+00334544,05
XQ,+098648,+1399,+0464,2015/11/13,14:45:36,+351818925,-974378231,+00332283,05
XQ,+098650,+1395,+0465,2015/11/13,14:45:37,+351818957,-974378263,+00331395,06
XQ,+098653,+1399,+0465,2015/11/13,14:45:38,+351818946,-974378228,+00332012,06
XQ,+098647,+1397,+0464,2015/11/13,14:45:39,+351818950,-974378204,+00332447,06
XQ,+098654,+1392,+0459,2015/11/13,14:45:40,+351818981,-974378230,+00331991,06
XQ,+098653,+1352,+0456,2015/11/13,14:45:41,+351819033,-974378309,+00329932,06
XQ,+098651,+1292,+0456,2015/11/13,14:45:42,+351819017,-974378246,+00330808,06
XQ,+098655,+1334,+0461,2015/11/13,14:45:43,+351818957,-974378091,+00333876,06
XQ,+098661,+1385,+0470,2015/11/13,14:45:44,+351818912,-974377970,+00336158,06
XQ,+098590,+1372,+0467,2015/11/13,14:45:45,+351818846,-974377840,+00338674,06
XQ,+098619,+1368,+0466,2015/11/13,14:45:46,+351818879,-974377803,+00339591,06
XQ,+098637,+1401,+0483,2015/11/13,14:45:47,+351818919,-974377797,+00340472,06
XQ,+098679,+1421,+0478,2015/11/13,14:45:48,+351818951,-974377803,+00340329,06
XQ,+098674,+1449,+0525,2015/11/13,14:45:49,+351818973,-974377812,+00341363,06
XQ,+098672,+1476,+0548,2015/11/13,14:45:50,+351818986,-974377830,+00341181,06
XQ,+098598,+1498,+0529,2015/11/13,14:45:51,+351818955,-974377815,+00341354,06
XQ,+098666,+1493,+0507,2015/11/13,14:45:52,+351818942,-974377805,+00342513,06
XQ,+098668,+1495,+0504,2015/11/13,14:45:53,+351818907,-974377870,+00342548,06
XQ,+098670,+1510,+0491,2015/11/13,14:45:54,+351818900,-974377956,+00342261,05
XQ,+098672,+1511,+0485,2015/11/13,14:45:55,+351818935,-974377967,+00342007,05
XQ,+098637,+1493,+0474,2015/11/13,14:45:56,+351818971,-974377994,+00341879,05
XQ,+098602,+1520,+0475,2015/11/13,14:45:57,+351818981,-974378000,+00342175,05
XQ,+098580,+1537,+0484,2015/11/13,14:45:58,+351818996,-974377989,+00342384,06
XQ,+098672,+1545,+0485,2015/11/13,14:45:59,+351818995,-974377969,+00342383,06
XQ,+098675,+1560,+0468,2015/11/13,14:46:00,+351819002,-974378001,+00342063,06
XQ,+098673,+1569,+0459,2015/11/13,14:46:01,+351818967,-974378014,+00341299,06
XQ,+098679,+1574,+0469,2015/11/13,14:46:02,+351818884,-974378013,+00341286,06
XQ,+098576,+1578,+0470,2015/11/13,14:46:03,+351818889,-974377996,+00341806,06
XQ,+098579,+1546,+0470,2015/11/13,14:46:04,+351818913,-974378001,+00340857,06
XQ,+098663,+1552,+0465,2015/11/13,14:46:05,+351818879,-974377964,+00341681,06
XQ,+098665,+1538,+0462,2015/11/13,14:46:06,+351818847,-974377870,+00343214,06
XQ,+098664,+1512,+0463,2015/11/13,14:46:07,+351818830,-974377805,+00344566,06
XQ,+098671,+1512,+0462,2015/11/13,14:46:08,+351818846,-974377862,+00343703,06
XQ,+098659,+1503,+0471,2015/11/13,14:46:09,+351818867,-974377880,+00343696,06
XQ,+098664,+1489,+0469,2015/11/13,14:46:10,+351818879,-974377859,+00344146,06
XQ,+098669,+1352,+0469,2015/11/13,14:46:11,+351818910,-974377870,+00344072,06
XQ,+098631,+1263,+0466,2015/11/13,14:46:12,+351818907,-974377849,+00344169,06
XQ,+098628,+1183,+0462,2015/11/13,14:46:13,+351818926,-974377837,+00344810,06
XQ,+098663,+1177,+0466,2015/11/13,14:46:14,+351818921,-974377855,+00344105,06
