XQ,+097372,+2630,+0564,2015/09/28,15:59:34,+0351820524,-0974375798,+00324478,05
XQ,+097371,+2641,+0564,2015/09/28,15:59:35,+0351818924,-0974376868,+00316693,04
XQ,+097370,+2644,+0580,2015/09/28,15:59:36,+0351818467,-0974377084,+00315271,04
XQ,+097374,+2636,+0574,2015/09/28,15:59:37,+0351818064,-0974377166,+00314883,04
XQ,+097374,+2632,+0578,2015/09/28,15:59:38,+0351817773,-0974377136,+00314194,04
XQ,+097379,+2614,+0567,2015/09/28,15:59:39,+0351817748,-0974377239,+00314157,04
XQ,+097376,+2612,+0565,2015/09/28,15:59:40,+0351817680,-0974377259,+00314257,04
XQ,+097378,+2601,+0562,2015/09/28,15:59:46,+0351814772,-0974376119,+00261850,04
XQ,+097380,+2596,+0564,2015/09/28,15:59:47,+0351815082,-0974375891,+00261418,04
XQ,+097380,+2581,+0558,2015/09/28,15:59:48,+0351815295,-0974375728,+00262072,04
XQ,+097378,+2585,+0564,2015/09/28,15:59:49,+0351815528,-0974375549,+00262182,04
XQ,+097379,+2603,+0559,2015/09/28,15:59:50,+0351815689,-0974375468,+00261860,04
XQ,+097375,+2600,+0563,2015/09/28,15:59:51,+0351815862,-0974375356,+00262145,04
XQ,+097382,+2603,+0562,2015/09/28,15:59:52,+0351815973,-0974375319,+00262183,04
XQ,+097377,+2587,+0559,2015/09/28,15:59:53,+0351816100,-0974375236,+00262576,04
XQ,+097377,+2573,+0564,2015/09/28,15:59:54,+0351816212,-0974375172,+00262633,04
XQ,+097376,+2575,+0563,2015/09/28,15:59:55,+0351816280,-0974375165,+00262838,04
XQ,+097375,+2565,+0564,2015/09/28,15:59:56,+0351816445,-0974375022,+00262455,04
XQ,+097380,+2560,+0557,2015/09/28,15:59:57,+0351816646,-0974374817,+00261701,04
XQ,+097379,+2574,+0559,2015/09/28,15:59:58,+0351816776,-0974374667,+00261454,04
XQ,+097373,+2577,+0561,2015/09/28,15:59:59,+0351816861,-0974374572,+00261161,04
XQ,+097376,+2593,+0562,2015/09/28,16:00:00,+0351816845,-0974374644,+00261810,04
XQ,+097377,+2576,+0562,2015/09/28,16:00:02,+0351816206,-0974375084,+00259510,04
XQ,+097372,+2576,+0564,2015/09/28,16:00:03,+0351816222,-0974375110,+00258410,04
XQ,+097375,+2582,+0565,2015/09/28,16:00:04,+0351816184,-0974375159,+00258707,04
XQ,+097372,+2572,+0561,2015/09/28,16:00:05,+0351816145,-0974375210,+00259236,04
XQ,+097375,+2574,+0562,2015/09/28,16:00:06,+0351816134,-0974375236,+00259542,04
XQ,+097380,+2579,+0563,2015/09/28,16:00:07,+0351816095,-0974375289,+00260043,04
XQ,+097381,+2577,+0563,2015/09/28,16:00:08,+0351816129,-0974375313,+00260573,04
XQ,+097374,+2580,+0563,2015/09/28,16:00:09,+0351816140,-0974375350,+00261199,04
XQ,+097374,+2583,+0569,2015/09/28,16:00:10,+0351816136,-0974375406,+00261354,04
XQ,+097372,+2584,+0570,2015/09/28,16:00:11,+0351816107,-0974375470,+00261935,04
XQ,+097374,+2589,+0572,2015/09/28,16:00:12,+0351816065,-0974375531,+00262752,04
XQ,+097373,+2592,+0572,2015/09/28,16:00:13,+0351816072,-0974375561,+00262934,04
XQ,+097373,+2576,+0571,2015/09/28,16:00:14,+0351816074,-0974375603,+00263474,04
XQ,+097375,+2570,+0573,2015/09/28,16:00:15,+0351816092,-0974375627,+00263609,04
XQ,+097373,+2561,+0577,2015/09/28,16:00:16,+0351816114,-0974375643,+00263877,04
XQ,+097373,+2567,+0579,2015/09/28,16:00:17,+0351816138,-0974375661,+00263996,04
XQ,+097371,+2569,+0580,2015/09/28,16:00:18,+0351816166,-0974375664,+00263880,04
XQ,+097371,+2570,+0583,2015/09/28,16:00:19,+0351816193,-0974375671,+00263859,05
XQ,+097374,+2561,+0584,2015/09/28,16:00:20,+0351816179,-0974375690,+00264954,06
XQ,+097376,+2561,+0573,2015/09/28,16:00:21,+0351816175,-0974375716,+00266053,06
XQ,+097374,+2554,+0572,2015/09/28,16:00:22,+0351816162,-0974375749,+00267409,06
XQ,+097379,+2544,+0570,2015/09/28,16:00:23,+0351816174,-0974375816,+00269778,06
XQ,+097374,+2552,+0573,2015/09/28,16:00:24,+0351816198,-0974375902,+00272514,06
XQ,+097377,+2558,+0581,2015/09/28,16:00:25,+0351816243,-0974376012,+00275925,06
XQ,+097371,+2559,+0581,2015/09/28,16:00:26,+0351816769,-0974376613,+00292959,07
XQ,+097371,+2563,+0576,2015/09/28,16:00:27,+0351817022,-0974376901,+00301460,07
XQ,+097381,+2563,+0576,2015/09/28,16:00:28,+0351817180,-0974377095,+00307161,07
XQ,+097372,+2564,+0575,2015/09/28,16:00:29,+0351817303,-0974377221,+00311458,07
