XQ	97452	2651	637	9/28/15	16:27:16	351819427	-974377700	338345	13
XQ	97449	2616	636	9/28/15	16:27:17	351819424	-974377704	338250	14
XQ	97451	2631	639	9/28/15	16:27:18	351819422	-974377709	338201	14
XQ	97450	2624	633	9/28/15	16:27:19	351819417	-974377714	338266	14
XQ	97450	2641	638	9/28/15	16:27:20	351819413	-974377717	338413	15
XQ	97443	2625	637	9/28/15	16:27:21	351819408	-974377722	338544	15
XQ	97449	2616	636	9/28/15	16:27:22	351819401	-974377723	338719	15
XQ	97445	2621	637	9/28/15	16:27:23	351819396	-974377725	338822	15
XQ	97451	2636	631	9/28/15	16:27:24	351819391	-974377724	339066	14
XQ	97453	2623	638	9/28/15	16:27:25	351819387	-974377724	339193	14
XQ	97457	2608	639	9/28/15	16:27:26	351819382	-974377725	339265	14
XQ	97452	2585	629	9/28/15	16:27:27	351819378	-974377727	339150	15
XQ	97454	2582	629	9/28/15	16:27:28	351819375	-974377725	339186	15
XQ	97449	2599	628	9/28/15	16:27:29	351819373	-974377724	339219	14
XQ	97456	2582	628	9/28/15	16:27:30	351819372	-974377724	339184	14
XQ	97443	2569	634	9/28/15	16:27:31	351819373	-974377724	338992	14
XQ	97455	2562	634	9/28/15	16:27:32	351819375	-974377723	339004	14
XQ	97449	2561	636	9/28/15	16:27:33	351819377	-974377721	339047	14
XQ	97451	2565	623	9/28/15	16:27:34	351819379	-974377720	339008	14
XQ	97442	2564	626	9/28/15	16:27:35	351819381	-974377719	338962	14
XQ	97450	2562	628	9/28/15	16:27:36	351819382	-974377717	338951	14
XQ	97451	2566	627	9/28/15	16:27:37	351819382	-974377715	339053	14
XQ	97447	2567	635	9/28/15	16:27:38	351819379	-974377714	339201	14
XQ	97446	2573	634	9/28/15	16:27:39	351819376	-974377712	339306	14
XQ	97445	2584	629	9/28/15	16:27:40	351819376	-974377714	339429	14
XQ	97446	2591	630	9/28/15	16:27:41	351819376	-974377715	339589	14
XQ	97449	2589	629	9/28/15	16:27:42	351819375	-974377716	339746	15
XQ	97454	2594	631	9/28/15	16:27:43	351819374	-974377719	339836	15
XQ	97452	2607	635	9/28/15	16:27:44	351819373	-974377724	339950	15
XQ	97452	2609	632	9/28/15	16:27:45	351819372	-974377729	340090	15
XQ	97449	2614	630	9/28/15	16:27:46	351819373	-974377735	340189	15
XQ	97448	2627	631	9/28/15	16:27:47	351819371	-974377739	340432	15
XQ	97451	2625	630	9/28/15	16:27:48	351819370	-974377744	340582	15
XQ	97447	2613	637	9/28/15	16:27:49	351819373	-974377747	340436	14
XQ	97447	2582	628	9/28/15	16:27:50	351819377	-974377750	340264	14
XQ	97450	2579	625	9/28/15	16:27:51	351819379	-974377753	340155	13
XQ	97452	2571	624	9/28/15	16:27:52	351819382	-974377756	340075	13
XQ	97449	2587	634	9/28/15	16:27:53	351819384	-974377759	339996	13
XQ	97456	2578	637	9/28/15	16:27:54	351819384	-974377763	339911	13
XQ	97452	2580	637	9/28/15	16:27:55	351819387	-974377765	339899	14
XQ	97444	2578	636	9/28/15	16:27:56	351819392	-974377765	339878	14
XQ	97445	2585	630	9/28/15	16:27:57	351819396	-974377766	339752	14
XQ	97448	2607	634	9/28/15	16:27:58	351819398	-974377764	339725	14
XQ	97451	2603	629	9/28/15	16:27:59	351819401	-974377763	339730	15
XQ	97452	2617	632	9/28/15	16:28:00	351819402	-974377761	339783	14
XQ	97453	2626	630	9/28/15	16:28:01	351819402	-974377760	339809	15
XQ	97444	2615	638	9/28/15	16:28:02	351819402	-974377757	339949	15
XQ	97448	2612	638	9/28/15	16:28:03	351819401	-974377753	340095	14
XQ	97461	2617	637	9/28/15	16:28:04	351819401	-974377748	340211	15
XQ	97450	2616	637	9/28/15	16:28:05	351819400	-974377742	340445	15
XQ	97453	2604	628	9/28/15	16:28:06	351819399	-974377738	340637	15
XQ	97450	2597	633	9/28/15	16:28:07	351819398	-974377732	340972	15
XQ	97450	2603	633	9/28/15	16:28:08	351819398	-974377725	341168	14
XQ	97447	2608	635	9/28/15	16:28:09	351819398	-974377721	341307	14
XQ	97449	2616	634	9/28/15	16:28:10	351819397	-974377716	341559	14
XQ	97463	2619	637	9/28/15	16:28:11	351819396	-974377711	341889	14
XQ	97455	2634	634	9/28/15	16:28:12	351819395	-974377709	342218	13
XQ	97451	2635	634	9/28/15	16:28:13	351819393	-974377707	342589	13
XQ	97455	2607	637	9/28/15	16:28:14	351819392	-974377705	342950	13
XQ	97444	2578	624	9/28/15	16:28:15	351819392	-974377704	343185	14
XQ	97450	2566	623	9/28/15	16:28:16	351819394	-974377704	343446	13
XQ	97447	2556	623	9/28/15	16:28:17	351819396	-974377704	343621	13
XQ	97446	2549	628	9/28/15	16:28:18	351819398	-974377704	343812	13
XQ	97452	2569	625	9/28/15	16:28:19	351819401	-974377705	343956	14
XQ	97443	2577	635	9/28/15	16:28:20	351819403	-974377706	344092	13
XQ	97449	2580	636	9/28/15	16:28:21	351819404	-974377709	344132	13
XQ	97451	2583	637	9/28/15	16:28:22	351819404	-974377712	344249	14
XQ	97445	2590	631	9/28/15	16:28:23	351819405	-974377715	344275	14
XQ	97449	2597	636	9/28/15	16:28:24	351819405	-974377716	344333	14
XQ	97455	2601	637	9/28/15	16:28:25	351819407	-974377720	344336	13
XQ	97449	2612	637	9/28/15	16:28:26	351819407	-974377723	344330	15
XQ	97452	2625	633	9/28/15	16:28:27	351819408	-974377725	344275	14
XQ	97458	2643	635	9/28/15	16:28:28	351819410	-974377727	344131	14
XQ	97448	2623	632	9/28/15	16:28:29	351819411	-974377730	344042	14
XQ	97453	2615	635	9/28/15	16:28:30	351819413	-974377734	343905	16
XQ	97447	2610	629	9/28/15	16:28:31	351819417	-974377736	343777	13
XQ	97450	2607	638	9/28/15	16:28:32	351819419	-974377739	343668	14
XQ	97449	2602	637	9/28/15	16:28:33	351819420	-974377740	343642	14
XQ	97444	2588	634	9/28/15	16:28:34	351819419	-974377744	343624	14
XQ	97444	2588	637	9/28/15	16:28:35	351819416	-974377749	343550	14
XQ	97448	2617	629	9/28/15	16:28:36	351819414	-974377754	343458	14
XQ	97448	2622	637	9/28/15	16:28:37	351819411	-974377760	343370	14
XQ	97452	2612	634	9/28/15	16:28:38	351819408	-974377766	343281	15
XQ	97454	2615	632	9/28/15	16:28:39	351819404	-974377773	343221	15
XQ	97450	2634	638	9/28/15	16:28:40	351819400	-974377780	343125	15
XQ	97445	2650	640	9/28/15	16:28:41	351819399	-974377787	343014	15
XQ	97447	2638	634	9/28/15	16:28:42	351819395	-974377794	342964	15
XQ	97447	2620	635	9/28/15	16:28:43	351819392	-974377801	342926	15
XQ	97451	2630	636	9/28/15	16:28:44	351819388	-974377806	342955	15
XQ	97444	2643	632	9/28/15	16:28:45	351819388	-974377813	342830	14
XQ	97454	2653	633	9/28/15	16:28:46	351819386	-974377822	342745	14
XQ	97446	2655	638	9/28/15	16:28:47	351819383	-974377829	342700	14
XQ	97451	2656	642	9/28/15	16:28:48	351819383	-974377836	342646	14
XQ	97446	2646	639	9/28/15	16:28:49	351819386	-974377843	342496	14
XQ	97444	2646	638	9/28/15	16:28:50	351819388	-974377848	342439	15
XQ	97452	2642	635	9/28/15	16:28:51	351819391	-974377853	342403	15
XQ	97451	2641	631	9/28/15	16:28:52	351819394	-974377855	342464	14
XQ	97458	2647	626	9/28/15	16:28:53	351819395	-974377858	342525	14
XQ	97451	2637	636	9/28/15	16:28:54	351819396	-974377859	342593	14
XQ	97451	2636	630	9/28/15	16:28:55	351819397	-974377859	342687	14
XQ	97446	2634	639	9/28/15	16:28:56	351819399	-974377858	342751	14
XQ	97456	2630	625	9/28/15	16:28:57	351819401	-974377856	342877	14
XQ	97446	2635	633	9/28/15	16:28:58	351819403	-974377855	342960	13
XQ	97446	2636	625	9/28/15	16:28:59	351819406	-974377856	342955	13
XQ	97452	2644	620	9/28/15	16:29:00	351819407	-974377853	342997	13
XQ	97446	2645	617	9/28/15	16:29:01	351819407	-974377851	343073	14
XQ	97450	2612	618	9/28/15	16:29:02	351819405	-974377849	343176	13
XQ	97449	2605	619	9/28/15	16:29:03	351819405	-974377846	343270	13
XQ	97447	2601	615	9/28/15	16:29:04	351819405	-974377845	343296	13
XQ	97448	2595	618	9/28/15	16:29:05	351819408	-974377843	343383	13
XQ	97442	2595	615	9/28/15	16:29:06	351819408	-974377837	343490	13
XQ	97446	2605	619	9/28/15	16:29:07	351819410	-974377835	343574	13
XQ	97454	2603	619	9/28/15	16:29:08	351819411	-974377832	343741	13
XQ	97449	2615	627	9/28/15	16:29:09	351819413	-974377828	343765	13
XQ	97450	2633	634	9/28/15	16:29:09	351819413	-974377828	343765	13
XQ	97444	2640	634	9/28/15	16:29:10	351819413	-974377828	343611	14
XQ	97451	2622	636	9/28/15	16:29:11	351819417	-974377824	343513	13
XQ	97441	2605	624	9/28/15	16:29:12	351819421	-974377820	343374	13
XQ	97455	2611	623	9/28/15	16:29:13	351819425	-974377818	343148	13
XQ	97441	2623	622	9/28/15	16:29:14	351819428	-974377817	342856	14
XQ	97446	2609	620	9/28/15	16:29:15	351819429	-974377814	342676	14
XQ	97447	2622	630	9/28/15	16:29:16	351819432	-974377811	342504	14
XQ	97450	2638	630	9/28/15	16:29:17	351819434	-974377806	342488	14
XQ	97442	2640	624	9/28/15	16:29:18	351819434	-974377807	342288	14
XQ	97454	2624	617	9/28/15	16:29:19	351819433	-974377805	342193	14
XQ	97446	2627	616	9/28/15	16:29:20	351819436	-974377804	342025	14
XQ	97443	2631	614	9/28/15	16:29:21	351819437	-974377803	341958	15
XQ	97443	2627	615	9/28/15	16:29:22	351819440	-974377802	341868	15
XQ	97449	2623	620	9/28/15	16:29:23	351819443	-974377803	341832	15
XQ	97443	2631	624	9/28/15	16:29:24	351819447	-974377804	341761	15
XQ	97453	2641	627	9/28/15	16:29:25	351819451	-974377804	341611	15
XQ	97444	2636	625	9/28/15	16:29:26	351819453	-974377802	341610	15
XQ	97443	2637	622	9/28/15	16:29:27	351819456	-974377799	341555	15
XQ	97448	2646	623	9/28/15	16:29:28	351819460	-974377795	341430	15
XQ	97450	2645	618	9/28/15	16:29:29	351819464	-974377789	341286	15
XQ	97451	2650	617	9/28/15	16:29:30	351819467	-974377781	341170	15
XQ	97451	2640	618	9/28/15	16:29:31	351819470	-974377769	341035	15
XQ	97451	2631	618	9/28/15	16:29:32	351819471	-974377757	340973	15
XQ	97448	2619	617	9/28/15	16:29:33	351819473	-974377740	340977	15
XQ	97449	2610	615	9/28/15	16:29:34	351819474	-974377722	340990	15
XQ	97452	2597	615	9/28/15	16:29:35	351819476	-974377710	340858	14
XQ	97448	2595	617	9/28/15	16:29:36	351819477	-974377698	340737	14
XQ	97442	2597	617	9/28/15	16:29:37	351819475	-974377685	340808	14
XQ	97444	2593	615	9/28/15	16:29:38	351819475	-974377675	340739	13
XQ	97450	2595	619	9/28/15	16:29:39	351819473	-974377667	340670	13
XQ	97441	2596	624	9/28/15	16:29:40	351819471	-974377659	340653	13
XQ	97445	2606	626	9/28/15	16:29:41	351819470	-974377652	340587	13
XQ	97444	2608	626	9/28/15	16:29:42	351819469	-974377644	340462	13
XQ	97448	2610	632	9/28/15	16:29:43	351819467	-974377640	340266	13
XQ	97457	2616	631	9/28/15	16:29:44	351819464	-974377637	340020	13
XQ	97447	2615	629	9/28/15	16:29:45	351819459	-974377635	339823	14
XQ	97445	2619	628	9/28/15	16:29:46	351819456	-974377631	339631	15
XQ	97442	2615	628	9/28/15	16:29:47	351819452	-974377626	339466	15
XQ	97444	2614	628	9/28/15	16:29:48	351819448	-974377624	339313	15
XQ	97453	2621	626	9/28/15	16:29:49	351819444	-974377623	339105	15
XQ	97449	2607	628	9/28/15	16:29:50	351819440	-974377622	338913	15
XQ	97447	2607	629	9/28/15	16:29:51	351819437	-974377622	338700	15
XQ	97443	2599	629	9/28/15	16:29:52	351819434	-974377623	338474	15
XQ	97448	2590	628	9/28/15	16:29:53	351819430	-974377623	338181	15
XQ	97449	2596	632	9/28/15	16:29:54	351819425	-974377624	337941	14
XQ	97442	2609	637	9/28/15	16:29:55	351819423	-974377626	337632	15
XQ	97445	2620	624	9/28/15	16:29:56	351819420	-974377626	337409	15
XQ	97448	2628	626	9/28/15	16:29:57	351819415	-974377628	337257	14
XQ	97441	2639	625	9/28/15	16:29:58	351819411	-974377628	337117	15
XQ	97445	2643	624	9/28/15	16:29:59	351819407	-974377631	336950	15
XQ	97442	2645	628	9/28/15	16:30:00	351819405	-974377632	336717	14
XQ	97443	2644	637	9/28/15	16:30:01	351819404	-974377633	336593	15
XQ	97449	2626	629	9/28/15	16:30:02	351819405	-974377637	336374	15
XQ	97445	2614	624	9/28/15	16:30:03	351819408	-974377643	336238	15
XQ	97448	2605	620	9/28/15	16:30:04	351819411	-974377648	336092	15
XQ	97444	2605	617	9/28/15	16:30:05	351819414	-974377653	336024	15
XQ	97442	2601	618	9/28/15	16:30:06	351819418	-974377660	335850	15
XQ	97442	2596	621	9/28/15	16:30:07	351819426	-974377666	335776	15
XQ	97449	2593	624	9/28/15	16:30:08	351819430	-974377668	335923	15
XQ	97445	2606	629	9/28/15	16:30:09	351819432	-974377671	336072	15
XQ	97442	2607	630	9/28/15	16:30:10	351819437	-974377673	336170	14
XQ	97447	2605	632	9/28/15	16:30:11	351819439	-974377675	336341	14
XQ	97442	2596	634	9/28/15	16:30:12	351819441	-974377675	336537	14
XQ	97445	2597	637	9/28/15	16:30:13	351819444	-974377677	336696	14
XQ	97440	2595	638	9/28/15	16:30:14	351819446	-974377680	336842	14
XQ	97444	2591	625	9/28/15	16:30:15	351819445	-974377682	337027	14
XQ	97441	2600	627	9/28/15	16:30:16	351819443	-974377684	337159	14
XQ	97444	2608	623	9/28/15	16:30:17	351819440	-974377686	337217	14
XQ	97445	2615	627	9/28/15	16:30:18	351819438	-974377688	337321	14
XQ	97437	2604	637	9/28/15	16:30:19	351819436	-974377691	337463	14
XQ	97446	2590	623	9/28/15	16:30:20	351819433	-974377694	337579	14
XQ	97434	2588	624	9/28/15	16:30:21	351819428	-974377697	337781	14
XQ	97446	2593	624	9/28/15	16:30:22	351819424	-974377701	337918	14
XQ	97448	2593	623	9/28/15	16:30:23	351819420	-974377705	338018	14
XQ	97444	2587	626	9/28/15	16:30:24	351819415	-974377711	338104	14
XQ	97443	2580	623	9/28/15	16:30:25	351819410	-974377717	338157	14
XQ	97445	2581	626	9/28/15	16:30:26	351819403	-974377724	338136	14
XQ	97442	2583	625	9/28/15	16:30:27	351819398	-974377733	338104	14
XQ	97445	2584	625	9/28/15	16:30:28	351819392	-974377740	338074	14
XQ	97449	2579	624	9/28/15	16:30:29	351819390	-974377749	337945	14
XQ	97446	2581	628	9/28/15	16:30:30	351819387	-974377756	337791	14
XQ	97440	2592	628	9/28/15	16:30:31	351819384	-974377762	337550	14
XQ	97442	2594	628	9/28/15	16:30:32	351819380	-974377768	337317	14
XQ	97452	2598	626	9/28/15	16:30:33	351819376	-974377775	337112	14
XQ	97444	2595	626	9/28/15	16:30:34	351819372	-974377780	336862	14
XQ	97445	2593	624	9/28/15	16:30:35	351819370	-974377782	336676	14
XQ	97445	2582	624	9/28/15	16:30:36	351819366	-974377785	336511	14
XQ	97445	2563	627	9/28/15	16:30:37	351819364	-974377789	336257	14
XQ	97439	2555	627	9/28/15	16:30:38	351819360	-974377793	336065	14
XQ	97444	2555	636	9/28/15	16:30:39	351819360	-974377796	335821	14
XQ	97445	2559	637	9/28/15	16:30:40	351819357	-974377799	335644	14
XQ	97442	2560	629	9/28/15	16:30:41	351819355	-974377802	335484	14
XQ	97445	2556	631	9/28/15	16:30:42	351819353	-974377804	335441	14
XQ	97444	2553	634	9/28/15	16:30:43	351819351	-974377806	335462	14
XQ	97448	2562	635	9/28/15	16:30:44	351819348	-974377808	335451	14
XQ	97445	2563	637	9/28/15	16:30:45	351819347	-974377810	335422	14
XQ	97449	2564	630	9/28/15	16:30:46	351819345	-974377809	335453	14
XQ	97444	2562	632	9/28/15	16:30:47	351819342	-974377806	335504	14
XQ	97440	2561	637	9/28/15	16:30:48	351819339	-974377803	335561	14
XQ	97449	2560	633	9/28/15	16:30:49	351819340	-974377802	335449	14
XQ	97445	2562	637	9/28/15	16:30:50	351819340	-974377799	335428	14
XQ	97444	2572	637	9/28/15	16:30:51	351819341	-974377797	335328	14
XQ	97442	2580	636	9/28/15	16:30:52	351819343	-974377793	335277	14
XQ	97437	2577	635	9/28/15	16:30:53	351819348	-974377788	335188	14
XQ	97445	2580	634	9/28/15	16:30:54	351819350	-974377783	335174	14
XQ	97438	2582	633	9/28/15	16:30:55	351819351	-974377776	335344	14
XQ	97438	2592	631	9/28/15	16:30:56	351819351	-974377772	335485	14
XQ	97439	2588	630	9/28/15	16:30:57	351819351	-974377767	335540	14
XQ	97443	2581	633	9/28/15	16:30:58	351819352	-974377761	335650	14
XQ	97447	2592	634	9/28/15	16:30:59	351819354	-974377758	335755	14
XQ	97445	2592	634	9/28/15	16:31:00	351819354	-974377754	335831	14
XQ	97447	2593	644	9/28/15	16:31:01	351819353	-974377747	336068	14
XQ	97441	2595	643	9/28/15	16:31:02	351819352	-974377742	336238	14
XQ	97437	2597	653	9/28/15	16:31:03	351819351	-974377736	336454	15
XQ	97441	2599	653	9/28/15	16:31:04	351819349	-974377730	336678	15
XQ	97454	2585	655	9/28/15	16:31:05	351819349	-974377726	336808	15
XQ	97444	2583	652	9/28/15	16:31:06	351819350	-974377721	336974	16
XQ	97439	2595	649	9/28/15	16:31:07	351819349	-974377713	337238	15
XQ	97445	2595	647	9/28/15	16:31:08	351819348	-974377704	337437	15
XQ	97441	2583	653	9/28/15	16:31:09	351819347	-974377696	337601	15
XQ	97441	2573	636	9/28/15	16:31:10	351819346	-974377692	337715	15
XQ	97453	2580	634	9/28/15	16:31:11	351819344	-974377690	337812	15
XQ	97450	2574	634	9/28/15	16:31:12	351819343	-974377688	337837	15
XQ	97449	2577	638	9/28/15	16:31:13	351819343	-974377687	337790	15
XQ	97439	2579	635	9/28/15	16:31:14	351819344	-974377684	337786	15
XQ	97439	2576	634	9/28/15	16:31:15	351819347	-974377682	337716	16
XQ	97448	2578	636	9/28/15	16:31:16	351819350	-974377680	337644	16
XQ	97438	2578	634	9/28/15	16:31:17	351819355	-974377680	337523	16
XQ	97442	2587	634	9/28/15	16:31:18	351819362	-974377686	337182	16
XQ	97440	2580	634	9/28/15	16:31:19	351819364	-974377692	336940	16
XQ	97438	2577	637	9/28/15	16:31:20	351819365	-974377697	336641	16
XQ	97441	2575	636	9/28/15	16:31:21	351819362	-974377700	336447	15
XQ	97439	2569	635	9/28/15	16:31:22	351819360	-974377702	336219	15
XQ	97446	2568	635	9/28/15	16:31:23	351819355	-974377705	336058	15
XQ	97439	2567	635	9/28/15	16:31:24	351819348	-974377711	335912	15
XQ	97438	2564	634	9/28/15	16:31:25	351819343	-974377716	335753	15
XQ	97443	2564	637	9/28/15	16:31:26	351819337	-974377725	335503	15
XQ	97441	2577	643	9/28/15	16:31:27	351819330	-974377734	335310	15
XQ	97443	2609	653	9/28/15	16:31:28	351819322	-974377744	335195	15
XQ	97442	2597	656	9/28/15	16:31:29	351819317	-974377751	335124	15
XQ	97447	2573	649	9/28/15	16:31:30	351819310	-974377758	335140	15
XQ	97449	2568	642	9/28/15	16:31:31	351819301	-974377766	335146	15
XQ	97439	2600	656	9/28/15	16:31:32	351819295	-974377770	335108	15
XQ	97444	2589	648	9/28/15	16:31:33	351819292	-974377772	335016	14
XQ	97447	2582	643	9/28/15	16:31:34	351819289	-974377775	334885	14
XQ	97442	2585	646	9/28/15	16:31:35	351819283	-974377779	334695	14
XQ	97447	2589	657	9/28/15	16:31:36	351819276	-974377787	334548	14
XQ	97448	2601	639	9/28/15	16:31:37	351819276	-974377792	334424	14
XQ	97442	2609	637	9/28/15	16:31:38	351819277	-974377799	334282	14
XQ	97443	2613	637	9/28/15	16:31:39	351819279	-974377805	334141	14
XQ	97443	2614	643	9/28/15	16:31:40	351819281	-974377811	333988	14
XQ	97446	2618	643	9/28/15	16:31:41	351819281	-974377817	333788	14
XQ	97442	2599	636	9/28/15	16:31:42	351819284	-974377822	333595	14
XQ	97451	2587	631	9/28/15	16:31:43	351819286	-974377822	333546	14
XQ	97442	2586	635	9/28/15	16:31:44	351819282	-974377820	333603	14
XQ	97441	2578	635	9/28/15	16:31:45	351819276	-974377816	333821	14
XQ	97442	2587	636	9/28/15	16:31:46	351819268	-974377813	334089	14
XQ	97440	2575	630	9/28/15	16:31:47	351819260	-974377811	334298	14
XQ	97438	2570	634	9/28/15	16:31:48	351819254	-974377812	334440	15
XQ	97440	2570	628	9/28/15	16:31:49	351819253	-974377812	334267	14
XQ	97439	2571	631	9/28/15	16:31:50	351819251	-974377809	334191	14
XQ	97446	2571	632	9/28/15	16:31:51	351819251	-974377807	334075	14
XQ	97444	2571	633	9/28/15	16:31:52	351819255	-974377804	333962	14
XQ	97445	2570	635	9/28/15	16:31:53	351819260	-974377804	333857	14
XQ	97441	2570	635	9/28/15	16:31:54	351819265	-974377806	333730	14
XQ	97437	2573	635	9/28/15	16:31:55	351819265	-974377806	333747	15
XQ	97439	2571	635	9/28/15	16:31:56	351819264	-974377807	333775	15
XQ	97445	2565	633	9/28/15	16:31:57	351819264	-974377805	333825	15
XQ	97444	2570	635	9/28/15	16:31:58	351819266	-974377799	333908	15
XQ	97439	2574	635	9/28/15	16:31:59	351819268	-974377793	334016	15
XQ	97442	2573	634	9/28/15	16:32:00	351819271	-974377789	334101	15
XQ	97448	2573	634	9/28/15	16:32:01	351819275	-974377786	334244	15
XQ	97449	2572	633	9/28/15	16:32:02	351819277	-974377786	334387	15
XQ	97447	2575	633	9/28/15	16:32:03	351819280	-974377786	334658	15
XQ	97440	2573	633	9/28/15	16:32:04	351819282	-974377786	334921	15
XQ	97438	2585	634	9/28/15	16:32:05	351819285	-974377785	335205	15
XQ	97449	2582	634	9/28/15	16:32:06	351819288	-974377784	335421	15
XQ	97453	2587	633	9/28/15	16:32:07	351819291	-974377783	335627	15
XQ	97443	2584	634	9/28/15	16:32:08	351819294	-974377783	335818	15
XQ	97438	2589	634	9/28/15	16:32:09	351819296	-974377782	336053	14
XQ	97443	2589	630	9/28/15	16:32:10	351819299	-974377781	336256	14
XQ	97442	2589	628	9/28/15	16:32:11	351819302	-974377779	336469	15
XQ	97447	2598	637	9/28/15	16:32:12	351819306	-974377774	336674	14
XQ	97446	2604	635	9/28/15	16:32:13	351819309	-974377770	336875	13
XQ	97444	2605	635	9/28/15	16:32:14	351819311	-974377766	337076	13
XQ	97435	2609	634	9/28/15	16:32:15	351819313	-974377762	337268	12
XQ	97449	2622	650	9/28/15	16:32:16	351819314	-974377758	337453	12
XQ	97443	2627	640	9/28/15	16:32:17	351819315	-974377752	337696	12
XQ	97446	2634	635	9/28/15	16:32:18	351819315	-974377751	337849	12
XQ	97439	2648	634	9/28/15	16:32:19	351819317	-974377749	337928	12
XQ	97440	2642	631	9/28/15	16:32:20	351819320	-974377745	337986	13
XQ	97442	2633	634	9/28/15	16:32:21	351819323	-974377737	338145	13
XQ	97431	2633	625	9/28/15	16:32:22	351819328	-974377732	338289	13
XQ	97444	2628	638	9/28/15	16:32:23	351819329	-974377727	338407	13
XQ	97448	2652	625	9/28/15	16:32:24	351819328	-974377725	338494	13
XQ	97443	2650	634	9/28/15	16:32:25	351819327	-974377724	338641	13
XQ	97433	2634	626	9/28/15	16:32:26	351819327	-974377722	338690	13
XQ	97432	2609	618	9/28/15	16:32:27	351819325	-974377725	338694	13
XQ	97450	2587	615	9/28/15	16:32:28	351819323	-974377727	338802	13
XQ	97439	2589	616	9/28/15	16:32:29	351819321	-974377729	338864	13
XQ	97447	2617	629	9/28/15	16:32:30	351819321	-974377732	338935	13
XQ	97443	2631	625	9/28/15	16:32:31	351819317	-974377735	338907	13
XQ	97447	2595	630	9/28/15	16:32:32	351819315	-974377739	338836	14
XQ	97439	2593	629	9/28/15	16:32:33	351819313	-974377740	338803	14
XQ	97441	2595	629	9/28/15	16:32:34	351819313	-974377740	338762	14
XQ	97439	2596	633	9/28/15	16:32:35	351819311	-974377741	338769	15
XQ	97437	2599	633	9/28/15	16:32:36	351819309	-974377741	338728	15
XQ	97438	2610	634	9/28/15	16:32:37	351819308	-974377741	338586	14
XQ	97439	2624	634	9/28/15	16:32:38	351819309	-974377736	338510	14
XQ	97446	2631	635	9/28/15	16:32:39	351819309	-974377733	338564	14
XQ	97437	2632	635	9/28/15	16:32:40	351819308	-974377728	338571	14
XQ	97441	2636	634	9/28/15	16:32:41	351819309	-974377726	338565	14
XQ	97446	2640	633	9/28/15	16:32:42	351819310	-974377722	338645	14
XQ	97439	2649	630	9/28/15	16:32:43	351819311	-974377718	338690	14
XQ	97439	2654	625	9/28/15	16:32:44	351819315	-974377717	338577	14
XQ	97443	2690	625	9/28/15	16:32:45	351819319	-974377715	338458	14
XQ	97443	2706	622	9/28/15	16:32:46	351819326	-974377715	338345	14
XQ	97438	2704	620	9/28/15	16:32:47	351819334	-974377713	338222	14
XQ	97439	2683	620	9/28/15	16:32:48	351819343	-974377714	338150	14
XQ	97443	2676	617	9/28/15	16:32:49	351819350	-974377711	338198	14
XQ	97437	2667	618	9/28/15	16:32:50	351819355	-974377712	338228	14
XQ	97442	2630	614	9/28/15	16:32:51	351819362	-974377712	338142	15
XQ	97435	2630	614	9/28/15	16:32:52	351819366	-974377711	338217	15
XQ	97444	2631	617	9/28/15	16:32:53	351819372	-974377711	338178	14
XQ	97440	2630	618	9/28/15	16:32:54	351819376	-974377711	338234	14
XQ	97440	2623	616	9/28/15	16:32:55	351819379	-974377713	338311	14
XQ	97440	2640	612	9/28/15	16:32:56	351819381	-974377718	338416	13
XQ	97441	2656	615	9/28/15	16:32:57	351819385	-974377722	338391	14
XQ	97444	2658	618	9/28/15	16:32:58	351819392	-974377721	338416	15
XQ	97439	2635	614	9/28/15	16:32:59	351819397	-974377722	338422	15
XQ	97442	2654	619	9/28/15	16:33:00	351819397	-974377720	338592	15
XQ	97442	2630	611	9/28/15	16:33:01	351819400	-974377719	338689	15
XQ	97441	2616	615	9/28/15	16:33:02	351819403	-974377722	338669	15
XQ	97438	2592	609	9/28/15	16:33:03	351819405	-974377725	338535	15
XQ	97439	2582	610	9/28/15	16:33:04	351819402	-974377732	338390	15
XQ	97441	2586	613	9/28/15	16:33:05	351819398	-974377744	338145	15
XQ	97444	2584	617	9/28/15	16:33:06	351819392	-974377755	337966	15
XQ	97433	2597	614	9/28/15	16:33:07	351819385	-974377766	337783	15
XQ	97445	2603	617	9/28/15	16:33:08	351819377	-974377773	337733	14
XQ	97442	2596	617	9/28/15	16:33:09	351819366	-974377779	337738	14
XQ	97442	2597	618	9/28/15	16:33:10	351819355	-974377785	337688	14
XQ	97438	2594	617	9/28/15	16:33:11	351819346	-974377793	337645	14
XQ	97438	2598	617	9/28/15	16:33:12	351819329	-974377816	337435	14
XQ	97442	2579	615	9/28/15	16:33:13	351819320	-974377821	337440	14
XQ	97437	2584	615	9/28/15	16:33:14	351819312	-974377824	337477	14
XQ	97439	2588	616	9/28/15	16:33:15	351819295	-974377844	337403	14
XQ	97440	2589	616	9/28/15	16:33:16	351819280	-974377861	337356	14
XQ	97437	2592	613	9/28/15	16:33:17	351819265	-974377874	337360	14
XQ	97442	2596	614	9/28/15	16:33:18	351819258	-974377885	337217	15
XQ	97440	2600	616	9/28/15	16:33:19	351819253	-974377895	336984	15
XQ	97442	2601	617	9/28/15	16:33:20	351819248	-974377899	336776	15
XQ	97435	2599	614	9/28/15	16:33:21	351819244	-974377901	336617	15
XQ	97442	2593	616	9/28/15	16:33:22	351819239	-974377902	336458	15
