Co2 Data from 2017/3/29 12:34:0
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1490834184	427
1490834185	427
1490834186	427
1490834186	427
1490834187	426
1490834187	426
1490834188	426
1490834188	426
1490834189	426
1490834190	427
1490834190	427
1490834191	426
1490834191	426
1490834192	426
1490834192	426
1490834193	426
1490834194	426
1490834194	426
1490834195	426
1490834195	426
1490834196	426
1490834196	426
1490834197	426
1490834198	426
1490834198	426
1490834199	426
1490834199	426
1490834200	426
1490834200	426
1490834201	426
1490834202	426
1490834202	426
1490834203	426
1490834203	426
1490834204	426
1490834205	426
1490834205	426
1490834206	426
1490834206	426
1490834207	426
1490834207	426
1490834208	426
1490834209	426
1490834209	427
1490834210	427
1490834210	427
1490834211	427
1490834212	427
1490834212	426
1490834213	426
1490834213	426
1490834214	426
1490834214	426
1490834215	426
1490834216	426
1490834216	426
1490834217	426
1490834217	426
1490834218	426
1490834218	426
1490834219	426
1490834220	426
1490834220	427
1490834221	426
1490834221	426
1490834222	426
1490834222	426
1490834223	426
1490834224	426
1490834224	426
1490834225	426
1490834225	426
1490834226	426
1490834226	426
1490834227	426
1490834228	426
1490834228	426
1490834229	426
1490834229	426
1490834230	426
1490834231	426
1490834231	426
1490834232	426
1490834232	426
1490834233	426
1490834233	426
1490834234	426
1490834235	426
1490834235	426
1490834236	426
1490834236	426
1490834237	426
1490834238	426
1490834238	426
1490834239	426
1490834239	426
1490834240	426
1490834240	426
1490834241	426
1490834242	426
1490834242	426
1490834243	426
1490834243	426
1490834244	426
1490834244	426
1490834245	426
1490834246	426
1490834246	426
1490834247	426
1490834247	426
1490834248	426
1490834248	426
1490834249	426
1490834250	426
1490834250	426
1490834251	426
1490834251	426
1490834252	426
1490834253	426
1490834253	426
1490834254	426
1490834254	425
1490834255	425
1490834255	425
1490834256	425
1490834257	425
1490834257	425
1490834258	425
1490834258	425
1490834259	424
1490834259	424
1490834260	424
1490834261	424
1490834261	425
1490834262	425
1490834262	425
1490834263	425
1490834263	425
1490834264	425
1490834265	425
1490834265	426
1490834266	426
1490834266	426
1490834267	426
1490834268	425
1490834268	426
1490834269	425
1490834269	425
1490834270	426
1490834271	426
1490834271	426
1490834272	426
1490834272	426
1490834273	426
1490834273	426
1490834274	426
1490834275	427
1490834275	427
1490834276	426
1490834276	426
1490834277	426
1490834277	426
1490834278	426
1490834279	427
1490834279	427
1490834280	427
1490834280	427
1490834281	427
1490834281	426
1490834282	426
1490834283	427
1490834283	427
1490834284	427
1490834284	427
1490834285	427
1490834285	427
1490834286	427
1490834287	427
1490834287	427
1490834288	427
1490834288	428
1490834289	428
1490834289	427
1490834290	427
1490834291	427
1490834291	427
1490834292	427
1490834292	427
1490834293	427
1490834293	427
1490834294	426
1490834295	426
1490834295	426
1490834296	426
1490834296	426
1490834297	427
1490834297	427
1490834298	426
1490834299	426
1490834299	426
1490834300	426
1490834300	426
1490834301	426
1490834302	426
1490834302	426
1490834303	426
1490834303	426
1490834304	426
1490834304	426
1490834305	426
1490834306	426
1490834306	426
1490834307	426
1490834307	426
1490834308	426
1490834308	426
1490834309	426
1490834310	426
1490834310	426
1490834311	426
1490834311	426
1490834312	426
1490834312	426
1490834313	426
1490834314	426
1490834314	426
1490834315	426
1490834315	426
1490834316	426
1490834316	426
1490834317	426
1490834318	426
1490834318	426
1490834319	426
1490834319	426
1490834320	426
1490834320	426
1490834321	426
1490834322	426
1490834322	426
1490834323	426
1490834323	426
1490834324	426
1490834325	426
1490834325	426
1490834326	426
1490834326	426
1490834327	426
1490834328	426
1490834328	426
1490834329	426
1490834329	426
1490834330	426
1490834330	426
1490834331	426
1490834332	426
1490834332	426
1490834333	426
1490834333	426
1490834334	426
1490834334	426
1490834335	426
1490834336	426
1490834336	426
1490834337	426
1490834337	426
1490834338	426
1490834338	426
1490834339	426
1490834340	426
1490834340	426
1490834341	426
1490834341	426
1490834342	426
1490834342	426
1490834343	426
1490834344	426
1490834344	426
1490834345	426
1490834345	426
1490834346	426
1490834347	426
1490834347	426
1490834348	426
1490834348	426
1490834349	426
1490834349	426
1490834350	426
1490834351	426
1490834351	426
1490834352	426
1490834352	426
1490834353	426
1490834353	426
1490834354	426
1490834355	426
1490834355	426
1490834356	426
1490834356	426
1490834357	426
1490834357	426
1490834358	426
1490834359	426
1490834359	426
1490834360	426
1490834360	426
1490834361	426
1490834362	425
1490834362	425
1490834363	425
1490834363	426
1490834364	426
1490834364	426
1490834365	426
1490834366	426
1490834366	426
1490834367	426
1490834367	426
1490834368	426
1490834368	426
1490834369	426
1490834370	426
1490834370	426
1490834371	426
1490834371	426
1490834372	426
1490834373	426
1490834373	426
1490834374	426
1490834374	426
1490834375	426
1490834375	426
1490834376	426
1490834377	426
1490834377	426
1490834378	426
1490834378	427
1490834379	427
1490834379	427
1490834380	427
1490834381	427
1490834381	427
1490834382	427
1490834382	427
1490834383	427
1490834383	427
1490834384	427
1490834385	427
1490834385	427
1490834386	427
1490834386	427
1490834387	426
1490834387	426
1490834388	425
1490834389	425
1490834389	425
1490834390	425
1490834390	425
1490834391	425
1490834392	425
1490834392	425
1490834393	425
1490834393	424
1490834394	423
1490834394	423
1490834395	423
1490834396	423
1490834396	424
1490834397	424
1490834397	424
1490834398	424
1490834399	424
1490834399	424
1490834400	424
1490834400	424
1490834401	424
1490834401	424
1490834402	424
1490834403	424
1490834403	424
1490834404	424
1490834404	424
1490834405	424
1490834405	425
1490834406	425
1490834407	425
1490834407	425
1490834408	425
1490834408	425
1490834409	425
1490834409	425
1490834410	425
1490834411	425
1490834411	425
1490834412	425
1490834412	425
1490834413	425
1490834413	425
1490834414	425
1490834415	425
1490834415	426
1490834416	426
1490834416	426
1490834417	426
1490834417	426
1490834418	426
1490834419	426
1490834419	426
1490834420	426
1490834420	426
1490834421	426
1490834422	426
1490834422	426
1490834423	426
1490834423	426
1490834424	426
1490834425	426
1490834425	426
1490834426	426
1490834426	426
1490834427	426
1490834427	426
1490834428	426
1490834429	425
1490834429	425
1490834430	426
1490834430	425
1490834431	425
1490834431	425
1490834432	425
1490834433	426
1490834433	425
1490834434	425
1490834434	425
1490834435	425
1490834435	425
1490834436	426
1490834437	426
1490834437	426
1490834438	425
1490834438	425
1490834439	425
1490834439	425
1490834440	425
1490834441	425
1490834441	425
1490834442	425
1490834442	425
1490834443	425
1490834443	425
1490834444	425
1490834445	425
1490834445	425
1490834446	425
1490834446	425
1490834447	425
1490834448	425
1490834448	425
1490834449	425
1490834449	424
1490834450	424
1490834450	424
1490834451	424
1490834452	424
1490834452	424
1490834453	424
1490834453	425
1490834454	425
1490834454	425
1490834455	425
1490834456	426
1490834456	426
1490834457	426
1490834457	426
1490834458	426
1490834458	426
1490834459	426
1490834460	425
1490834460	426
1490834461	426
1490834461	426
1490834462	426
1490834462	425
1490834463	425
1490834464	426
1490834464	425
1490834465	425
1490834465	425
1490834466	425
1490834466	425
1490834467	425
1490834468	425
1490834468	426
1490834469	425
1490834469	425
1490834470	425
1490834471	425
1490834471	425
1490834472	425
1490834472	425
1490834473	425
1490834473	425
1490834474	425
1490834475	425
1490834475	425
1490834476	425
1490834476	425
1490834477	425
1490834477	425
1490834478	425
1490834479	425
1490834479	425
1490834480	425
1490834480	425
1490834481	425
1490834481	425
1490834482	425
1490834483	425
1490834483	425
1490834484	425
1490834484	425
1490834485	425
1490834486	425
1490834486	425
1490834487	425
1490834487	425
1490834488	425
1490834488	425
1490834489	425
1490834490	425
1490834490	425
1490834491	425
1490834491	425
1490834492	424
1490834492	424
1490834493	424
1490834494	424
1490834494	425
1490834495	425
1490834495	425
1490834496	425
1490834497	425
1490834497	425
1490834498	424
1490834498	424
1490834499	424
1490834499	424
1490834500	424
1490834501	424
1490834501	425
1490834502	425
1490834502	425
1490834503	425
1490834503	425
1490834504	425
1490834505	425
1490834505	425
1490834506	425
1490834506	425
1490834507	425
1490834507	425
1490834508	425
1490834509	425
1490834509	425
1490834510	426
1490834510	426
1490834511	426
1490834511	426
1490834512	426
1490834513	426
1490834513	426
1490834514	426
1490834514	426
1490834515	426
1490834516	426
1490834516	426
1490834517	426
1490834517	426
1490834518	426
1490834518	426
1490834519	426
1490834520	426
1490834520	426
1490834521	426
1490834521	426
1490834522	426
1490834522	426
1490834523	426
1490834524	426
1490834524	426
1490834525	427
1490834525	426
1490834526	426
1490834527	426
1490834527	426
1490834528	426
1490834528	426
1490834529	426
1490834529	426
1490834530	426
1490834531	426
1490834531	426
1490834532	427
1490834532	426
1490834533	427
1490834533	426
1490834534	426
1490834535	426
1490834535	426
1490834536	426
1490834536	426
1490834537	426
1490834537	426
1490834538	426
1490834539	426
1490834539	426
1490834540	426
1490834540	426
1490834541	426
1490834542	426
1490834542	426
1490834543	426
1490834543	426
1490834544	426
1490834544	426
1490834545	426
1490834546	426
1490834546	426
1490834547	426
1490834547	426
1490834548	426
1490834549	426
1490834549	426
1490834550	426
1490834550	426
1490834551	426
1490834551	426
1490834552	426
1490834553	426
1490834553	426
1490834554	426
1490834554	426
1490834555	426
1490834555	426
1490834556	426
1490834557	426
1490834557	426
1490834558	426
1490834558	426
1490834559	426
1490834559	426
1490834560	426
1490834561	426
1490834561	426
1490834562	426
1490834562	426
1490834563	426
1490834564	426
1490834564	426
1490834565	426
1490834565	426
1490834566	426
1490834566	426
1490834567	426
1490834568	426
1490834568	426
1490834569	425
1490834569	425
1490834570	425
1490834570	425
1490834571	426
1490834572	426
1490834572	426
1490834573	425
1490834573	425
1490834574	425
1490834574	425
1490834575	425
1490834576	425
1490834576	425
1490834577	425
1490834577	425
1490834578	425
1490834578	425
1490834579	425
1490834580	425
1490834580	425
1490834581	425
1490834581	426
1490834582	426
1490834583	425
1490834583	425
1490834584	425
1490834584	426
1490834585	426
1490834586	426
1490834586	426
1490834587	426
1490834587	426
1490834588	426
1490834588	426
1490834589	425
1490834590	425
1490834590	425
1490834591	426
1490834591	426
1490834592	426
1490834592	426
1490834593	426
1490834594	425
1490834594	425
1490834595	425
1490834595	425
1490834596	425
1490834596	425
1490834597	425
1490834598	425
1490834598	425
1490834599	425
1490834599	425
1490834600	425
1490834601	426
1490834601	426
1490834602	426
1490834602	426
1490834603	425
1490834603	425
1490834604	426
1490834605	426
1490834605	426
1490834606	426
1490834606	426
1490834607	425
1490834607	425
1490834608	425
1490834609	426
1490834609	426
1490834610	426
1490834610	426
1490834611	426
1490834611	426
1490834612	426
1490834613	425
1490834613	425
1490834614	425
1490834614	426
1490834615	426
1490834615	426
1490834616	426
1490834617	425
1490834617	425
1490834618	424
1490834618	424
1490834619	424
1490834619	424
1490834620	424
1490834621	424
1490834621	424
1490834622	424
1490834622	424
1490834623	424
1490834624	424
1490834624	425
1490834625	424
1490834625	424
1490834626	424
1490834627	424
1490834627	425
1490834628	425
1490834628	425
1490834629	425
1490834629	425
1490834630	425
1490834631	425
1490834631	425
1490834632	425
1490834632	425
1490834633	425
1490834633	425
1490834634	425
1490834635	425
1490834635	425
1490834636	425
1490834636	425
1490834637	426
1490834637	426
1490834638	426
1490834639	426
1490834639	425
1490834640	425
1490834640	424
1490834641	424
1490834641	424
1490834642	424
1490834643	424
1490834643	424
1490834644	424
1490834644	424
1490834645	424
1490834645	424
1490834646	424
1490834647	424
1490834647	425
1490834648	425
1490834648	424
1490834649	425
1490834650	425
1490834650	425
1490834651	425
1490834651	425
1490834652	425
1490834653	425
1490834653	425
1490834654	425
1490834654	425
1490834655	425
1490834655	425
1490834656	425
1490834657	425
1490834657	425
1490834658	425
1490834658	425
1490834659	425
1490834659	425
1490834660	425
1490834661	425
1490834661	425
1490834662	425
1490834662	425
1490834663	425
1490834663	425
1490834664	425
1490834665	425
1490834665	425
1490834666	425
1490834666	425
1490834667	425
1490834668	425
1490834668	425
1490834669	425
1490834669	425
1490834670	425
1490834670	425
1490834671	425
1490834672	425
1490834672	425
1490834673	424
1490834673	424
1490834674	424
1490834675	424
1490834675	424
1490834676	424
1490834676	424
1490834677	424
1490834677	424
1490834678	424
1490834679	424
1490834679	424
1490834680	424
1490834680	424
1490834681	424
1490834681	424
1490834682	424
1490834683	424
1490834683	424
1490834684	424
1490834684	424
1490834685	425
1490834685	424
1490834686	424
1490834687	424
1490834687	424
1490834688	424
1490834688	424
1490834689	424
1490834689	424
1490834690	424
1490834691	424
1490834691	424
1490834692	424
1490834692	424
1490834693	424
1490834694	424
1490834694	425
1490834695	425
1490834695	425
1490834696	425
1490834696	425
1490834697	425
1490834698	424
1490834698	424
1490834699	424
1490834699	424
1490834700	424
1490834700	424
1490834701	424
1490834702	424
1490834702	424
1490834703	424
1490834703	424
1490834704	424
1490834705	424
1490834705	424
1490834706	424
1490834706	424
1490834707	424
1490834707	424
1490834708	424
1490834709	424
1490834709	424
1490834710	424
1490834710	424
1490834711	424
1490834711	424
1490834712	424
1490834713	424
1490834713	424
1490834714	424
1490834714	424
1490834715	424
1490834716	424
1490834716	424
1490834717	424
1490834717	424
1490834718	424
1490834718	425
1490834719	425
1490834720	425
1490834720	425
1490834721	425
1490834721	425
1490834722	425
1490834722	425
1490834723	425
1490834724	425
1490834724	425
1490834725	425
1490834725	425
1490834726	425
1490834726	425
1490834727	425
1490834728	425
1490834728	426
1490834729	426
1490834729	426
1490834730	426
1490834730	426
1490834731	426
1490834732	425
1490834732	425
1490834733	425
1490834733	426
1490834734	426
1490834734	426
1490834735	426
1490834736	426
1490834736	426
1490834737	426
1490834737	426
1490834738	426
1490834738	426
1490834739	426
1490834740	426
1490834740	426
1490834741	426
1490834741	426
1490834742	426
1490834743	426
1490834743	426
1490834744	426
1490834744	426
1490834745	426
1490834745	426
1490834746	426
1490834747	426
1490834747	426
1490834748	426
1490834748	426
1490834749	426
1490834749	426
1490834750	426
1490834751	426
1490834751	426
1490834752	426
1490834752	426
1490834753	426
1490834753	426
1490834754	425
1490834755	425
1490834755	425
1490834756	425
1490834756	425
1490834757	425
1490834757	425
1490834758	425
1490834759	425
1490834759	425
1490834760	425
1490834760	425
1490834761	425
1490834761	425
1490834762	425
1490834763	425
1490834763	425
1490834764	425
1490834764	425
1490834765	425
1490834766	425
1490834766	425
1490834767	425
1490834767	425
1490834768	425
1490834769	425
1490834769	425
1490834770	425
1490834770	425
1490834771	425
1490834771	425
1490834772	424
1490834773	424
1490834773	424
1490834774	424
1490834774	424
1490834775	425
1490834775	425
1490834776	425
1490834777	425
1490834777	425
1490834778	425
1490834778	425
1490834779	425
1490834779	425
1490834780	425
1490834781	425
1490834781	425
1490834782	425
1490834782	425
1490834783	425
1490834783	425
1490834784	425
1490834785	425
1490834785	425
1490834786	425
1490834786	425
1490834787	425
1490834787	425
1490834788	425
1490834789	425
1490834789	425
1490834790	425
1490834790	425
1490834791	425
1490834792	425
1490834792	425
1490834793	425
1490834793	425
1490834794	425
1490834795	425
1490834795	425
1490834796	425
1490834796	425
1490834797	425
1490834797	425
1490834798	425
1490834799	425
1490834799	425
1490834800	425
1490834800	425
1490834801	425
1490834801	425
1490834802	425
1490834803	426
1490834803	426
1490834804	426
1490834804	426
1490834805	426
1490834805	426
1490834806	426
1490834807	426
1490834807	426
1490834808	426
1490834808	426
1490834809	426
1490834809	426
1490834810	426
1490834811	426
1490834811	426
1490834812	426
1490834812	426
1490834813	426
1490834813	426
1490834814	426
1490834815	426
1490834815	425
1490834816	425
1490834816	425
1490834817	425
1490834818	426
1490834818	426
1490834819	426
1490834819	426
1490834820	426
1490834820	426
1490834821	426
1490834822	426
1490834822	426
1490834823	426
1490834823	426
1490834824	426
1490834825	426
1490834825	426
1490834826	426
1490834826	426
1490834827	426
1490834827	426
1490834828	426
1490834829	426
1490834829	426
1490834830	426
1490834830	426
1490834831	426
1490834831	426
1490834832	426
1490834833	426
1490834833	426
1490834834	426
1490834834	426
1490834835	426
1490834835	426
1490834836	426
1490834837	426
1490834837	426
1490834838	426
1490834838	426
1490834839	426
1490834839	426
1490834840	426
1490834841	426
1490834841	427
1490834842	427
1490834842	427
1490834843	427
1490834843	427
1490834844	427
1490834845	427
1490834845	427
1490834846	427
1490834846	427
1490834847	427
1490834847	427
1490834848	427
1490834849	427
1490834849	427
1490834850	426
1490834850	426
1490834851	426
1490834852	427
1490834852	427
1490834853	427
1490834853	426
1490834854	426
1490834854	426
1490834855	426
1490834856	426
1490834856	426
1490834857	426
1490834857	426
1490834858	426
1490834858	426
1490834859	426
1490834860	426
1490834860	426
1490834861	426
1490834861	426
1490834862	426
1490834862	426
1490834863	425
1490834864	425
1490834864	425
1490834865	425
1490834865	425
1490834866	425
1490834866	425
1490834867	425
1490834868	425
1490834868	425
1490834869	425
1490834869	424
1490834870	424
1490834870	424
1490834871	424
1490834872	424
1490834872	424
1490834873	424
1490834873	424
1490834874	424
1490834874	424
1490834875	424
1490834876	425
1490834876	425
1490834877	425
1490834877	425
1490834878	425
1490834878	425
1490834879	425
1490834880	425
1490834880	425
1490834881	424
1490834881	424
1490834882	424
1490834883	424
1490834883	424
1490834884	424
1490834884	424
1490834885	424
1490834885	424
1490834886	424
1490834887	424
1490834887	424
1490834888	424
1490834888	424
1490834889	424
1490834890	424
1490834890	424
1490834891	424
1490834891	424
1490834892	424
1490834892	424
1490834893	424
1490834894	424
1490834894	424
1490834895	424
1490834895	424
1490834896	424
1490834896	424
1490834897	425
1490834898	425
1490834898	425
1490834899	424
1490834899	424
1490834900	424
1490834901	424
1490834901	424
1490834902	424
1490834902	424
1490834903	424
1490834903	424
1490834904	424
1490834905	424
1490834905	424
1490834906	424
1490834906	424
1490834907	424
1490834907	424
1490834908	424
1490834909	424
1490834909	424
1490834910	424
1490834910	424
1490834911	424
1490834911	424
1490834912	424
1490834913	424
1490834913	424
1490834914	424
1490834914	424
1490834915	424
1490834915	424
1490834916	424
1490834917	424
1490834917	424
1490834918	424
1490834918	424
1490834919	424
1490834920	424
1490834920	424
1490834921	424
1490834921	424
1490834922	424
1490834922	424
1490834923	424
1490834924	424
1490834924	424
1490834925	424
1490834925	424
1490834926	424
1490834927	424
1490834927	424
1490834928	424
1490834928	425
1490834929	425
1490834929	425
1490834930	425
1490834931	425
1490834931	424
1490834932	424
1490834932	424
1490834933	424
1490834933	424
1490834934	424
1490834935	424
1490834935	424
1490834936	424
1490834936	424
1490834937	424
1490834937	424
1490834938	424
1490834939	424
1490834939	425
1490834940	425
1490834940	425
1490834941	425
1490834941	425
1490834942	425
1490834943	425
1490834943	425
1490834944	425
1490834944	425
1490834945	425
1490834945	425
1490834946	424
1490834947	424
1490834947	424
1490834948	424
1490834948	424
1490834949	424
1490834949	424
1490834950	424
1490834951	424
1490834951	424
1490834952	425
1490834952	424
1490834953	424
1490834954	424
1490834954	424
1490834955	424
1490834955	424
1490834956	424
1490834956	424
1490834957	424
1490834958	424
1490834958	424
1490834959	424
1490834959	424
1490834960	424
1490834961	424
1490834961	424
1490834962	424
1490834962	424
1490834963	424
1490834963	424
1490834964	424
1490834965	424
1490834965	424
1490834966	424
1490834966	424
1490834967	424
1490834967	424
1490834968	424
1490834969	424
1490834969	424
1490834970	424
1490834970	424
1490834971	424
1490834971	424
1490834972	424
1490834973	425
1490834973	425
1490834974	425
1490834974	425
1490834975	425
1490834976	425
1490834976	425
1490834977	425
1490834977	425
1490834978	425
1490834979	424
1490834979	424
1490834980	424
1490834980	424
1490834981	424
1490834981	424
1490834982	424
1490834983	424
1490834983	424
1490834984	424
1490834984	424
1490834985	424
1490834985	424
1490834986	424
1490834987	424
1490834987	424
1490834988	424
1490834988	424
1490834989	424
1490834989	424
1490834990	424
1490834991	424
1490834991	424
1490834992	424
1490834992	424
1490834993	424
1490834993	424
1490834994	425
1490834995	425
1490834995	425
1490834996	425
1490834996	424
1490834997	424
1490834997	424
1490834998	425
1490834999	425
1490834999	425
1490835000	425
1490835000	425
1490835001	425
1490835002	425
1490835002	425
1490835003	425
1490835003	425
1490835004	425
1490835004	425
1490835005	425
1490835006	425
1490835006	425
1490835007	425
1490835007	425
1490835008	425
1490835008	425
1490835009	425
1490835010	425
1490835010	425
1490835011	425
1490835011	426
1490835012	426
1490835012	426
1490835013	426
1490835014	426
1490835014	426
1490835015	426
1490835015	426
1490835016	426
1490835016	426
1490835017	426
1490835018	426
1490835018	426
1490835019	426
1490835019	426
1490835020	426
1490835020	426
1490835021	426
1490835022	425
1490835022	425
1490835023	425
1490835023	425
1490835024	425
1490835024	425
1490835025	425
1490835026	425
1490835026	425
1490835027	425
1490835027	425
1490835028	425
1490835029	425
1490835029	425
1490835030	425
1490835030	425
1490835031	425
1490835031	425
1490835032	425
1490835033	425
1490835033	425
1490835034	425
1490835034	424
1490835035	424
1490835035	424
1490835036	425
1490835037	425
1490835037	425
1490835038	425
1490835038	425
1490835039	424
1490835039	424
1490835040	424
1490835041	424
1490835041	424
1490835042	424
1490835042	424
1490835043	424
1490835044	424
1490835044	424
1490835045	424
1490835045	424
1490835046	424
1490835046	424
1490835047	424
1490835048	424
1490835048	424
1490835049	424
1490835049	424
1490835050	424
1490835051	424
1490835051	424
1490835052	425
1490835052	425
1490835053	425
1490835053	425
1490835054	425
1490835055	425
1490835055	425
1490835056	425
1490835056	425
1490835057	425
1490835057	425
1490835058	425
1490835059	425
1490835059	425
1490835060	425
1490835060	425
1490835061	425
1490835061	425
1490835062	425
1490835063	425
1490835063	425
1490835064	425
1490835064	425
1490835065	425
1490835065	425
1490835066	425
1490835067	425
1490835067	425
1490835068	425
1490835068	425
1490835069	425
1490835069	425
1490835070	425
1490835071	425
1490835071	425
1490835072	425
1490835072	425
1490835073	425
1490835073	425
1490835074	425
1490835075	425
1490835075	425
1490835076	425
1490835076	425
1490835077	425
1490835078	425
1490835078	425
1490835079	425
1490835079	425
1490835080	425
1490835081	425
1490835081	425
1490835082	424
1490835082	424
1490835083	424
1490835083	424
1490835084	424
1490835085	424
1490835085	424
1490835086	424
1490835086	424
1490835087	424
1490835087	424
1490835088	424
1490835089	424
1490835089	424
1490835090	424
1490835090	424
1490835091	424
1490835091	424
1490835092	424
1490835093	424
1490835093	424
1490835094	424
1490835094	424
1490835095	424
1490835095	424
1490835096	424
1490835097	424
1490835097	424
1490835098	424
1490835098	423
1490835099	423
1490835100	424
1490835100	424
1490835101	424
1490835101	423
1490835102	423
1490835102	423
1490835103	423
1490835104	423
1490835104	423
1490835105	423
1490835105	423
1490835106	423
1490835107	423
1490835107	423
1490835108	423
1490835108	423
1490835109	423
1490835109	423
1490835110	423
1490835111	423
1490835111	423
1490835112	423
1490835112	423
1490835113	423
1490835113	423
1490835114	424
1490835115	424
1490835115	424
1490835116	424
1490835116	424
1490835117	424
1490835117	424
1490835118	424
1490835119	424
1490835119	424
1490835120	424
1490835120	424
1490835121	424
1490835121	424
1490835122	424
1490835123	424
1490835123	424
1490835124	424
1490835124	424
1490835125	424
1490835126	424
1490835126	424
1490835127	424
1490835127	424
1490835128	424
1490835128	424
1490835129	424
1490835130	424
1490835130	424
1490835131	424
1490835131	424
1490835132	424
1490835132	424
1490835133	424
1490835134	424
1490835134	424
1490835135	424
1490835135	424
1490835136	424
1490835136	424
1490835137	424
1490835138	424
1490835138	424
1490835139	424
1490835139	424
1490835140	424
1490835140	424
1490835141	424
1490835142	424
1490835142	424
1490835143	424
1490835143	424
1490835144	424
1490835145	424
1490835145	424
1490835146	424
1490835146	424
1490835147	424
1490835147	424
1490835148	424
1490835149	424
1490835149	424
1490835150	424
1490835150	424
1490835151	424
1490835151	424
1490835152	424
1490835153	424
1490835153	424
1490835154	424
1490835154	424
1490835155	425
1490835155	425
1490835156	425
1490835157	425
1490835157	425
1490835158	425
1490835158	425
1490835159	425
1490835159	425
1490835160	425
1490835161	425
1490835161	425
1490835162	425
1490835162	425
1490835163	425
1490835163	425
1490835164	426
1490835165	426
1490835165	426
1490835166	426
1490835166	426
1490835167	426
1490835168	425
1490835168	425
1490835169	426
1490835169	425
1490835170	425
1490835170	425
1490835171	425
1490835172	425
1490835172	425
1490835173	425
1490835173	425
1490835174	425
1490835175	425
1490835175	425
1490835176	425
1490835176	425
1490835177	425
1490835177	425
1490835178	425
1490835179	425
1490835179	425
1490835180	425
1490835180	425
1490835181	425
1490835181	425
1490835182	425
1490835183	425
1490835183	425
1490835184	425
1490835184	425
1490835185	425
1490835185	425
1490835186	425
1490835187	425
1490835187	425
1490835188	425
1490835188	425
1490835189	425
1490835189	425
1490835190	425
1490835191	425
1490835191	425
1490835192	425
1490835192	425
1490835193	425
1490835194	425
1490835194	425
1490835195	425
1490835195	425
1490835196	425
1490835197	425
1490835197	425
1490835198	425
1490835198	425
1490835199	425
1490835199	425
1490835200	425
1490835201	425
1490835201	425
1490835202	425
1490835202	425
1490835203	425
1490835203	425
1490835204	425
1490835205	425
1490835205	425
1490835206	425
1490835206	425
1490835207	425
1490835207	425
1490835208	425
1490835209	425
1490835209	425
1490835210	425
1490835210	425
1490835211	425
1490835211	425
1490835212	425
1490835213	425
1490835213	425
1490835214	425
1490835214	425
1490835215	425
1490835215	425
1490835216	425
1490835217	425
1490835217	425
1490835218	425
1490835218	425
1490835219	426
1490835220	425
1490835220	425
1490835221	425
1490835221	425
1490835222	425
1490835222	425
1490835223	425
1490835224	425
1490835224	425
1490835225	425
1490835225	425
1490835226	425
1490835227	425
1490835227	425
1490835228	425
1490835228	425
1490835229	425
1490835229	425
1490835230	425
1490835231	425
1490835231	425
1490835232	425
1490835232	425
1490835233	425
1490835233	425
1490835234	425
1490835235	425
1490835235	425
1490835236	425
1490835236	425
1490835237	425
1490835237	425
1490835238	425
1490835239	425
1490835239	425
1490835240	425
1490835240	425
1490835241	425
1490835241	425
1490835242	425
1490835243	425
1490835243	425
1490835244	425
1490835244	425
1490835245	425
1490835246	425
1490835246	425
1490835247	425
1490835247	425
1490835248	425
1490835248	425
1490835249	425
1490835250	425
1490835250	425
1490835251	425
1490835251	425
1490835252	425
1490835252	424
1490835253	424
1490835254	424
1490835254	424
1490835255	424
1490835255	424
1490835256	424
1490835256	424
1490835257	424
1490835258	424
1490835258	424
1490835259	424
1490835259	424
1490835260	424
1490835260	424
1490835261	424
1490835262	424
1490835262	424
1490835263	424
1490835263	424
1490835264	424
1490835265	424
1490835265	423
1490835266	423
1490835266	423
1490835267	423
1490835268	423
1490835268	423
1490835269	423
1490835269	423
1490835270	422
1490835270	422
1490835271	423
1490835272	423
1490835272	423
1490835273	423
1490835273	423
1490835274	423
1490835274	423
1490835275	423
1490835276	423
1490835276	423
1490835277	423
1490835277	423
1490835278	423
1490835278	423
1490835279	423
1490835280	423
1490835280	423
1490835281	423
1490835281	423
1490835282	423
1490835282	423
1490835283	423
1490835284	423
1490835284	423
1490835285	423
1490835285	423
1490835286	423
1490835286	423
1490835287	423
1490835288	423
1490835288	423
1490835289	423
1490835289	423
1490835290	423
1490835290	423
1490835291	423
1490835292	424
1490835292	424
1490835293	424
1490835293	424
1490835294	424
1490835295	424
1490835295	424
1490835296	424
1490835296	424
1490835297	424
1490835297	424
1490835298	424
1490835299	424
1490835299	424
1490835300	424
1490835300	424
1490835301	424
1490835301	424
1490835302	424
1490835303	424
1490835303	424
1490835304	424
1490835304	424
1490835305	424
1490835305	424
1490835306	424
1490835307	424
1490835307	424
1490835308	424
1490835308	424
1490835309	424
1490835309	425
1490835310	424
1490835311	424
1490835311	424
1490835312	425
1490835312	425
1490835313	425
1490835313	425
1490835314	425
1490835315	425
1490835315	425
1490835316	425
1490835316	425
1490835317	425
1490835318	426
1490835318	426
1490835319	425
1490835319	425
1490835320	425
1490835321	425
1490835321	425
1490835322	426
1490835322	426
1490835323	426
1490835323	425
1490835324	425
1490835325	425
1490835325	425
1490835326	425
1490835326	425
1490835327	425
1490835327	425
1490835328	425
1490835329	425
1490835329	424
1490835330	424
1490835330	424
1490835331	424
1490835331	424
1490835332	424
