Co2 Data from 2017/3/29 12:30:50
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490803499	400
1490803500	400
1490803501	400
1490803502	400
1490803503	400
1490803504	400
1490803505	399
1490803506	399
1490803507	399
1490803508	399
1490803510	399
1490803511	399
1490803512	398
1490803513	399
1490803514	401
1490803515	401
1490803516	402
1490803517	402
1490803518	402
1490803519	402
1490803520	403
1490803521	404
1490803522	405
1490803524	407
1490803525	408
1490803526	408
1490803527	409
1490803528	409
1490803529	412
1490803530	412
1490803531	413
1490803532	413
1490803533	413
1490803534	414
1490803536	413
1490803537	413
1490803538	413
1490803539	413
1490803540	412
1490803541	412
1490803542	411
1490803543	410
1490803544	409
1490803545	409
1490803546	409
1490803547	408
1490803549	408
1490803550	408
1490803551	407
1490803552	406
1490803553	406
1490803554	406
1490803555	405
1490803556	405
1490803557	404
1490803558	404
1490803559	404
1490803560	403
1490803562	403
1490803563	402
1490803564	401
1490803565	401
1490803566	400
1490803567	400
1490803568	399
1490803569	398
1490803570	398
1490803571	397
1490803572	397
1490803573	396
1490803575	395
1490803576	395
1490803577	395
1490803578	394
1490803579	394
1490803580	394
1490803581	394
1490803582	394
1490803583	393
1490803584	393
1490803585	393
1490803586	393
1490803587	393
1490803589	393
1490803590	393
1490803591	393
1490803592	393
1490803593	393
1490803594	393
1490803595	392
1490803596	392
1490803597	392
1490803598	392
1490803599	392
1490803600	392
1490803602	391
1490803603	391
1490803604	391
1490803605	391
1490803606	390
1490803607	390
1490803608	390
1490803609	390
1490803610	390
1490803611	390
1490803612	390
1490803613	390
1490803615	390
1490803616	389
1490803617	389
1490803618	388
1490803619	388
1490803620	388
1490803621	388
1490803622	388
1490803623	388
1490803624	388
1490803625	387
1490803626	387
1490803627	387
1490803629	387
1490803630	387
1490803631	387
1490803632	387
1490803633	386
1490803634	386
1490803635	386
1490803636	386
1490803637	386
1490803638	386
1490803639	386
1490803640	386
1490803641	386
1490803642	386
1490803644	386
1490803645	386
1490803646	386
1490803647	386
1490803648	386
1490803649	386
1490803650	386
1490803651	386
1490803652	386
1490803653	386
1490803654	386
1490803655	386
1490803656	386
1490803658	386
1490803659	386
1490803660	386
1490803661	385
1490803662	385
1490803663	385
1490803664	385
1490803665	385
1490803666	385
1490803667	385
1490803668	386
1490803669	386
1490803671	385
1490803672	385
1490803673	386
1490803674	386
1490803675	386
1490803676	386
1490803677	385
1490803678	385
1490803679	385
1490803680	386
1490803681	386
1490803682	385
1490803684	386
1490803685	386
1490803686	386
1490803687	386
1490803688	386
1490803689	386
1490803690	386
1490803691	386
1490803692	386
1490803693	385
1490803694	385
1490803695	385
1490803697	385
1490803698	385
1490803699	385
1490803700	386
1490803701	385
1490803702	385
1490803703	385
1490803704	385
1490803705	385
1490803706	386
1490803707	385
1490803708	385
1490803709	386
1490803710	385
1490803712	385
1490803713	385
1490803714	385
1490803715	385
1490803716	385
1490803717	385
1490803718	385
1490803719	385
1490803720	385
1490803721	385
1490803722	385
1490803723	385
1490803725	385
1490803726	385
1490803727	385
1490803728	385
1490803729	385
1490803730	385
1490803731	385
1490803732	385
1490803733	385
1490803734	385
1490803735	385
1490803736	385
1490803738	385
1490803739	385
1490803740	385
1490803741	385
1490803742	385
1490803743	385
1490803744	385
1490803745	385
1490803746	385
1490803747	385
1490803748	386
1490803749	386
1490803751	385
1490803752	385
1490803753	385
1490803754	385
1490803755	385
1490803756	385
1490803757	385
1490803758	385
1490803759	386
1490803760	386
1490803761	386
1490803762	386
1490803763	386
1490803765	386
1490803766	386
1490803767	386
1490803768	386
1490803769	386
1490803770	386
1490803771	385
1490803772	385
1490803773	385
1490803774	385
1490803775	385
1490803776	385
1490803777	386
1490803779	386
1490803780	386
1490803781	386
1490803782	386
1490803783	386
1490803784	386
1490803785	386
1490803786	386
1490803787	386
1490803788	386
1490803789	386
1490803790	386
1490803791	386
1490803793	386
1490803794	386
1490803795	386
1490803796	386
1490803797	386
1490803798	386
1490803799	386
1490803800	386
1490803801	386
1490803802	386
1490803803	386
1490803804	386
1490803806	386
1490803807	386
1490803808	386
1490803809	386
1490803810	386
1490803811	386
1490803812	386
1490803813	386
1490803814	386
1490803815	386
1490803816	386
1490803817	386
1490803819	386
1490803820	386
1490803821	386
1490803822	386
1490803823	386
1490803824	386
1490803825	386
1490803826	386
1490803827	386
1490803828	386
1490803829	386
1490803830	386
1490803831	386
1490803832	386
1490803834	386
1490803835	386
1490803836	386
1490803837	386
1490803838	386
1490803839	386
1490803840	386
1490803841	386
1490803842	386
1490803843	386
1490803844	386
1490803845	386
1490803847	386
1490803848	386
1490803849	386
1490803850	386
1490803851	386
1490803852	386
1490803853	386
1490803854	386
1490803855	386
1490803856	386
1490803857	386
1490803858	386
1490803860	386
1490803861	386
1490803862	386
1490803863	386
1490803864	386
1490803865	385
1490803866	385
1490803867	385
1490803868	385
1490803869	385
1490803870	385
1490803871	386
1490803873	386
1490803874	386
1490803875	386
1490803876	386
1490803877	386
1490803878	386
1490803879	386
1490803880	386
1490803881	386
1490803882	387
1490803883	387
1490803884	387
1490803885	387
1490803887	387
1490803888	386
1490803889	386
1490803890	386
1490803891	386
1490803892	386
1490803893	386
1490803894	386
1490803895	386
1490803896	386
1490803897	386
1490803898	385
1490803900	386
1490803901	386
1490803902	385
1490803903	385
1490803904	386
1490803905	386
1490803906	386
1490803907	386
1490803908	386
1490803909	386
1490803910	385
1490803911	385
1490803912	385
1490803914	385
1490803915	385
1490803916	385
1490803917	386
1490803918	386
1490803919	386
1490803920	386
1490803921	385
1490803922	385
1490803923	385
1490803924	385
1490803925	386
1490803926	386
1490803927	386
1490803929	386
1490803930	386
1490803931	386
1490803932	386
1490803933	386
1490803934	386
1490803935	386
1490803936	386
1490803937	386
1490803938	386
1490803939	386
1490803940	386
1490803941	386
1490803942	386
1490803944	386
1490803945	386
1490803946	385
1490803947	385
1490803948	385
1490803949	385
1490803950	385
1490803951	384
1490803952	384
1490803953	384
1490803954	385
1490803955	385
1490803957	385
1490803958	384
1490803959	385
1490803960	385
1490803961	384
1490803962	384
1490803963	384
1490803964	385
1490803965	385
1490803966	385
1490803967	385
1490803969	385
1490803970	385
1490803971	385
1490803972	385
1490803973	385
1490803974	385
1490803975	385
1490803976	385
1490803977	385
1490803978	385
1490803979	385
1490803980	385
1490803981	385
1490803983	385
1490803984	385
1490803985	385
1490803986	385
1490803987	385
1490803988	385
1490803989	385
1490803990	385
1490803991	385
1490803992	385
1490803993	385
1490803994	385
1490803996	385
1490803997	385
1490803998	385
1490803999	385
1490804000	385
1490804001	385
1490804002	385
1490804003	385
1490804004	385
1490804005	385
1490804006	385
1490804007	385
1490804008	385
1490804010	385
1490804011	385
1490804012	385
1490804013	385
1490804014	385
1490804015	385
1490804016	385
1490804017	385
1490804018	385
1490804019	385
1490804020	385
1490804021	385
1490804023	385
1490804024	385
1490804025	385
1490804026	385
1490804027	385
1490804028	385
1490804029	385
1490804030	385
1490804031	385
1490804032	385
1490804033	385
1490804034	385
1490804036	385
1490804037	385
1490804038	385
1490804039	385
1490804040	385
1490804041	385
1490804042	385
1490804043	385
1490804044	386
1490804045	386
1490804046	386
1490804047	386
1490804048	387
1490804049	388
1490804051	389
1490804052	390
1490804053	391
1490804054	391
1490804055	392
1490804056	393
1490804057	394
1490804058	395
1490804059	396
1490804060	397
1490804061	397
1490804062	398
1490804063	399
1490804065	399
1490804066	399
1490804067	399
1490804068	400
1490804069	399
1490804070	399
1490804071	399
1490804072	399
1490804073	399
1490804074	399
1490804075	398
1490804076	398
1490804077	398
1490804079	397
1490804080	397
1490804081	396
1490804082	395
1490804083	395
1490804084	395
1490804085	394
1490804086	393
1490804087	392
1490804088	392
1490804089	392
1490804090	392
1490804092	392
1490804093	391
1490804094	391
1490804095	391
1490804096	390
1490804097	390
1490804098	390
1490804099	390
1490804100	389
1490804101	389
1490804102	389
1490804103	388
1490804104	388
1490804106	388
1490804107	388
1490804108	388
1490804109	388
1490804110	388
1490804111	388
1490804112	388
1490804113	388
1490804114	388
1490804115	388
1490804116	388
1490804117	387
1490804119	387
1490804120	387
1490804121	387
1490804122	387
1490804123	387
1490804124	387
1490804125	387
1490804126	387
1490804127	387
1490804128	386
1490804129	386
1490804130	386
1490804132	386
1490804133	387
1490804134	387
1490804135	386
1490804136	386
1490804137	386
1490804138	387
1490804139	387
1490804140	387
1490804141	387
1490804142	387
1490804143	387
1490804144	387
1490804146	387
1490804147	387
1490804148	387
1490804149	387
1490804150	387
1490804151	387
1490804152	387
1490804153	387
1490804154	387
1490804155	388
1490804156	388
1490804157	387
1490804158	387
1490804160	387
1490804161	387
1490804162	387
1490804163	387
1490804164	387
1490804165	387
1490804166	387
1490804167	387
1490804168	387
1490804169	387
1490804170	387
1490804171	387
1490804173	387
1490804174	387
1490804175	387
1490804176	387
1490804177	387
1490804178	388
1490804179	388
1490804180	387
1490804181	387
1490804182	388
1490804183	388
1490804184	388
1490804185	388
1490804187	388
1490804188	388
1490804189	388
1490804190	388
1490804191	388
1490804192	388
1490804193	388
1490804194	388
1490804195	388
1490804196	387
1490804197	387
1490804198	388
1490804199	388
1490804201	387
1490804202	387
1490804203	387
1490804204	388
1490804205	388
1490804206	388
1490804207	387
1490804208	388
1490804209	388
1490804210	388
1490804211	388
1490804212	388
1490804213	388
1490804215	388
1490804216	388
1490804217	388
1490804218	388
1490804219	388
1490804220	388
1490804221	388
1490804222	388
1490804223	388
1490804224	388
1490804225	388
1490804226	388
1490804228	388
1490804229	388
1490804230	388
1490804231	388
1490804232	388
1490804233	388
1490804234	388
1490804235	388
1490804236	388
1490804237	388
1490804238	388
1490804239	388
1490804241	388
1490804242	388
1490804243	388
1490804244	388
1490804245	388
1490804246	388
1490804247	388
1490804248	388
1490804249	388
1490804250	387
1490804251	387
1490804252	388
1490804254	388
1490804255	388
1490804256	388
1490804257	387
1490804258	387
1490804259	387
1490804260	387
1490804261	387
1490804262	387
1490804263	387
1490804264	386
1490804265	386
1490804266	386
1490804267	386
1490804269	386
1490804270	387
1490804271	387
1490804272	387
1490804273	387
1490804274	387
1490804275	387
1490804276	387
1490804277	387
1490804278	387
1490804279	387
1490804280	387
1490804282	387
1490804283	387
1490804284	387
1490804285	387
1490804286	387
1490804287	388
1490804288	388
1490804289	388
1490804290	388
1490804291	388
1490804292	388
1490804293	388
1490804295	388
1490804296	388
1490804297	388
1490804298	388
1490804299	388
1490804300	388
1490804301	388
1490804302	388
1490804303	388
1490804304	388
1490804305	388
1490804306	388
1490804308	388
1490804309	388
1490804310	388
1490804311	388
1490804312	388
1490804313	388
1490804314	388
1490804315	388
1490804316	389
1490804317	390
1490804318	390
1490804319	390
1490804320	390
1490804322	390
1490804323	391
1490804324	391
1490804325	390
1490804326	391
1490804327	391
1490804328	391
1490804329	391
1490804330	391
1490804331	391
1490804332	391
1490804333	391
1490804334	391
1490804336	391
1490804337	391
1490804338	391
1490804339	391
1490804340	391
1490804341	391
1490804342	391
1490804343	391
1490804344	391
1490804345	391
1490804346	391
1490804347	391
1490804348	391
1490804350	390
1490804351	390
1490804352	390
1490804353	390
1490804354	390
1490804355	390
1490804356	390
1490804357	390
1490804358	390
1490804359	390
1490804360	390
1490804361	390
1490804363	390
1490804364	390
1490804365	390
1490804366	390
1490804367	390
1490804368	390
1490804369	390
1490804370	389
1490804371	389
1490804372	389
1490804373	389
1490804374	389
1490804376	389
1490804377	388
1490804378	388
1490804379	388
1490804380	387
1490804381	388
1490804382	387
1490804383	387
1490804384	387
1490804385	386
1490804386	386
