XQ,+098015,+2534,+0541,2015/10/07,14:48:33,+352007278,-974414152,+00351947,04
XQ,+098012,+2536,+0544,2015/10/07,14:48:35,+352006355,-974414614,+00274907,04
XQ,+098012,+2537,+0541,2015/10/07,14:48:36,+352005858,-974414315,+00279736,04
XQ,+098014,+2537,+0543,2015/10/07,14:48:37,+352005225,-974414124,+00285926,04
XQ,+098017,+2538,+0545,2015/10/07,14:48:38,+352004635,-974414024,+00290205,04
XQ,+098013,+2540,+0543,2015/10/07,14:48:38,+352003983,-974414019,+00294182,04
XQ,+098013,+2540,+0544,2015/10/07,14:48:39,+352003187,-974413884,+00297122,04
XQ,+098010,+2541,+0541,2015/10/07,14:48:40,+352002323,-974413871,+00300041,04
XQ,+098017,+2541,+0542,2015/10/07,14:48:41,+352001426,-974413728,+00302279,04
XQ,+098010,+2543,+0539,2015/10/07,14:48:42,+352000585,-974413708,+00305156,04
XQ,+097999,+2543,+0538,2015/10/07,14:48:43,+351999820,-974413704,+00306602,04
XQ,+098013,+2544,+0537,2015/10/07,14:48:44,+351999200,-974413762,+00305612,04
XQ,+098010,+2545,+0545,2015/10/07,14:48:45,+351998541,-974413754,+00306020,04
XQ,+098008,+2546,+0544,2015/10/07,14:48:46,+351997870,-974413784,+00306080,04
XQ,+098009,+2547,+0543,2015/10/07,14:48:47,+351997127,-974413882,+00306266,04
XQ,+098001,+2548,+0540,2015/10/07,14:48:48,+351996301,-974414000,+00304835,04
XQ,+098000,+2549,+0537,2015/10/07,14:48:49,+351995337,-974414039,+00305019,04
XQ,+097999,+2550,+0545,2015/10/07,14:48:50,+351994260,-974414020,+00305599,04
XQ,+097993,+2550,+0544,2015/10/07,14:48:51,+351993142,-974414047,+00306058,04
XQ,+097990,+2555,+0534,2015/10/07,14:48:57,+351985734,-974414303,+00276691,04
XQ,+098013,+2561,+0533,2015/10/07,14:49:09,+351971153,-974414740,+00264260,04
XQ,+098008,+2561,+0531,2015/10/07,14:49:10,+351969802,-974414631,+00264565,04
XQ,+098008,+2562,+0529,2015/10/07,14:49:11,+351968532,-974414565,+00265243,04
XQ,+098012,+2564,+0528,2015/10/07,14:49:12,+351967274,-974414531,+00266069,04
XQ,+098008,+2564,+0525,2015/10/07,14:49:13,+351965997,-974414488,+00265826,04
XQ,+098010,+2566,+0526,2015/10/07,14:49:14,+351964704,-974414425,+00266507,04
XQ,+098006,+2566,+0523,2015/10/07,14:49:15,+351963357,-974414385,+00267112,04
XQ,+098000,+2567,+0526,2015/10/07,14:49:16,+351962042,-974414401,+00267075,04
XQ,+098006,+2568,+0524,2015/10/07,14:49:17,+351960700,-974414445,+00267209,04
XQ,+098002,+2568,+0521,2015/10/07,14:49:18,+351959280,-974414444,+00267939,04
XQ,+098009,+2569,+0524,2015/10/07,14:49:19,+351957870,-974414457,+00268207,04
XQ,+098003,+2571,+0522,2015/10/07,14:49:20,+351956506,-974414510,+00267606,04
XQ,+098009,+2572,+0520,2015/10/07,14:49:21,+351955060,-974414513,+00268003,04
XQ,+098002,+2572,+0524,2015/10/07,14:49:22,+351953620,-974414532,+00268030,04
XQ,+097998,+2573,+0522,2015/10/07,14:49:23,+351952151,-974414544,+00268514,04
XQ,+097994,+2574,+0520,2015/10/07,14:49:24,+351950667,-974414551,+00268847,04
XQ,+098000,+2575,+0523,2015/10/07,14:49:25,+351949173,-974414556,+00269139,04
XQ,+097993,+2576,+0521,2015/10/07,14:49:26,+351947638,-974414528,+00270526,04
XQ,+097996,+2576,+0518,2015/10/07,14:49:27,+351946116,-974414517,+00271389,04
XQ,+097993,+2577,+0517,2015/10/07,14:49:28,+351944613,-974414511,+00272018,04
XQ,+097998,+2578,+0516,2015/10/07,14:49:29,+351943110,-974414498,+00272546,04
XQ,+097994,+2580,+0525,2015/10/07,14:49:30,+351941608,-974414482,+00273447,04
XQ,+097991,+2584,+0519,2015/10/07,14:49:37,+351931329,-974414636,+00265798,04
XQ,+097989,+2584,+0518,2015/10/07,14:49:38,+351929845,-974414603,+00267180,05
XQ,+097990,+2585,+0525,2015/10/07,14:49:39,+351928360,-974414563,+00268430,05
XQ,+097995,+2586,+0524,2015/10/07,14:49:40,+351926874,-974414517,+00269783,05
XQ,+098002,+2587,+0523,2015/10/07,14:49:41,+351925345,-974414442,+00271863,05
XQ,+098000,+2588,+0527,2015/10/07,14:49:42,+351923858,-974414449,+00273235,05
XQ,+097997,+2589,+0526,2015/10/07,14:49:43,+351922391,-974414487,+00274588,05
XQ,+098002,+2589,+0524,2015/10/07,14:49:44,+351920956,-974414514,+00276233,05
XQ,+098000,+2590,+0523,2015/10/07,14:49:45,+351919593,-974414562,+00278344,05
XQ,+098002,+2591,+0517,2015/10/07,14:49:46,+351918353,-974414518,+00280312,05
XQ,+098006,+2591,+0516,2015/10/07,14:49:47,+351917228,-974414510,+00282322,05
XQ,+098013,+2592,+0514,2015/10/07,14:49:48,+351916137,-974414467,+00284461,05
XQ,+098015,+2593,+0514,2015/10/07,14:49:49,+351915245,-974414425,+00286519,05
XQ,+098017,+2595,+0513,2015/10/07,14:49:50,+351914509,-974414366,+00288562,05
XQ,+098011,+2596,+0517,2015/10/07,14:49:51,+351913987,-974414321,+00290757,05
XQ,+098014,+2596,+0515,2015/10/07,14:49:52,+351913616,-974414254,+00293181,05
XQ,+098010,+2597,+0515,2015/10/07,14:49:53,+351913224,-974414158,+00295787,05
XQ,+098007,+2597,+0514,2015/10/07,14:49:54,+351912786,-974414143,+00297622,05
XQ,+098002,+2598,+0527,2015/10/07,14:49:55,+351912097,-974414121,+00299136,05
XQ,+097999,+2598,+0525,2015/10/07,14:49:56,+351911230,-974414105,+00300697,05
XQ,+097996,+2599,+0523,2015/10/07,14:49:57,+351910181,-974414107,+00302987,05
XQ,+097994,+2600,+0520,2015/10/07,14:49:58,+351909039,-974414128,+00304495,05
XQ,+098008,+2601,+0517,2015/10/07,14:49:59,+351907809,-974414154,+00305373,05
XQ,+098001,+2602,+0513,2015/10/07,14:50:00,+351906509,-974414192,+00306171,05
XQ,+097992,+2603,+0510,2015/10/07,14:50:01,+351905165,-974414214,+00307002,05
XQ,+097994,+2604,+0508,2015/10/07,14:50:02,+351903779,-974414244,+00307809,05
XQ,+097980,+2604,+0503,2015/10/07,14:50:03,+351902348,-974414278,+00308662,05
XQ,+097987,+2605,+0508,2015/10/07,14:50:04,+351900882,-974414308,+00309049,05
XQ,+097990,+2605,+0505,2015/10/07,14:50:05,+351899445,-974414344,+00309086,05
XQ,+097989,+2606,+0504,2015/10/07,14:50:06,+351897972,-974414358,+00309071,05
XQ,+097991,+2606,+0502,2015/10/07,14:50:07,+351896509,-974414381,+00308833,05
XQ,+097995,+2607,+0502,2015/10/07,14:50:08,+351895060,-974414403,+00308738,05
XQ,+097999,+2608,+0505,2015/10/07,14:50:09,+351893585,-974414407,+00308245,05
XQ,+098010,+2609,+0505,2015/10/07,14:50:10,+351892107,-974414419,+00307935,05
XQ,+098014,+2609,+0504,2015/10/07,14:50:11,+351890671,-974414455,+00306817,05
XQ,+098015,+2609,+0503,2015/10/07,14:50:12,+351889315,-974414545,+00305798,05
XQ,+098018,+2611,+0502,2015/10/07,14:50:13,+351887832,-974414551,+00306545,05
XQ,+098016,+2611,+0503,2015/10/07,14:50:14,+351886344,-974414494,+00308194,04
XQ,+098016,+2612,+0506,2015/10/07,14:50:15,+351884845,-974414458,+00309717,04
XQ,+098016,+2613,+0505,2015/10/07,14:50:16,+351883377,-974414448,+00311098,04
XQ,+098022,+2613,+0504,2015/10/07,14:50:17,+351881924,-974414451,+00312067,04
XQ,+098016,+2614,+0507,2015/10/07,14:50:18,+351880464,-974414472,+00312482,04
XQ,+098014,+2615,+0505,2015/10/07,14:50:19,+351878994,-974414503,+00312766,04
XQ,+098018,+2616,+0503,2015/10/07,14:50:20,+351877459,-974414502,+00313317,04
XQ,+098017,+2616,+0501,2015/10/07,14:50:21,+351875993,-974414515,+00314579,05
XQ,+098028,+2616,+0500,2015/10/07,14:50:22,+351874665,-974414577,+00317215,05
XQ,+098025,+2618,+0507,2015/10/07,14:50:23,+351873359,-974414665,+00319649,05
XQ,+098025,+2617,+0504,2015/10/07,14:50:24,+351872019,-974414758,+00321439,05
XQ,+098024,+2619,+0503,2015/10/07,14:50:25,+351870650,-974414853,+00322700,05
XQ,+098031,+2619,+0502,2015/10/07,14:50:26,+351869258,-974414922,+00324297,05
XQ,+098036,+2620,+0501,2015/10/07,14:50:27,+351867828,-974414938,+00328053,05
XQ,+098036,+2619,+0502,2015/10/07,14:50:28,+351866516,-974415008,+00330507,05
XQ,+098039,+2621,+0501,2015/10/07,14:50:29,+351865256,-974415103,+00332790,05
XQ,+098046,+2621,+0502,2015/10/07,14:50:30,+351863992,-974415188,+00334668,05
XQ,+098052,+2622,+0501,2015/10/07,14:50:31,+351862668,-974415222,+00336362,05
XQ,+098055,+2622,+0502,2015/10/07,14:50:32,+351861373,-974415264,+00337726,05
XQ,+098057,+2623,+0501,2015/10/07,14:50:33,+351859998,-974415261,+00338567,05
XQ,+098059,+2625,+0501,2015/10/07,14:50:34,+351858626,-974415245,+00339943,05
XQ,+098052,+2625,+0501,2015/10/07,14:50:35,+351857245,-974415231,+00341533,05
XQ,+098059,+2625,+0500,2015/10/07,14:50:36,+351855807,-974415184,+00343787,05
XQ,+098056,+2626,+0499,2015/10/07,14:50:37,+351854410,-974415170,+00345674,05
XQ,+098052,+2626,+0508,2015/10/07,14:50:38,+351853039,-974415187,+00346649,05
