Co2 Data from 2017/3/26 17:47:14
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490587184	381
1490587185	381
1490587186	381
1490587187	381
1490587188	380
1490587190	380
1490587191	380
1490587192	381
1490587193	381
1490587194	380
1490587195	380
1490587196	381
1490587197	381
1490587198	381
1490587199	381
1490587200	381
1490587201	381
1490587203	381
1490587204	381
1490587205	381
1490587206	381
1490587207	381
1490587208	381
1490587209	381
1490587210	381
1490587211	381
1490587212	381
1490587213	381
1490587214	381
1490587216	381
1490587217	381
1490587218	380
1490587219	380
1490587220	380
1490587221	380
1490587222	380
1490587223	380
1490587224	380
1490587225	380
1490587226	380
1490587227	380
1490587229	380
1490587230	380
1490587231	380
1490587232	381
1490587233	380
1490587234	380
1490587235	380
1490587236	381
1490587237	381
1490587238	381
1490587239	381
1490587240	381
1490587242	381
1490587243	381
1490587244	381
1490587245	381
1490587246	381
1490587247	380
1490587248	380
1490587249	380
1490587250	380
1490587251	380
1490587252	380
1490587253	380
1490587254	380
1490587255	380
1490587257	380
1490587258	379
1490587259	380
1490587260	380
1490587261	380
1490587262	380
1490587263	380
1490587264	381
1490587265	381
1490587266	381
1490587267	381
1490587268	381
1490587270	381
1490587271	381
1490587272	381
1490587273	381
1490587274	381
1490587275	381
1490587276	380
1490587277	381
1490587278	381
1490587279	381
1490587280	380
1490587281	380
1490587283	381
1490587284	381
1490587285	380
1490587286	380
1490587287	381
1490587288	381
1490587289	381
1490587290	380
1490587291	381
1490587292	381
1490587293	381
1490587294	381
1490587295	381
1490587297	381
1490587298	381
1490587299	381
1490587300	380
1490587301	380
1490587302	380
1490587303	380
1490587304	380
1490587305	380
1490587306	381
1490587307	382
1490587308	381
1490587309	381
1490587310	381
1490587312	381
1490587313	381
1490587314	381
1490587315	381
1490587316	381
1490587317	381
1490587318	381
1490587319	382
1490587320	382
1490587321	381
1490587322	381
1490587323	382
1490587324	382
1490587326	381
1490587327	380
1490587328	380
1490587329	381
1490587330	381
1490587331	381
1490587332	381
1490587333	381
1490587334	381
1490587335	381
1490587336	381
1490587337	381
1490587339	381
1490587340	381
1490587341	381
1490587342	381
1490587343	381
1490587344	381
1490587345	381
1490587346	381
1490587347	381
1490587348	381
1490587349	381
1490587350	381
1490587352	381
1490587353	381
1490587354	381
1490587355	381
1490587356	381
1490587357	381
1490587358	381
1490587359	381
1490587360	381
1490587361	381
1490587362	381
1490587363	381
1490587365	380
1490587366	380
1490587367	381
1490587368	381
1490587369	381
1490587370	380
1490587371	380
1490587372	381
1490587373	381
1490587374	380
1490587375	380
1490587376	381
1490587378	381
1490587379	381
1490587380	381
1490587381	381
1490587382	381
1490587383	381
1490587384	380
1490587385	380
1490587386	380
1490587387	380
1490587388	380
1490587389	380
1490587390	380
1490587392	381
1490587393	381
1490587394	381
1490587395	381
1490587396	381
1490587397	380
1490587398	380
1490587399	381
1490587400	381
1490587401	380
1490587402	380
1490587403	381
1490587405	380
1490587406	380
1490587407	380
1490587408	380
1490587409	381
1490587410	381
1490587411	380
1490587412	380
1490587413	381
1490587414	381
1490587415	381
1490587416	380
1490587418	381
1490587419	382
1490587420	382
1490587421	381
1490587422	381
1490587423	381
1490587424	382
1490587425	382
1490587426	381
1490587427	381
1490587428	381
1490587429	381
1490587430	381
1490587431	380
1490587433	380
1490587434	380
1490587435	380
1490587436	380
1490587437	380
1490587438	380
1490587439	380
1490587440	380
1490587441	380
1490587442	380
1490587443	381
1490587444	381
1490587445	381
1490587447	381
1490587448	381
1490587449	382
1490587450	381
1490587451	381
1490587452	381
1490587453	382
1490587454	382
1490587455	382
1490587456	382
1490587457	382
1490587458	383
1490587459	382
1490587461	382
1490587462	382
1490587463	382
1490587464	382
1490587465	382
1490587466	382
1490587467	382
1490587468	382
1490587469	381
1490587470	380
1490587471	380
1490587472	380
1490587474	380
1490587475	380
1490587476	380
1490587477	380
1490587478	380
1490587479	380
1490587480	380
1490587481	381
1490587482	381
1490587483	380
1490587484	380
1490587485	381
1490587487	380
1490587488	380
1490587489	380
1490587490	380
1490587491	381
1490587492	381
1490587493	381
1490587494	380
1490587495	380
1490587496	380
1490587497	380
1490587498	380
1490587500	380
1490587501	381
1490587502	381
1490587503	381
1490587504	381
1490587505	381
1490587506	381
1490587507	381
1490587508	380
1490587509	381
1490587510	381
1490587511	381
1490587513	381
1490587514	381
1490587515	381
1490587516	380
1490587517	380
1490587518	381
1490587519	381
1490587520	381
1490587521	380
1490587522	381
1490587523	382
1490587524	382
1490587525	381
1490587527	382
1490587528	382
1490587529	381
1490587530	381
1490587531	381
1490587532	381
1490587533	381
1490587534	380
1490587535	380
1490587536	380
1490587537	381
1490587538	381
1490587540	381
1490587541	381
1490587542	381
1490587543	380
1490587544	380
1490587545	381
1490587546	381
1490587547	381
1490587548	381
1490587549	382
1490587550	382
1490587551	381
1490587553	381
1490587554	382
1490587555	381
1490587556	381
1490587557	381
1490587558	381
1490587559	381
1490587560	380
1490587561	380
1490587562	381
1490587563	381
1490587564	381
1490587565	381
1490587567	381
1490587568	381
1490587569	380
1490587570	380
1490587571	380
1490587572	380
1490587573	380
1490587574	380
1490587575	380
1490587576	380
1490587577	380
1490587578	380
1490587579	380
1490587581	380
1490587582	380
1490587583	380
1490587584	381
1490587585	381
1490587586	380
1490587587	380
1490587588	381
1490587589	381
1490587590	381
1490587591	381
1490587592	382
1490587593	382
1490587595	381
1490587596	382
1490587597	382
1490587598	381
1490587599	381
1490587600	381
1490587601	381
1490587602	381
1490587603	381
1490587604	381
1490587605	381
1490587606	381
1490587608	381
1490587609	381
1490587610	381
1490587611	381
1490587612	381
1490587613	381
1490587614	380
1490587615	381
1490587616	381
1490587617	381
1490587618	380
1490587619	381
1490587621	381
1490587622	381
1490587623	381
1490587624	381
1490587625	381
1490587626	381
1490587627	381
1490587628	381
1490587629	381
1490587630	381
1490587631	381
1490587632	381
1490587634	381
1490587635	381
1490587636	381
1490587637	381
1490587638	381
1490587639	380
1490587640	381
1490587641	381
1490587642	381
1490587643	380
1490587644	381
1490587645	381
1490587646	381
1490587647	381
1490587649	381
1490587650	381
1490587651	381
1490587652	380
1490587653	380
1490587654	381
1490587655	381
1490587656	381
1490587657	380
1490587658	381
1490587659	381
1490587661	381
1490587662	381
1490587663	380
1490587664	381
1490587665	381
1490587666	381
1490587667	380
1490587668	381
1490587669	381
1490587670	380
1490587671	380
1490587672	380
1490587674	380
1490587675	380
1490587676	380
1490587677	380
1490587678	380
1490587679	381
1490587680	381
1490587681	380
1490587682	381
1490587683	381
1490587684	381
1490587685	381
1490587686	381
1490587688	381
1490587689	381
1490587690	381
1490587691	381
1490587692	381
1490587693	382
1490587694	382
1490587695	381
1490587696	381
1490587697	381
1490587698	381
1490587699	381
1490587701	381
1490587702	381
1490587703	382
1490587704	381
1490587705	380
1490587706	381
1490587707	381
1490587708	381
1490587709	381
1490587710	381
1490587711	381
1490587712	381
1490587713	381
1490587715	380
1490587716	380
1490587717	380
1490587718	380
1490587719	380
1490587720	380
1490587721	380
1490587722	381
1490587723	381
1490587724	380
1490587725	380
1490587726	380
1490587727	380
1490587729	380
1490587730	380
1490587731	380
1490587732	381
1490587733	381
1490587734	380
1490587735	381
1490587736	380
1490587737	380
1490587738	380
1490587739	380
1490587740	380
1490587742	381
1490587743	380
1490587744	380
1490587745	380
1490587746	381
1490587747	381
1490587748	381
1490587749	381
1490587750	381
1490587751	381
1490587752	380
1490587754	379
1490587755	380
1490587756	380
1490587757	380
1490587758	380
1490587759	380
1490587760	380
1490587761	380
1490587762	380
1490587763	380
1490587764	380
1490587765	380
1490587766	380
1490587768	380
1490587769	380
1490587770	380
1490587771	381
1490587772	381
1490587773	380
1490587774	380
1490587775	380
1490587776	380
1490587777	380
1490587778	380
1490587779	381
1490587781	380
1490587782	380
1490587783	380
1490587784	381
1490587785	381
1490587786	380
1490587787	380
1490587788	381
1490587789	381
1490587790	381
1490587791	381
1490587792	381
1490587794	381
1490587795	380
1490587796	380
1490587797	381
1490587798	381
1490587799	380
1490587800	380
1490587801	381
1490587802	381
1490587803	381
1490587804	381
1490587805	381
1490587806	381
1490587808	381
1490587809	381
1490587810	381
1490587811	381
1490587812	381
1490587813	381
1490587814	381
1490587815	381
1490587816	380
1490587817	380
1490587818	380
1490587819	380
1490587820	380
1490587822	380
1490587823	380
1490587824	380
1490587825	380
1490587826	380
1490587827	380
1490587828	380
1490587829	380
1490587830	380
1490587831	380
1490587832	380
1490587833	380
1490587835	380
1490587836	380
1490587837	380
1490587838	380
1490587839	380
1490587840	380
1490587841	381
1490587842	380
1490587843	380
1490587844	381
1490587845	381
1490587846	381
1490587847	380
1490587849	381
1490587850	381
1490587851	381
1490587852	381
1490587853	381
1490587854	381
1490587855	381
1490587856	381
1490587857	381
1490587858	381
1490587859	381
1490587860	381
1490587861	381
1490587863	381
1490587864	381
1490587865	381
1490587866	381
1490587867	381
1490587868	381
1490587869	381
1490587870	381
1490587871	381
1490587872	381
1490587873	381
1490587874	381
1490587875	381
1490587877	381
1490587878	381
1490587879	381
1490587880	381
1490587881	381
1490587882	381
1490587883	381
1490587884	381
1490587885	381
1490587886	381
1490587887	381
1490587888	381
1490587889	381
1490587891	380
1490587892	380
1490587893	381
1490587894	381
1490587895	380
1490587896	380
1490587897	380
1490587898	380
1490587899	380
1490587900	380
1490587901	380
1490587902	380
1490587904	380
1490587905	380
1490587906	380
1490587907	380
1490587908	380
1490587909	380
1490587910	380
1490587911	380
1490587912	381
1490587913	381
1490587914	380
1490587915	381
1490587917	380
1490587918	380
1490587919	380
1490587920	381
1490587921	382
1490587922	381
1490587923	381
1490587924	381
1490587925	381
1490587926	381
1490587927	381
1490587928	381
1490587930	382
1490587931	381
1490587932	381
1490587933	381
1490587934	381
1490587935	381
1490587936	381
1490587937	380
1490587938	380
1490587939	380
1490587940	380
1490587941	381
1490587943	380
1490587944	380
1490587945	381
1490587946	381
1490587947	381
1490587948	381
1490587949	381
1490587950	381
1490587951	381
1490587952	381
1490587953	381
1490587954	381
1490587955	381
1490587957	381
1490587958	381
1490587959	381
1490587960	381
1490587961	381
1490587962	382
1490587963	382
1490587964	382
1490587965	382
1490587966	382
1490587967	382
1490587969	382
1490587970	382
1490587971	382
1490587972	382
1490587973	382
1490587974	382
1490587975	382
1490587976	382
1490587977	382
1490587978	382
1490587979	382
1490587980	382
1490587981	382
1490587983	382
1490587984	382
1490587985	382
1490587986	382
1490587987	382
1490587988	382
1490587989	381
1490587990	381
1490587991	381
1490587992	381
1490587993	381
1490587994	381
1490587996	381
1490587997	381
1490587998	381
1490587999	380
1490588000	380
1490588001	380
1490588002	380
1490588003	380
1490588004	380
1490588005	380
1490588006	380
1490588007	380
1490588008	380
1490588009	380
1490588011	380
1490588012	380
1490588013	380
1490588014	380
1490588015	380
1490588016	381
1490588017	381
1490588018	380
1490588019	380
1490588020	380
1490588021	380
1490588022	380
1490588024	380
1490588025	380
1490588026	381
1490588027	381
1490588028	380
1490588029	380
1490588030	380
1490588031	380
1490588032	380
1490588033	380
1490588034	380
1490588035	381
1490588036	381
1490588037	381
1490588039	381
1490588040	380
1490588041	380
1490588042	381
1490588043	381
1490588044	381
1490588045	381
1490588046	381
1490588047	381
1490588048	381
1490588049	381
1490588050	381
1490588051	380
1490588053	380
1490588054	380
1490588055	380
1490588056	380
1490588057	380
1490588058	381
1490588059	381
1490588060	381
1490588061	381
1490588062	381
1490588063	381
1490588064	381
1490588066	381
1490588067	381
1490588068	382
1490588069	381
1490588070	381
1490588071	381
1490588072	382
1490588073	381
1490588074	381
1490588075	381
1490588076	381
1490588077	381
1490588078	381
1490588080	381
1490588081	381
1490588082	381
1490588083	382
1490588084	382
1490588085	381
1490588086	381
1490588087	382
1490588088	382
1490588089	381
1490588090	381
1490588091	381
1490588093	381
1490588094	380
1490588095	380
1490588096	380
1490588097	380
1490588098	380
1490588099	381
1490588100	381
1490588101	381
1490588102	381
1490588103	381
1490588104	381
1490588105	380
1490588107	381
1490588108	381
1490588109	382
1490588110	381
1490588111	382
1490588112	382
1490588113	382
1490588114	382
1490588115	381
1490588116	381
1490588117	381
1490588118	381
1490588120	381
1490588121	381
1490588122	381
1490588123	381
1490588124	381
1490588125	381
1490588126	381
1490588127	381
1490588128	381
1490588129	382
1490588130	382
1490588131	381
1490588132	381
1490588134	381
1490588135	381
1490588136	381
1490588137	381
1490588138	380
1490588139	380
1490588140	381
1490588141	381
1490588142	381
1490588143	380
1490588144	381
1490588145	381
1490588146	381
1490588148	381
1490588149	381
1490588150	381
1490588151	381
1490588152	381
1490588153	381
1490588154	381
1490588155	381
1490588156	382
1490588157	382
1490588158	381
1490588159	381
1490588160	381
1490588161	381
1490588163	381
1490588164	381
1490588165	381
1490588166	381
1490588167	381
1490588168	381
1490588169	380
1490588170	380
1490588171	380
1490588172	380
1490588173	380
1490588174	380
1490588176	380
1490588177	380
1490588178	380
1490588179	380
1490588180	380
1490588181	380
1490588182	381
1490588183	380
1490588184	380
1490588185	380
1490588186	380
1490588187	380
1490588189	380
1490588190	380
1490588191	381
1490588192	381
1490588193	381
1490588194	380
1490588195	381
1490588196	381
1490588197	380
1490588198	380
1490588199	380
1490588200	381
1490588202	381
1490588203	381
1490588204	381
1490588205	381
1490588206	381
1490588207	381
1490588208	380
1490588209	380
1490588210	380
1490588211	380
1490588212	380
1490588213	380
1490588215	380
1490588216	381
1490588217	381
1490588218	380
1490588219	380
1490588220	381
1490588221	381
1490588222	380
1490588223	380
1490588224	381
1490588225	381
1490588226	381
1490588228	381
1490588229	381
1490588230	381
1490588231	381
1490588232	381
1490588233	381
1490588234	382
1490588235	382
1490588236	382
1490588237	382
1490588238	382
1490588239	382
1490588241	382
1490588242	381
1490588243	381
1490588244	381
1490588245	381
1490588246	381
1490588247	381
1490588248	381
1490588249	381
1490588250	381
1490588251	381
1490588252	381
1490588253	381
1490588255	381
1490588256	381
1490588257	381
1490588258	381
1490588259	381
1490588260	382
1490588261	382
1490588262	382
1490588263	382
1490588264	382
1490588265	382
1490588266	381
1490588267	382
1490588269	382
1490588270	382
1490588271	382
1490588272	382
1490588273	382
1490588274	382
1490588275	382
1490588276	382
1490588277	382
1490588278	382
1490588279	382
1490588280	382
1490588281	382
1490588283	382
1490588284	381
1490588285	381
1490588286	382
1490588287	382
1490588288	382
1490588289	382
1490588290	382
1490588291	381
1490588292	381
1490588293	382
1490588294	381
1490588295	381
1490588297	381
1490588298	382
1490588299	381
1490588300	381
1490588301	381
1490588302	381
1490588303	381
1490588304	381
1490588305	381
1490588306	381
1490588307	381
1490588308	381
1490588310	381
1490588311	381
1490588312	381
1490588313	381
1490588314	381
1490588315	381
1490588316	381
1490588317	381
1490588318	381
1490588319	381
1490588320	381
1490588321	381
1490588323	382
1490588324	382
1490588325	382
1490588326	382
1490588327	381
1490588328	381
1490588329	382
1490588330	382
1490588331	382
1490588332	381
1490588333	381
1490588334	382
1490588335	382
1490588337	381
1490588338	381
1490588339	382
1490588340	381
1490588341	381
1490588342	381
1490588343	381
1490588344	381
1490588345	381
1490588346	382
1490588347	381
1490588348	381
1490588349	381
1490588351	381
1490588352	382
1490588353	381
1490588354	381
1490588355	381
1490588356	381
1490588357	381
1490588358	381
1490588359	381
1490588360	381
1490588361	381
1490588362	381
1490588364	381
1490588365	381
1490588366	382
1490588367	382
1490588368	381
1490588369	380
1490588370	380
1490588371	381
1490588372	381
1490588373	381
1490588374	381
1490588375	381
1490588377	381
1490588378	381
1490588379	381
1490588380	381
1490588381	380
1490588382	380
1490588383	380
1490588384	380
1490588385	380
1490588386	381
1490588387	381
1490588388	381
1490588390	381
1490588391	381
1490588392	381
1490588393	382
1490588394	381
1490588395	382
1490588396	382
1490588397	382
1490588398	382
1490588399	382
1490588400	382
1490588401	381
1490588402	381
1490588404	381
1490588405	381
1490588406	381
1490588407	381
1490588408	381
1490588409	381
1490588410	381
1490588411	381
1490588412	381
1490588413	381
1490588414	381
1490588415	381
1490588416	381
1490588418	381
1490588419	381
1490588420	381
1490588421	382
1490588422	381
1490588423	381
1490588424	381
1490588425	382
1490588426	381
1490588427	381
1490588428	381
1490588429	381
1490588430	381
1490588432	381
1490588433	381
1490588434	381
1490588435	381
1490588436	380
1490588437	381
1490588438	381
1490588439	381
1490588440	381
1490588441	381
1490588442	382
1490588443	382
1490588445	382
1490588446	382
1490588447	382
1490588448	382
1490588449	381
1490588450	381
1490588451	381
1490588452	381
1490588453	381
1490588454	381
1490588455	381
1490588456	381
1490588457	381
1490588459	381
1490588460	381
1490588461	382
1490588462	381
1490588463	380
1490588464	381
1490588465	382
1490588466	382
1490588467	381
1490588468	381
1490588469	382
1490588470	382
1490588471	382
1490588473	381
1490588474	382
1490588475	381
1490588476	381
1490588477	381
1490588478	382
1490588479	382
1490588480	382
1490588481	382
1490588482	382
1490588483	382
1490588485	382
1490588486	381
1490588487	382
1490588488	382
1490588489	382
1490588490	382
1490588491	382
1490588492	382
1490588493	382
1490588494	381
1490588495	381
1490588496	381
1490588497	381
1490588499	381
1490588500	381
1490588501	381
1490588502	381
1490588503	380
1490588504	380
1490588505	381
1490588506	381
1490588507	381
1490588508	381
1490588509	381
1490588510	381
1490588511	381
1490588513	381
1490588514	381
1490588515	381
1490588516	381
1490588517	381
1490588518	382
1490588519	382
1490588520	381
1490588521	381
1490588522	381
1490588523	382
1490588524	381
1490588526	381
1490588527	382
1490588528	382
1490588529	382
1490588530	381
1490588531	381
1490588532	382
1490588533	381
1490588534	381
1490588535	381
1490588536	382
1490588537	382
1490588539	381
1490588540	381
1490588541	381
1490588542	381
1490588543	380
1490588544	380
1490588545	380
1490588546	381
1490588547	380
1490588548	381
1490588549	381
1490588550	381
1490588551	381
1490588553	380
1490588554	381
1490588555	381
1490588556	381
1490588557	381
1490588558	381
1490588559	382
1490588560	381
1490588561	381
1490588562	382
1490588563	382
1490588564	382
1490588565	382
1490588566	382
1490588568	382
1490588569	382
1490588570	382
1490588571	382
1490588572	382
1490588573	382
1490588574	382
1490588575	382
1490588576	382
1490588577	382
1490588578	382
1490588579	382
1490588580	382
1490588582	382
1490588583	382
1490588584	382
1490588585	382
1490588586	382
1490588587	382
1490588588	382
1490588589	382
1490588590	382
1490588591	382
1490588592	382
1490588594	382
1490588595	382
1490588596	382
1490588597	382
1490588598	382
1490588599	382
1490588600	382
1490588601	382
1490588602	382
1490588603	382
1490588604	382
1490588605	382
1490588607	382
1490588608	382
1490588609	382
1490588610	383
1490588611	383
1490588612	383
1490588613	383
1490588614	383
1490588615	383
1490588616	383
1490588617	382
1490588618	382
1490588620	382
1490588621	382
1490588622	382
1490588623	382
1490588624	382
1490588625	382
1490588626	382
1490588627	382
1490588628	382
1490588629	382
1490588630	382
1490588631	382
1490588633	382
1490588634	383
1490588635	383
1490588636	383
1490588637	383
1490588638	383
1490588639	383
1490588640	383
1490588641	383
1490588642	383
1490588643	383
1490588644	383
1490588645	383
1490588647	383
1490588648	383
1490588649	383
1490588650	383
1490588651	383
1490588652	383
1490588653	383
1490588654	382
1490588655	382
1490588656	382
1490588657	382
1490588658	382
1490588659	382
1490588661	382
1490588662	382
1490588663	382
1490588664	382
1490588665	382
1490588666	382
1490588667	382
1490588668	382
1490588669	382
1490588670	382
1490588671	382
1490588672	381
1490588673	382
1490588675	382
1490588676	382
1490588677	381
1490588678	382
1490588679	382
1490588680	382
1490588681	382
1490588682	382
1490588683	382
1490588684	382
1490588685	382
1490588686	382
1490588688	383
1490588689	382
1490588690	382
1490588691	382
1490588692	382
1490588693	382
1490588694	382
1490588695	382
1490588696	382
1490588697	382
1490588698	382
1490588699	382
1490588700	382
1490588702	382
1490588703	382
1490588704	382
1490588705	383
1490588706	382
1490588707	382
1490588708	382
1490588709	382
1490588710	382
1490588711	382
1490588712	382
1490588713	382
1490588714	382
1490588715	381
1490588717	382
1490588718	382
1490588719	382
1490588720	382
1490588721	382
1490588722	382
1490588723	382
1490588724	382
1490588725	382
1490588726	382
1490588727	382
1490588728	382
1490588730	382
1490588731	382
1490588732	382
1490588733	382
1490588734	382
1490588735	382
1490588736	382
1490588737	382
1490588738	382
1490588739	382
1490588740	383
1490588741	382
1490588743	382
1490588744	382
1490588745	382
1490588746	382
1490588747	382
1490588748	382
1490588749	382
1490588750	383
1490588751	382
1490588752	382
1490588753	382
1490588754	382
1490588756	382
1490588757	381
1490588758	382
1490588759	382
1490588760	382
1490588761	382
1490588762	382
1490588763	382
1490588764	382
1490588765	382
1490588766	382
1490588767	382
1490588769	382
1490588770	382
1490588771	382
1490588772	382
1490588773	382
1490588774	382
1490588775	382
1490588776	382
1490588777	382
1490588778	382
1490588779	383
1490588780	383
1490588782	382
1490588783	382
1490588784	382
1490588785	382
1490588786	382
1490588787	382
1490588788	383
1490588789	382
1490588790	382
1490588791	382
1490588792	382
1490588793	382
1490588794	382
1490588795	382
1490588797	382
1490588798	382
1490588799	382
1490588800	382
1490588801	382
1490588802	382
1490588803	382
1490588804	382
1490588805	382
1490588806	382
1490588807	382
1490588808	382
1490588810	382
1490588811	382
1490588812	382
1490588813	382
1490588814	382
1490588815	382
1490588816	381
1490588817	381
1490588818	382
1490588819	382
1490588820	382
1490588821	382
1490588823	382
1490588824	382
1490588825	381
1490588826	381
1490588827	381
1490588828	381
1490588829	381
1490588830	381
1490588831	381
1490588832	381
1490588833	381
1490588834	381
1490588835	381
1490588836	381
1490588838	381
1490588839	381
1490588840	381
1490588841	381
1490588842	381
1490588843	381
1490588844	381
1490588845	381
1490588846	382
1490588847	382
1490588848	382
1490588849	382
1490588850	382
1490588852	382
1490588853	382
1490588854	382
1490588855	382
1490588856	382
1490588857	382
1490588858	382
1490588859	382
1490588860	382
1490588861	383
1490588862	382
1490588863	383
1490588865	382
1490588866	382
1490588867	383
1490588868	383
1490588869	383
1490588870	382
1490588871	382
1490588872	382
1490588873	383
1490588874	383
1490588875	383
1490588876	382
1490588878	382
1490588879	383
1490588880	383
1490588881	383
1490588882	383
1490588883	383
1490588884	383
1490588885	383
1490588886	383
1490588887	383
1490588888	383
1490588889	383
1490588891	383
1490588892	383
1490588893	383
1490588894	383
1490588895	383
1490588896	383
1490588897	383
1490588898	383
1490588899	383
1490588900	383
1490588901	383
1490588902	383
1490588904	383
1490588905	383
1490588906	383
1490588907	383
1490588908	383
1490588909	382
1490588910	382
1490588911	382
1490588912	382
1490588913	382
1490588914	382
1490588915	383
1490588917	383
1490588918	383
1490588919	383
1490588920	383
1490588921	383
1490588922	383
1490588923	382
1490588924	382
1490588925	382
1490588926	383
1490588927	383
1490588928	383
1490588929	383
1490588931	383
1490588932	383
1490588933	383
1490588934	382
1490588935	382
1490588936	383
1490588937	383
1490588938	383
1490588939	383
1490588940	383
1490588941	383
1490588942	383
1490588944	383
1490588945	383
1490588946	383
1490588947	383
1490588948	383
1490588949	383
1490588950	383
1490588951	383
1490588952	383
1490588953	383
1490588954	383
1490588955	383
1490588957	383
1490588958	382
1490588959	382
1490588960	382
1490588961	382
1490588962	382
1490588963	382
1490588964	382
1490588965	382
1490588966	382
1490588967	382
1490588968	381
1490588969	381
1490588970	382
1490588972	382
1490588973	382
1490588974	382
1490588975	382
1490588976	382
1490588977	382
1490588978	382
1490588979	382
1490588980	382
1490588981	382
1490588982	382
1490588983	382
1490588984	382
1490588986	382
1490588987	382
1490588988	382
1490588989	382
1490588990	382
1490588991	381
1490588992	381
1490588993	381
1490588994	381
1490588995	381
1490588996	382
1490588997	382
1490588998	382
1490589000	381
1490589001	381
1490589002	382
1490589003	382
1490589004	381
1490589005	381
1490589006	382
1490589007	382
1490589008	381
1490589009	382
1490589010	382
1490589011	382
1490589013	382
1490589014	382
1490589015	383
1490589016	382
1490589017	382
1490589018	382
1490589019	383
1490589020	382
1490589021	382
1490589022	382
1490589023	382
1490589024	382
1490589026	382
1490589027	382
1490589028	382
1490589029	382
1490589030	382
1490589031	382
1490589032	382
1490589033	382
1490589034	382
1490589035	382
1490589036	383
1490589037	383
1490589039	383
1490589040	383
1490589041	383
1490589042	382
1490589043	382
1490589044	382
1490589045	382
1490589046	382
1490589047	382
1490589048	382
1490589049	382
1490589050	383
1490589051	382
1490589053	382
1490589054	382
1490589055	383
1490589056	383
1490589057	382
1490589058	382
1490589059	382
1490589060	382
1490589061	382
1490589062	382
1490589063	382
1490589064	382
1490589066	381
1490589067	381
1490589068	381
1490589069	381
1490589070	381
1490589071	381
1490589072	381
1490589073	381
1490589074	381
1490589075	381
1490589076	382
1490589077	382
1490589079	382
1490589080	382
1490589081	382
1490589082	382
1490589083	382
1490589084	382
1490589085	382
1490589086	382
1490589087	382
1490589088	382
1490589089	383
1490589090	383
1490589091	382
1490589093	382
1490589094	382
1490589095	382
1490589096	382
1490589097	382
1490589098	383
1490589099	383
1490589100	382
1490589101	382
1490589102	383
1490589103	383
1490589105	383
1490589106	382
1490589107	382
1490589108	382
1490589109	383
1490589110	382
1490589111	382
1490589112	382
1490589113	382
1490589114	382
1490589115	382
1490589116	382
1490589117	382
1490589118	382
1490589120	382
1490589121	382
1490589122	382
1490589123	382
1490589124	382
1490589125	382
1490589126	382
1490589127	382
1490589128	382
1490589129	382
1490589130	382
1490589131	382
1490589132	382
1490589134	381
1490589135	381
1490589136	381
1490589137	381
1490589138	382
1490589139	381
1490589140	381
1490589141	381
1490589142	381
1490589143	382
1490589144	382
1490589145	381
1490589147	382
1490589148	382
1490589149	381
1490589150	381
1490589151	381
1490589152	382
1490589153	381
1490589154	381
1490589155	382
1490589156	381
1490589157	382
1490589158	381
1490589160	381
1490589161	381
1490589162	381
1490589163	381
1490589164	381
1490589165	381
1490589166	381
1490589167	381
1490589168	381
1490589169	381
1490589170	381
1490589171	381
1490589173	381
1490589174	381
1490589175	381
1490589176	381
1490589177	381
1490589178	381
1490589179	381
1490589180	381
1490589181	381
1490589182	381
1490589183	381
1490589184	381
1490589186	381
1490589187	381
1490589188	381
1490589189	381
1490589190	381
1490589191	380
1490589192	380
1490589193	381
1490589194	381
1490589195	381
1490589196	381
1490589197	381
1490589198	381
1490589199	381
1490589201	381
1490589202	381
1490589203	381
1490589204	381
1490589205	380
1490589206	380
1490589207	381
1490589208	381
1490589209	381
1490589210	380
1490589211	381
1490589212	381
1490589214	381
1490589215	381
1490589216	381
1490589217	381
1490589218	381
1490589219	381
1490589220	381
1490589221	381
1490589222	381
1490589223	381
1490589224	381
1490589225	381
1490589227	382
1490589228	382
1490589229	382
1490589230	382
1490589231	382
1490589232	382
1490589233	382
1490589234	382
1490589235	382
1490589236	382
1490589237	382
1490589238	381
1490589240	381
1490589241	381
1490589242	381
1490589243	380
1490589244	381
1490589245	381
1490589246	381
1490589247	381
1490589248	381
1490589249	381
1490589250	381
1490589251	381
1490589252	381
1490589253	381
1490589255	381
1490589256	381
1490589257	381
1490589258	381
1490589259	381
1490589260	381
1490589261	382
1490589262	382
1490589263	382
1490589264	382
1490589265	382
1490589266	382
1490589267	381
1490589268	381
1490589270	381
1490589271	381
1490589272	381
1490589273	381
1490589274	382
1490589275	381
1490589276	381
1490589277	381
1490589278	381
1490589279	381
1490589280	381
1490589281	381
1490589282	382
1490589284	382
1490589285	381
1490589286	381
1490589287	381
1490589288	381
1490589289	381
1490589290	381
1490589291	381
1490589292	381
1490589293	381
1490589294	380
1490589296	380
1490589297	381
1490589298	381
1490589299	381
1490589300	380
1490589301	381
1490589302	381
1490589303	381
1490589304	381
1490589305	381
1490589306	381
1490589307	381
1490589309	381
1490589310	382
1490589311	382
1490589312	382
1490589313	382
1490589314	382
1490589315	382
1490589316	382
1490589317	381
1490589318	381
1490589319	381
1490589320	381
1490589321	381
1490589323	380
1490589324	380
1490589325	380
1490589326	380
1490589327	380
1490589328	380
1490589329	380
1490589330	380
1490589331	380
1490589332	380
