XQ,+098562,+2405,+0204,2016/02/12,20:15:27,+349824298,-975212008,+00370370,04
XQ,+098562,+2407,+0207,2016/02/12,20:15:28,+349824314,-975211847,+00368325,04
XQ,+098561,+2443,+0205,2016/02/12,20:15:29,+349824318,-975211784,+00365879,04
XQ,+098572,+2489,+0200,2016/02/12,20:15:30,+349824317,-975211747,+00365254,04
XQ,+098569,+2481,+0213,2016/02/12,20:15:31,+349824310,-975211726,+00365049,04
XQ,+098558,+2461,+0213,2016/02/12,20:15:32,+349824320,-975211671,+00361733,04
XQ,+098557,+2447,+0212,2016/02/12,20:15:33,+349824342,-975211429,+00355822,04
XQ,+098564,+2422,+0209,2016/02/12,20:15:34,+349824380,-975211285,+00350335,04
XQ,+098560,+2373,+0201,2016/02/12,20:15:35,+349824407,-975211297,+00350434,04
XQ,+098563,+2425,+0196,2016/02/12,20:15:36,+349824418,-975211238,+00349316,04
XQ,+098554,+2460,+0198,2016/02/12,20:15:37,+349824413,-975211193,+00348811,04
XQ,+098556,+2439,+0192,2016/02/12,20:15:38,+349824408,-975211184,+00349257,04
XQ,+098560,+2464,+0192,2016/02/12,20:15:39,+349824402,-975211209,+00350194,04
XQ,+098559,+2480,+0191,2016/02/12,20:15:40,+349824385,-975211227,+00350612,04
XQ,+098557,+2437,+0192,2016/02/12,20:15:41,+349824374,-975211238,+00350865,04
XQ,+098560,+2463,+0194,2016/02/12,20:15:42,+349824365,-975211244,+00351044,04
XQ,+098562,+2463,+0193,2016/02/12,20:15:43,+349824356,-975211253,+00351240,04
XQ,+098564,+2473,+0193,2016/02/12,20:15:44,+349824352,-975211258,+00351389,04
XQ,+098566,+2492,+0193,2016/02/12,20:15:45,+349824351,-975211262,+00351550,04
XQ,+098567,+2547,+0194,2016/02/12,20:15:46,+349824349,-975211260,+00351587,04
XQ,+098556,+2555,+0194,2016/02/12,20:15:47,+349824346,-975211255,+00351496,04
XQ,+098559,+2529,+0194,2016/02/12,20:15:48,+349824345,-975211250,+00351341,04
XQ,+098562,+2542,+0193,2016/02/12,20:15:49,+349824343,-975211251,+00351283,04
XQ,+098562,+2541,+0192,2016/02/12,20:15:50,+349824341,-975211251,+00351194,04
XQ,+098558,+2573,+0192,2016/02/12,20:15:51,+349824339,-975211252,+00351204,04
XQ,+098559,+2538,+0193,2016/02/12,20:15:52,+349824337,-975211246,+00351067,04
XQ,+098562,+2548,+0195,2016/02/12,20:15:53,+349824335,-975211244,+00351051,04
XQ,+098561,+2580,+0193,2016/02/12,20:15:54,+349824336,-975211239,+00350918,04
XQ,+098557,+2581,+0194,2016/02/12,20:15:55,+349824334,-975211237,+00350891,04
XQ,+098563,+2620,+0188,2016/02/12,20:15:56,+349824331,-975211235,+00350884,04
XQ,+098563,+2615,+0196,2016/02/12,20:15:57,+349824332,-975211233,+00350873,05
XQ,+098564,+2676,+0190,2016/02/12,20:15:58,+349824333,-975211234,+00350900,05
XQ,+098567,+2691,+0199,2016/02/12,20:15:59,+349824335,-975211233,+00350972,05
XQ,+098563,+2560,+0188,2016/02/12,20:16:00,+349824339,-975211232,+00351034,05
XQ,+098562,+2562,+0190,2016/02/12,20:16:01,+349824341,-975211238,+00351222,05
XQ,+098564,+2586,+0186,2016/02/12,20:16:02,+349824341,-975211239,+00351252,05
XQ,+098566,+2608,+0186,2016/02/12,20:16:03,+349824338,-975211238,+00351254,06
XQ,+098566,+2561,+0184,2016/02/12,20:16:03,+349824337,-975211237,+00351253,07
XQ,+098559,+2554,+0183,2016/02/12,20:16:04,+349824334,-975211236,+00351190,07
XQ,+098560,+2555,+0185,2016/02/12,20:16:05,+349824333,-975211236,+00351235,09
XQ,+098562,+2578,+0196,2016/02/12,20:16:06,+349824335,-975211235,+00351245,09
XQ,+098563,+2595,+0187,2016/02/12,20:16:07,+349824339,-975211229,+00351143,09
