XQ,+096662,+1411,+0905,2015/12/10,14:19:11,+0349827625,-0975206379,+00370373,04
XQ,+096669,+1405,+0886,2015/12/10,14:19:12,+0349827571,-0975206857,+00353415,04
XQ,+096660,+1413,+0885,2015/12/10,14:19:13,+0349827257,-0975206044,+00362062,04
XQ,+096660,+1410,+0864,2015/12/10,14:19:14,+0349827202,-0975205958,+00359932,04
XQ,+096660,+1417,+0865,2015/12/10,14:19:15,+0349826998,-0975205616,+00360801,04
XQ,+096657,+1408,+0846,2015/12/10,14:19:16,+0349826848,-0975205559,+00361638,04
XQ,+096663,+1398,+0816,2015/12/10,14:19:17,+0349826717,-0975205429,+00362767,04
XQ,+096662,+1401,+0806,2015/12/10,14:19:18,+0349826613,-0975205338,+00364176,04
XQ,+096663,+1397,+0809,2015/12/10,14:19:19,+0349826584,-0975205253,+00364637,04
XQ,+096664,+1394,+0808,2015/12/10,14:19:20,+0349826372,-0975204918,+00366491,04
XQ,+096663,+1388,+0807,2015/12/10,14:19:21,+0349826262,-0975204779,+00365783,04
XQ,+096663,+1378,+0771,2015/12/10,14:19:22,+0349826281,-0975204879,+00366445,04
XQ,+096663,+1375,+0750,2015/12/10,14:19:23,+0349826231,-0975204915,+00365861,04
XQ,+096664,+1349,+0739,2015/12/10,14:19:24,+0349826190,-0975205000,+00364520,04
XQ,+096670,+1350,+0709,2015/12/10,14:19:25,+0349826204,-0975204937,+00363789,04
XQ,+096665,+1354,+0686,2015/12/10,14:19:26,+0349826174,-0975204899,+00362356,04
XQ,+096667,+1348,+0681,2015/12/10,14:19:27,+0349826128,-0975204858,+00361910,04
XQ,+096665,+1351,+0673,2015/12/10,14:19:28,+0349826040,-0975204723,+00362157,04
XQ,+096662,+1337,+0652,2015/12/10,14:19:29,+0349825969,-0975204631,+00361616,04
XQ,+096665,+1338,+0643,2015/12/10,14:19:30,+0349825929,-0975204540,+00360488,04
XQ,+096666,+1337,+0639,2015/12/10,14:19:31,+0349825900,-0975204426,+00361863,04
XQ,+096662,+1335,+0625,2015/12/10,14:19:32,+0349825857,-0975204324,+00361194,04
XQ,+096660,+1336,+0626,2015/12/10,14:19:33,+0349825863,-0975204311,+00361278,04
XQ,+096661,+1332,+0613,2015/12/10,14:19:34,+0349825847,-0975204277,+00361092,04
XQ,+096660,+1328,+0610,2015/12/10,14:19:35,+0349825884,-0975204347,+00360121,04
XQ,+096664,+1331,+0612,2015/12/10,14:19:36,+0349825905,-0975204390,+00360684,04
XQ,+096665,+1322,+0611,2015/12/10,14:19:37,+0349825905,-0975204374,+00360826,04
XQ,+096660,+1320,+0613,2015/12/10,14:19:38,+0349825926,-0975204475,+00361319,04
XQ,+096663,+1314,+0632,2015/12/10,14:19:39,+0349825944,-0975204521,+00362053,04
XQ,+096664,+1314,+0632,2015/12/10,14:19:40,+0349825957,-0975204576,+00362957,04
XQ,+096667,+1310,+0630,2015/12/10,14:19:41,+0349825907,-0975204589,+00363447,04
XQ,+096668,+1311,+0626,2015/12/10,14:19:42,+0349825798,-0975204514,+00363479,04
XQ,+096664,+1311,+0625,2015/12/10,14:19:43,+0349825699,-0975204437,+00363746,04
XQ,+096664,+1315,+0634,2015/12/10,14:19:44,+0349825698,-0975204449,+00364210,04
XQ,+096665,+1317,+0631,2015/12/10,14:19:45,+0349825511,-0975204272,+00364303,04
XQ,+096661,+1314,+0623,2015/12/10,14:19:46,+0349825445,-0975204209,+00364829,04
XQ,+096665,+1314,+0622,2015/12/10,14:19:47,+0349825492,-0975204220,+00364738,04
XQ,+096669,+1312,+0620,2015/12/10,14:19:48,+0349825635,-0975204356,+00365300,04
XQ,+096666,+1309,+0620,2015/12/10,14:19:49,+0349825696,-0975204427,+00365891,04
XQ,+096661,+1308,+0630,2015/12/10,14:19:50,+0349825685,-0975204434,+00366195,04
XQ,+096663,+1311,+0631,2015/12/10,14:19:51,+0349825681,-0975204443,+00366045,04
XQ,+096666,+1307,+0631,2015/12/10,14:19:52,+0349825709,-0975204509,+00366456,04
XQ,+096665,+1306,+0650,2015/12/10,14:19:53,+0349825741,-0975204566,+00366555,04
